step,per_step_all,per_step_mid
0,0.1348983,0.14915694
1,0.11552136,0.121166915
2,0.11372813,0.121690065
3,0.091867454,0.085049786
4,0.094019026,0.08045955
5,0.08518634,0.0787514
6,0.08001292,0.0709535
7,0.08683842,0.08666823
8,0.08297853,0.07966274
9,0.081519075,0.07707828
10,0.0876908,0.08647388
11,0.08725682,0.0865818
12,0.088815056,0.08949801
13,0.085234754,0.08066828
14,0.08170534,0.077211745
15,0.08657504,0.08465217
16,0.09463282,0.09793322
17,0.109062724,0.11767936
18,0.10138104,0.102879405
19,0.09810713,0.098138265
20,0.0961369,0.10007752
21,0.08948475,0.09179929
22,0.08537981,0.083605856
23,0.09104208,0.0952499
24,0.08727121,0.0878206
25,0.09253006,0.097523004
26,0.097665176,0.10119634
27,0.097341545,0.10360182
28,0.100269824,0.10582163
29,0.09481825,0.09621655
30,0.09513386,0.098941356
31,0.0977319,0.105057366
32,0.09704901,0.102989435
33,0.09305125,0.094522946
34,0.08975853,0.095014594
35,0.0955324,0.098386645
36,0.09542951,0.0890742
37,0.11283653,0.11692557
38,0.08807427,0.08727255
39,0.081097536,0.07016616
40,0.078890905,0.06477836
41,0.07655024,0.06691515
42,0.063506864,0.0547382
43,0.15951078,0.1589542
44,0.07842887,0.077903144
45,0.076087736,0.06961113
46,0.07442887,0.058626447
47,0.08111343,0.07725435
48,0.081111014,0.07642636
49,0.07734742,0.072564565
50,0.080275185,0.08098074
51,0.085034624,0.08421227
52,0.078793846,0.072736174
53,0.08667704,0.085077174
54,0.07954908,0.07928218
55,0.0879166,0.08688391
56,0.08462674,0.08263964
57,0.077365346,0.071957625
58,0.07772391,0.07788635
59,0.07605589,0.07292376
60,0.07929441,0.07632726
61,0.081911966,0.078476734
62,0.10194561,0.087936275
63,0.069465995,0.06451908
64,0.07560566,0.07228519
65,0.06462752,0.061658725
66,0.078885324,0.0809795
67,0.08281886,0.08133534
68,0.0793881,0.076449156
69,0.07394484,0.07296773
70,0.077952236,0.07749034
71,0.07308736,0.069196455
72,0.07628649,0.0763172
73,0.07889166,0.07694754
74,0.092634164,0.093128435
75,0.089204006,0.093187734
76,0.09374567,0.09593544
77,0.081432484,0.08522746
78,0.08519463,0.09113626
79,0.08202627,0.08215017
80,0.08493989,0.08532122
81,0.07775562,0.08029068
82,0.08269858,0.081553794
83,0.08234089,0.083459415
84,0.08085205,0.081411466
85,0.07937696,0.078081705
86,0.08136685,0.078857474
87,0.081687436,0.081655584
88,0.09555858,0.100550026
89,0.090278015,0.09529452
90,0.08908512,0.09472847
91,0.0964706,0.10187311
92,0.08820182,0.09235325
93,0.086354285,0.09214509
94,0.08240488,0.08600062
95,0.07893708,0.077124886
96,0.09603266,0.086915165
97,0.085929506,0.08095259
98,0.09621761,0.10123479
99,0.07656306,0.06398836
100,0.07449522,0.063853115
101,0.06528136,0.055395935
102,0.07671813,0.07098048
103,0.07640348,0.07097295
104,0.079525396,0.07495233
105,0.07867645,0.07819852
106,0.07604025,0.070129365
107,0.07299542,0.065949365
108,0.070429064,0.06362459
109,0.077646084,0.076974705
110,0.07550095,0.0727358
111,0.08211093,0.079317525
112,0.093776554,0.09464714
113,0.08658036,0.08941039
114,0.08589433,0.08612403
115,0.0969885,0.09985089
116,0.09249647,0.094388016
117,0.088609606,0.087624855
118,0.06882391,0.06488578
119,0.076436765,0.07397327
120,0.07651908,0.073525794
121,0.076394774,0.074039645
122,0.07300633,0.07009567
123,0.0750409,0.06776754
124,0.067930244,0.064246655
125,0.08059581,0.080038115
126,0.07180049,0.06595136
127,0.09030006,0.09093068
128,0.089532256,0.08925722
129,0.09271165,0.0957055
130,0.08974879,0.096427105
131,0.084201485,0.083294585
132,0.08329546,0.086191885
133,0.08552673,0.08608088
134,0.08736556,0.085068576
135,0.08021762,0.07534936
136,0.07822002,0.07913628
137,0.07063553,0.06584343
138,0.07001642,0.066333346
139,0.06553083,0.06403709
140,0.14796808,0.14965402
141,0.06055595,0.05714061
142,0.067456625,0.06595535
143,0.06619658,0.062017526
144,0.06642856,0.064466015
145,0.1104373,0.1251028
