0.09345462,0.13625464,0.20675562,0.12181515,0.049892314,0.05727501,0.0486983,0.119369216,0.037321016,0.048454978,0.027694272,0.025461629,0.014364233,0.046596136,0.017798953,0.026015162,0.0731904,0.020762563,0.028277319,0.020577105,0.034269594,0.02090947,0.024834968,0.035578024,0.041398007,0.026463686,0.040245663,0.04539114,0.020428753,0.057948645,0.04543504,0.018893857,0.02068724,0.025640467,0.04801355,0.017726,0.12179928,0.15089673,0.13956107,0.03740556,0.025637954,0.043446977,0.13416412,0.06903707,0.107996814,0.02704472,0.02784111,0.038523786,0.020924082,0.038670447,0.06710159,0.025556283,0.02905363,0.029562777,0.07259747,0.027808713,0.02917691,0.03727697,0.03374217,0.06521825,0.021246918,0.022948207,0.026442928,0.02468458,0.026497705,0.050676014,0.012137458,0.018613901,0.022052983,0.062499776,0.01735945,0.013109997,0.012676099,0.011993747,0.062004857,0.027932199,0.035975732,0.054341014,0.12298058,0.055694453,0.041302394,0.04466292,0.049023535,0.055102423,0.0495552,0.08392532,0.08056008,0.07310639,0.07097694,0.0971672,0.11129723,0.06541503,0.099529415,0.09339459,0.07773063,0.06372258,0.22492304,0.2169015,0.17093076,0.06037651,0.07998347,0.023769712,0.04565826,0.12033777,0.18641897,0.24343581,0.04161275,0.06189013,0.036983494,0.03418772,0.03836074,0.070366934,0.10468674,0.17526741,0.06279862,0.059339095,0.16553855,0.052106533,0.09919692,0.082414486,0.053556446,0.12932009,0.10608289,0.09716562,0.18095167,0.056975354,0.2233714,0.04472043,0.029484233,0.02320536,0.023773614,0.029034276,0.028724443,0.037447594,0.033051558,0.17065614,0.057334047,0.12365514,0.05592314,0.037593484,0.09853196,0.08135748,0.057484835,0.07087457,0.11973612,0.11414866
0.0031892522,0.0011198366,0.025482185,0.0059196926,0.023869153,0.007157327,0.017395865,0.021420581,0.0097949235,0.039777555,0.033504106,0.05240867,0.059906553,0.046615634,0.021689957,0.032343894,0.066488616,0.024635268,0.048255783,0.0149153005,0.008863581,0.05258622,0.021471208,0.037363652,0.062019233,0.058667243,0.044550758,0.03745141,0.05506473,0.079513885,0.15981188,0.0728017,0.05001676,0.034496725,0.07370965,0.02020413,0.045012403,0.054282673,0.044562,0.027083613,0.019570585,0.017046634,0.058718573,0.039033946,0.040087834,0.008220855,0.011653094,0.012901524,0.019662265,0.02057566,0.01889478,0.013720489,0.012508855,0.02724648,0.030715998,0.035584737,0.020318823,0.014560066,0.012441753,0.016149154,0.011845695,0.025900308,0.1448835,0.029834706,0.018506756,0.029999396,0.030329498,0.032999028,0.059122168,0.032014884,0.013297502,0.01883192,0.022184933,0.023505552,0.04499608,0.020743346,0.021882195,0.025581213,0.005463716,0.024889199,0.040807188,0.036816366,0.034188915,0.040695675,0.055451818,0.046198267,0.039835528,0.052736722,0.06337067,0.03593045,0.017841278,0.031606156,0.06745924,0.033094198,0.008013087,0.010473481,0.032550976,0.083400995,0.12280937,0.045406856,0.06875783,0.028712794,0.0158934,0.08205175,0.09862866,0.08059457,0.031151088,0.054365885,0.04992529,0.051199082,0.040765263,0.05569374,0.045645263,0.056325953,0.024634851,0.032911256,0.03664197,0.06132324,0.038891915,0.10708453,0.057516135,0.12792818,0.061107192,0.063090146,0.08120977,0.026894659,0.051119868,0.035092514,0.031156123,0.024068564,0.02355377,0.02327672,0.024746096,0.016464595,0.013516375,0.02405606,0.036674786,0.07572302,0.039921176,0.04129904,0.043105856,0.049098045,0.15474094,0.14972146,0.08214371,0.031370267
0.022502843,0.04260739,0.04714836,0.037978962,0.10995544,0.032057893,0.024109242,0.059104882,0.05048348,0.057632703,0.053852793,0.06259379,0.05471738,0.09974744,0.08017211,0.05944226,0.100193605,0.08297966,0.094448745,0.05836425,0.14041333,0.07529553,0.054774493,0.05828472,0.086592756,0.062172424,0.106698066,0.07344653,0.084600314,0.09875717,0.08955259,0.04453926,0.018876981,0.037948743,0.073567376,0.08820507,0.044205062,0.03826398,0.0760547,0.07493596,0.12076133,0.10073523,0.16916347,0.033956025,0.12951626,0.08679899,0.11927199,0.098895766,0.10830405,0.051545437,0.074849844,0.087870814,0.07244291,0.078947924,0.12692852,0.06460242,0.07909236,0.06505068,0.04301051,0.10037831,0.11289242,0.16895778,0.110928945,0.07932586,0.09479298,0.16086887,0.078407705,0.0363712,0.058226053,0.097326234,0.057987366,0.12941049,0.06838353,0.08404857,0.08144367,0.06161976,0.05574994,0.025788752,0.09530485,0.1179795,0.10476165,0.13801618,0.13384797,0.18601108,0.1552444,0.14447325,0.13509896,0.11043077,0.25245696,0.051503606,0.11125628,0.14054205,0.2866768,0.1168247,0.091386005,0.079937056,0.08580913,0.117908485,0.18118697,0.14907397,0.11554057,0.2531614,0.08862607,0.18684071,0.15166736,0.17745811,0.17376086,0.18744065,0.1447367,0.11394578,0.109745644,0.1317746,0.04302415,0.26057076,0.19192034,0.06601076,0.17099811,0.20394678,0.30355623,0.21265092,0.21616447,0.3223611,0.14386334,0.11349524,0.21708994,0.21809405,0.18590888,0.25025097,0.17439137,0.13256483,0.105450585,0.20620264,0.15592691,0.1552617,0.15175714,0.28395885,0.22624785,0.27036843,0.25218275,0.17283191,0.104377575,0.3351898,0.32350162,0.29352048,0.29393414,0.080204174
0.011773338,0.0053645787,0.00975937,0.0070823375,0.0080757355,0.016096191,0.015641795,0.0026690299,0.002845421,0.005613144,0.021075513,0.017364174,0.01462528,0.060055368,0.05442777,0.034917712,0.0054649995,0.022835711,0.08813476,0.02933673,0.019293817,0.10597462,0.029096445,0.0049852394,0.014714203,0.02392297,0.026356079,0.0032542776,0.02400799,0.0036486618,0.015243564,0.03442756,0.04971242,0.013145142,0.000746379,0.00090929394,0.002374359,0.007759499,0.009808904,0.01452705,0.019684657,0.038481552,0.035600975,0.017179694,0.012220411,0.011942858,0.007935076,0.040626384,0.06211949,0.024633642,0.010286154,0.041030712,0.08539928,0.042308874,0.012076162,0.05205524,0.07094054,0.0635618,0.030147415,0.0048227385,0.0023089643,0.028368963,0.020878129,0.04433531,0.049615525,0.010812823,0.054952674,0.038753603,0.043929707,0.0013924353,0.06187175,0.055875238,0.03532,0.06090053,0.02317862,0.060482312,0.009592627,0.013299439,0.0013374402,0.012035171,0.029095564,0.014940968,0.019120865,0.012787475,0.10155612,0.03717889,0.037279606,0.052934606,0.07109166,0.010204995,0.0024066952,0.042839758,0.03581085,0.005624208,0.0007253739,0.0008731432,0.0051578484,0.057857037,0.10377564,0.034443207,0.059509087,0.016538754,0.028500644,0.031420875,0.021377776,0.04546424,0.08671246,0.030634293,0.059358116,0.14533262,0.035055894,0.05359257,0.02293215,0.01838007,0.074641444,0.013981937,0.031575255,0.06774507,0.031434815,0.079213865,0.08678455,0.12857857,0.0806369,0.05003792,0.18695936,0.27699146,0.03387589,0.10503616,0.09227789,0.056066856,0.05575435,0.085316904,0.10407707,0.12204238,0.090900496,0.023435248,0.03741086,0.1631588,0.039259862,0.03907868,0.020206084,0.07469979,0.07020262,0.11295602,0.2126102,0.15994892
0.06681787,0.036822632,0.18707706,0.10003321,0.047991358,0.031235125,0.036181346,0.13141082,0.08073918,0.06696022,0.034454606,0.030469758,0.029514022,0.04557707,0.031128988,0.03338142,0.07819042,0.07013459,0.056125958,0.036684856,0.060242653,0.04865967,0.058715995,0.09614928,0.15442632,0.097510725,0.0944605,0.13347778,0.16179079,0.16566159,0.13347702,0.10198328,0.075666405,0.091533095,0.08400933,0.09317153,0.116885595,0.11861249,0.12742852,0.0433256,0.03027825,0.033752702,0.123015106,0.046875373,0.13715613,0.044082876,0.029472329,0.04702021,0.047260262,0.04322648,0.12522534,0.085234754,0.05248174,0.0809312,0.10933197,0.116312414,0.06544962,0.061384834,0.05582577,0.06868053,0.06291418,0.047072697,0.19030271,0.03699644,0.03324838,0.071601555,0.044188805,0.046236,0.044801697,0.07869837,0.05230617,0.046306852,0.051089227,0.03224396,0.06946011,0.08004504,0.0919803,0.116460115,0.05424487,0.04967641,0.07694875,0.054967362,0.04241248,0.051320273,0.06063695,0.08086838,0.04691196,0.0496861,0.12472617,0.10673287,0.1017554,0.06580651,0.09101738,0.0825781,0.083444186,0.11009228,0.20331621,0.110367805,0.13734236,0.030505324,0.033506654,0.03780364,0.031395454,0.076146446,0.07621298,0.13961817,0.05937548,0.053488765,0.03948158,0.050716594,0.033623002,0.032256298,0.09098052,0.08393005,0.044304848,0.071194984,0.076473825,0.0464566,0.048424747,0.040286895,0.034084905,0.061592687,0.044319425,0.017359637,0.067564376,0.081813246,0.09952798,0.07761776,0.049931627,0.05274466,0.051554713,0.067297176,0.053898558,0.06012342,0.04693007,0.057873588,0.054080404,0.042947456,0.03215623,0.025631865,0.034952246,0.051447365,0.023989609,0.04217127,0.052738734,0.10735434
0.55172276,0.30925053,0.50589645,0.32421026,0.09785586,0.09538794,0.20086882,0.35358343,0.17133027,0.07972569,0.21029612,0.24245302,0.112113126,0.10196394,0.093539156,0.08541896,0.20771387,0.09800251,0.12404815,0.08448635,0.1262829,0.105864815,0.07613112,0.14109963,0.29725078,0.119782925,0.10130608,0.19895773,0.17351103,0.18879068,0.20674506,0.14722058,0.10921843,0.07148424,0.12339248,0.1023092,0.074668966,0.09451393,0.19861299,0.1306347,0.108251885,0.23700699,0.1812297,0.2895343,0.29388502,0.10061317,0.19821666,0.2022774,0.15935193,0.112702616,0.13500291,0.09040311,0.12343046,0.1177325,0.12440401,0.13990723,0.080201775,0.08109202,0.09688791,0.12850666,0.09322217,0.13907579,0.22968043,0.09220233,0.09101836,0.1693144,0.13711503,0.09491781,0.06991614,0.12694433,0.10457467,0.15031274,0.1323256,0.092320055,0.14757997,0.13226165,0.09744184,0.06412031,0.09566536,0.0722351,0.09927737,0.104880355,0.07301656,0.11196412,0.10066194,0.09751583,0.083669454,0.11012273,0.13904504,0.081884615,0.16418001,0.07409483,0.19702594,0.063043706,0.11956182,0.1495791,0.099372305,0.06382343,0.26731813,0.09999798,0.16114795,0.060534023,0.089868926,0.23121934,0.11205892,0.2234934,0.13489306,0.09698592,0.19464347,0.10598908,0.15435983,0.080593795,0.09217549,0.19508287,0.079841614,0.09289549,0.17178132,0.13674891,0.11997438,0.08990611,0.07273201,0.13739994,0.10312325,0.047874436,0.12690447,0.112058215,0.12866277,0.100343205,0.16349281,0.12278852,0.14903145,0.23977022,0.19606496,0.1771747,0.12382543,0.12979941,0.10475968,0.20541544,0.3457684,0.36440516,0.5261245,0.1792413,0.21589577,0.334179,0.46321836,0.49650675
0.09784572,0.06437566,0.17004602,0.14049481,0.042739287,0.048135176,0.0636134,0.09911529,0.10998136,0.079467565,0.03211149,0.032137506,0.03109241,0.04435618,0.042715546,0.042407285,0.0598926,0.04997613,0.059033968,0.038757503,0.05812692,0.056463927,0.06959422,0.06533953,0.10788134,0.06967014,0.06249368,0.07229786,0.08386549,0.079113096,0.0991424,0.08174717,0.06917637,0.07982223,0.052675825,0.104782686,0.06596307,0.071568325,0.10961427,0.056887485,0.039547116,0.06647295,0.075154945,0.05232224,0.11086952,0.07026768,0.042251628,0.038674235,0.040941317,0.036124263,0.078937486,0.057654157,0.037124526,0.06407268,0.0643404,0.079744436,0.042931367,0.041109864,0.049207106,0.043829225,0.078976,0.033557247,0.06959487,0.03847721,0.049146477,0.06217654,0.039267648,0.037208635,0.041184854,0.050535657,0.044020813,0.04119673,0.050864637,0.035322603,0.08731077,0.07614209,0.074590504,0.10423003,0.044583738,0.052434023,0.05601421,0.05783263,0.07493202,0.056040686,0.06889416,0.07162081,0.06167215,0.05558894,0.11343504,0.107505284,0.10150813,0.056229614,0.09294931,0.068876944,0.0774666,0.09388636,0.095670246,0.070935495,0.116004296,0.040551554,0.04172062,0.034215536,0.037698507,0.07304684,0.07180701,0.07926591,0.07794098,0.07271129,0.05459443,0.037899576,0.031188332,0.038167257,0.054265182,0.064192936,0.03777149,0.056107163,0.07313349,0.040530305,0.047075056,0.030529974,0.029777767,0.051685173,0.049020935,0.037672717,0.056026,0.08643796,0.07117142,0.07013061,0.034430616,0.04455789,0.042260583,0.061050862,0.046689454,0.050625972,0.048688546,0.055746164,0.045260318,0.040123478,0.03781856,0.02544422,0.049383007,0.03525983,0.032378506,0.04565488,0.055721223,0.09048644
0.23362042,0.24519718,0.2637246,0.26663584,0.08263841,0.1066335,0.12802719,0.13122737,0.1773946,0.090552375,0.14308175,0.192319,0.13139625,0.0838523,0.15139095,0.0933145,0.1634292,0.10181543,0.04743747,0.092771694,0.095739715,0.06934973,0.110547304,0.12723188,0.15381598,0.073646605,0.12808678,0.10790948,0.087267965,0.11239818,0.08713877,0.09920155,0.10139651,0.07963046,0.12255311,0.102098376,0.10951896,0.23372267,0.22005,0.16085997,0.10406803,0.105762094,0.1491525,0.09689409,0.18750386,0.18623167,0.08666497,0.12625812,0.13802676,0.06800281,0.13575755,0.11339143,0.08016463,0.04998694,0.14732431,0.09846679,0.11708787,0.07227003,0.07204756,0.19590476,0.12937094,0.12772758,0.23064755,0.1364395,0.12542956,0.11641659,0.10550962,0.04081809,0.06858885,0.10846948,0.0806627,0.09987365,0.054657668,0.09447257,0.085600495,0.069882594,0.08857291,0.062301014,0.12555522,0.10669848,0.12406404,0.06841943,0.08555987,0.07626648,0.11002239,0.09294632,0.047293883,0.04604818,0.07092161,0.06972527,0.08133663,0.065628916,0.04821707,0.059086513,0.10538143,0.14945364,0.18389964,0.27714646,0.32261753,0.12943226,0.1471743,0.061491232,0.0638644,0.09689488,0.10005496,0.16847596,0.247389,0.053030252,0.056047264,0.05925749,0.07381739,0.029857706,0.05152627,0.08179309,0.075117245,0.053760875,0.11616426,0.121011,0.11515844,0.190613,0.07554897,0.09181027,0.068644315,0.060816612,0.11122846,0.1740655,0.09389555,0.0689719,0.071904235,0.06577676,0.06290923,0.06564956,0.059380393,0.027273152,0.034277253,0.054615393,0.033843476,0.078373455,0.18333897,0.2559637,0.15989053,0.079655826,0.19060071,0.14722283,0.13605288,0.19594646
0.080160126,0.14075015,0.19939041,0.1307213,0.2193756,0.17397016,0.19795212,0.16461124,0.15188763,0.18913844,0.20893595,0.15934728,0.11221844,0.111517385,0.115850106,0.17799622,0.24442047,0.15143749,0.10718317,0.18693008,0.13768534,0.12740177,0.25185224,0.2416933,0.07507952,0.08410196,0.26674885,0.24804524,0.10484328,0.17792097,0.107733294,0.090198345,0.1363805,0.12032906,0.15486889,0.15115562,0.41471076,0.10129096,0.12973683,0.09362156,0.1382189,0.13896598,0.13439295,0.06671246,0.11643425,0.08579568,0.09705774,0.20112103,0.10298394,0.09608297,0.25581938,0.087120846,0.10390856,0.10816366,0.278047,0.08230746,0.0857402,0.06536361,0.11919261,0.15478629,0.14770606,0.113664165,0.17590733,0.076093316,0.050263524,0.11488757,0.08179447,0.08026196,0.21020512,0.22739427,0.058258373,0.08103153,0.052923683,0.11117878,0.07801952,0.06122781,0.124515526,0.17721331,0.21719553,0.08918127,0.18136372,0.10775994,0.2481255,0.14285235,0.14559573,0.16930734,0.11429643,0.14427918,0.19799103,0.23548299,0.22316074,0.098274484,0.17489155,0.21024475,0.39721537,0.3182744,0.47983935,0.12753049,0.15433067,0.10680198,0.122945815,0.1076437,0.14137267,0.20929159,0.29983687,0.2924875,0.10659024,0.1828161,0.24565876,0.2066659,0.13598605,0.11049224,0.1760491,0.32899785,0.08741215,0.12165046,0.4091062,0.10137458,0.12507798,0.1074838,0.101266004,0.27465582,0.14293508,0.3637317,0.30552968,0.17829847,0.10998075,0.07209646,0.14938477,0.100094944,0.10555162,0.10720539,0.076304525,0.075863674,0.111855105,0.11168651,0.13446264,0.15152465,0.09814274,0.123688124,0.1661119,0.12960997,0.07886416,0.23887573,0.3783483,0.29775926
0.0059648915,0.03804575,0.07164581,0.060700722,0.21126702,0.074116655,0.058579236,0.09501029,0.09907641,0.068589605,0.16273642,0.10201594,0.08290751,0.11606309,0.037611898,0.06509313,0.14838213,0.2732233,0.20666936,0.04282635,0.18331356,0.17646977,0.09878164,0.14713703,0.13169083,0.18646124,0.08717848,0.18740697,0.21852194,0.13622692,0.26964855,0.19199753,0.07411112,0.10674582,0.0760091,0.18489452,0.2477709,0.11533434,0.061476912,0.06720264,0.04777729,0.051983453,0.11931377,0.07781984,0.07393361,0.07339672,0.062536776,0.11999034,0.11246822,0.08353776,0.10595634,0.1899878,0.08486387,0.14411694,0.11350501,0.19930592,0.10352617,0.071051635,0.052009832,0.104718894,0.20450431,0.06431957,0.149001,0.042518403,0.048414033,0.07242988,0.10927628,0.09200044,0.04260865,0.119510636,0.17515428,0.08436053,0.12846076,0.031070651,0.09601531,0.08850828,0.07415913,0.07861394,0.0917263,0.1016278,0.08803386,0.09365677,0.043557372,0.11259037,0.21154934,0.11208295,0.11134838,0.16281788,0.17099841,0.06968962,0.15505993,0.22562917,0.18851136,0.08866797,0.13402979,0.22705634,0.573259,0.10850978,0.07215094,0.09075802,0.13564369,0.10023521,0.0708614,0.08947627,0.07201434,0.121364325,0.07884332,0.08039391,0.07197072,0.17140585,0.10287924,0.1573548,0.08859711,0.20105404,0.2592769,0.12009417,0.14800665,0.24279197,0.1280995,0.17159201,0.061238352,0.18826234,0.19857247,0.04246011,0.08089854,0.24075226,0.08745755,0.23835662,0.17646265,0.16355143,0.31344327,0.21498236,0.22647318,0.29976776,0.05691165,0.121771246,0.20359972,0.17659886,0.102075025,0.084450044,0.1604226,0.14852427,0.123948894,0.06059469,0.082581334,0.1617293
