0.30035034,0.33036393,0.34787872,0.35614526,0.3494219,0.3587826,0.36736122,0.33664125,0.497493,0.36283502,0.36910945,0.50140274,0.36459434,0.36223024,0.36407232,0.5014175,0.40256917,0.36617163,0.5032145,0.36285484,0.38988382,0.3691614,0.35426128,0.3629629,0.35243934,0.3863492,0.3653687,0.3755308,0.38085973,0.3634934,0.39726442,0.36353388,0.4208102,0.34640056,0.39952004,0.35626352,0.35990733,0.35159928,0.35818923,0.37761796
0.05067131,0.08889807,0.08011185,0.06623544,0.049829815,0.055010952,0.052750226,0.04839915,0.05420866,0.06252073,0.043992676,0.051849633,0.0505616,0.038278528,0.048756193,0.05222694,0.04495895,0.04603275,0.053730875,0.06600547,0.05472909,0.05013,0.03222486,0.07839319,0.06433286,0.054470383,0.08404291,0.06755258,0.04171004,0.045700215,0.06329389,0.040493943,0.04934273,0.03197453,0.03757244,0.04736632,0.037396993,0.088995144,0.05582923,0.069910765
0.04869721,0.07456803,0.054484434,0.066765815,0.07538724,0.049551666,0.045464527,0.044242706,0.06405568,0.060863443,0.028258312,0.044847637,0.05438012,0.03761028,0.05445951,0.05806431,0.034543026,0.025359537,0.03336239,0.08650336,0.05880587,0.0711132,0.030483875,0.07362871,0.049238294,0.03949789,0.050860118,0.03894854,0.071151674,0.040846664,0.053030815,0.036513332,0.039388686,0.037000258,0.050592523,0.04448233,0.025265297,0.04631689,0.08462483,0.050973423
0.056336,0.069083154,0.071822934,0.06383835,0.06612855,0.08991246,0.07864529,0.06237741,0.10318481,0.09097424,0.07346391,0.08649212,0.064397655,0.08182986,0.07067534,0.08563714,0.06687056,0.04334706,0.06159144,0.08778708,0.07140902,0.078841485,0.06418405,0.07118328,0.060855307,0.048792556,0.09860477,0.044097025,0.059948344,0.039021116,0.05487516,0.03721054,0.05006117,0.049984664,0.053653467,0.060133405,0.031332366,0.0486825,0.083535895,0.056767143
0.048336405,0.10061033,0.09346157,0.0682022,0.07861731,0.080876626,0.08863278,0.055967633,0.09447319,0.08398233,0.07066971,0.09831872,0.093743235,0.07273331,0.05160558,0.06258916,0.045249887,0.051273737,0.08273499,0.15102744,0.13598186,0.1256454,0.083406895,0.12371869,0.08950721,0.060648464,0.06841914,0.05471609,0.067732766,0.07622879,0.08214862,0.054553352,0.04356841,0.04269146,0.06443448,0.040382676,0.043306295,0.03801933,0.14545313,0.116184115
0.096881114,0.12072749,0.07616399,0.07369633,0.084811755,0.10339704,0.065516666,0.05182965,0.09887096,0.079822354,0.05799599,0.12008811,0.05319091,0.07617716,0.07228938,0.082076125,0.056320652,0.068800226,0.095293626,0.11784692,0.15282917,0.1440946,0.10534418,0.12921017,0.105768636,0.08680433,0.09294637,0.05881362,0.072807685,0.067977116,0.070722006,0.07153791,0.053768236,0.04318555,0.07404615,0.054961763,0.060202688,0.053551205,0.17482872,0.09252472
0.08003954,0.09760579,0.060073227,0.075605094,0.07406221,0.074065395,0.064851746,0.055988595,0.108011335,0.056909982,0.056308784,0.08216162,0.049326226,0.04571312,0.05976356,0.094879776,0.055526003,0.055046596,0.08228501,0.0956718,0.095430724,0.1124139,0.093384,0.095969066,0.06655598,0.05273457,0.09241847,0.107745975,0.0766651,0.079086825,0.09237801,0.061827846,0.063743465,0.07657954,0.15574825,0.06376243,0.07219077,0.100069314,0.15036619,0.064632155
0.12880974,0.119399056,0.09686354,0.09539266,0.11391503,0.11241285,0.08720972,0.074179806,0.091324985,0.065750256,0.07341363,0.077486224,0.05692295,0.090647176,0.08803944,0.09448059,0.08475044,0.08226071,0.12845369,0.28454095,0.2606817,0.3211737,0.1972836,0.13536716,0.15744022,0.09390986,0.080255926,0.11355126,0.13859984,0.13664754,0.102335885,0.095991306,0.08678077,0.10935052,0.25698298,0.15097688,0.13229948,0.1141922,0.29585454,0.2417131
0.098176256,0.08837405,0.075890794,0.08646462,0.06329741,0.081395224,0.084070295,0.062497128,0.05848123,0.06340276,0.07619311,0.06971885,0.04589131,0.10236795,0.07683241,0.08400997,0.08389059,0.07861078,0.077016674,0.19434187,0.15150055,0.19877905,0.12947902,0.100670084,0.07722998,0.10185146,0.094890796,0.08494377,0.10020787,0.07840604,0.089857414,0.075000696,0.0772261,0.06544287,0.14134745,0.09297851,0.068865836,0.074132204,0.14248164,0.12142526
0.20299964,0.16603714,0.14911687,0.21055771,0.15210332,0.1444921,0.18363044,0.16312145,0.13535696,0.13885579,0.1433309,0.12576926,0.070292875,0.18206868,0.15066126,0.23086415,0.14690569,0.14343852,0.18647256,0.3570888,0.35110337,0.33041564,0.26835728,0.23013988,0.24122612,0.27312124,0.17954288,0.18359831,0.20766476,0.1632342,0.18517967,0.1937663,0.22612245,0.21642345,0.27209136,0.27161956,0.25635242,0.23648886,0.3085721,0.29454932
0.11965512,0.12594785,0.14147258,0.12354999,0.11806846,0.10476762,0.104220256,0.1039169,0.09610619,0.10569756,0.09076964,0.08689782,0.07167262,0.11546494,0.11734167,0.13603085,0.091545045,0.10088025,0.09536814,0.15442428,0.15622447,0.12401198,0.13264808,0.119583964,0.14018938,0.18293446,0.1287451,0.13250004,0.12997681,0.07553846,0.08653541,0.15284106,0.13553217,0.11721542,0.16104026,0.1650915,0.16982457,0.12291534,0.19293721,0.1519609
