0.044390142,0.06781869,0.060512416,0.05005508,0.04734882,0.046623245,0.040289193,0.03659062,0.029767811,0.036166474,0.032340925,0.030453188,0.032653105,0.031725693,0.027564917,0.029485479,0.021119941,0.026436191,0.027544918,0.025325432,0.027630039,0.021012187,0.025058083,0.027823552,0.027486041,0.019922685,0.025681835,0.023153648,0.01990473,0.028067537,0.022775158,0.02437107,0.014725287,0.013705355,0.020311777,0.021745356,0.027445808,0.028323792,0.020160433,0.022595085,0.023176264,0.016734775,0.020835808,0.022325218,0.019608658,0.019996703,0.024577588,0.01613697,0.020308465,0.023050975,0.02539818,0.013766313,0.020266732,0.019526698,0.015723474,0.014228437,0.021666083,0.013543835,0.015832987,0.014796865,0.016956042,0.016103666,0.021750418,0.017023966,0.019448955,0.014074612,0.019886585,0.014376063,0.023407077,0.015121815,0.022960257,0.013960265,0.020986464,0.022803795,0.020082101,0.017537702,0.020326983,0.014064349,0.020718975,0.014123706,0.015443675,0.017251678,0.016494658,0.01842488,0.01470132,0.014033287,0.021547597,0.013055468,0.019390956,0.015348207,0.01991805,0.01373817,0.01548724,0.0197118,0.021088397,0.020182293,0.022030745,0.011359971,0.01736824,0.01513355,0.01893483,0.010937637,0.018245954,0.0146410605
0.14218867,0.040934723,0.025118738,0.047023363,0.0284964,0.023905903,0.024814453,0.015629746,0.030657865,0.016354742,0.009918474,0.011460535,0.010622256,0.019235484,0.022754485,0.01327421,0.007642721,0.0068069133,0.025371492,0.014510986,0.0117520355,0.0068275593,0.007095704,0.0074558174,0.0060602594,0.008143546,0.009660249,0.008014357,0.0063779815,0.0068425005,0.005639012,0.0052642627,0.00303931,0.003395397,0.007590848,0.008820764,0.0083453385,0.005884756,0.0040976396,0.003968464,0.0051522083,0.00300003,0.00354286,0.004951499,0.0078713335,0.012087498,0.01086765,0.005441451,0.004337621,0.01847757,0.008179158,0.0035852192,0.0048609497,0.0067085084,0.004113986,0.004228484,0.0053921724,0.0043722903,0.0026574892,0.0031288501,0.0033784313,0.005073347,0.007759017,0.0040052678,0.0034464253,0.002513132,0.0038306722,0.0030339947,0.0035609212,0.0041025574,0.0038656846,0.0030990015,0.003752672,0.021673467,0.0035828212,0.006858335,0.007853408,0.0052134637,0.017140742,0.0045620752,0.0029897129,0.0022467803,0.002466868,0.0030202987,0.004011517,0.0036645322,0.0025284449,0.0027642152,0.003425722,0.0027940609,0.0037317325,0.004752277,0.0064506186,0.0061402833,0.0025747807,0.0021735746,0.0012895752,0.0019244634,0.0018967821,0.0022684892,0.0018136854,0.0017672845,0.0027257628,0.004183419
0.03956026,0.048499458,0.05508693,0.07721608,0.02524997,0.026406372,0.02882713,0.0384773,0.014030201,0.012423001,0.017491682,0.008246051,0.017640324,0.018300181,0.01777734,0.02579652,0.01141115,0.012982834,0.03151646,0.011696793,0.010828431,0.0050961906,0.005300291,0.0052890303,0.0061164824,0.0045189057,0.006225926,0.015830085,0.006450533,0.0041377144,0.006653088,0.009694975,0.007237937,0.008990562,0.0050639566,0.006962715,0.0050051915,0.009087435,0.0041722823,0.006649769,0.0059708226,0.0039058242,0.0041662212,0.014611364,0.007548491,0.009911189,0.008154259,0.0035842767,0.0052979225,0.025713544,0.0142813865,0.015095793,0.0070729554,0.006250242,0.0058305394,0.0040222574,0.016763773,0.008835807,0.0039863996,0.0027347757,0.0036243377,0.003332247,0.0026142679,0.0048141824,0.0041104737,0.0024719764,0.0048857196,0.003070122,0.005558652,0.004712429,0.007766714,0.0086386595,0.0035409974,0.023331927,0.0058183623,0.0062153144,0.006810257,0.005713135,0.032339603,0.010751542,0.007160958,0.0039110403,0.004140931,0.0075281695,0.006236772,0.0044493545,0.0030124995,0.002170303,0.0043087658,0.0042319573,0.00631027,0.0024905247,0.0036044817,0.003664254,0.0041309046,0.004710535,0.0019745266,0.0014729296,0.002009087,0.005376527,0.0023704735,0.0013198357,0.009643664,0.0049671433
0.039251994,0.042856842,0.02978225,0.01723683,0.014698589,0.014682287,0.014009869,0.021303631,0.011220561,0.011126478,0.0127237495,0.0067240223,0.007471284,0.010375738,0.017349776,0.013321882,0.00819928,0.007915082,0.008867447,0.007000696,0.0073869033,0.006161104,0.0075549884,0.00821285,0.009283949,0.0043328363,0.0053036464,0.0109779695,0.006957275,0.007870659,0.0071641444,0.0073775593,0.002915308,0.0041049905,0.004687731,0.0056352215,0.005197677,0.005232419,0.0036390647,0.002171345,0.0027005416,0.0027396213,0.0058921305,0.0049469112,0.0053518913,0.010213843,0.011328386,0.004200978,0.0046781227,0.0064678276,0.008029205,0.0029864288,0.0019696285,0.004475002,0.003708126,0.0038423187,0.003970478,0.0053783786,0.0034762258,0.002482709,0.0037007155,0.0019961149,0.0039597964,0.0032292057,0.00302185,0.002677091,0.00410676,0.0021598209,0.0028859836,0.0022820774,0.005453141,0.00413256,0.0036549226,0.005596938,0.003824828,0.0040182495,0.0058416957,0.0037144064,0.0043269712,0.0032913554,0.002833311,0.0031775949,0.0027370192,0.0040884493,0.0040623257,0.0036375506,0.0024150708,0.0016411084,0.0041143456,0.002428031,0.0032938784,0.0021894036,0.0029728855,0.0039723823,0.0034190346,0.0022612652,0.0014538491,0.0014520874,0.002030937,0.002049299,0.0022083162,0.0017570319,0.001727901,0.0032326067
0.044591933,0.066285536,0.052304775,0.03981427,0.042467315,0.031346932,0.037897833,0.026571237,0.032602623,0.022817422,0.01941086,0.021210685,0.021923658,0.037469,0.032229338,0.016221523,0.017967964,0.02990038,0.029240424,0.027554397,0.016108133,0.01066054,0.012888178,0.01079785,0.011864303,0.010669255,0.009359874,0.019464305,0.01666765,0.012105105,0.014500953,0.015882093,0.011575019,0.011652233,0.011459113,0.009106912,0.010203413,0.0121268,0.01106281,0.008690201,0.008953011,0.0098376395,0.011684785,0.009793549,0.021109406,0.016932126,0.015028186,0.0071763764,0.016013237,0.025773413,0.02090785,0.016462062,0.006836147,0.011095236,0.0071954713,0.010310991,0.015811918,0.015305454,0.006944175,0.0064466307,0.0076724803,0.009001136,0.006369343,0.0066584363,0.008134585,0.005215142,0.0077051832,0.004127858,0.008403611,0.0053570988,0.009078039,0.0073930016,0.009504614,0.021412726,0.010610614,0.015860034,0.007881029,0.011904479,0.026676824,0.020617917,0.011368175,0.010945552,0.007619277,0.010128229,0.012485891,0.007857073,0.009400521,0.00497674,0.01048236,0.007468039,0.0055631525,0.0060853083,0.003783823,0.005830504,0.006194899,0.008146406,0.008011888,0.0040002773,0.00458031,0.006173033,0.0077278856,0.0043096575,0.0096038375,0.011872519
0.026743677,0.06849777,0.06571515,0.06603626,0.038438313,0.056607835,0.059339084,0.0432261,0.039530486,0.040800065,0.058805585,0.026734881,0.035111703,0.048661865,0.042528316,0.033432618,0.020532452,0.02265213,0.028464496,0.015225409,0.0148154525,0.0149615705,0.030726958,0.01836517,0.045886718,0.014410231,0.013860592,0.016147088,0.02532341,0.031468965,0.026844323,0.035703763,0.02505641,0.018103838,0.011842317,0.00779833,0.015548612,0.01970658,0.009052657,0.013949174,0.018086651,0.01522326,0.023458058,0.01238333,0.02797024,0.021931984,0.032659054,0.011457862,0.01706855,0.018274505,0.021406233,0.013873689,0.009457236,0.008803814,0.0045077526,0.011937232,0.033789292,0.021205135,0.019546697,0.011315286,0.023452904,0.010965202,0.011172685,0.023149382,0.018114086,0.009973972,0.012080779,0.0039747767,0.014018754,0.0076273764,0.017256793,0.016933547,0.026661705,0.017030898,0.02519526,0.02206818,0.013323039,0.022373416,0.016716667,0.02799162,0.02318639,0.024963282,0.012927931,0.014447369,0.026764654,0.017599981,0.014016168,0.009329332,0.013517166,0.019836437,0.018349873,0.0143678915,0.004783349,0.009543374,0.010971401,0.014777182,0.013306662,0.005241898,0.0076970337,0.012745893,0.014832404,0.0067000687,0.021175936,0.020286178
0.04582794,0.07151685,0.068825975,0.05777947,0.03324809,0.03431353,0.02932747,0.02942258,0.028931662,0.025998773,0.057514265,0.042894542,0.033645563,0.07175601,0.045956552,0.018628433,0.022680594,0.026226703,0.034195986,0.016091008,0.0138073135,0.015336569,0.017910654,0.015800681,0.012541046,0.013411442,0.012280313,0.022338793,0.02465263,0.018792503,0.02353819,0.03274838,0.03064264,0.017480943,0.015234058,0.008583773,0.01083708,0.03369483,0.010194031,0.018760324,0.020785896,0.018811947,0.019525269,0.009800927,0.035070777,0.024996975,0.013770349,0.009004682,0.021743853,0.030350294,0.01876865,0.01787241,0.0071531073,0.008975068,0.0074084774,0.01300353,0.034052372,0.011471063,0.010148114,0.010301823,0.0084143765,0.011807501,0.008687014,0.015064748,0.009135451,0.007822607,0.0155677,0.0056835534,0.012997785,0.011381948,0.018132748,0.009883139,0.018849047,0.02123043,0.016820557,0.030392408,0.016730215,0.01592645,0.02552126,0.021498911,0.016742865,0.012269251,0.009687953,0.007551048,0.0068486705,0.0059445724,0.008740183,0.01585481,0.009493997,0.012317054,0.007933684,0.024508407,0.0069101024,0.008002361,0.0075868387,0.015535129,0.016854864,0.008902442,0.009010037,0.010285616,0.014677852,0.008386669,0.037335575,0.03033236
0.0998437,0.16388272,0.16885118,0.13079277,0.09770346,0.10600849,0.1052118,0.07715665,0.07904248,0.06464171,0.0754679,0.040912256,0.0742895,0.105657145,0.11107426,0.06398274,0.07589791,0.08699442,0.095199674,0.039104633,0.03427447,0.029375052,0.073755965,0.039258394,0.0336392,0.032602124,0.037681542,0.040145002,0.065283805,0.0342799,0.0735168,0.053653754,0.03156243,0.021668535,0.022027478,0.013521917,0.022997275,0.0334412,0.018964306,0.029207315,0.04631648,0.027547222,0.039954238,0.019840904,0.058289167,0.06641125,0.042012125,0.022726133,0.064654484,0.08787662,0.021029714,0.033590592,0.034593236,0.017108783,0.019757997,0.04516975,0.07939556,0.0313034,0.027054947,0.02537354,0.023153305,0.03522547,0.020869082,0.047642756,0.030763004,0.020367488,0.018047538,0.008012123,0.027475547,0.028287183,0.047810648,0.03345455,0.047200836,0.050693564,0.034566958,0.0541326,0.02262973,0.06340501,0.10042849,0.06766088,0.069210574,0.031715773,0.024783257,0.025411423,0.0253256,0.015083713,0.024437778,0.04540029,0.012047148,0.014555387,0.03146427,0.04296495,0.023166856,0.02671859,0.033564053,0.040512964,0.030858254,0.021968935,0.024306145,0.034416948,0.021921467,0.031140456,0.060138203,0.04728944
0.13963895,0.110359095,0.118467815,0.0727747,0.10430424,0.13032168,0.11658427,0.064743035,0.065466926,0.08023539,0.08529305,0.069146335,0.061273713,0.123873204,0.10425139,0.039633855,0.062492117,0.0746037,0.06644559,0.04837337,0.052889932,0.03262097,0.047445238,0.060322657,0.029399594,0.057919335,0.044663303,0.052344926,0.05975904,0.03489249,0.0460377,0.04089079,0.025727732,0.020808028,0.042767268,0.03850018,0.032230582,0.038211975,0.026552942,0.01749809,0.018554348,0.020755852,0.023189258,0.021887928,0.079947025,0.05286915,0.026662376,0.02356922,0.050629966,0.060742304,0.022197928,0.033876605,0.025793392,0.031894967,0.03039815,0.05062621,0.093011566,0.028644085,0.019281879,0.029490061,0.016271017,0.03200559,0.021731459,0.023098614,0.0170042,0.016340509,0.019541662,0.017229948,0.01667989,0.031675074,0.03082363,0.037310433,0.02602517,0.03300096,0.025681082,0.07178041,0.028613439,0.054018896,0.045699853,0.074086666,0.05938991,0.020785503,0.022969741,0.018087193,0.014235462,0.0096344,0.017444588,0.058502994,0.021660239,0.014476481,0.018866744,0.049593054,0.035290055,0.031044323,0.02455904,0.016172647,0.016080089,0.028003784,0.02290108,0.031865533,0.022034932,0.028316239,0.032889783,0.05042571
0.08885416,0.22222275,0.22915375,0.09974905,0.15632586,0.16041014,0.136983,0.11436905,0.09750799,0.10006219,0.08196187,0.06428069,0.05278402,0.15356584,0.12388461,0.074174285,0.13618606,0.10977226,0.0944933,0.12543117,0.12868524,0.06844486,0.08694778,0.09363718,0.056117468,0.11948415,0.06455565,0.078933656,0.11001761,0.051994547,0.07033595,0.08425954,0.040518403,0.038096372,0.054328185,0.046382867,0.0270897,0.047045514,0.024639355,0.03783626,0.02740578,0.015414732,0.02894515,0.031689636,0.072678976,0.10049726,0.046110842,0.042542327,0.074538484,0.08904188,0.027429793,0.04697275,0.02998924,0.046020262,0.08487351,0.11457524,0.14178763,0.051963937,0.024683096,0.04945037,0.045821946,0.10712464,0.04504298,0.06257891,0.036573328,0.04596038,0.025023036,0.023452107,0.03295822,0.05274397,0.06210617,0.051605232,0.037704024,0.07749853,0.055032827,0.060811125,0.046567116,0.11970422,0.13530856,0.13886908,0.117159635,0.046722516,0.040873114,0.03692625,0.032205433,0.015951296,0.05155207,0.08854106,0.023825549,0.04077591,0.049777105,0.11856954,0.047682974,0.036783993,0.04469268,0.035450764,0.029616386,0.059911095,0.030920252,0.050885394,0.06388323,0.07004239,0.05960166,0.04196708
