0.1093312,0.095657066,0.06858618,0.09365852,0.077565074,0.13869724,0.135007,0.15091488,0.118007004,0.1315602,0.12585378,0.106072165,0.14594556,0.14321038,0.10624581,0.082547076,0.08549802,0.105378024,0.14287376,0.1444612,0.104666494,0.08647687,0.054834884,0.09925871,0.08365844,0.16312009,0.15503922,0.15779544,0.1374593,0.07360669,0.090348706,0.09776808,0.09494117,0.067759626,0.08789253,0.07462126,0.11655028,0.09315006,0.06682918,0.1262147,0.07862991,0.10484264,0.15667231,0.10553124,0.0865467,0.053681172,0.06764933,0.06993349,0.05531434,0.07980128,0.10263284,0.12190264,0.09973857,0.051097788,0.07728429,0.06739401,0.09849134,0.1808297
0.031805288,0.013901258,0.013265851,0.014887015,0.013952355,0.06371465,0.02783119,0.031796407,0.03888111,0.022184486,0.013794914,0.009302777,0.021021115,0.017719433,0.02351987,0.009532248,0.022519317,0.013676136,0.020108473,0.027017057,0.021457857,0.011895701,0.00788347,0.0236426,0.016841529,0.025401948,0.022386013,0.035590436,0.022311442,0.009867293,0.028294483,0.007779631,0.018790476,0.006860022,0.013545628,0.011423772,0.027204832,0.016753249,0.028311746,0.018805178,0.020594189,0.022486031,0.011824423,0.025696047,0.024554232,0.04569421,0.052069757,0.028168853,0.04944939,0.022806374,0.020811971,0.017640136,0.018783128,0.0070782476,0.023072677,0.037875473,0.020691538,0.041953746
0.13808382,0.04481632,0.0065964446,0.06542387,0.054486956,0.20713104,0.04851998,0.10374255,0.032945182,0.023515929,0.016967544,0.030180559,0.04913004,0.047973257,0.06910374,0.019144833,0.046896715,0.04231107,0.04025465,0.05414454,0.044670783,0.022990413,0.019082699,0.019738048,0.055782616,0.026392488,0.10220959,0.08776618,0.02098763,0.073018305,0.06594288,0.054957345,0.044965565,0.026153129,0.023379456,0.01837353,0.0590784,0.015476121,0.018999696,0.056642916,0.0138116,0.004212898,0.07208003,0.08483559,0.046073984,0.0979568,0.06157671,0.04132357,0.07148873,0.080910616,0.05500873,0.026687974,0.041075356,0.013193658,0.03227379,0.045151245,0.052938525,0.08292837
0.07892003,0.1296233,0.039358374,0.10568456,0.080938704,0.12507693,0.05510382,0.13316926,0.089620486,0.055075407,0.03644633,0.061466776,0.0647705,0.08133503,0.09374914,0.03300176,0.051020943,0.050218407,0.049031325,0.06820112,0.08807277,0.024267588,0.01972965,0.032883324,0.13765568,0.047881603,0.084443234,0.12879257,0.048184905,0.035350528,0.07200825,0.06245342,0.06999424,0.034758784,0.037144355,0.033021618,0.08678171,0.029279891,0.025457582,0.09776784,0.10895324,0.053674515,0.06945778,0.07460173,0.05693866,0.12808052,0.059234,0.04696918,0.10008219,0.07681889,0.033692606,0.06824564,0.05318921,0.021699635,0.047629505,0.052201826,0.062798604,0.08747698
0.03413391,0.06566663,0.039250966,0.05589094,0.04174358,0.034808487,0.029004332,0.060256045,0.064106904,0.04333787,0.034031495,0.030603148,0.0343898,0.039408337,0.056117103,0.02597446,0.030225005,0.03667069,0.03479754,0.03350317,0.03619475,0.024649136,0.019738937,0.029530916,0.070835836,0.07888049,0.045889623,0.055701464,0.035384428,0.03370683,0.026995229,0.014530617,0.03789049,0.029090809,0.028429914,0.031037187,0.040171757,0.028717441,0.027398946,0.054477144,0.05764687,0.06028117,0.049221117,0.029573467,0.03225182,0.053110056,0.022504937,0.031140959,0.022965726,0.028972456,0.03083022,0.027744418,0.024564631,0.013477814,0.0205044,0.020738363,0.028120246,0.056885052
0.013366189,0.035619013,0.010798499,0.01564307,0.020208634,0.018976767,0.0144575825,0.03318585,0.028572563,0.019947864,0.020483002,0.013216154,0.022410342,0.021365033,0.0060480935,0.0065951017,0.02533172,0.013065754,0.018635651,0.016793523,0.0108696055,0.016568445,0.017134769,0.021161648,0.023992432,0.05332362,0.012149685,0.01764064,0.010914562,0.011529092,0.013644358,0.004675674,0.00807687,0.0090569435,0.018509282,0.013806768,0.012367279,0.025596282,0.016268631,0.021081107,0.024424111,0.017355928,0.014168913,0.0116551835,0.013811866,0.025628598,0.010611513,0.016169487,0.013296656,0.012472775,0.010123652,0.023818227,0.008970421,0.006938386,0.008514311,0.00581901,0.024261193,0.026226278
0.0112685785,0.023407493,0.021127919,0.012874899,0.014223254,0.010353398,0.012037999,0.04278996,0.018645186,0.017235545,0.018228885,0.007436631,0.0060874843,0.014922453,0.008070629,0.007619166,0.01930218,0.015798412,0.016628059,0.017059872,0.009561422,0.022598526,0.015243701,0.018240381,0.009634926,0.012469406,0.0066090343,0.012904828,0.005223587,0.019572852,0.008906437,0.0071588173,0.011474398,0.015188971,0.016828276,0.012625126,0.029000036,0.027164599,0.018955933,0.014077501,0.0088079255,0.014242627,0.008811552,0.006072373,0.012419728,0.0292404,0.013865211,0.025734274,0.01026374,0.010938044,0.014739191,0.015659492,0.0096919015,0.0046200417,0.005886675,0.005452049,0.013617979,0.017151149
0.006948352,0.013264325,0.01847295,0.008762641,0.020160623,0.013500823,0.014238851,0.026405279,0.017889325,0.01590488,0.016511023,0.008319734,0.0124000255,0.021979563,0.023666076,0.012921981,0.019543156,0.019138366,0.022800658,0.021780595,0.016874112,0.017006619,0.011748468,0.01691447,0.017515814,0.029342376,0.017411048,0.020981407,0.012894587,0.011855838,0.010309237,0.008825386,0.017083433,0.012271779,0.014029867,0.012020516,0.013176306,0.022025894,0.015330428,0.022202546,0.016558306,0.018097408,0.028810374,0.018522995,0.019165257,0.029790465,0.01445751,0.016337689,0.013443704,0.018860778,0.0167997,0.014749375,0.009136239,0.006059153,0.007898947,0.0065802294,0.013780264,0.02796117
0.019410316,0.027638972,0.018826341,0.029666886,0.020043153,0.029085178,0.013857258,0.029953446,0.016341997,0.009940585,0.0075795394,0.007531197,0.009447092,0.023257166,0.016997641,0.009134039,0.014397191,0.016146483,0.01887841,0.021348506,0.020318145,0.017820407,0.021344721,0.014759366,0.013141313,0.018465748,0.019775948,0.022989066,0.01387496,0.013083278,0.01452537,0.009576329,0.010298632,0.009846456,0.017683957,0.009768038,0.026818708,0.011285405,0.011372151,0.01578414,0.023012038,0.0138846785,0.020822356,0.018736428,0.019570338,0.044864506,0.016188098,0.017628983,0.014704586,0.024988107,0.010573741,0.011985409,0.012674062,0.005757605,0.008614009,0.011904625,0.013549138,0.02243919
0.22223249,0.12813799,0.083540455,0.1272133,0.06693954,0.1140114,0.058007244,0.12871835,0.113426775,0.074257955,0.056413483,0.046156775,0.03998994,0.09597822,0.054499958,0.029125355,0.13753295,0.046126466,0.1377832,0.0671839,0.053840224,0.10815389,0.1170158,0.09455277,0.12057475,0.03832394,0.09021131,0.072479844,0.039785836,0.030578349,0.111101836,0.058122594,0.048091244,0.043469884,0.09643881,0.07476475,0.105058074,0.0888441,0.06745255,0.11175963,0.11897048,0.059624765,0.08174664,0.08086483,0.05908863,0.11105528,0.047521755,0.06824592,0.094570614,0.103145376,0.039123043,0.06935104,0.059197035,0.028552394,0.049398407,0.055184558,0.080093086,0.12246861
