0.8298941,0.22420448,0.22341105,0.24526587,0.24577978,0.27823454,0.2527196,0.23136844,0.2815868,0.24542877,0.20264788,0.2151184,0.2804994,0.21587342,0.19397226,0.23465198,0.24233954,0.21988055,0.3200528,0.21872526,0.23866224,0.24951345,0.26289016,0.22188404,0.20023283,0.25657165,0.21651523,0.2652468,0.21721034,0.2691386,0.18639536,0.20436263,0.21526673,0.25546968,0.21768436,0.24880658,0.23588839,0.21463905,0.22047049,0.19720015,0.19127448,0.20870367,0.23450217,0.21346436,0.24229757,0.19399677,0.19233166,0.23231855,0.19779974,0.24193051,0.19610828,0.20850143,0.20628157,0.24132022,0.19419102,0.19857772,0.24364993,0.24081196,0.18614897,0.24262068,0.20373805,0.22262532,0.20931558,0.24793878,0.19678327,0.23831685,0.20527643,0.21210387,0.18807235,0.18429384,0.200003,0.23568738,0.20105523,0.23408747,0.1823597,0.20403945,0.23431703,0.25784528,0.1988308,0.22240731,0.16803703,0.20845437,0.16607341,0.18226042,0.17897215,0.19601624,0.20869014,0.18463871,0.19746587,0.20608115,0.18447873,0.16658798,0.24889159,0.17291176,0.18682395,0.19399564,0.20085448,0.18994814,0.22895013,0.22985107,0.19508022,0.1864523,0.27365816,0.19208907,0.22771694,0.18158916,0.19880241,0.18378732,0.19487157,0.19237904,0.24878785,0.23091832,0.22370526,0.18171778,0.23090766,0.19692935,0.2063299,0.20296822,0.21823317,0.18982941,0.17828849,0.19383308,0.18798293,0.19944844,0.18312775,0.28235573,0.19855845,0.21981642,0.18780902,0.19136347,0.20074314,0.23469196,0.22148871,0.26713902,0.1776246,0.20391247,0.22810557,0.16424766,0.2204481
0.19861092,0.05908422,0.04818665,0.05672727,0.054298542,0.04579494,0.05354081,0.038221326,0.03873131,0.047889896,0.04374962,0.03883831,0.04069762,0.044843838,0.042892743,0.057412684,0.036291987,0.04536698,0.046351515,0.057884775,0.053349093,0.05405189,0.053182513,0.06190135,0.051763467,0.04384826,0.05797746,0.054671966,0.04141237,0.054557115,0.038711775,0.043450132,0.052044496,0.042272538,0.05043439,0.046324093,0.04156249,0.04070626,0.053681776,0.05261903,0.0394323,0.04023547,0.035021722,0.041271552,0.0470542,0.04724511,0.04119253,0.038817767,0.041868277,0.04236034,0.05287534,0.04089373,0.036344506,0.053457,0.043270692,0.036745533,0.04845704,0.06630832,0.035753094,0.05143327,0.042167775,0.029283408,0.02955184,0.030050147,0.03571404,0.03960918,0.04046355,0.047154166,0.04472905,0.03271892,0.034524262,0.029841237,0.035991065,0.04216786,0.036747,0.033973154,0.039538164,0.065254755,0.04207638,0.040917635,0.03578964,0.03400386,0.038378872,0.02205998,0.038336776,0.04915122,0.03582619,0.03843803,0.037337106,0.042323813,0.037891526,0.030959403,0.03734818,0.042682536,0.027526228,0.03273181,0.034224577,0.046799265,0.036771573,0.043991998,0.043720033,0.050278194,0.099947065,0.049139082,0.041623957,0.036580704,0.037869766,0.03818003,0.04726525,0.036920503,0.032109283,0.0396745,0.03374678,0.033442922,0.03423386,0.023074932,0.03291711,0.030891232,0.042656668,0.03633064,0.037399754,0.03438022,0.03448659,0.036259167,0.030057158,0.02512426,0.026286207,0.040101744,0.030267514,0.04099486,0.03860654,0.039977208,0.038582437,0.08552555,0.04154121,0.028322145,0.029090323,0.02692787,0.029205237
0.14733723,0.19104104,0.15815574,0.16534281,0.18969798,0.15497217,0.17868097,0.13693947,0.16195469,0.14623682,0.14810216,0.16137108,0.15676159,0.12674212,0.14319628,0.162543,0.18041787,0.17238629,0.15668729,0.19544667,0.18431023,0.18353614,0.16329235,0.18210347,0.1313273,0.15838733,0.14142486,0.14569423,0.14897746,0.17629078,0.15955465,0.14675325,0.15231316,0.14456233,0.17552048,0.15674001,0.15734375,0.15247235,0.14762406,0.14765064,0.12841652,0.13972591,0.14166485,0.15563974,0.14657584,0.1444802,0.12507957,0.13387108,0.13195384,0.13673109,0.14830518,0.13978347,0.13470758,0.15264678,0.15988603,0.15348563,0.14771771,0.15247731,0.13948263,0.14954469,0.15460446,0.14784089,0.13097619,0.14125998,0.13107492,0.15898186,0.15415435,0.1401906,0.14005616,0.12027091,0.132258,0.12497853,0.16234742,0.13766652,0.15011609,0.123614274,0.14826906,0.1580103,0.15794894,0.13539876,0.13893795,0.12884416,0.14045696,0.14078262,0.13758922,0.14235106,0.14142406,0.1436638,0.14857593,0.1390843,0.15160865,0.12932245,0.13567828,0.15507025,0.15827441,0.13731717,0.14868653,0.15986168,0.15009636,0.13895029,0.15501158,0.1539855,0.22243431,0.15324023,0.15327719,0.16940123,0.14579807,0.14500198,0.17609447,0.14920622,0.15488295,0.1390709,0.13791284,0.13765635,0.14780828,0.11682363,0.14763823,0.15074942,0.14412636,0.15543276,0.1516917,0.14653704,0.13971011,0.13928914,0.15994689,0.14593309,0.12670659,0.14227366,0.1483185,0.13871343,0.13530785,0.13910201,0.20156614,0.20938174,0.14309445,0.1351298,0.14848518,0.14020345,0.14802434
0.13192603,0.14346182,0.15743408,0.15880607,0.17068382,0.17771357,0.1526649,0.14823359,0.1709083,0.14874321,0.14152339,0.16726622,0.16120014,0.14800265,0.1393534,0.14966962,0.15354927,0.14812252,0.15789223,0.14885622,0.17160815,0.16878891,0.13495159,0.1679374,0.13075039,0.15842381,0.14950204,0.16507874,0.15391088,0.15253896,0.15077361,0.14089833,0.15980506,0.1776799,0.15228105,0.15063149,0.14539391,0.15403649,0.14643158,0.13137725,0.1369651,0.1516818,0.14297856,0.13187051,0.15458617,0.15522373,0.13978216,0.13681526,0.12596226,0.15163362,0.15818298,0.14506495,0.14306954,0.14541739,0.14526871,0.14085265,0.13613062,0.12874112,0.12613483,0.15483125,0.1759445,0.15074268,0.13442338,0.13480017,0.1527471,0.15036261,0.14159185,0.15173009,0.13164736,0.12690365,0.15413094,0.13522601,0.13225554,0.15463243,0.14089538,0.13986465,0.121102676,0.15380791,0.13627228,0.12528233,0.1310553,0.13601573,0.1265493,0.14328305,0.1310265,0.15021287,0.12956741,0.14617299,0.13108546,0.13766593,0.13336203,0.1333555,0.14633518,0.1401186,0.13658738,0.123921975,0.14352524,0.14408974,0.122059345,0.1318019,0.15429604,0.15174186,0.16822644,0.1383648,0.15079607,0.14478686,0.16951212,0.1376191,0.16661906,0.15911484,0.15107718,0.14239727,0.16201764,0.15962455,0.1742883,0.15205681,0.14014521,0.14573856,0.14438114,0.1379081,0.15502658,0.15477255,0.14809415,0.15143818,0.14873108,0.16490686,0.14412904,0.13872477,0.1385926,0.14969267,0.13334613,0.14827101,0.16247833,0.1581892,0.14541657,0.14399694,0.14480829,0.1401304,0.13143857
0.18636572,0.16203852,0.15040806,0.16160697,0.19005299,0.16182026,0.16408038,0.13383192,0.15882248,0.1351229,0.1358878,0.15419021,0.15152329,0.13992362,0.12848,0.15498435,0.15696947,0.13472864,0.14789034,0.19028205,0.21048436,0.19970931,0.16813256,0.16352358,0.121159695,0.17430362,0.16240752,0.14267707,0.13479993,0.14595236,0.16723901,0.15273416,0.15034194,0.13932705,0.14991479,0.13863668,0.13527974,0.18430224,0.16325209,0.13757157,0.119013324,0.17698766,0.13736871,0.14109227,0.15191063,0.13219234,0.113103464,0.13445254,0.14845084,0.144921,0.14607273,0.13586845,0.12633309,0.14158675,0.124168165,0.12292328,0.15995988,0.13862675,0.12557368,0.14687614,0.15833487,0.14502129,0.11520581,0.13316897,0.17294243,0.1330854,0.15520057,0.15658334,0.13496098,0.11158262,0.15495294,0.12740654,0.1400591,0.13553378,0.117803484,0.14318636,0.14973718,0.13792391,0.15120913,0.1291329,0.12657073,0.13888174,0.11998304,0.13919938,0.11693858,0.14687224,0.13706836,0.13007927,0.155684,0.14772,0.133409,0.11681359,0.10998686,0.11758238,0.13086148,0.11732273,0.13144672,0.14774695,0.13958362,0.12871656,0.15325804,0.15718262,0.18311839,0.124317065,0.13941638,0.13608384,0.14553879,0.14042291,0.14860211,0.13736638,0.13357107,0.12462313,0.12150654,0.12599629,0.14943787,0.15011255,0.14080079,0.119683184,0.14934674,0.14485882,0.14232068,0.13024573,0.123941585,0.1383115,0.13592735,0.13131553,0.124969095,0.14679706,0.12860188,0.11876154,0.13385162,0.16423056,0.22561419,0.18502322,0.116751194,0.131479,0.144257,0.12849326,0.12552096
0.15882355,0.17209646,0.1533433,0.14706586,0.21380387,0.19071628,0.18345785,0.14290327,0.1781814,0.14304826,0.15259418,0.17912379,0.17630859,0.16640419,0.1392186,0.16412066,0.17243847,0.1470502,0.16586612,0.22987238,0.22425787,0.21549201,0.15661424,0.18509787,0.1719769,0.17033823,0.14912882,0.15563563,0.16113764,0.1728003,0.15589625,0.16112506,0.165652,0.17483374,0.19334853,0.17056227,0.16106325,0.17843914,0.14447331,0.13329515,0.14608788,0.15440705,0.17561327,0.1794204,0.19058102,0.14775844,0.15088928,0.15149829,0.16506925,0.16203085,0.1876319,0.1780442,0.15800804,0.17535889,0.16581655,0.1491738,0.14139506,0.12953843,0.1467875,0.15477233,0.16042647,0.1743415,0.15153626,0.15722913,0.1964681,0.17676552,0.18652977,0.15486917,0.13085145,0.1459321,0.17450084,0.18374182,0.19386041,0.18184975,0.17497604,0.18617514,0.1473077,0.13965398,0.15687901,0.13720322,0.16442141,0.14270389,0.15995196,0.13084838,0.14595228,0.15163596,0.14782849,0.14770654,0.1768471,0.14635392,0.12962613,0.1463412,0.14125451,0.15001686,0.15238214,0.14690271,0.16627237,0.17355084,0.14906946,0.11829905,0.16001901,0.19468877,0.18462983,0.14134277,0.13969555,0.17132199,0.13780811,0.14453748,0.20041883,0.1641495,0.17553115,0.1608635,0.1543325,0.16753218,0.15597662,0.14820854,0.14020693,0.116082475,0.16368929,0.14456317,0.139101,0.15952344,0.14804083,0.1496947,0.1618768,0.15170103,0.14696407,0.15744641,0.15257558,0.15179509,0.14316393,0.17649636,0.22194819,0.21215941,0.13554603,0.13476044,0.1587701,0.12280117,0.12152797
0.20615083,0.17557216,0.1628529,0.13836238,0.17359953,0.17773294,0.16583404,0.13819501,0.18981887,0.15627389,0.15658155,0.18479979,0.17463449,0.15085913,0.13956438,0.1449484,0.17221197,0.1484859,0.16554806,0.23788734,0.19257605,0.2222723,0.13758084,0.17486331,0.15573259,0.15258309,0.14933541,0.13902542,0.1455982,0.16352423,0.1491138,0.15885255,0.14552096,0.14336057,0.16214475,0.13037606,0.14484623,0.15709366,0.17198862,0.14153555,0.12348306,0.15602659,0.130519,0.15871961,0.17725283,0.14181456,0.118973345,0.13406768,0.16011667,0.13804525,0.14807718,0.1409004,0.14121985,0.16866818,0.13172424,0.12893929,0.16845185,0.18005943,0.13527612,0.15680559,0.13970083,0.14095134,0.12703398,0.15314087,0.16940536,0.16457693,0.17729604,0.1683518,0.13517776,0.12515481,0.15527892,0.13704096,0.1482484,0.1493178,0.13053277,0.14504583,0.17029588,0.1617057,0.14054133,0.13861397,0.13910675,0.14549997,0.14861026,0.11329074,0.12474511,0.1592794,0.13528436,0.13511316,0.15908611,0.16566654,0.12388708,0.1255641,0.11993926,0.14416933,0.13124406,0.15019764,0.1688976,0.14642468,0.15700245,0.1567606,0.1673575,0.17580469,0.20346844,0.12327781,0.13177317,0.1668692,0.14825755,0.14585616,0.16065693,0.14356118,0.14607024,0.14993538,0.12864731,0.13588446,0.15385458,0.16120577,0.14563298,0.124674305,0.13803294,0.1422292,0.14267172,0.14222485,0.13861597,0.13162553,0.14171511,0.1661548,0.16170478,0.12955499,0.15498848,0.13801782,0.15981403,0.16043793,0.2060247,0.21813893,0.12326798,0.123882666,0.1501585,0.13341269,0.13594633
0.2707228,0.2534291,0.25595328,0.17733595,0.23443143,0.26495486,0.18613991,0.16426161,0.18617696,0.132736,0.14540842,0.17429161,0.1788703,0.1637511,0.14137974,0.22232346,0.27961534,0.2569133,0.24344271,0.35547867,0.37559253,0.3318073,0.20809987,0.21181066,0.15363015,0.17047247,0.17549787,0.15692008,0.191468,0.18769234,0.18690285,0.20079528,0.18735865,0.16900128,0.18635955,0.14541766,0.16386428,0.21516283,0.15326163,0.20823628,0.1442224,0.18745115,0.17313802,0.18464392,0.26544952,0.14989325,0.16298136,0.18179771,0.18834831,0.16364202,0.20330527,0.1917653,0.19350305,0.23804486,0.16002415,0.15847096,0.15669057,0.140162,0.13681895,0.17189619,0.1717358,0.17426495,0.15652424,0.14962406,0.21780851,0.15638664,0.21774764,0.15024588,0.19305837,0.1412253,0.19513139,0.18130407,0.18492979,0.21020783,0.17033672,0.20521699,0.16461203,0.12785274,0.17081073,0.13035798,0.14219652,0.17615302,0.13522276,0.16279805,0.20701887,0.16733028,0.20213273,0.1314376,0.21164492,0.14712447,0.1605581,0.13150673,0.17291017,0.14362621,0.14827706,0.1645775,0.1601176,0.1743874,0.17277579,0.16337511,0.2251285,0.35258812,0.13678521,0.17367542,0.14483334,0.21222913,0.13698342,0.21689282,0.28459004,0.18256146,0.22545265,0.18108387,0.15886116,0.21793115,0.20508,0.18407905,0.18520306,0.17475462,0.20116305,0.1824618,0.17185792,0.17598344,0.19350879,0.15606086,0.18210399,0.15940145,0.16807604,0.14369813,0.17233112,0.20607501,0.21648388,0.20128435,0.3382991,0.33080316,0.20401147,0.17815748,0.22678302,0.16900578,0.15093282
0.25558105,0.17566714,0.1749079,0.16048817,0.18086874,0.16760302,0.15757768,0.13958812,0.15592709,0.1655662,0.16961822,0.15480688,0.16479793,0.20533842,0.19271414,0.21483216,0.28601635,0.21882337,0.23547563,0.33119142,0.29458156,0.28298813,0.2077828,0.16921438,0.18590495,0.18652403,0.17696983,0.18443269,0.18279926,0.19441126,0.18674058,0.18713674,0.21100831,0.18326265,0.19446826,0.16768709,0.17471573,0.18066356,0.17976654,0.22842441,0.20929089,0.24546589,0.18969324,0.21903208,0.23088974,0.17481157,0.16903338,0.19802734,0.2127459,0.16874485,0.2468845,0.21951684,0.22407031,0.2540992,0.19380504,0.21970347,0.17031786,0.19042441,0.17791206,0.221239,0.23409095,0.16992752,0.1654483,0.18560277,0.23975638,0.19534874,0.22048666,0.20638542,0.21743536,0.21840556,0.2739384,0.2036894,0.2203038,0.20810035,0.16452482,0.22653687,0.1793823,0.12636155,0.17827141,0.1986062,0.16998959,0.17893237,0.20454533,0.2039492,0.20004511,0.24238667,0.21634333,0.16873832,0.21486662,0.18720901,0.20934749,0.20352817,0.1990636,0.16468054,0.17881505,0.19483745,0.23491584,0.23998812,0.19470863,0.1598568,0.19267061,0.25765774,0.1408383,0.17188749,0.13435937,0.1708409,0.115845025,0.15880767,0.1949453,0.15666547,0.1619514,0.16532777,0.14328323,0.17407162,0.17467505,0.15517752,0.15487261,0.18183666,0.19581264,0.18106925,0.1612638,0.21095254,0.16081992,0.16548468,0.19299972,0.17352043,0.17364815,0.16818404,0.14732909,0.17111847,0.16775194,0.19204506,0.22128004,0.35716486,0.16059244,0.18599868,0.23014715,0.1722359,0.14790833
0.28874433,0.35323048,0.27483395,0.27056465,0.2594291,0.20585978,0.15685949,0.18497561,0.1775352,0.17649248,0.20161675,0.16810486,0.18013437,0.15930234,0.19258958,0.34566233,0.43235183,0.34458965,0.3908565,0.4638263,0.4383039,0.42098343,0.28661224,0.19308603,0.24019647,0.1848652,0.15621951,0.19720128,0.21425149,0.222628,0.22525573,0.2202828,0.25256473,0.23783913,0.21822536,0.22740014,0.2164562,0.24303901,0.1771582,0.17686874,0.21843791,0.23628867,0.234041,0.23814234,0.2775179,0.24988501,0.26381916,0.22801211,0.24255821,0.21939138,0.27267092,0.2718456,0.27083892,0.25331068,0.26186618,0.2728697,0.19230366,0.2067502,0.21088058,0.21649313,0.26782975,0.27618498,0.2286793,0.24180722,0.30306897,0.23562594,0.2735569,0.23663527,0.20837723,0.23419467,0.30387583,0.26045713,0.29175693,0.26513022,0.24053136,0.26275337,0.23089671,0.15339631,0.2553041,0.2274545,0.23421639,0.28029138,0.27045158,0.23788945,0.28975734,0.31421864,0.2979248,0.2727551,0.33240604,0.2793899,0.22145486,0.24062082,0.3416467,0.27486777,0.26763034,0.2654007,0.23919436,0.2709545,0.2646938,0.18552363,0.2123265,0.29512656,0.35252675,0.19826224,0.20509861,0.23751363,0.18265411,0.22396536,0.18946551,0.1933378,0.20694412,0.19665882,0.23551007,0.21142447,0.20240611,0.18234915,0.13438758,0.13253023,0.13453582,0.18281695,0.172078,0.21441406,0.19997196,0.18392761,0.17954816,0.18149167,0.19058888,0.17995654,0.1887026,0.20617577,0.22146472,0.20815712,0.20438519,0.46256882,0.17695163,0.18808323,0.23293829,0.1865722,0.1479731
