k,cum_mean_std_all,cum_mean_std_mid
1,0.13478716,0.14302103
2,0.13653278,0.14807858
3,0.13090931,0.14180659
4,0.12795806,0.13657269
5,0.1270683,0.1354771
6,0.12371731,0.1313069
7,0.11887852,0.12609841
8,0.11375508,0.11932911
9,0.11032636,0.11500851
10,0.10815362,0.112318255
11,0.10852499,0.113161616
12,0.107336305,0.1118883
13,0.10597355,0.11017156
14,0.106231436,0.11121945
15,0.11191885,0.118729346
16,0.11445545,0.12119518
17,0.11888849,0.12700212
18,0.12271443,0.13199516
19,0.12636128,0.13565563
20,0.1303027,0.13985723
21,0.13192374,0.14086704
22,0.13055736,0.13885005
23,0.12809272,0.13543649
24,0.12630212,0.1331973
25,0.12521194,0.1320234
26,0.12373243,0.1303041
27,0.12270546,0.12917864
28,0.12191764,0.1283341
29,0.12184925,0.12833494
30,0.12145946,0.12799503
31,0.12124931,0.12799507
32,0.12123429,0.12813228
33,0.120820746,0.12766112
34,0.12034035,0.12714243
35,0.11986132,0.12661098
36,0.119590335,0.12642273
37,0.11927102,0.12614265
38,0.118308805,0.12498371
39,0.11734175,0.12375049
40,0.11688451,0.12327476
41,0.1165334,0.12284764
42,0.11616568,0.12239129
43,0.11576825,0.121919975
44,0.11574819,0.12183504
45,0.115361914,0.12142973
46,0.11491635,0.12098443
47,0.11482666,0.12098285
48,0.1145036,0.120693326
49,0.11382878,0.119885996
50,0.11369833,0.11967716
51,0.113434486,0.11932405
52,0.113236904,0.11911341
53,0.11301551,0.11875951
54,0.11292916,0.11870241
55,0.11264122,0.1183761
56,0.112243,0.11787943
57,0.11189598,0.1174469
58,0.11187228,0.11750602
59,0.1120926,0.117842376
60,0.11227024,0.11806594
61,0.112516046,0.1184611
62,0.11260119,0.11873032
63,0.11273006,0.118997514
64,0.11295833,0.11933735
65,0.11304925,0.11947384
66,0.11305471,0.119483724
67,0.11281722,0.119183935
68,0.112570405,0.11891322
69,0.11255948,0.11898164
70,0.11270432,0.11914689
71,0.11283822,0.11936375
72,0.1129857,0.11957371
73,0.11303221,0.11963975
74,0.113096625,0.11981789
75,0.11322118,0.12002177
76,0.11289101,0.119603984
77,0.11251696,0.11909797
78,0.11236993,0.11895555
79,0.11223116,0.11876159
80,0.11209439,0.118636966
81,0.11218031,0.11883373
82,0.112319425,0.11908002
83,0.11233122,0.11913775
84,0.11246133,0.11935484
85,0.11273558,0.119699985
86,0.11290889,0.11994737
87,0.11307975,0.12023754
88,0.113056295,0.120174736
89,0.11300837,0.12013868
90,0.11285011,0.11998952
91,0.11282072,0.12003571
92,0.11276348,0.11999022
93,0.11274375,0.120015286
94,0.11288938,0.120252796
95,0.11302264,0.12051457
96,0.11302618,0.12055419
97,0.11318572,0.12078214
98,0.11312158,0.12073367
99,0.11314632,0.12078692
100,0.1128913,0.120406345
101,0.11288301,0.12027765
102,0.11268712,0.11986335
103,0.11233439,0.11940258
104,0.11208901,0.11909525
105,0.11174655,0.118593715
106,0.11146132,0.11823221
107,0.11117862,0.117859975
108,0.11088606,0.117397316
109,0.110522784,0.11691518
110,0.11019368,0.1164678
111,0.10982585,0.1159617
112,0.10954155,0.11558173
113,0.10929264,0.115253836
114,0.109060064,0.114926
115,0.108756416,0.11457765
116,0.10840546,0.1141515
117,0.1080711,0.11376374
118,0.10785171,0.11347927
119,0.10758665,0.113137
120,0.107376985,0.11289053
121,0.10713809,0.11257667
122,0.10681546,0.112171516
123,0.10649658,0.111773126
124,0.106279336,0.11149274
125,0.10610425,0.1112742
126,0.10590282,0.111049525
127,0.10567145,0.11075951
128,0.10539569,0.11042771
129,0.10519925,0.11017948
130,0.10502067,0.10993794
131,0.10482536,0.10963867
132,0.10485192,0.10953719
133,0.10538801,0.110099494
134,0.105182506,0.10984926
135,0.10505905,0.10970743
136,0.10486766,0.10938974
137,0.10464571,0.10912445
138,0.10464233,0.10918908
