0.012890809,0.004052883,0.01470233,0.01255455,0.001572238,0.0031631256,0.0043050414,0.0015961825,0.002157657,0.003464309,0.0024832222,0.0047078505,0.0024135092,0.0035645054,0.0032639313,0.045949813,0.0054219095,0.0044421176,0.008340221,0.0065665385,0.011404057,0.0032089127,0.006004418,0.011135575,0.017448336,0.008865163,0.011491712,0.049774546,0.012753441,0.0041719414,0.017222047,0.029283859,0.029909644,0.020957831,0.023179939,0.005275611,0.017139683,0.016600875,0.0488997,0.19153069,0.0036728254,0.003038084,0.0035249677,0.0077827587,0.018266775,0.009024818,0.005586748,0.012745775,0.02936361,0.004547283,0.00969849,0.013212943,0.009478352,0.008124991,0.0025686426,0.018090578,0.010069331,0.0015037797,0.007474001,0.0077743423,0.0063058306,0.0039804736,0.009634122,0.0056029395,0.009946181,0.003961947,0.0016940195,0.029319257,0.009722344,0.00094996084,0.005761754,0.0074283276,0.015752392,0.009829576,0.014925813,0.0030457426,0.0020751273,0.0068186135,0.03806921,0.0012006725,0.0058162496,0.009457356,0.008827425,0.0079033375,0.0022652892,0.009012137,0.004177159,0.0034569153,0.0018048139,0.0018002322,0.0031893454,0.0008721627,0.0013963608,0.002714233,0.004860649,0.0024628208,0.004171048,0.0016002628,0.0054315906,0.003848345
0.020859776,0.06715162,0.011930744,0.024062762,0.012693403,0.014176002,0.0076261805,0.03094425,0.013837074,0.007015219,0.0040645576,0.0050325366,0.031105084,0.008643271,0.003023785,0.0045503345,0.035786446,0.002277108,0.0068000956,0.009511358,0.029350419,0.10321836,0.015432196,0.026951466,0.019739693,0.017691528,0.021073606,0.02623916,0.068222165,0.091216326,0.027968084,0.03307995,0.010729256,0.0070128473,0.017629147,0.010409491,0.0028008707,0.0050912527,0.010099201,0.009711582,0.044231344,0.02062829,0.010388151,0.015160369,0.0062423274,0.02988329,0.022582224,0.01000367,0.07083847,0.027159194,0.011377548,0.004738785,0.03602836,0.0008067612,0.002717227,0.012943435,0.0056695184,0.0043439567,0.010660221,0.00324412,0.005185849,0.013170126,0.013704886,0.0255841,0.0030457962,0.026799448,0.014921567,0.010229555,0.0023512205,0.0025994473,0.0028177763,0.016091231,0.01586831,0.008572362,0.013546989,0.007832764,0.014204378,0.02780325,0.010582615,0.0040811338,0.017315099,0.024795735,0.0070388424,0.04992958,0.003545271,0.011422164,0.011358778,0.011468339,0.0945688,0.062733226,0.016925842,0.012062132,0.05142315,0.027138162,0.022274913,0.013636432,0.06449869,0.20523572,0.008143372,0.021333039
0.0050480356,0.007479979,0.011797284,0.014996115,0.0071487143,0.0021833861,0.0031575854,0.0020605912,0.0033715998,0.004960933,0.0031543204,0.0062197866,0.008477593,0.0030423438,0.005105376,0.031948887,0.044349097,0.00545654,0.003175011,0.0069673117,0.04059834,0.022255726,0.027732505,0.05386433,0.051888056,0.035865396,0.0073543857,0.017750083,0.018533628,0.0062925476,0.011002916,0.036072567,0.034541447,0.003629697,0.01130403,0.014830073,0.0039619,0.015055315,0.019078955,0.019489905,0.006729462,0.005933796,0.0012162131,0.0077201873,0.02040122,0.009708806,0.01167075,0.087785,0.039903276,0.031609435,0.017230645,0.04001383,0.029786812,0.012743599,0.004605149,0.008260248,0.0089966785,0.007057967,0.0079542715,0.003988321,0.0077297236,0.004280698,0.007866363,0.004572342,0.004861357,0.0046137087,0.0020799278,0.0041619763,0.008665984,0.002098536,0.004953995,0.013366702,0.015828662,0.0041014575,0.0095867105,0.0015108706,0.0022823866,0.005456135,0.003904564,0.001289008,0.016911568,0.0048252456,0.003825267,0.0038978523,0.004069084,0.0038154598,0.006445051,0.022150945,0.010460729,0.014131333,0.017200496,0.015332935,0.013159227,0.009853901,0.007482988,0.0030491422,0.0039737173,0.0046022153,0.0038772952,0.0053352164
0.023000535,0.00266825,0.016078632,0.018212246,0.0068548527,0.0064806137,0.0045888675,0.002405596,0.007852437,0.0051625585,0.0043614423,0.004962483,0.0037765517,0.0031276594,0.008790279,0.010531935,0.022096423,0.0033607553,0.019939378,0.009014421,0.008808774,0.009433028,0.023278669,0.012530139,0.029974159,0.009738877,0.003340226,0.024999984,0.04272911,0.0039803884,0.009720776,0.017402349,0.008454504,0.008265573,0.058824528,0.0052721836,0.0058198525,0.009045462,0.03481754,0.009889008,0.011105149,0.0066487216,0.0027792305,0.0072226045,0.017852101,0.013230009,0.023199288,0.120935135,0.04627569,0.019392196,0.03825164,0.039359782,0.030866744,0.0084244935,0.0018367385,0.027030762,0.0038668483,0.05757681,0.016768014,0.005270616,0.0061228676,0.03716622,0.0059706876,0.004104076,0.0022434983,0.0026157158,0.0025300432,0.022271374,0.0027726775,0.0026129216,0.051411252,0.01275971,0.04042476,0.014784478,0.035723407,0.014385141,0.006912192,0.0069540017,0.00850575,0.0012698672,0.020116145,0.015541916,0.01186732,0.002549165,0.003536382,0.0063826577,0.020804888,0.025648078,0.007816322,0.009272321,0.009250358,0.008294415,0.0034409612,0.005241088,0.009235365,0.003528786,0.011254875,0.002386124,0.01483524,0.055514757
0.031934753,0.0023461538,0.0063619674,0.0012756842,0.0008884209,0.0008357317,0.0006451778,0.00048649,0.0005343537,0.00062984537,0.00076514937,0.003500079,0.0020149932,0.0024168734,0.0010155007,0.008716066,0.0054767877,0.0010589216,0.0022523296,0.15178493,0.009095516,0.005121675,0.0009900955,0.0012719302,0.003784191,0.0063879318,0.008905566,0.008934367,0.00576949,0.002475231,0.0018362288,0.0116295125,0.00697023,0.004704956,0.008201529,0.005328433,0.0038083112,0.009259595,0.0047274907,0.014430805,0.0021268362,0.004033304,0.000662529,0.0023876494,0.007967359,0.001234011,0.001981663,0.0028513053,0.015544472,0.004176685,0.0014342244,0.007655164,0.010914012,0.002305364,0.00080547505,0.0006901162,0.2152853,0.00064056285,0.0027142828,0.0013922722,0.0014251266,0.00041773973,0.001862223,0.0009351686,0.00076620927,0.00073505857,0.00042614123,0.0033132161,0.0030057817,0.0019050741,0.003284041,0.001568008,0.0140128955,0.00102043,0.002859171,0.00086345035,0.00057925336,0.0014579971,0.0023598548,0.0029477705,0.0006588648,0.0021885005,0.3182023,0.0027657521,0.0034797518,0.0015015888,0.006184758,0.0035302283,0.0013721539,0.00046647224,0.0005986523,0.000341213,0.0008333463,0.001544909,0.0024053156,0.00085587084,0.0018137335,0.00021426899,0.0060254303,0.28863323
0.030220874,0.023107382,0.063599214,0.052646376,0.01670923,0.019377401,0.015911952,0.011933686,0.017860467,0.01853038,0.021990323,0.011259631,0.021969076,0.023831658,0.01453617,0.046790905,0.29114658,0.0367806,0.02406115,0.02312253,0.013333609,0.0056673125,0.015839929,0.014260142,0.031276092,0.014101624,0.0086254915,0.017050346,0.038125582,0.006919276,0.030956121,0.027729988,0.0042164447,0.008736702,0.038026474,0.032445677,0.03409932,0.0431237,0.08332975,0.0784487,0.016895814,0.01734543,0.015017576,0.028826443,0.026792953,0.08477978,0.041778717,0.039076723,0.022848062,0.020269826,0.02100394,0.04085949,0.37260708,0.027029669,0.012111536,0.030937621,0.028302059,0.007937805,0.075543195,0.031168569,0.008498351,0.024228992,0.035268776,0.02336399,0.0049028653,0.028262155,0.017158754,0.016373402,0.030198762,0.02095761,0.02250567,0.015721336,0.023025192,0.029871132,0.023555785,0.016073098,0.016646888,0.051293034,0.016003195,0.0110392,0.0067498814,0.023492444,0.017712766,0.024891963,0.024207495,0.043434136,0.060813565,0.026587022,0.00844488,0.020361833,0.055531766,0.017576147,0.0064879884,0.007797049,0.022291502,0.011140874,0.0133471815,0.004794428,0.08105157,0.09382292
0.00367202,0.00018081526,0.012647193,0.0051951366,0.0038647633,0.005783127,0.0013906999,0.0005225189,0.0017028707,0.00032504988,0.0015479446,0.001659283,0.0005503476,0.0023232473,0.0009811749,0.03725063,0.015714977,0.017172422,0.039225247,0.0027369075,0.011604537,0.004430362,0.0023308843,0.0036646703,0.10223797,0.0019322464,0.03940762,0.19820039,0.008525332,0.002722833,0.06085521,0.011044525,0.004699278,0.0059022717,0.018909434,0.0063195713,0.012556211,0.03920176,0.19542119,0.013044659,0.00084376574,0.005042368,0.003983983,0.004109239,0.0018515743,0.0025815947,0.005262221,0.0030875644,0.005252882,0.006888361,0.0013696374,0.022046411,0.014937258,0.008565152,0.005265639,0.0255722,0.003583894,0.0016126736,0.008612587,0.014572513,0.00960001,0.04076514,0.0027291814,0.0018586904,0.0012429064,0.0017939453,0.0015394946,0.05928811,0.0012878764,0.00037168412,0.0009034193,0.0053943293,0.18376112,0.0024908793,0.06401992,0.002320612,0.0012366447,0.025576307,0.0030121459,0.0008402872,0.0036734096,0.10781115,0.0014903209,0.0008132672,0.0032318472,0.0014142535,0.010557962,0.0046078037,0.002533774,0.002301928,0.013327704,0.0024752934,0.0009856505,0.0024774866,0.062704496,0.004314162,0.036273796,0.004279788,0.056565043,0.003025865
0.009542392,0.0023766372,0.0058263377,0.0020020485,0.0021195987,0.0028252166,0.0027590136,0.001556478,0.0044296607,0.058644008,0.0060800076,0.0021683977,0.01061295,0.0089863585,0.008123508,0.0034245302,0.0035353925,0.00042095262,0.001821484,0.042001504,0.030167485,0.006906665,0.028238297,0.022271473,0.023308245,0.11306537,0.00802857,0.011790547,0.05064342,0.011038425,0.0068243723,0.03710001,0.02176207,0.007687965,0.0039611277,0.0027413857,0.0014672551,0.001464214,0.007076416,0.08105319,0.004017664,0.0020931938,0.0015067436,0.0033130005,0.0046650353,0.002258618,0.0043176203,0.007275104,0.0070406883,0.004371227,0.055373702,0.004720568,0.0086761555,0.0014806119,0.0005109355,0.0042778878,0.06963654,0.004325734,0.0045410357,0.0007975789,0.0013769385,0.0015679894,0.029651651,0.0024729453,0.021798689,0.00719214,0.0017423416,0.015143415,0.10234482,0.022252912,0.05225551,0.01987163,0.021416564,0.058617234,0.009736494,0.034081016,0.10375148,0.007959633,0.019998696,0.0012109791,0.0031003999,0.014832989,0.24002007,0.0043676514,0.035135925,0.2503872,0.011541753,0.009884115,0.0014079752,0.0017490245,0.004770431,0.0074980487,0.00895577,0.002872925,0.003015435,0.0020343703,0.00075431186,0.0010393771,0.0048315176,0.27766532
0.023338314,0.12952308,0.030232657,0.04864956,0.009812728,0.018365962,0.01266278,0.03201429,0.021387307,0.038767155,0.043516833,0.054019947,0.21748418,0.022561083,0.038050827,0.024749687,0.011161525,0.005502568,0.043027867,0.10999016,0.116222985,0.22439373,0.016800134,0.0076554455,0.031057296,0.0437528,0.008021143,0.020339124,0.012423886,0.024527734,0.019007998,0.12889957,0.028209172,0.061028745,0.14801855,0.050736737,0.033388074,0.01440993,0.021674054,0.03925381,0.31961298,0.021900613,0.017553711,0.08210821,0.12297415,0.08950446,0.017190631,0.12826099,0.052715745,0.013219581,0.027062902,0.005395843,0.020955885,0.0029190031,0.0018475445,0.04659646,0.08964993,0.18933,0.01445114,0.011084465,0.0060485555,0.04508798,0.07174462,0.1534007,0.004317019,0.039796818,0.018927865,0.01639125,0.036901474,0.014349117,0.021733563,0.08760481,0.004762672,0.021185879,0.010272589,0.012602863,0.02512509,0.013399388,0.024005804,0.0025818641,0.14714289,0.06836544,0.088253744,0.15435058,0.034853593,0.08652278,0.09187833,0.08170588,0.12525871,0.026271302,0.019868277,0.08075466,0.070785455,0.026541809,0.009583686,0.037980273,0.026834715,0.08563135,0.027348712,0.120462045
0.22126338,0.4675899,0.012778334,0.02936214,0.0057173623,0.088122614,0.017150596,0.025903178,0.05554186,0.13795118,0.101462126,0.21980153,0.18872377,0.13531947,0.028329346,0.026113806,0.005694471,0.008088744,0.10110211,0.06367418,0.06371667,0.05144739,0.003865704,0.010311688,0.019796686,0.023542775,0.009015398,0.019104477,0.039604723,0.02864722,0.02772365,0.02645855,0.010784054,0.03723325,0.052205276,0.032946717,0.020599464,0.008516802,0.034421243,0.03357572,0.0578618,0.011472444,0.021346107,0.021507956,0.014659501,0.03099238,0.006102835,0.010160637,0.010800492,0.0067446996,0.009330154,0.0044772397,0.019734414,0.0042284895,0.0034727494,0.00806649,0.033169802,0.024930479,0.021394115,0.006981875,0.0036107318,0.03091969,0.05362062,0.064270824,0.005030004,0.059958227,0.015953341,0.029332234,0.026842263,0.011650367,0.029798381,0.07761014,0.011499704,0.021715568,0.0073906207,0.023910712,0.032896694,0.01964693,0.021125913,0.0069699176,0.07642093,0.21284553,0.15112817,0.19495608,0.052739203,0.11714947,0.08855578,0.13689487,0.17148276,0.00914135,0.0325379,0.02884646,0.04813464,0.03848055,0.057252724,0.11002269,0.10539279,0.08741125,0.1592584,0.27566174
