k,cum_mean_std_all,cum_mean_std_mid
1,0.11759224,0.12074294
2,0.08990662,0.0878415
3,0.07968229,0.0761049
4,0.0730298,0.067974985
5,0.07141821,0.0673527
6,0.068656825,0.063886434
7,0.06677733,0.06144149
8,0.06686726,0.062332455
9,0.067649804,0.0628132
10,0.06868632,0.06373428
11,0.06739642,0.06220753
12,0.0671502,0.061993707
13,0.066801526,0.06109252
14,0.06579158,0.0597473
15,0.06490773,0.058509506
16,0.06635964,0.05942497
17,0.06519431,0.05798139
18,0.06499297,0.057961147
19,0.06600511,0.05914367
20,0.06587401,0.05886246
21,0.06545399,0.058678422
22,0.06456972,0.057749208
23,0.06364073,0.056731585
24,0.062949665,0.056188036
25,0.06234438,0.05569512
26,0.061635733,0.055000816
27,0.061249513,0.054830674
28,0.060838547,0.054677017
29,0.060247134,0.054124873
30,0.059885148,0.053866446
31,0.059923224,0.054018475
32,0.059638165,0.053577
33,0.059346776,0.053317342
34,0.059160724,0.053202946
35,0.05892031,0.052845754
36,0.058469586,0.052343532
37,0.05801487,0.051924452
38,0.05798856,0.052048396
39,0.05811915,0.05235873
40,0.05804932,0.05239094
41,0.057833765,0.052163593
42,0.05746735,0.051783875
43,0.05731394,0.051666193
44,0.057056677,0.051372908
45,0.05695625,0.05132815
46,0.056936793,0.051362712
47,0.056737565,0.051272336
48,0.05658352,0.05110835
49,0.05645912,0.05103463
50,0.056359086,0.051023692
51,0.056165647,0.05083977
52,0.05754588,0.052178916
53,0.057269502,0.0518997
54,0.05709956,0.051708587
55,0.057009246,0.051692937
56,0.057160728,0.051849812
57,0.05720403,0.051809438
58,0.05735082,0.05186917
59,0.0571079,0.0516043
60,0.056912463,0.05146481
61,0.0568672,0.05149458
62,0.056804523,0.05145422
63,0.056654647,0.051323816
64,0.05647654,0.0510924
65,0.05640462,0.05098346
66,0.0563166,0.050883032
67,0.056229472,0.050840642
68,0.056147527,0.050688714
69,0.05602261,0.050570607
70,0.05592007,0.050443847
71,0.055921435,0.050435513
72,0.05577268,0.05027242
73,0.05569888,0.050245218
74,0.055622127,0.050229482
75,0.05554989,0.05017158
76,0.055501975,0.050080262
77,0.05540888,0.050003428
78,0.055328846,0.049904384
79,0.05539391,0.04990855
80,0.055386018,0.049937762
81,0.05549169,0.05011384
82,0.055975985,0.050802812
83,0.056417093,0.051382598
84,0.056544,0.051501982
85,0.056670435,0.051685765
86,0.056787357,0.05186096
87,0.056900267,0.052058287
88,0.057007648,0.052240886
89,0.05695397,0.052159406
90,0.056926828,0.05214612
91,0.056868497,0.052127555
92,0.056784634,0.0520503
93,0.05669677,0.05196723
94,0.05678575,0.05211865
95,0.056839325,0.052199014
96,0.056856226,0.05228697
97,0.057001956,0.052441195
98,0.05719268,0.05269187
99,0.057598047,0.053258874
