0.85766846,0.2503598,0.2551553,0.2518955,0.22770232,0.28898063,0.23573853,0.23142709,0.22160167,0.24359404,0.23812985,0.24965478,0.23798479,0.22187275,0.25904617,0.24627867,0.24819322,0.21990891,0.29031426,0.2509342,0.22296153,0.25875032,0.23310062,0.25924662,0.21850257,0.2874149,0.24808793,0.2182916,0.25802585,0.26335973,0.23202929,0.24129312,0.22521304,0.26667225,0.25518817,0.21358597,0.22910498,0.27993536,0.23914151,0.20817088,0.25030357,0.24989232,0.21662828,0.22606902,0.20319209,0.24100202,0.17329858,0.22997014,0.20210567,0.24843502,0.24804321,0.2154224,0.23733519,0.20268828,0.23708946,0.24390641,0.21333107,0.19865724,0.22894979,0.25946373,0.20684223,0.24603441,0.21367064,0.21444646,0.21452858,0.20762853,0.26649144,0.22085306,0.22532676,0.23111139,0.20716202,0.23631239,0.19620137,0.22059827,0.19033223,0.22497296,0.239243,0.20254321,0.18826991,0.2509515,0.2370024,0.23673445,0.21483025,0.22027904,0.19764662,0.23239876,0.19069648,0.18782741,0.24249594,0.18630773,0.21000493,0.22623788,0.1992257,0.29811212,0.21450205,0.20872107,0.19268791,0.2361868,0.1923229,0.2629115,0.22518097,0.2662818,0.17483397,0.21751952,0.19714724,0.2293129,0.22863705,0.20231211,0.18842596,0.2088728,0.22165336,0.2507126
0.20168585,0.057691157,0.059095856,0.044151764,0.0429591,0.037905592,0.059708115,0.04539259,0.055701286,0.050597075,0.050702304,0.05448891,0.046401154,0.048160326,0.07577816,0.048674118,0.045263268,0.049392316,0.041884728,0.046155483,0.048914444,0.044833034,0.04662851,0.048414916,0.046276327,0.043569744,0.04940898,0.039408028,0.038932182,0.04678491,0.07073292,0.055659633,0.038309384,0.052542984,0.04502524,0.052684,0.029334342,0.03525733,0.035759546,0.04145092,0.04430621,0.038255736,0.041628983,0.046670914,0.04869151,0.044529885,0.050479736,0.044347227,0.035744954,0.037902616,0.037042066,0.038997643,0.03882354,0.045030795,0.022367317,0.040927142,0.041229498,0.044431508,0.043730304,0.028271744,0.02972991,0.047577996,0.061730262,0.038581356,0.051278003,0.039032944,0.0384711,0.05129236,0.042723615,0.024890993,0.031111492,0.030076621,0.029876003,0.0372062,0.046879616,0.033316273,0.040373858,0.03278899,0.03729295,0.047744088,0.035115488,0.03535565,0.04482959,0.04423272,0.035371277,0.0368569,0.038822383,0.03936523,0.03210933,0.04196776,0.030104402,0.04354834,0.030146189,0.029106157,0.052248664,0.034504138,0.03279572,0.036388855,0.02479388,0.039572176,0.025870783,0.026013883,0.033148393,0.030492827,0.027496206,0.03730694,0.05351685,0.032324314,0.032986775,0.03016917,0.025703888,0.032722726
0.15390165,0.1668867,0.14719968,0.14303023,0.1399315,0.14448194,0.16043878,0.14261931,0.15050249,0.15225698,0.16873659,0.14936881,0.16821319,0.16119877,0.1405808,0.13849653,0.12912637,0.14611007,0.13523704,0.13730538,0.13488317,0.15528731,0.15329087,0.14405741,0.15582238,0.134504,0.14072031,0.13622603,0.1606333,0.1619033,0.15147723,0.13960978,0.13322355,0.13698243,0.14868337,0.15877569,0.13448882,0.13823175,0.14334472,0.17228383,0.16056125,0.13163944,0.14592808,0.14460576,0.15780522,0.1546974,0.16983353,0.14285222,0.1329559,0.1350118,0.117202714,0.13853614,0.13090374,0.14077722,0.12323938,0.11314696,0.13733673,0.15554786,0.13752118,0.14084937,0.12784645,0.15259036,0.15204976,0.15821438,0.14320993,0.154113,0.15178289,0.13582687,0.14164999,0.12541308,0.142341,0.13589223,0.12686618,0.13932306,0.14581613,0.12680121,0.13793501,0.14623977,0.14119396,0.13555798,0.122882955,0.13525355,0.14490473,0.14256305,0.1443334,0.14375031,0.14415205,0.14532417,0.12972116,0.1462481,0.12948412,0.15825564,0.14656132,0.13705991,0.13301054,0.14073248,0.15383191,0.12907432,0.15384637,0.149349,0.15392916,0.1551031,0.14963049,0.16182172,0.15720826,0.14306629,0.16292459,0.15206409,0.17791665,0.16827987,0.1538045,0.16653493
0.13702777,0.14446384,0.14886709,0.13973248,0.14499979,0.17304422,0.14509587,0.15568145,0.17799146,0.17201167,0.16053745,0.15735747,0.16100778,0.16632403,0.17241743,0.15411463,0.1676494,0.1760289,0.16462694,0.18835318,0.16311489,0.15393846,0.1372819,0.15868002,0.1608158,0.15946275,0.1623478,0.1491109,0.16117962,0.13784085,0.15764247,0.13853799,0.1451705,0.17277923,0.16515854,0.15908477,0.1633612,0.16435638,0.1586501,0.1504943,0.16325405,0.14656168,0.13103813,0.15128635,0.14893523,0.1601583,0.1790614,0.15755874,0.13697803,0.13781737,0.1375373,0.14315848,0.14554843,0.15626965,0.13753,0.1417145,0.14835209,0.13867474,0.14006646,0.15064923,0.14128669,0.13171235,0.14786799,0.13359022,0.15266933,0.14312008,0.16585952,0.13871811,0.15851551,0.14639883,0.14382109,0.12927021,0.13604613,0.15781711,0.16580589,0.148751,0.14703217,0.13698253,0.15784025,0.15762293,0.12767601,0.13103464,0.14534101,0.14343628,0.13766481,0.14711446,0.14435081,0.15947926,0.1505169,0.15784425,0.14190868,0.13010049,0.14205268,0.16108038,0.13415863,0.15242681,0.15702794,0.17838043,0.15735184,0.15654373,0.14882304,0.1740019,0.15822698,0.16057451,0.13526496,0.15009212,0.15390387,0.15463328,0.13997194,0.16242869,0.14090452,0.13357365
0.18813649,0.19012208,0.14302884,0.130279,0.11454535,0.14547,0.13747296,0.1460984,0.16488156,0.17738514,0.17328997,0.14094111,0.1715913,0.16164447,0.1502012,0.15021874,0.1508575,0.12879989,0.15313973,0.1500695,0.1523038,0.17219895,0.19041087,0.1451049,0.12929322,0.11874796,0.13888425,0.1365937,0.154498,0.17192301,0.15617457,0.13767196,0.13032027,0.13753338,0.15237302,0.13714628,0.15462488,0.15797736,0.13009247,0.1336612,0.15580928,0.13928196,0.15936318,0.13877808,0.13262469,0.1602937,0.14928852,0.12812586,0.14968643,0.13470215,0.14190693,0.14776419,0.14610906,0.1330357,0.14058663,0.13848309,0.14212006,0.1313536,0.13713115,0.16845012,0.13493581,0.15601735,0.15996544,0.11753369,0.122019745,0.12069453,0.14310783,0.124524154,0.1561224,0.14349245,0.15158257,0.15006998,0.14433622,0.12977791,0.13823913,0.13287608,0.14847562,0.16964148,0.16064134,0.1541029,0.1497203,0.16588575,0.14491808,0.14165954,0.12570632,0.12996498,0.13597381,0.12971112,0.1531804,0.1400715,0.13635077,0.12767124,0.14481708,0.15189359,0.13061935,0.14073262,0.14737189,0.13583979,0.14101554,0.13998985,0.15513065,0.16147718,0.15547675,0.15613146,0.167219,0.15260759,0.13559873,0.16411388,0.21184857,0.15501924,0.16664207,0.19853221
0.155674,0.1759138,0.15830286,0.14623548,0.13328736,0.16943376,0.14000009,0.16669747,0.19112751,0.15546988,0.1768927,0.17469116,0.156431,0.15582594,0.17592478,0.16325173,0.1716515,0.16533005,0.15968773,0.16201192,0.16670509,0.17829765,0.15844546,0.16797887,0.14517908,0.13462858,0.15853181,0.1371497,0.18416375,0.1428005,0.15345745,0.1715251,0.13419347,0.1409763,0.17988595,0.17497382,0.16374913,0.19372708,0.14021754,0.16314347,0.16255365,0.15914446,0.15389667,0.1250403,0.15338354,0.19523466,0.19579624,0.15745956,0.15180288,0.15741241,0.16856745,0.15286489,0.17175075,0.1474542,0.15619238,0.14565736,0.1616207,0.14480372,0.16453817,0.16277598,0.13582204,0.12290101,0.13865691,0.13130179,0.11782219,0.13893515,0.13731481,0.13484226,0.14661507,0.16553952,0.17210543,0.14282826,0.17672569,0.19204977,0.17393021,0.16185185,0.1597072,0.16513614,0.14877461,0.1460308,0.155006,0.12151316,0.1363666,0.15104686,0.14123039,0.12518936,0.12551868,0.14360592,0.15440752,0.15747052,0.15525283,0.14096256,0.1531358,0.16210753,0.14957477,0.15216774,0.15190537,0.16444935,0.16594464,0.18518752,0.18997689,0.24815626,0.21155098,0.21158986,0.16988026,0.1569769,0.16023017,0.20910423,0.23439743,0.21941358,0.2035886,0.17259659
0.21883243,0.14979295,0.1397565,0.11073434,0.13244486,0.1669504,0.13454805,0.14233534,0.14713643,0.15097153,0.19592729,0.14466122,0.17606749,0.14949192,0.12930731,0.14622775,0.13783333,0.14133078,0.14383152,0.14473662,0.13298598,0.13749476,0.16600539,0.13863546,0.14605613,0.13879168,0.140886,0.15059969,0.15229766,0.18948592,0.16941044,0.12857656,0.12821554,0.13634852,0.13418876,0.12506402,0.13730529,0.17156337,0.1476153,0.12979954,0.14327885,0.12836538,0.15340005,0.15560162,0.15123995,0.28930482,0.14936423,0.117608756,0.150075,0.1275118,0.1380501,0.14782456,0.13588034,0.156924,0.13420461,0.12125952,0.14605497,0.13437876,0.13123356,0.1180646,0.12034342,0.17267327,0.16914424,0.14484055,0.15632288,0.15766624,0.14084396,0.12831135,0.13031583,0.13628234,0.15350562,0.13098846,0.14429851,0.1366875,0.14447354,0.13701886,0.14508939,0.15787143,0.15006907,0.13782187,0.14081183,0.15145865,0.1336171,0.12981951,0.14461505,0.1590301,0.16839772,0.14009617,0.15986304,0.15369253,0.14159481,0.11056401,0.15180445,0.16101992,0.14248416,0.15106246,0.14889142,0.14186995,0.1513538,0.15247422,0.15444496,0.19123952,0.19901386,0.20271376,0.16953886,0.15929665,0.19939837,0.19158228,0.24593621,0.16349979,0.17943808,0.16356526
0.2854213,0.18376131,0.14090906,0.10712968,0.11656243,0.14842625,0.12639035,0.16388647,0.1740141,0.17390256,0.1632788,0.1561863,0.163971,0.16917019,0.16466215,0.16722095,0.15815459,0.17289901,0.18940356,0.17254347,0.17903882,0.1401016,0.18408619,0.13655175,0.1268129,0.14378978,0.13184682,0.14912714,0.16872887,0.16479944,0.19101615,0.13093938,0.16963322,0.12691304,0.19227847,0.14831373,0.17603411,0.21485822,0.19807582,0.1755456,0.1561022,0.16562857,0.21601468,0.14531447,0.18035568,0.28709653,0.16308612,0.13291256,0.18043321,0.14314409,0.14766528,0.17146239,0.16917866,0.16542765,0.14988756,0.13788407,0.18009736,0.14468655,0.1605612,0.16029146,0.12260683,0.10417016,0.1713265,0.16805407,0.12547533,0.17624135,0.18338272,0.13019787,0.1812475,0.18793096,0.19087826,0.17717585,0.2047668,0.18067095,0.24366502,0.18912953,0.17555611,0.21152183,0.1979952,0.20252007,0.18177299,0.12616031,0.15626934,0.2002783,0.1940507,0.12209306,0.19266622,0.20046826,0.15954508,0.19952448,0.20120405,0.17908856,0.23353526,0.24745993,0.15418416,0.21702833,0.22308324,0.26676574,0.22617586,0.22045277,0.25730017,0.38092208,0.33964428,0.37127453,0.39237562,0.21055658,0.25911364,0.33832628,0.48765674,0.2890172,0.347019,0.27990833
0.24771994,0.14609995,0.14283775,0.14527206,0.18029316,0.17489338,0.14241211,0.1661036,0.20099954,0.20152092,0.16537198,0.17590512,0.14734605,0.19151773,0.17673464,0.18025677,0.15775436,0.18208621,0.1873631,0.17656228,0.19227536,0.1680061,0.17735776,0.1582701,0.1512087,0.17024174,0.14951238,0.13442951,0.17244984,0.17212152,0.1641063,0.1415725,0.16180663,0.16337581,0.24967372,0.15826495,0.18552053,0.16943637,0.17565829,0.17648618,0.15173963,0.16784593,0.16002604,0.14721946,0.19516562,0.19387974,0.1734648,0.16444029,0.17863211,0.16114247,0.15861946,0.18061778,0.19137265,0.18428937,0.16168503,0.19732451,0.19363655,0.17881933,0.20656288,0.19680513,0.20289853,0.1651509,0.13918707,0.1367857,0.11394112,0.17991367,0.12970419,0.13133551,0.17026642,0.17649515,0.16178851,0.20323668,0.2104914,0.1993064,0.1977008,0.20953786,0.18265966,0.19795075,0.18537347,0.2206766,0.19127572,0.16292897,0.15367278,0.18684942,0.14791705,0.10759923,0.13892052,0.1723837,0.181399,0.16196805,0.15156062,0.14849526,0.19357796,0.2076839,0.14000493,0.19865635,0.2024694,0.21693529,0.19525054,0.2012388,0.21655487,0.27211097,0.21878134,0.3120475,0.20899816,0.19479764,0.29656464,0.28401607,0.29826513,0.2619407,0.28438646,0.22303067
0.28922394,0.26300403,0.16846466,0.21218865,0.22414191,0.16957282,0.13472392,0.22085923,0.19355553,0.22079997,0.2350335,0.20599009,0.18993157,0.205428,0.21239345,0.22111155,0.19898103,0.18891436,0.18985343,0.17539433,0.20022614,0.18262358,0.19331993,0.22098838,0.18270777,0.17543903,0.15434717,0.15504782,0.19887976,0.23878902,0.25454533,0.1398811,0.14807677,0.15495169,0.31875885,0.18811354,0.15884754,0.15965539,0.14513868,0.17000042,0.17408629,0.18865365,0.17774545,0.18023026,0.22304054,0.23849073,0.24000843,0.21282096,0.22614707,0.23469678,0.22936484,0.18737176,0.24614786,0.27763414,0.23694636,0.2044569,0.22120322,0.2011294,0.23783499,0.28265443,0.25226265,0.15705034,0.21359548,0.17492747,0.152116,0.16476387,0.14675151,0.12668377,0.19762911,0.1883554,0.20423199,0.22418962,0.24422978,0.23986244,0.23226018,0.21088713,0.1846807,0.1917577,0.18108855,0.22506246,0.21219896,0.15867357,0.15565047,0.22489959,0.256357,0.18171103,0.27657968,0.2491795,0.17816591,0.19816479,0.19601767,0.164582,0.18154542,0.23353954,0.14100176,0.23193848,0.27613264,0.2856967,0.2962041,0.23401402,0.29344207,0.36817268,0.3133507,0.4531937,0.38045472,0.3756362,0.4437355,0.4281658,0.48952946,0.36055017,0.45473212,0.3442497
