step,per_step_all,per_step_mid
0,0.12337045,0.13473876
1,0.12654066,0.13682391
2,0.08070088,0.078747995
3,0.07860213,0.077607505
4,0.07669078,0.07587641
5,0.073627055,0.06849677
6,0.07476715,0.07156699
7,0.10668244,0.11346805
8,0.08114972,0.07740059
9,0.08195345,0.07492615
10,0.08227204,0.07739914
11,0.0840358,0.07984411
12,0.08033139,0.07796073
13,0.08571169,0.08484158
14,0.08191591,0.07644482
15,0.08541541,0.083410725
16,0.089283645,0.091963656
17,0.088938795,0.08810596
18,0.07901502,0.07555447
19,0.091475956,0.09027932
20,0.08962266,0.08998924
21,0.08572972,0.08185169
22,0.113569304,0.12280755
23,0.112110525,0.1251571
24,0.080355965,0.083816044
25,0.074879184,0.075371854
26,0.08540094,0.08699583
27,0.079626225,0.08244899
28,0.11648058,0.122623175
29,0.12475498,0.13725051
30,0.09146109,0.0902222
31,0.08459403,0.08819012
32,0.08416442,0.08810309
33,0.08231197,0.0833227
34,0.1158352,0.12133297
35,0.07510701,0.07145575
36,0.08415963,0.08408914
37,0.077254444,0.07197976
38,0.09133708,0.095189124
39,0.08782967,0.09121264
40,0.085156046,0.08174186
41,0.09571011,0.09994808
42,0.09778456,0.10478322
43,0.09845098,0.10664127
44,0.10673449,0.11528855
45,0.108723365,0.10576996
46,0.106480695,0.10773349
47,0.10719193,0.11647024
48,0.113387845,0.1281663
49,0.10376358,0.11205504
50,0.099156655,0.10764675
51,0.10327594,0.11500068
52,0.09588423,0.09581687
53,0.09049788,0.09323168
54,0.094182745,0.09930833
55,0.09882158,0.10476721
56,0.1033454,0.11189893
57,0.1012032,0.111960106
58,0.10811863,0.11401251
59,0.112822,0.120277494
60,0.09702775,0.10318119
61,0.09898586,0.107137635
62,0.08359105,0.08307593
63,0.09382088,0.10234585
64,0.092617854,0.09935191
65,0.085818924,0.08971843
66,0.08001336,0.08162436
67,0.09303351,0.10159683
68,0.1046975,0.113026544
69,0.102209255,0.1106952
70,0.10233425,0.11112559
71,0.11026325,0.11841626
72,0.11256762,0.123400256
73,0.105422,0.111476906
74,0.12202552,0.12977897
75,0.110824384,0.1191699
76,0.10927504,0.114233665
77,0.10973352,0.11940815
78,0.09847081,0.10566693
79,0.10194278,0.1029475
80,0.09887894,0.10301021
81,0.13199574,0.15670991
82,0.09767509,0.107573576
83,0.11928323,0.13130884
84,0.11103499,0.122679345
85,0.12332957,0.14233755
86,0.15137179,0.18130402
87,0.13706681,0.15944575
88,0.0931991,0.09404754
89,0.121157125,0.13510336
90,0.08948781,0.09247222
91,0.11419652,0.1294042
92,0.15756454,0.18927604
93,0.15647078,0.18050124
94,0.12079291,0.13847102
95,0.13872753,0.15923685
96,0.16774485,0.19590615
97,0.17663287,0.20785642
98,0.16283122,0.19200148
99,0.18033648,0.21592002
100,0.18150276,0.21467187
101,0.15223683,0.15598209
102,0.19488527,0.22382568
103,0.17090347,0.17527854
104,0.18133658,0.20883967
105,0.1899872,0.22587763
106,0.19034608,0.21580076
107,0.19318639,0.21468836
108,0.18272531,0.19010447
109,0.19408213,0.21811725
110,0.1645956,0.16969182
111,0.13323337,0.13832676
