0.8178806,0.18704839,0.2246699,0.1741547,0.19034809,0.2470384,0.22552282,0.18002407,0.22811423,0.19247314,0.19876546,0.21862365,0.20330185,0.22927552,0.20377885,0.2218719,0.20936382,0.24003248,0.21326698,0.28234524,0.21319073,0.2616365,0.23833421,0.18906036,0.23214509,0.18771341,0.2280304,0.18116245,0.2071143,0.2252002,0.20462853,0.18740343,0.21150425,0.19808993,0.18705684,0.25032127,0.19093962,0.1901406,0.23583125,0.18663675,0.22525251,0.19924727,0.2227439,0.24945009,0.23233226,0.1688803,0.1871484,0.18730825,0.19493891,0.21619302,0.22877663,0.18152416,0.18269134,0.22806183,0.18401545,0.22564615,0.20116234,0.27496666,0.1981541,0.24843398,0.21789663,0.18456137,0.2213298,0.16821948,0.21262547,0.18249738,0.24168092,0.18885458,0.21721593,0.18676746,0.17318577,0.2764183,0.21190396,0.17767394,0.24305032,0.21877581,0.211268,0.22017834,0.19845782,0.2258192,0.16813886,0.23656496,0.18106006,0.2358596,0.20762435,0.17068091,0.16728872,0.26809335,0.18787454,0.16720408,0.21297202,0.1690499,0.26954985,0.19205837,0.17397203,0.20077097,0.17033371,0.19383687,0.21611647,0.21474946,0.18238881,0.18577906,0.20406954,0.22374941,0.1601646,0.17155717,0.18450649,0.1934437,0.17554261,0.20792322,0.1675833,0.26988238,0.1709131,0.18684077,0.1992833,0.17886537,0.18307734,0.19778839,0.21203801,0.26924613,0.23852038,0.15861806,0.16927066,0.20938598,0.19273517,0.20447263
0.062400043,0.016252916,0.038681194,0.031558774,0.021046642,0.023639254,0.026088191,0.03667017,0.04687234,0.036704224,0.022331305,0.036908887,0.039197057,0.02819926,0.031934198,0.03132256,0.03943824,0.03238719,0.03774208,0.09782814,0.060523853,0.039169468,0.043442838,0.048659146,0.038995612,0.032102246,0.0373917,0.030924764,0.041277453,0.03032474,0.035058524,0.039513916,0.031327218,0.030419309,0.040259965,0.045633823,0.03769523,0.031264767,0.032789893,0.037057005,0.03291137,0.036941398,0.039421614,0.032528564,0.037894726,0.024724258,0.041236274,0.049926743,0.038605485,0.032080296,0.036904853,0.055165518,0.032166876,0.03916226,0.029616958,0.04195375,0.045805395,0.097446695,0.056440093,0.038024858,0.025780823,0.037239153,0.041963864,0.04192881,0.036253065,0.025787931,0.03128477,0.035525147,0.030248675,0.03652288,0.0379858,0.03129894,0.039451506,0.028937664,0.027685184,0.036540106,0.030690748,0.037793107,0.054645248,0.041972335,0.041987285,0.039902374,0.032390554,0.03274674,0.04599473,0.03742809,0.032126315,0.025950978,0.037772633,0.024855493,0.025968406,0.024191657,0.024090424,0.035591334,0.030635608,0.02868759,0.03364614,0.029565684,0.03098266,0.04214391,0.042589754,0.052766785,0.034349266,0.027880792,0.04781212,0.031305928,0.03305896,0.040513754,0.029942472,0.034386236,0.026299005,0.023116361,0.03143798,0.03184964,0.028291062,0.029080447,0.028213577,0.025854984,0.030828208,0.024669157,0.03354626,0.025001604,0.026608307,0.023198552,0.019731335,0.03102151
0.11466552,0.13600801,0.15629181,0.1345577,0.1328341,0.1459289,0.13266903,0.13916795,0.15077929,0.13313676,0.11163037,0.13585754,0.15899155,0.14465898,0.1326716,0.15725982,0.14230104,0.13795877,0.13368593,0.23174033,0.13140468,0.13815589,0.14842223,0.1383087,0.15925317,0.14803423,0.13804874,0.13301733,0.14457858,0.1236466,0.15373923,0.15229903,0.120606706,0.13537006,0.12459221,0.15962115,0.13715866,0.12178798,0.13244526,0.12594205,0.13316706,0.14017327,0.13353312,0.13855807,0.12374876,0.13791254,0.14544263,0.13613097,0.14491005,0.13473828,0.1454612,0.1428237,0.1405424,0.14297432,0.15428652,0.15116136,0.14527525,0.20139869,0.13722354,0.14522411,0.105334535,0.12020555,0.15308411,0.17448938,0.14147621,0.12783444,0.12572114,0.15366285,0.13716039,0.14369455,0.15864356,0.13097765,0.13362192,0.115254976,0.13243052,0.13399209,0.13122101,0.13794036,0.15036212,0.13721071,0.14989455,0.1360328,0.14463258,0.14291275,0.16010718,0.16625601,0.12999499,0.13455966,0.1456926,0.12695408,0.1532008,0.1405647,0.14714542,0.12743105,0.13674793,0.1354474,0.13377093,0.14172201,0.14882556,0.15077671,0.14707395,0.17535019,0.15999316,0.15041026,0.14946437,0.12735267,0.13425274,0.14964029,0.15836456,0.18429576,0.17335655,0.14701073,0.18303126,0.17540817,0.16826038,0.15180951,0.13213685,0.14936484,0.12582392,0.11697728,0.13338049,0.13055936,0.11628644,0.11209303,0.10694535,0.13468605
0.09849301,0.112466685,0.16414058,0.13722306,0.14457831,0.14342782,0.14707379,0.14270785,0.15047081,0.13468811,0.12971066,0.14257157,0.14279372,0.1488476,0.14090025,0.14335491,0.16804682,0.12484185,0.1393761,0.18095383,0.14295353,0.13573146,0.13284269,0.14283715,0.15258491,0.15415654,0.14366677,0.14236143,0.13808028,0.13851269,0.15685725,0.15872107,0.13502014,0.14107907,0.15058148,0.14068227,0.13410562,0.13595766,0.14135316,0.13170664,0.13409317,0.1349902,0.14709693,0.1488864,0.15189564,0.18693677,0.16866775,0.1412984,0.15023951,0.1476817,0.1503974,0.15508612,0.13859062,0.15185295,0.14021638,0.13549538,0.15170708,0.1692629,0.14556417,0.14043893,0.14508404,0.15529239,0.16760254,0.15643284,0.14977305,0.14306492,0.14028203,0.13335222,0.14101113,0.14457992,0.14072111,0.15085354,0.16034758,0.13867168,0.14334995,0.14462513,0.15413086,0.12912798,0.15327233,0.13770491,0.13443658,0.16932555,0.1428657,0.13746603,0.1474787,0.1440724,0.14487998,0.16068481,0.14415962,0.13039526,0.1401777,0.14154209,0.14212951,0.13986856,0.14417689,0.14657082,0.14636688,0.15063982,0.12765662,0.1489447,0.1689678,0.16013595,0.14974037,0.15123576,0.13399188,0.14410074,0.14226888,0.14955635,0.15310721,0.14870161,0.14065117,0.15754786,0.14248627,0.16169539,0.15374911,0.13538766,0.14501987,0.16552833,0.13522872,0.15111616,0.15201451,0.14188801,0.14531963,0.14910217,0.14348526,0.13710542
0.14726095,0.13789016,0.10745821,0.09261293,0.10597783,0.12288801,0.11862971,0.1083709,0.1334921,0.11156063,0.12859505,0.11294952,0.10882019,0.1254392,0.11288859,0.13826433,0.11304115,0.11798055,0.10819177,0.16474715,0.107086346,0.10580911,0.1245904,0.12649418,0.14846544,0.13850632,0.12968847,0.114636324,0.12801974,0.12635216,0.13897832,0.14378762,0.1213636,0.13740936,0.14098552,0.15916966,0.15045503,0.1349161,0.1316013,0.14111352,0.12700714,0.14540279,0.14049752,0.13339351,0.1233373,0.13882136,0.13010934,0.1272515,0.13109137,0.14183603,0.1581484,0.15721847,0.15519582,0.14027533,0.12707394,0.11936373,0.13183092,0.17002258,0.10937591,0.12170242,0.115168065,0.11935572,0.1609639,0.13421977,0.13000998,0.119879544,0.1282908,0.13496996,0.12387398,0.13240257,0.13280885,0.14321318,0.1455076,0.12847757,0.13343014,0.11795669,0.12964042,0.1527367,0.15498997,0.12824179,0.12591845,0.13437256,0.13820665,0.13751966,0.17533821,0.12198715,0.12667513,0.14502668,0.1437016,0.13990237,0.1492984,0.13613747,0.13773185,0.11665685,0.13789539,0.13981533,0.12083601,0.14204441,0.13744806,0.1354767,0.16488384,0.14546,0.13977869,0.1492736,0.124347985,0.13141948,0.13220608,0.12221394,0.1291096,0.13000098,0.14002256,0.13890809,0.17345028,0.18343732,0.19877285,0.16720583,0.13840571,0.14628409,0.154207,0.1538904,0.1333339,0.13385805,0.116329536,0.10893861,0.09467931,0.13944495
0.14858422,0.15045232,0.078287244,0.10130804,0.10429647,0.13199288,0.12187496,0.12539575,0.111398086,0.11106406,0.11772668,0.09211065,0.13929819,0.120600745,0.12172094,0.14422287,0.11660316,0.12364997,0.05638796,0.19514818,0.12037575,0.10890634,0.11462833,0.11829789,0.12558788,0.105649345,0.08890517,0.08490532,0.15159874,0.095520556,0.13324702,0.16322075,0.105337426,0.12693134,0.13967569,0.15094455,0.13480052,0.13758607,0.1261171,0.16657604,0.12981239,0.1559814,0.1401107,0.12676987,0.14047946,0.12915945,0.13177145,0.116713434,0.14385216,0.14572147,0.16665661,0.15013146,0.15035672,0.15696494,0.14873977,0.12916973,0.105108455,0.18914795,0.12053247,0.11841829,0.12703139,0.12507887,0.17269865,0.16721931,0.14308582,0.1368099,0.1377757,0.14907604,0.1502708,0.14723718,0.14141117,0.14940432,0.18003178,0.16697097,0.17335612,0.12521699,0.12190649,0.11601429,0.14794555,0.12625143,0.13176538,0.13811621,0.120639175,0.13394763,0.20171325,0.14520437,0.13216013,0.16441265,0.16711518,0.14837731,0.13135946,0.15319282,0.16143042,0.1313678,0.15181835,0.14952941,0.1471094,0.1732758,0.13237214,0.14209387,0.18102574,0.17198358,0.15991896,0.14273739,0.12377327,0.122479826,0.12729861,0.13774014,0.13465719,0.12980416,0.12215031,0.12002841,0.1832145,0.17259288,0.19644843,0.13414295,0.13187663,0.13650617,0.12692285,0.13786614,0.14760324,0.13880987,0.12243216,0.10321732,0.13823901,0.12901932
0.19936496,0.13960442,0.09062593,0.07204943,0.055316955,0.11966659,0.095785424,0.09560861,0.12160118,0.105683446,0.11075419,0.0685053,0.117748,0.09458458,0.09641866,0.14852512,0.104007415,0.08591362,0.072264105,0.17584518,0.10324171,0.1169503,0.115529485,0.11228101,0.12090551,0.10985085,0.1117447,0.08474761,0.11511895,0.090290934,0.09193058,0.13291556,0.10650122,0.06886737,0.13202062,0.13543923,0.13176766,0.11796506,0.13390005,0.13941768,0.12917869,0.13160545,0.12795202,0.10296695,0.099830404,0.09729098,0.09702265,0.09202221,0.12341661,0.12964214,0.14704746,0.11209462,0.124467164,0.13206063,0.11749819,0.08608249,0.09093295,0.19808981,0.106560245,0.12672736,0.108375534,0.12463257,0.13346334,0.119862214,0.112331554,0.110718936,0.11017488,0.12120677,0.1324013,0.1258481,0.12212236,0.15306574,0.1286515,0.12579367,0.13453297,0.11059198,0.1215266,0.12711705,0.15447167,0.110897906,0.11072369,0.106284976,0.11319396,0.15571018,0.16304058,0.12704849,0.11801314,0.14324433,0.13657324,0.13150477,0.11414875,0.14074531,0.14537305,0.117077716,0.12311383,0.120547645,0.12217451,0.13571322,0.13691509,0.16160616,0.18630703,0.15078342,0.16093758,0.15187356,0.1257629,0.13174243,0.134385,0.123370446,0.13481343,0.14340653,0.1233197,0.13085751,0.1946716,0.17548032,0.2151758,0.1633568,0.13489234,0.13564594,0.11971356,0.14329052,0.12045222,0.10442927,0.10818202,0.09300982,0.12027991,0.11576561
0.23687176,0.10541347,-0.017376155,-0.0041650534,0.045236677,0.0395391,0.06126611,0.053030185,0.12877893,0.14487845,0.058518335,0.049102843,0.06102372,0.039630994,0.093679786,0.008982003,0.048261262,0.034722067,-0.020304099,0.13771594,0.07025452,0.04987152,0.14424613,0.14063454,0.08759259,0.03800881,0.100995675,0.11141692,0.115757436,0.124122456,0.11687212,0.13337335,0.07618441,0.084928155,0.09844583,0.16422737,0.146703,0.10415438,0.056499958,0.102062255,0.079235286,0.12009099,0.13004133,0.043673083,0.040214464,0.068077035,0.0990619,0.06993839,0.12295487,0.14115198,0.048421115,0.12859613,0.15963854,0.14599013,0.118507825,0.05065249,0.04791829,0.14341152,0.08621093,0.07737847,0.03548163,0.115527645,0.03979531,0.1301898,0.12656274,0.12710434,0.088676766,0.11853318,0.110955395,0.13651271,0.13560331,0.11596996,0.15481488,0.12618048,0.06656015,0.11164272,0.07532467,0.113592565,0.14896803,0.08438351,0.08795762,0.057890818,0.11562621,0.14818063,0.26448667,0.15710074,0.12197736,0.0875088,0.12420221,0.13905677,0.11493948,0.14122096,0.15718122,0.15777995,0.15580451,0.16481465,0.1603894,0.15691426,0.12047036,0.14761753,0.20409076,0.21640825,0.22695068,0.19557269,0.17275962,0.21055624,0.27695823,0.21982534,0.24001914,0.2608058,0.1686801,0.09520078,0.32224458,0.30952767,0.2957977,0.25964338,0.17802845,0.14944345,0.18692611,0.15433645,0.09998629,0.078112096,0.039846793,0.039222315,0.07291387,0.12220289
0.11673722,0.0031935275,0.07774815,0.024356812,0.030709483,0.09032987,0.07911596,0.08715868,0.09638741,0.099093065,0.076753974,0.09253979,0.07951878,0.097678185,0.11298789,0.063192174,0.10243653,0.018134058,0.095357165,0.12701064,0.08897036,0.13756979,0.15079406,0.13696277,0.123515226,0.090362325,0.11749126,0.13500378,0.07814394,0.15279791,0.121442154,0.12575273,0.14117399,0.08483726,0.14200696,0.14326054,0.12836987,0.1260084,0.17555183,0.13670553,0.1792898,0.13913423,0.18180639,0.14829433,0.116994776,0.13553332,0.157844,0.13039036,0.13060482,0.13544776,0.082993984,0.15518075,0.13817227,0.12570864,0.13415763,0.04623349,0.08619881,0.16289413,0.11129022,0.14873657,0.1316834,0.13066061,0.11765866,0.14868069,0.1488406,0.14757106,0.1577057,0.13872954,0.19378851,0.15991598,0.1464132,0.16180822,0.14958206,0.14505282,0.14668134,0.15397272,0.14564034,0.099041715,0.11219401,0.14418375,0.1278664,0.14829992,0.111191615,0.1417029,0.19202682,0.13796426,0.12188338,0.12332399,0.13405418,0.14243641,0.12516083,0.1445027,0.14832439,0.12707731,0.15752354,0.14956988,0.16055258,0.13536982,0.13789265,0.14753874,0.15962395,0.15964799,0.18855152,0.17256245,0.15118623,0.15724167,0.20149605,0.1651578,0.16986415,0.15151383,0.10650729,0.12735467,0.25704616,0.22477654,0.2995277,0.19723043,0.11275244,0.120933056,0.08920719,0.08008331,0.13141501,0.11485308,0.10092445,0.12795885,0.13031287,0.11835231
0.18140355,0.03610088,0.044172704,-0.055189073,-0.018360496,0.021985143,-0.010082006,0.00857985,0.09763256,0.10406686,0.02010706,0.054407686,0.0856742,0.022468,0.0872899,-0.12629013,0.08351631,0.010959357,0.052481294,0.27600905,0.049052253,0.03949535,0.19303401,0.15595126,0.13677013,0.11961937,0.13123174,0.13186911,0.11287601,0.15798701,0.05573836,0.13260347,0.1374811,0.021441966,0.16576177,0.19584914,0.15178743,0.14870045,0.19079508,0.17774461,0.18675864,0.101042375,0.15926251,0.06508002,0.08358996,0.09929586,0.10529916,0.06790294,0.07447755,0.122224525,-0.06012851,0.11258136,0.12143298,0.15013227,0.11693356,0.02470553,-0.033016175,0.3719911,0.042448595,0.072904944,0.11892277,0.051086836,0.044136345,0.097122714,0.13310286,0.1259761,0.15400824,0.12521389,0.19099171,0.13377342,0.15706125,0.12259444,0.16178118,0.10653667,0.08413756,0.12182615,0.07182175,0.08893184,0.07108093,0.086600006,0.076361924,0.07558376,0.040998623,0.10299155,0.30385396,0.05425255,0.0557705,0.050334662,0.12592283,0.10537206,0.09322113,0.16089243,0.1226537,0.11700821,0.14173427,0.10793784,0.14055967,0.12128811,0.11582428,0.14092928,0.1518372,0.33952117,0.2704434,0.32121652,0.2505734,0.21372584,0.330731,0.32405955,0.27747145,0.22183295,0.023978382,0.08028749,0.40112805,0.33833385,0.38061267,0.38336098,0.32933277,0.22902884,0.07132572,0.0043613315,0.037489325,-0.024993405,0.018663406,0.051800475,0.092241436,0.19709398
