0.06182758,0.075063184,0.06909415,0.04989156,0.05641243,0.05488315,0.050025754,0.039096657,0.042169586,0.03824933,0.037949555,0.03973274,0.043386128,0.04039935,0.033206757,0.035958778,0.032739908,0.043124095,0.03520851,0.046178494,0.03325977,0.037135847,0.035295814,0.027561475,0.035153463,0.038212016,0.03739531,0.02759602,0.030926501,0.03194335,0.029716397,0.029489947,0.034031466,0.03332556,0.029285679,0.034444652,0.035813987,0.02780962,0.032294054,0.025836555,0.029040402,0.026897985,0.02916706,0.033958554,0.033204198,0.024215868,0.02361004,0.024016943,0.023734648,0.025704816,0.029172832,0.025137007,0.024546422,0.029089067,0.023501687,0.030715544,0.028853698,0.03431279,0.025017872,0.03009584,0.0280323,0.022042237,0.026619747,0.023645468,0.028567037,0.026897242,0.030250795,0.024097504,0.03026254,0.025264315,0.02434627,0.03640412,0.02866451,0.022550264,0.029529676,0.02788612,0.02544448,0.025152717,0.02116969,0.023977783,0.01939166,0.029312378,0.024467671,0.03010672,0.024076995,0.02175156,0.020709163,0.03336853,0.026245732,0.024905276,0.030071199,0.020813491,0.03283566,0.025528444,0.020710487,0.0225409,0.01891119,0.020183053,0.022474928,0.021991815,0.020330548,0.022145115,0.024192702,0.026794417,0.018698595,0.0197777,0.021027073,0.022669626,0.019336771,0.023090687,0.018670732,0.030421464,0.020775594,0.02467049,0.025822066,0.019822095,0.020237986,0.02223844,0.024295732,0.02943744,0.027753657,0.017403988,0.017482936,0.021015983,0.020121837,0.023773886
0.14111969,0.045116723,0.019356593,0.016565738,0.031020839,0.033121698,0.019547844,0.018122397,0.022146963,0.016352352,0.019519474,0.018160779,0.01551052,0.01733436,0.012354989,0.013990618,0.011943998,0.021992223,0.025169624,0.021162136,0.021216972,0.011431193,0.009642929,0.009110415,0.010267105,0.010395911,0.010847079,0.007506825,0.010540848,0.011262944,0.008066132,0.009888897,0.010228935,0.011992987,0.012597694,0.011854179,0.010774054,0.009071894,0.007943951,0.006852419,0.0069952654,0.008819039,0.0150360875,0.010460527,0.008470731,0.0048514404,0.00793246,0.009849794,0.005787206,0.004951737,0.006083503,0.0068855747,0.0042407606,0.006157217,0.0037244088,0.00941433,0.013455947,0.014367718,0.01250199,0.0068628667,0.015455004,0.0049692956,0.005669207,0.005464599,0.005089804,0.0043190047,0.0049797054,0.004842515,0.004987382,0.0052349437,0.0049357913,0.0076629915,0.0070289196,0.0058468464,0.004376839,0.005614429,0.0039909594,0.006315361,0.008963397,0.005235915,0.0043472303,0.0063729873,0.004493907,0.0043939436,0.0053530606,0.0042288825,0.0049665105,0.0040278975,0.005138619,0.004626839,0.0039995178,0.0027826405,0.0042122602,0.005365641,0.0039606337,0.0036319885,0.0027483155,0.0028782552,0.0034612322,0.003842664,0.0041417186,0.0065438,0.0034432397,0.0031826822,0.0048531233,0.0037096587,0.004365821,0.004871263,0.0029493265,0.0028279005,0.0027502682,0.0032410282,0.0030984413,0.003279741,0.0029441915,0.00327858,0.003049073,0.0025810634,0.004708827,0.0031516026,0.0035833702,0.0023588343,0.0028374463,0.006971157,0.0050219293,0.003136891
0.0426863,0.04367258,0.03166867,0.04707371,0.026763467,0.026127618,0.02243814,0.031355336,0.021683574,0.014212798,0.017693944,0.02551298,0.014640715,0.017707646,0.015379277,0.0263884,0.033111785,0.020563878,0.024183676,0.021340404,0.023634909,0.02306224,0.010707841,0.0119355265,0.018499091,0.021976363,0.017956339,0.0143544655,0.008186571,0.013906747,0.0066592246,0.005412812,0.008926708,0.0057186703,0.0068726437,0.008810276,0.008500309,0.013686999,0.014646367,0.0046237158,0.010207527,0.0055601336,0.009126045,0.012272853,0.009257114,0.010453843,0.015820384,0.0085716015,0.0069319485,0.00373312,0.0060977563,0.005952145,0.003212503,0.0056924373,0.0079840105,0.01126059,0.016719824,0.01891829,0.017451018,0.015284197,0.042902753,0.012577321,0.0077276384,0.009245511,0.0076437336,0.010630343,0.010117101,0.0062176185,0.006708814,0.0045649465,0.004757543,0.008764608,0.008618115,0.0053259013,0.0065406,0.010827533,0.012371987,0.007946925,0.010931956,0.010718981,0.015723506,0.01802111,0.008738606,0.006987604,0.0065329224,0.008533628,0.0049255467,0.009953759,0.009398615,0.005985908,0.018183623,0.003597528,0.008766778,0.00585503,0.005633251,0.0038086632,0.0031894902,0.0038213152,0.0055861794,0.005756465,0.0038604415,0.015200818,0.0055424077,0.008709398,0.0092775,0.0044420185,0.005981574,0.007884808,0.0056163333,0.009253813,0.0073726927,0.014219174,0.005310717,0.004727269,0.0047169854,0.002884633,0.0027787057,0.0035680437,0.031128462,0.020616198,0.0097017195,0.011176025,0.010829072,0.036755532,0.0308245,0.007957345
0.04054153,0.04921525,0.030274458,0.03747622,0.020884153,0.018503431,0.026707636,0.025463277,0.01618026,0.02010366,0.013985922,0.02059332,0.014730807,0.012186242,0.01104205,0.017109914,0.025861964,0.02183681,0.041059285,0.016109444,0.015602428,0.012419172,0.009668045,0.010039928,0.01573599,0.012776798,0.013956632,0.013404849,0.008360943,0.009644996,0.009647674,0.008462488,0.007992998,0.0071185306,0.0089756735,0.006751523,0.006935917,0.005809293,0.010265829,0.0037617874,0.00636953,0.0052173343,0.010863846,0.011214061,0.010439336,0.01900944,0.013975393,0.00707491,0.0058848765,0.004813236,0.00440248,0.005420547,0.00337918,0.0051209577,0.004344067,0.008719435,0.015011422,0.0121950405,0.0075530084,0.0066590826,0.008119712,0.0056771245,0.008671366,0.0061998134,0.00471408,0.0039477414,0.0056095785,0.0034521215,0.0050497795,0.004583682,0.003926456,0.004767275,0.0075870496,0.0036641338,0.0038132188,0.006506458,0.007298856,0.0054028155,0.0071987743,0.0046453974,0.0041298335,0.0072575887,0.005358711,0.0034342539,0.004481131,0.004088535,0.0045747324,0.006280195,0.005053161,0.003064774,0.0054362183,0.0029612868,0.0027489932,0.0040255124,0.0028075706,0.002737032,0.0022407172,0.002914376,0.003562851,0.0049720677,0.0063337525,0.006742214,0.004449644,0.004650759,0.0029461281,0.0035250406,0.0033746369,0.004263906,0.0038747326,0.0038113128,0.0035092866,0.006336623,0.005441824,0.006324821,0.005900678,0.002725111,0.003374924,0.004542385,0.0030243925,0.004042777,0.0043372083,0.0030304147,0.002589602,0.0036166941,0.0033904393,0.003032669
0.055107016,0.061725665,0.05482737,0.059154622,0.06364429,0.044303816,0.041466787,0.039096236,0.02943656,0.028286543,0.03288415,0.04670486,0.03776767,0.030897949,0.023414325,0.040901177,0.036763385,0.065686874,0.06120706,0.02661153,0.023568422,0.020064905,0.016712857,0.01806535,0.026089447,0.024557061,0.034156866,0.027282039,0.02277157,0.024390347,0.027246187,0.015359311,0.020673968,0.024182908,0.013703734,0.014230365,0.01792574,0.014837813,0.01736796,0.010537209,0.015592147,0.01299222,0.013956386,0.017149627,0.015932444,0.024979705,0.020891575,0.021076627,0.013646528,0.01095782,0.013879079,0.016961722,0.011621406,0.010334307,0.011482023,0.049473934,0.037042726,0.031249993,0.012167262,0.014457416,0.020264834,0.025238171,0.019552518,0.015410392,0.009049252,0.007728037,0.010113347,0.009945269,0.007146864,0.007811169,0.0068798545,0.008809477,0.008543789,0.0061367825,0.008922474,0.015679158,0.017218769,0.02243724,0.019684631,0.013091659,0.015030473,0.013979018,0.021797493,0.010879639,0.014859987,0.007340027,0.010751415,0.012400178,0.00995383,0.0070535755,0.021017782,0.0071305227,0.0058699013,0.006816564,0.006091492,0.0053914785,0.004352875,0.005431805,0.009181332,0.008924555,0.011646289,0.012127209,0.0065844525,0.007879937,0.005126389,0.005916065,0.005987622,0.00573876,0.0057264487,0.0051829894,0.008389281,0.013302499,0.016241085,0.011850173,0.010404931,0.006621531,0.004224632,0.0038367629,0.00867476,0.016552838,0.011253897,0.013226155,0.019930523,0.04250919,0.03609054,0.028625349
0.036276873,0.07001412,0.1290406,0.09104172,0.084826626,0.04552272,0.04820648,0.049082413,0.062268753,0.059559822,0.043866333,0.08430967,0.049679354,0.069894835,0.04630563,0.11023943,0.06073431,0.06955364,0.13080254,0.024836462,0.0399302,0.052051187,0.05894141,0.047041167,0.07012578,0.061048023,0.08433886,0.08177058,0.03942023,0.06815313,0.051834613,0.018001582,0.054169428,0.04339517,0.018332837,0.024435382,0.023606304,0.039108142,0.053615216,0.017487152,0.0480987,0.027748447,0.025496535,0.045757122,0.075271174,0.033437856,0.030041914,0.016814906,0.016019505,0.011345621,0.036070503,0.027080804,0.007737079,0.018539067,0.025588023,0.05039779,0.062826574,0.025075248,0.02692333,0.030322954,0.029792884,0.022422027,0.06614008,0.025326025,0.022022003,0.015532994,0.03384721,0.01615382,0.018366316,0.013649145,0.006578156,0.01316219,0.028031912,0.014770763,0.0345461,0.034666684,0.052920837,0.019448008,0.025599059,0.018374,0.022998761,0.02536878,0.019403487,0.014916753,0.027926698,0.011244174,0.018328778,0.037375916,0.02299773,0.011030447,0.05544312,0.020245068,0.011412196,0.015411078,0.007993121,0.009991555,0.006839644,0.012787939,0.013474222,0.011872405,0.022469556,0.023997458,0.013008968,0.014707871,0.005299574,0.005459111,0.010674667,0.012515551,0.01057653,0.009320281,0.021606615,0.028333144,0.019518599,0.029228305,0.01963975,0.004994048,0.0029505957,0.0025710426,0.020912554,0.04466699,0.030176884,0.036846712,0.028017927,0.0806216,0.018288974,0.011109439
0.051516734,0.06832939,0.07075299,0.07920917,0.10226877,0.06079413,0.053230524,0.048305243,0.049946975,0.044414952,0.04817632,0.073031515,0.053854547,0.083200015,0.064473785,0.10335332,0.049301334,0.10399168,0.081003964,0.021303097,0.028463248,0.04210709,0.030134654,0.02580552,0.049295865,0.044769898,0.10404593,0.08343953,0.04596269,0.050709125,0.07631938,0.022612209,0.04652627,0.06280425,0.022880964,0.028114298,0.026417546,0.0291163,0.03613638,0.021812854,0.03640735,0.03594351,0.025572073,0.04893322,0.054499015,0.03335266,0.030989287,0.03204683,0.02525721,0.0134410085,0.052387178,0.023589188,0.012988868,0.03363623,0.0402731,0.076037765,0.047888115,0.023236187,0.019285128,0.03115152,0.028752457,0.0348371,0.075919166,0.024599362,0.019307598,0.017073482,0.020713601,0.023512177,0.023743484,0.025970057,0.010167791,0.023244122,0.014232333,0.014053167,0.030720115,0.037621707,0.047489524,0.037922386,0.024368796,0.025435679,0.022921545,0.025959041,0.022554219,0.022127172,0.022444092,0.016701497,0.028116452,0.04989215,0.027316194,0.017976591,0.0852346,0.031675376,0.015015009,0.018316412,0.008112257,0.010206528,0.011856072,0.015670782,0.03007935,0.017698668,0.028523963,0.016284533,0.014161543,0.016095858,0.0086273085,0.011108347,0.0166439,0.015947158,0.015594279,0.013602812,0.024648428,0.04131441,0.026970599,0.021224389,0.024822306,0.01189893,0.0060145324,0.00435701,0.030386342,0.055136733,0.027085697,0.03604608,0.050922416,0.057630546,0.05122833,0.036352955
0.10282798,0.15430447,0.17379723,0.16394642,0.12573192,0.13970739,0.09533931,0.08574215,0.09605755,0.07067096,0.14294362,0.11430232,0.10118603,0.11638461,0.06741583,0.2401952,0.09139372,0.11858558,0.1695168,0.024907507,0.082083926,0.14775203,0.05577997,0.038443077,0.07698819,0.14978257,0.08374941,0.062928095,0.09094089,0.06592919,0.091866285,0.041645527,0.0681728,0.067201585,0.04943663,0.05039147,0.031803142,0.068879455,0.09656605,0.05108111,0.069128245,0.062237497,0.043693688,0.1275902,0.110335484,0.06272728,0.05778674,0.103291586,0.066008754,0.042231098,0.19799635,0.050765634,0.038133178,0.067922145,0.049488045,0.08868548,0.090566844,0.027010763,0.057217367,0.107472375,0.12677932,0.06948143,0.17662808,0.05238139,0.040611044,0.044890597,0.06693117,0.053231165,0.043124057,0.06009679,0.022901801,0.094239034,0.043657232,0.081395656,0.13028368,0.058276534,0.12116568,0.04991868,0.075774595,0.0719847,0.05714253,0.10899848,0.07574738,0.08385729,0.063334666,0.020011112,0.068332314,0.15327531,0.06886397,0.057349727,0.06676175,0.047585763,0.05672799,0.03498295,0.025543097,0.035425864,0.063823596,0.056245025,0.039810106,0.030870242,0.12419422,0.04252834,0.027312959,0.019933585,0.0107250195,0.03623417,0.06499182,0.04894249,0.0471842,0.033903155,0.107647635,0.15493685,0.07568435,0.04497602,0.051845826,0.022799725,0.008472246,0.006994142,0.0872284,0.15201917,0.08424466,0.103503376,0.14103232,0.16752404,0.10567725,0.051064536
0.18224186,0.16807696,0.114661455,0.141351,0.11676619,0.09788455,0.092626065,0.087487906,0.10504741,0.07748507,0.13503006,0.094716266,0.102179006,0.10053745,0.08175418,0.1484995,0.0888394,0.14407837,0.10628115,0.027505578,0.07900135,0.08832044,0.03761429,0.041634858,0.05528497,0.115474954,0.07721932,0.06761515,0.10797876,0.04344147,0.081535175,0.071861014,0.047629148,0.1056689,0.05908837,0.057858966,0.04342117,0.08388063,0.036201056,0.05545552,0.03774239,0.08439484,0.03949932,0.07125375,0.06463867,0.031810746,0.031635284,0.06546949,0.06179512,0.044582456,0.13149521,0.05105278,0.046520837,0.052077986,0.066386655,0.1427342,0.11851373,0.042430073,0.060497846,0.06571916,0.0717303,0.07291685,0.11400814,0.06659284,0.038129985,0.06733382,0.03999322,0.041906916,0.02721242,0.059196446,0.033792563,0.064877726,0.04726562,0.06785798,0.058055084,0.046353728,0.061862543,0.101357445,0.059630476,0.043743998,0.044134576,0.0657897,0.05675308,0.072902516,0.071492426,0.041308448,0.06367028,0.07427955,0.03276482,0.04683859,0.06786184,0.03145846,0.04156437,0.04410696,0.032665256,0.03825298,0.03946729,0.04652068,0.058734626,0.052265514,0.10006478,0.034729645,0.0336499,0.022644343,0.01691971,0.0459465,0.06340028,0.047612675,0.056641243,0.05343483,0.12076263,0.09353548,0.05328629,0.052280005,0.047308862,0.03567242,0.020363659,0.014754162,0.087275654,0.11916725,0.055506654,0.050776817,0.06444633,0.08948286,0.059722602,0.05906464
0.123686165,0.20505811,0.1486421,0.2174097,0.20296082,0.2127046,0.2019971,0.18064025,0.15276581,0.11556515,0.22029543,0.17129913,0.14483282,0.18859255,0.13927308,0.32294518,0.1240303,0.18208829,0.16357516,0.04354175,0.14107051,0.19168186,0.0642793,0.07798676,0.10845911,0.17693216,0.12743558,0.1443555,0.14879696,0.11182736,0.18575501,0.12415993,0.11152668,0.16593671,0.0792372,0.093949035,0.08027329,0.12643912,0.080513254,0.09136231,0.09738778,0.121070534,0.099045254,0.16611156,0.08718292,0.08333682,0.09504624,0.123999774,0.135542,0.11639802,0.24387437,0.11054923,0.09324274,0.067087635,0.07702937,0.15313986,0.22262493,0.08042609,0.12907487,0.14039311,0.10273215,0.11915002,0.17973682,0.104181826,0.06519046,0.103302345,0.07427913,0.08994723,0.042122472,0.10093059,0.051375877,0.1110184,0.048205506,0.11170447,0.13712671,0.097321935,0.15144023,0.054954857,0.12290535,0.092089266,0.103919655,0.12063136,0.12922575,0.11448431,0.072710544,0.12243952,0.13608338,0.17819282,0.09178052,0.11538611,0.12991217,0.07758301,0.08503436,0.06422421,0.05370661,0.076295674,0.0455107,0.07556998,0.09226328,0.07148405,0.15266219,0.04779881,0.043430585,0.027621914,0.028152656,0.09921321,0.06612578,0.0643338,0.06524244,0.10487436,0.21293226,0.19853318,0.05943,0.057827123,0.062088024,0.052261412,0.038092524,0.037979472,0.14447263,0.22642604,0.15015297,0.21977547,0.196157,0.16559613,0.1359916,0.075160846
