0.03673234,0.05288624,0.053001642,0.05722348,0.056892537,0.058492675,0.057672903,0.05755467,0.056205895,0.056219343,0.05530803,0.071362786,0.05697514,0.053308107,0.05380091
0.030272175,0.05090961,0.0335797,0.040686026,0.019000493,0.01057809,0.025653958,0.025540974,0.018041205,0.03512022,0.024639746,0.016755506,0.018942626,0.012013072,0.017798396
0.036160786,0.068531305,0.05841018,0.072385155,0.07078619,0.048725907,0.046861596,0.0425127,0.018421024,0.02965494,0.02316263,0.012806712,0.02781181,0.017110573,0.011838969
0.043911047,0.06669296,0.03319248,0.039752375,0.046794295,0.019583374,0.028283753,0.026429463,0.018637579,0.02353103,0.028836437,0.02018686,0.025392052,0.018571889,0.01765898
0.078466795,0.094047,0.07843202,0.07402751,0.09093858,0.06733881,0.057664093,0.039913155,0.051746123,0.055035405,0.031607382,0.033189632,0.03660225,0.04629168,0.037697144
0.075356856,0.13045461,0.088179275,0.13309781,0.108389944,0.1181922,0.067005426,0.058339827,0.07679692,0.08785797,0.07076822,0.050141152,0.08180911,0.06803164,0.0448249
0.05208267,0.080125526,0.0633073,0.11368472,0.11710815,0.09505838,0.10097535,0.08596356,0.07156631,0.057100505,0.050944872,0.066330224,0.0833493,0.054756448,0.061336905
0.093948275,0.18042503,0.16067857,0.14601168,0.1913624,0.16836861,0.15133104,0.1411072,0.16092558,0.10634622,0.09406649,0.090889744,0.06829816,0.06961231,0.1202837
0.105079815,0.14127505,0.11451058,0.117068514,0.106719404,0.09729251,0.061553255,0.058668673,0.08414288,0.07871791,0.1253056,0.09241728,0.060661644,0.0771183,0.0957799
0.1545834,0.21493563,0.1455965,0.191773,0.21523301,0.21828605,0.12191673,0.10107294,0.2105717,0.17717017,0.2222552,0.16991164,0.13097692,0.14410287,0.20205842
0.17098151,0.16549581,0.15486765,0.14209606,0.11674727,0.123963885,0.102661505,0.08047449,0.12808767,0.11999618,0.17003104,0.15482777,0.1521205,0.1704219,0.23780982
0.15693927,0.15476598,0.17555845,0.18261597,0.17745286,0.16817331,0.12775706,0.119598895,0.1610675,0.11621825,0.12172827,0.18834732,0.1082122,0.15110444,0.13241085
0.16003805,0.24178334,0.22088899,0.20526569,0.18343163,0.21945582,0.1741139,0.14844239,0.18657489,0.16098846,0.19203173,0.1367267,0.13887955,0.1736088,0.19101098
0.30237427,0.24645609,0.23464297,0.24917881,0.23240915,0.17162368,0.13416524,0.11665691,0.26206994,0.24224676,0.25971118,0.19824699,0.17960352,0.18935269,0.22020057
0.20978811,0.19186613,0.20675652,0.20308584,0.21435454,0.18551908,0.106727555,0.10136316,0.20381165,0.18607129,0.15493244,0.1635507,0.13724235,0.10600742,0.13944198
0.2600051,0.36116302,0.26794595,0.27884924,0.24527799,0.15085912,0.13580026,0.21552604,0.32322407,0.23113868,0.23327166,0.22740373,0.16210103,0.07005947,0.20256072
0.30942586,0.35779834,0.3079732,0.26037973,0.16535068,0.13566363,0.08716525,0.15285891,0.29070878,0.23751293,0.2476088,0.18136528,0.0965657,0.05581783,0.16406277
0.21134615,0.17933583,0.114892416,0.1906157,0.18754852,0.16322652,0.16052288,0.10218139,0.12904951,0.14288579,0.16813657,0.11422397,0.10683291,0.043781288,0.08741158
0.3319411,0.35127857,0.32697698,0.34462953,0.2720518,0.25924438,0.17711946,0.18788564,0.23361628,0.16460869,0.17334846,0.08013256,0.10347353,0.084193766,0.15004915
0.30295616,0.29287338,0.28509414,0.30511105,0.23109022,0.27013424,0.20974624,0.1476215,0.12576333,0.10679263,0.19855186,0.15610836,0.13028581,0.069769114,0.10807883
0.17876816,0.16231254,0.13693768,0.15554759,0.122847185,0.1582411,0.14604765,0.09275221,0.11783269,0.11455417,0.17470458,0.14280751,0.14279506,0.08401769,0.07830794
