k,cum_mean_std_all,cum_mean_std_mid
1,0.13967621,0.14644812
2,0.11823752,0.11392492
3,0.119348235,0.11989069
4,0.114123754,0.11475599
5,0.11624644,0.11906104
6,0.11513128,0.11847106
7,0.114785865,0.118840195
8,0.11222701,0.11526908
9,0.109576024,0.11246239
10,0.10748611,0.11024479
11,0.10450244,0.10610353
12,0.10279387,0.10380281
13,0.10167575,0.102563865
14,0.102575906,0.10320822
15,0.10050714,0.10069944
16,0.09868948,0.09834206
17,0.097395025,0.096604995
18,0.09801784,0.09766577
19,0.09743777,0.096869126
20,0.09821088,0.09791246
21,0.09803222,0.09794729
22,0.097712986,0.097445086
23,0.0977021,0.097314015
24,0.097408734,0.09686168
25,0.09702282,0.09641542
26,0.09707732,0.0967222
27,0.09758431,0.09743846
28,0.09753992,0.09776466
29,0.09849456,0.09942867
30,0.09846512,0.09960272
31,0.09839066,0.09976343
32,0.0984952,0.100133784
33,0.09832167,0.10019724
34,0.09905487,0.101479135
35,0.099725276,0.10246519
36,0.10030528,0.10344666
37,0.10020018,0.10350272
38,0.10018524,0.10365048
39,0.09971658,0.103001475
40,0.09959023,0.10285698
41,0.099394925,0.10269057
42,0.09935624,0.10272178
43,0.09948079,0.10279561
44,0.099259526,0.102560095
45,0.09900741,0.10230335
46,0.09901376,0.102434896
47,0.09901745,0.10252963
48,0.0988274,0.10235109
49,0.09913894,0.10292184
50,0.09942562,0.103335164
51,0.09997008,0.10394515
52,0.10053734,0.104650185
53,0.100977734,0.10526056
54,0.10141534,0.10581611
55,0.10203888,0.10659106
56,0.102494165,0.10719943
57,0.10330228,0.10829308
58,0.10372032,0.10889233
59,0.104146406,0.109471805
60,0.104164526,0.109476544
61,0.10427777,0.10956916
62,0.104231276,0.10947527
63,0.10406761,0.10927243
64,0.10391354,0.1091206
65,0.103799395,0.10899906
66,0.10354063,0.10867221
67,0.1031917,0.10827031
68,0.10282645,0.1078437
69,0.102560274,0.10758371
70,0.10234314,0.10726795
71,0.10202647,0.106933355
72,0.10191067,0.10684922
73,0.10168883,0.10645351
74,0.10148084,0.10615437
75,0.10132616,0.10586246
76,0.10116205,0.10561831
77,0.10077787,0.10513145
78,0.100634076,0.1049872
79,0.10038968,0.10470778
80,0.10017536,0.10438819
81,0.09996021,0.10415061
82,0.09978315,0.10394222
83,0.099595,0.1037583
84,0.09930228,0.10342795
85,0.09915949,0.10330728
86,0.09897248,0.103072286
87,0.09870708,0.10272954
88,0.09850062,0.10248089
89,0.09834996,0.10232417
90,0.09838828,0.10236668
91,0.09823319,0.10218411
92,0.097993955,0.1018975
93,0.09777415,0.10164999
94,0.0974868,0.10130228
95,0.09733993,0.10120836
96,0.09729687,0.10112393
97,0.09733779,0.10113563
98,0.09731906,0.10090846
99,0.097248495,0.10084092
100,0.09719764,0.10078293
101,0.09733193,0.10095087
102,0.0974248,0.10105811
103,0.09751083,0.10110558
104,0.09758372,0.10121545
105,0.09768827,0.101381995
106,0.097805984,0.10150891
107,0.09792872,0.101608954
108,0.0979448,0.101659186
109,0.09804659,0.10181959
110,0.09821061,0.10205497
111,0.09821263,0.10203521
112,0.09808123,0.1018401
113,0.09853052,0.10230415
114,0.09835936,0.102120034
115,0.09821439,0.10193068
116,0.09805749,0.10170131
117,0.09781733,0.10141107
118,0.09756359,0.10113297
119,0.09786544,0.10129544
120,0.09762227,0.10102067
121,0.097486936,0.10086894
122,0.09741291,0.100761935
123,0.09729699,0.10056803
124,0.09717308,0.10039616
125,0.09708635,0.100228734
126,0.096981816,0.10008153
127,0.096804135,0.099851996
128,0.09661149,0.099619046
129,0.096398264,0.099372536
130,0.096174106,0.099068716
131,0.0959464,0.098801054
132,0.09572783,0.09854772
133,0.09549815,0.098264135
134,0.095294856,0.09803621
135,0.09509228,0.097801395
136,0.09493038,0.097602494
137,0.094811045,0.09743859
138,0.094641,0.09724136
139,0.09446487,0.097021006
140,0.09432752,0.09689553
141,0.094223075,0.09677355
142,0.09414159,0.096668586
143,0.09406463,0.09657787
144,0.0939922,0.096531846
145,0.09401091,0.09661408
146,0.094154276,0.09677617
147,0.09432882,0.09700306
148,0.09459024,0.097347155
149,0.09474203,0.09758017
150,0.09483864,0.097688355
151,0.09484273,0.09770208
152,0.09479537,0.097640134
153,0.094716065,0.09755883
154,0.094565816,0.09740797
155,0.094423406,0.09723197
156,0.09432863,0.097087756
157,0.0942017,0.096926145
158,0.0940862,0.09679014
159,0.0939929,0.0967028
