0.29869416,0.33270407,0.33659822,0.35831368,0.36205083,0.3753632,0.3518418,0.3323749,0.36137468,0.36757377,0.35730198,0.368184,0.35493234,0.35091582,0.40248388,0.3617266,0.35235983,0.3611724,0.44820017,0.38766506,0.3418737,0.363925,0.36939043,0.39597234,0.38377482,0.33050236,0.34117264,0.40221015,0.39482456,0.3873988,0.34766445,0.3730274,0.45202953,0.38674378,0.35972768,0.39182013,0.35496497,0.45066288,0.3859782,0.36023843,0.38978907,0.38064575,0.41235766,0.38100612
0.050004177,0.09075552,0.06351857,0.09513706,0.064244114,0.05931719,0.05481651,0.051803872,0.06523327,0.052125473,0.0455336,0.0558845,0.045841698,0.056138087,0.06676211,0.051080063,0.052680306,0.04904561,0.047858376,0.074467205,0.04850256,0.04173171,0.048961077,0.056226667,0.051465288,0.059466433,0.07612805,0.0579771,0.063680805,0.040984195,0.06332368,0.046551947,0.044150323,0.053642444,0.045293894,0.05111791,0.038888928,0.034910634,0.06035315,0.037497327,0.04537432,0.035290867,0.040364996,0.043698937
0.047533035,0.06507665,0.046163637,0.059687786,0.043961503,0.03230439,0.036814123,0.050255414,0.05114097,0.059030794,0.042681184,0.043354996,0.040380456,0.04674983,0.024182566,0.026979016,0.029540155,0.033472214,0.038712133,0.02746475,0.022997022,0.028282141,0.058413398,0.054054502,0.030903982,0.035372417,0.027364489,0.033665903,0.03160115,0.03513363,0.02411389,0.030779354,0.03140847,0.025737444,0.010897511,0.03110456,0.02390757,0.031255007,0.01994953,0.023135042,0.022405654,0.02197521,0.026836945,0.027696367
0.052438743,0.07369267,0.038054027,0.14209555,0.06571863,0.048044004,0.054706126,0.059033386,0.06194547,0.0798563,0.051998533,0.07177111,0.047452655,0.06108136,0.063359626,0.052885514,0.0682477,0.063229635,0.058809634,0.06592242,0.054692864,0.059039474,0.039481428,0.03607603,0.040406466,0.062864944,0.048501916,0.060988236,0.062482774,0.041639052,0.035917036,0.045301422,0.048331503,0.04967538,0.025038932,0.023394868,0.04993981,0.04454107,0.04391151,0.036205158,0.059107214,0.04237108,0.05580148,0.03928936
0.042450387,0.061029132,0.04744092,0.10777793,0.06958617,0.05128146,0.039866563,0.04603245,0.072734416,0.07462131,0.08592428,0.046903014,0.077234454,0.07688492,0.05975777,0.072643295,0.05050736,0.05273174,0.07271217,0.051025487,0.06899315,0.037937786,0.033818617,0.0659009,0.07022931,0.050175384,0.05353806,0.03886371,0.053240094,0.034939922,0.04060161,0.033655614,0.026263501,0.03662076,0.036713958,0.026710909,0.028556593,0.025212025,0.023371655,0.02371359,0.027490584,0.02894133,0.038220324,0.030040737
0.08873284,0.06324324,0.022356093,0.10526712,0.03652733,0.033554614,0.02394515,0.04869049,0.031436298,0.031278487,0.047512062,0.020446308,0.042149466,0.05131113,0.03393317,0.03099159,0.03390832,0.042786986,0.047076102,0.026485756,0.03806591,0.035864964,0.01999241,0.03229544,0.05912066,0.051925085,0.03663344,0.0459148,0.03618122,0.024295164,0.027158415,0.021694545,0.0330577,0.02713815,0.024222074,0.019925263,0.019915514,0.022353357,0.018402698,0.018637305,0.022071848,0.018944534,0.017018786,0.025182398
0.07559067,0.053056065,0.029011618,0.13229895,0.051682457,0.044094875,0.027113255,0.04391089,0.0365386,0.03932108,0.05917793,0.030622883,0.052222818,0.049726482,0.035134852,0.039824113,0.03829917,0.05013646,0.04250978,0.038781166,0.036767993,0.037700176,0.032432206,0.04914255,0.04800406,0.03934925,0.03181161,0.038087353,0.029706283,0.026798349,0.031097595,0.032217506,0.03803078,0.033275697,0.021516388,0.026281392,0.034160517,0.038081493,0.02258044,0.021702059,0.026492618,0.029947631,0.024255576,0.034580514
0.11583412,0.087769665,0.050923295,0.18095587,0.056883052,0.06481506,0.030597638,0.08079538,0.06884901,0.059055682,0.04471536,0.034563147,0.0454033,0.05252786,0.041205283,0.05652568,0.042786513,0.06815793,0.053748097,0.05725847,0.053468432,0.04494011,0.050600145,0.091354415,0.08415051,0.066934004,0.0656186,0.059098534,0.02886407,0.03210128,0.041032635,0.03482037,0.04806084,0.04476191,0.032020353,0.047633603,0.038805768,0.040316824,0.046924874,0.06914427,0.0351566,0.033070043,0.032383017,0.05432777
0.084093176,0.058050033,0.03888688,0.22605778,0.05300508,0.044626728,0.03077135,0.062069256,0.04906882,0.05527886,0.042170495,0.040205434,0.039283674,0.05029069,0.040754497,0.041323476,0.09249125,0.067689896,0.048027873,0.051242735,0.060213543,0.05611472,0.045831516,0.03812957,0.076558605,0.04165801,0.06714693,0.05371093,0.04384413,0.032697786,0.04154008,0.03908008,0.04329008,0.03441551,0.02979075,0.029929373,0.041388,0.042268038,0.031412836,0.03553415,0.029584158,0.045940425,0.04028805,0.07044144
0.18876147,0.10566277,0.056195445,0.349468,0.070718296,0.09414531,0.069138,0.107238725,0.117973454,0.08160044,0.0773869,0.04808417,0.06263976,0.06539386,0.054426983,0.070301756,0.113992386,0.07928763,0.10264896,0.08631857,0.09559747,0.06436086,0.06550577,0.097903356,0.14218965,0.06013543,0.07975093,0.08058416,0.04138231,0.03943512,0.04195321,0.040027127,0.046983283,0.085852735,0.038264003,0.042595964,0.06374017,0.057296615,0.061661236,0.062151898,0.032657724,0.057787076,0.04928626,0.07269287
