0.24584407,0.2603644,0.2610696,0.26963025,0.26805493,0.2939517,0.27114612,0.25353122,0.28147316,0.28744578,0.27782205,0.28705245,0.2771588,0.27645037,0.32356888,0.28543362,0.2788642,0.2832179,0.36239958,0.3107157,0.2675286,0.2922406,0.29532233,0.3188147,0.31422114,0.2606133,0.27325177,0.32756382,0.32017338,0.31251308,0.27752867,0.30192095,0.37407875,0.31603855,0.28902858,0.31727454,0.28763872,0.37086096,0.31522417,0.294774,0.3213277,0.31265908,0.3367995,0.31566346
0.016337037,0.039671943,0.028756,0.05800837,0.0370907,0.025579963,0.024459388,0.028320517,0.036229357,0.03546053,0.028908625,0.03468915,0.03252063,0.037140816,0.042811386,0.034331314,0.035058107,0.03423448,0.030001637,0.053203896,0.03735975,0.030799497,0.036729902,0.043222245,0.03347943,0.039116926,0.05112793,0.04229157,0.048259497,0.030756718,0.049411446,0.03604001,0.032934323,0.042314872,0.03542254,0.040708125,0.029620767,0.025808463,0.047345065,0.03023788,0.036640424,0.027808914,0.031334717,0.031468187
0.008833755,0.0015831515,-0.014139868,0.021501929,0.005437635,-0.0032197684,0.00091165304,0.020419374,0.024317894,0.041612927,0.03367786,0.026751138,0.032673318,0.04053937,0.018054744,0.019288562,0.022505507,0.027239494,0.026107496,0.016458683,0.01616174,0.021176971,0.045285653,0.04313768,0.022634652,0.022090865,0.014512817,0.017939545,0.021151671,0.022991005,0.014932698,0.02329514,0.023130545,0.021460578,0.008746076,0.02502942,0.019774461,0.024553025,0.014153117,0.018857038,0.018684031,0.018296855,0.02204676,0.021936689
0.0049725696,-0.004996553,0.00950055,0.07785281,0.031196304,0.019268192,0.02606913,0.02778956,0.0253851,0.052899495,0.036660645,0.04784701,0.033477295,0.044275716,0.045250542,0.03620439,0.04499761,0.04488746,0.042268723,0.045613233,0.037385352,0.04136999,0.02840887,0.02478642,0.022283321,0.036062676,0.02571461,0.037825976,0.04207798,0.028024912,0.022270467,0.030792056,0.035477117,0.03706491,0.017928364,0.016620465,0.037449904,0.03328216,0.03330951,0.02662274,0.046691824,0.032291144,0.04240717,0.02543316
-0.026247099,-0.038268004,0.005471252,0.015716061,0.0034978092,0.011371922,0.0053709447,0.005495202,0.029093824,0.04135243,0.06039241,0.016066145,0.04677073,0.04697018,0.039780837,0.037433885,0.031636152,0.03169287,0.04399044,0.027121678,0.041620236,0.024049858,0.020256555,0.04523512,0.037455164,0.018777762,0.019644171,0.009634569,0.024188459,0.0119413175,0.0035882704,0.013533473,0.010929737,0.023255741,0.024195286,0.01841806,0.018259732,0.015468399,0.011498136,0.0121861845,0.018293697,0.019971354,0.02448336,0.010281086
0.02217096,-0.08787717,-0.015057253,0.0071715117,-0.031561844,-0.020787552,-0.027012648,-0.0020197183,-0.022777915,-0.01545075,0.019391,-0.019370217,0.015822677,0.037308924,0.0073578786,-0.0056543685,0.01757177,0.017397944,0.016637102,0.002798425,0.012349732,0.015325908,0.006064282,0.0076569524,0.026961502,-0.011614706,-0.0027623177,-0.011088185,-0.009372741,-0.019769238,-0.009429593,-0.004603941,-0.006632678,0.007686101,0.0001116395,0.006122523,0.011721424,0.010998429,0.005715399,0.010238765,0.005900154,0.010975646,0.0054625347,0.01181821
0.015754446,-0.029621966,-0.011368984,0.03660988,-0.004931148,-0.004954256,-0.0032594018,-0.004881166,0.00059653074,-0.004663598,0.021046232,0.0012380946,0.015303455,0.029845797,0.012423968,-0.00060135126,0.017102469,0.02627721,0.014624201,0.0074333213,0.013408881,0.020336868,0.016845377,0.026771322,0.00067394227,-0.004841756,0.00060154684,0.0054943785,0.0025945082,0.0002568066,0.0025941152,0.01420147,0.01606204,0.021135207,0.011712655,0.017901499,0.024005096,0.021279886,0.012648623,0.011270153,0.010642352,0.019967988,0.009777417,0.010592014
0.018897198,-0.078417175,-0.05861973,0.033912867,-0.042395677,-0.08360085,-0.08916593,-0.094666764,-0.017152399,0.017024022,0.014015704,0.009051265,0.010016955,0.019653022,0.0014266223,0.016053956,0.020426914,0.023019433,0.0071547404,0.012972299,0.013859816,0.01901539,0.013460968,0.03738228,-0.025235645,0.009653561,5.506724e-05,-0.007957004,-0.01085455,0.00015384331,-0.015819296,-0.0011875108,-0.008358143,0.021726431,0.005306419,0.009793486,0.02217594,0.016697973,0.011811178,0.041563414,0.0069775768,0.015526917,0.0051044933,0.004458189
-0.037289396,-0.09220219,-0.014915034,0.082314625,-0.06514775,-0.04604684,-0.0035200454,-0.054060202,-0.04084458,-0.005170658,-0.005939804,0.0074305385,-0.009276576,0.0077611506,0.002481494,0.0007645972,0.035767294,0.0240388,0.011550352,0.015955292,0.026504815,0.027996026,0.011036523,0.0060430914,-0.009326018,0.00469343,0.017333582,0.003436219,0.003942501,-0.0043837875,-0.0054056086,0.004515998,0.012155328,0.022030229,0.015716508,0.01401341,0.025857586,0.024903448,0.0173177,0.018621927,0.0058918037,0.026423529,0.018634053,0.01717681
0.070911355,-0.0876779,-0.061666027,0.24271171,-0.118233785,-0.0869295,-0.012832098,-0.070611335,-0.034518406,0.009920828,0.010006256,0.016047329,0.007426426,0.023905419,0.015168279,0.022980485,0.020524837,0.015865684,0.030642495,0.024296194,0.047026366,0.03223095,0.015714362,0.030258633,-0.0025328696,-0.004399605,0.006741956,0.005903572,-0.016114239,-0.032365695,-0.0256054,-0.0034367964,0.0043154657,0.047269255,0.0045529567,0.009949077,0.03063599,0.029628579,0.016967528,0.005814463,0.0033638068,0.024377886,0.018134551,-0.004884012
-0.06225089,-0.15670641,-0.053537536,0.090777315,-0.11994779,-0.08670354,-0.063300885,-0.114910655,-0.055775158,-0.05864884,-0.047178805,-0.007757917,-0.06804554,-0.023970552,-0.014058158,-0.020144843,-0.021615975,0.049004048,0.024370313,0.009320028,0.0454335,0.031797312,0.018905934,-0.0111345425,-0.10520741,-0.012226898,-0.022268407,-0.013678879,-0.00042233616,-0.051400173,-0.030182008,-0.0035445578,0.013581973,0.035171986,0.023255829,0.014912413,0.017286524,0.022459408,0.016168445,0.0056950673,-0.0045022666,0.016439375,-0.006289866,-0.057727806
0.0037836134,-0.059721895,-0.040929876,0.107086375,-0.10387495,-0.059352245,-0.061420467,-0.030598179,-0.019517124,-0.009077828,0.0018536933,-0.004966967,-0.009137306,0.0045074597,0.013310775,-0.008376695,0.010191031,0.012515448,0.019076027,-0.006285131,0.014529783,0.034949742,0.022056844,0.025634453,-0.027324185,0.0010470301,-0.019572772,-0.0030721165,0.013317924,-0.002075404,-0.0028164238,0.0016396884,-0.00040247478,0.04025688,0.019917622,0.014852349,0.027425073,0.032206587,0.005685319,0.010750059,0.00100898,0.012024401,0.000643868,0.0068750232
0.08359307,-0.07532391,-0.08042415,0.17923144,-0.1317285,-0.12255532,-0.08232849,0.010665387,-0.0055005252,-0.016685903,-0.016468607,-0.0035048127,-0.010235753,-0.01303903,0.012133526,-0.02528435,0.01768601,0.017396819,-0.0015714243,0.0030578002,0.02418561,0.02889067,0.008598428,0.013526097,-0.048615396,-0.042159207,-0.06043554,-0.015392467,-0.006657455,-0.026330434,-0.028385311,-0.0030486844,0.003525693,0.04313138,0.020906102,0.014881765,0.034308888,0.018082496,0.0123895025,0.007590389,0.0068748705,0.019460808,0.005724103,-0.025134042
