0.8576684,0.2503598,0.2551553,0.25189546,0.22770233,0.28898063,0.23573853,0.2314271,0.2216017,0.243594,0.23812985,0.24965478,0.2379848,0.22187275,0.2590462,0.24627866,0.24866663,0.330159,0.24920994,0.22408074,0.28688747,0.24251257,0.22273818,0.28828734,0.25047597,0.26977146,0.23515227,0.22506872,0.26626372,0.23463827,0.23072264,0.2840353,0.24494402,0.21479595,0.25531226,0.22296292,0.24701327,0.28297424,0.20478731,0.20669127,0.2777172,0.24137907,0.21662828,0.21625802,0.31505597,0.22537331,0.25624114,0.19636749,0.20246762,0.2768887,0.24761292,0.24961251,0.25222623,0.22387497,0.2313022,0.2613069,0.2308173,0.22950086,0.21096931,0.23899049,0.24292387,0.19491738,0.20122969,0.2096454,0.19439405,0.22098494,0.30648047,0.23049189,0.21135348,0.19380486,0.23371732,0.19947761,0.2346366,0.23660387,0.22845703,0.23947242,0.23483421,0.20254321,0.20673463,0.22841893,0.2508371,0.17995328,0.19151352,0.20399413,0.20870328,0.19328508,0.23586872,0.18782744,0.22658178,0.23364967,0.22591856,0.1848731,0.29749462,0.19066215,0.21149537,0.22308332,0.23367801
0.20168582,0.057691157,0.05909586,0.044151768,0.0429591,0.037905596,0.059708115,0.04539259,0.055701286,0.05059708,0.050702296,0.05448891,0.04640115,0.04816033,0.07577816,0.048674114,0.055913407,0.041139707,0.061761774,0.03950342,0.03695941,0.067909084,0.041189793,0.03548725,0.046426244,0.050201826,0.06989322,0.053541414,0.057666168,0.048263542,0.02835086,0.03387198,0.0369897,0.041093282,0.04341548,0.04190814,0.0511501,0.04214753,0.044801746,0.03536758,0.040079184,0.04667822,0.039769262,0.044895373,0.03842971,0.063611485,0.02966501,0.05672038,0.034142442,0.03597816,0.041035745,0.025989212,0.041934825,0.06424719,0.047758937,0.043258693,0.043731544,0.03641667,0.035199724,0.03552591,0.03652121,0.025928393,0.030361656,0.030676939,0.035777465,0.04474004,0.03173607,0.040804397,0.029662196,0.042986304,0.032997828,0.029644024,0.032048337,0.041297995,0.023628507,0.036161087,0.04349578,0.045612838,0.058686383,0.03802538,0.027388673,0.044880502,0.03457252,0.034802757,0.035700902,0.03297694,0.03947312,0.029932108,0.029751971,0.029831123,0.029248096,0.03169649,0.027110334,0.040573277,0.036904708,0.034694176,0.03288567
0.15390167,0.16688669,0.14719969,0.14303026,0.13993149,0.14448196,0.16043876,0.14261931,0.15050247,0.152257,0.16873659,0.1493688,0.16821319,0.16119877,0.14058079,0.13849652,0.15207097,0.13645723,0.16133124,0.1161194,0.14468998,0.15933084,0.14729796,0.1429491,0.13562286,0.15443446,0.1515581,0.14435755,0.14084804,0.15866193,0.14647458,0.14251144,0.14725304,0.17382336,0.15300828,0.15569593,0.14990291,0.1559763,0.13983129,0.1610322,0.14005794,0.13758153,0.13855907,0.12244279,0.14806858,0.1344198,0.13581619,0.14530408,0.12182033,0.12782264,0.14266558,0.12331168,0.14292173,0.13993205,0.13201186,0.1496644,0.14917615,0.12863803,0.1406771,0.1402635,0.12193942,0.109238654,0.12135284,0.13769192,0.13552603,0.13731402,0.13629685,0.12742025,0.1277112,0.12172888,0.13726053,0.1427128,0.13760334,0.13804227,0.12637073,0.14466313,0.13466865,0.13787697,0.17275809,0.15724543,0.14896111,0.15365368,0.12933086,0.1363863,0.1377458,0.15483016,0.16083975,0.16510949,0.15270662,0.14899184,0.14615524,0.13655396,0.1452559,0.19115315,0.1758481,0.16804066,0.15197934
0.13702774,0.14446385,0.1488671,0.13973248,0.1449998,0.17304423,0.14509588,0.15568142,0.17799142,0.17201167,0.16053744,0.15735748,0.16100778,0.16632402,0.17241743,0.15411463,0.16379765,0.17661951,0.14607097,0.13513729,0.15236834,0.15645675,0.1569957,0.15778385,0.1613561,0.14586148,0.16218793,0.14665562,0.18115894,0.15226762,0.1602943,0.16313598,0.16487181,0.15346284,0.16496438,0.1360555,0.16916983,0.16249396,0.14984077,0.15672785,0.16593942,0.1488068,0.14100513,0.14938074,0.14814073,0.14969711,0.15642343,0.15369612,0.17054999,0.15839612,0.15888634,0.15957713,0.13894168,0.15293705,0.14020067,0.1487881,0.17056301,0.14447513,0.14347509,0.15342669,0.13819623,0.15726943,0.15746152,0.13307655,0.14214091,0.17596874,0.1489896,0.1569612,0.14978543,0.1401587,0.13483286,0.14486381,0.15765376,0.14633454,0.14448379,0.13559335,0.14134808,0.16291942,0.16277674,0.1509332,0.14445558,0.12588552,0.13852516,0.14595585,0.15409702,0.17078856,0.17301369,0.15710402,0.14093888,0.14114034,0.15062116,0.1520769,0.17523669,0.15591352,0.1845695,0.16142383,0.13277346
0.18813649,0.19012207,0.14302884,0.13027903,0.114545345,0.14547,0.13747296,0.1460984,0.16488156,0.17738512,0.17328997,0.14094111,0.17159128,0.16164446,0.1502012,0.15021876,0.16146928,0.16188589,0.14278233,0.13348684,0.14685884,0.15812261,0.14355078,0.13720515,0.15942034,0.17053685,0.15659486,0.122509815,0.1332216,0.13795495,0.15776542,0.16623321,0.1384758,0.13770671,0.17461455,0.17296517,0.136718,0.2584809,0.13173534,0.13486676,0.11833182,0.12492773,0.16574907,0.14013061,0.14533348,0.13296022,0.15633413,0.14778629,0.13165095,0.14783402,0.1408649,0.13153827,0.17326131,0.14963114,0.14245565,0.13961434,0.16261497,0.14730251,0.1540007,0.14997125,0.13367683,0.13900906,0.1504558,0.15452409,0.15539554,0.15879297,0.13420485,0.14843974,0.16508074,0.16401011,0.1504502,0.14533707,0.13831286,0.14844099,0.14492787,0.16849032,0.14435218,0.16270316,0.17326397,0.16883208,0.13978839,0.124146804,0.12854922,0.14799184,0.14101443,0.15737763,0.14449045,0.13087308,0.13991523,0.14027742,0.13774355,0.13720986,0.15072894,0.22995707,0.17781904,0.20971094,0.18000594
0.155674,0.17591378,0.15830284,0.14623547,0.13328734,0.16943377,0.14000009,0.16669749,0.19112751,0.1554699,0.1768927,0.17469116,0.15643096,0.15582594,0.17592478,0.16325176,0.15921684,0.14922391,0.1676096,0.14690137,0.1730991,0.1709629,0.16219991,0.15548393,0.15866357,0.1424608,0.16177455,0.13769984,0.13588798,0.16861287,0.1609258,0.19499886,0.14584368,0.16883895,0.18128726,0.15805826,0.13159186,0.36665344,0.13238809,0.14612994,0.13747355,0.15969841,0.15614223,0.13516721,0.15029041,0.14440359,0.15333791,0.16083449,0.17430393,0.17133045,0.1648164,0.16592973,0.12736675,0.14684373,0.1730336,0.15157473,0.16505201,0.17932296,0.1878191,0.150298,0.14642423,0.1633175,0.16956526,0.16574645,0.14888944,0.14493811,0.15589888,0.17230305,0.17887902,0.16180915,0.16891208,0.15318128,0.13325672,0.14145933,0.14830601,0.13157964,0.118667185,0.1782049,0.18569526,0.17124438,0.14023565,0.11551292,0.11222106,0.1388332,0.1552245,0.15896565,0.16525593,0.15200338,0.15647379,0.16631359,0.13373283,0.14844167,0.1625322,0.24135406,0.2303685,0.21424937,0.15267213
0.21883245,0.14979295,0.1397565,0.11073434,0.13244487,0.1669504,0.13454804,0.14233536,0.14713643,0.15097155,0.19592729,0.14466123,0.17606749,0.14949195,0.12930733,0.14622775,0.1418363,0.14962342,0.13781983,0.13490838,0.14586899,0.1476514,0.17525497,0.18032014,0.163925,0.1882561,0.17062645,0.14083433,0.13640885,0.13187179,0.14301181,0.1703519,0.1527939,0.13152638,0.15906593,0.16101372,0.15487553,0.22675326,0.14248568,0.1478356,0.14530402,0.13486814,0.15477815,0.1453374,0.17159073,0.15060544,0.15239349,0.14197245,0.13551432,0.14591405,0.12827617,0.12028922,0.1612226,0.14826739,0.123808704,0.12814446,0.15087223,0.1374172,0.14305732,0.14760128,0.13266465,0.1579659,0.12937808,0.14651835,0.13903682,0.14447899,0.15576869,0.1310063,0.14331868,0.16212511,0.14054807,0.15616715,0.18399572,0.13317019,0.12901026,0.17186862,0.15153348,0.16179675,0.15684801,0.16658796,0.15037592,0.12679252,0.12767309,0.14878875,0.14754307,0.16106506,0.14683451,0.15130246,0.1557695,0.15728085,0.1312586,0.15461832,0.1607524,0.23381454,0.18227175,0.19461249,0.15800199
0.2854213,0.1837613,0.14090905,0.10712969,0.116562426,0.14842626,0.12639037,0.16388649,0.1740141,0.17390254,0.16327879,0.15618631,0.16397102,0.16917022,0.1646622,0.16722094,0.15718079,0.16185004,0.21241838,0.17614494,0.21202944,0.21633871,0.22551991,0.21249205,0.1683518,0.1769239,0.18274549,0.16497537,0.12963644,0.17259726,0.19765759,0.22031441,0.18580851,0.17258056,0.17148697,0.23434874,0.15476182,0.31761605,0.19092451,0.15831047,0.17593977,0.14720418,0.19222187,0.17314202,0.21478131,0.12884153,0.16773084,0.1577071,0.19140494,0.18318355,0.1287946,0.14522669,0.12672803,0.16946638,0.14954367,0.1667881,0.18168935,0.20416518,0.18920064,0.19537106,0.18765959,0.21181242,0.19502911,0.20043314,0.18086419,0.17695522,0.22053471,0.22873367,0.22328976,0.2093118,0.17416658,0.1951769,0.17491965,0.1534909,0.13339913,0.14207909,0.15193534,0.25391823,0.20547415,0.21095723,0.14760762,0.15392096,0.18981469,0.25228158,0.27823365,0.26391476,0.2628968,0.2674117,0.28632393,0.29252493,0.20351638,0.26336697,0.30201483,0.4499562,0.3516534,0.3774792,0.26015317
0.24771994,0.14609998,0.14283775,0.14527208,0.18029311,0.17489344,0.14241211,0.16610359,0.20099953,0.20152092,0.16537198,0.17590511,0.14734605,0.19151774,0.17673466,0.18025675,0.14843889,0.15874347,0.20174482,0.18943222,0.20287645,0.19705452,0.16253994,0.189504,0.15899347,0.18431674,0.16042936,0.17093243,0.15679042,0.17122495,0.20052823,0.16492113,0.17837894,0.18064198,0.1694733,0.20427656,0.17188932,0.33533376,0.16427724,0.17475381,0.16733545,0.14503546,0.16484514,0.19104487,0.1830118,0.14338675,0.1895018,0.21219167,0.19507153,0.17475376,0.14834401,0.1817611,0.18588823,0.16634995,0.14573732,0.19839208,0.16917655,0.19095512,0.19372097,0.21717282,0.20833075,0.19508561,0.21015209,0.21783346,0.20230713,0.18377312,0.20664231,0.24892873,0.19233361,0.21019569,0.16659994,0.18502003,0.18701255,0.17539471,0.15603055,0.17154333,0.15576929,0.23938198,0.15804906,0.18072271,0.13549536,0.1226449,0.1228077,0.17099608,0.21415591,0.16723093,0.23282033,0.23939568,0.22184172,0.23952004,0.17448154,0.23818886,0.19215472,0.27802223,0.25249577,0.32925522,0.22030306
0.28922397,0.26300403,0.16846469,0.21218866,0.22414187,0.16957282,0.13472393,0.22085923,0.19355552,0.22079998,0.23503347,0.20599008,0.18993157,0.20542796,0.21239343,0.22111154,0.19421852,0.18749708,0.21456303,0.20086825,0.1982086,0.19861627,0.23532899,0.20246573,0.19806746,0.21590362,0.21543986,0.19036353,0.15915734,0.18979657,0.18212065,0.18442234,0.16890518,0.19615015,0.20024529,0.24298243,0.1961711,0.49278978,0.32029364,0.21591455,0.20129894,0.16395786,0.20548397,0.18280447,0.19348219,0.15365742,0.20377201,0.18472503,0.20606926,0.16658624,0.17347583,0.19550705,0.19649562,0.21318926,0.14611518,0.18388617,0.19181961,0.23277777,0.2511083,0.25500786,0.2705586,0.2796865,0.22034663,0.24515077,0.20213646,0.19622469,0.21526557,0.24227682,0.2130912,0.21474211,0.21771713,0.23880844,0.21794268,0.20971498,0.19098166,0.16296437,0.23137458,0.30292916,0.36886853,0.31961185,0.27943295,0.21934028,0.27187634,0.38684064,0.4416445,0.3825252,0.33652127,0.45693082,0.44263095,0.41089356,0.41880286,0.39512277,0.36081815,0.49561846,0.41435808,0.47614187,0.45739663
