k,cum_mean_std_all,cum_mean_std_mid
1,0.096368074,0.092838794
2,0.08516002,0.07997828
3,0.083883785,0.07874751
4,0.08133516,0.077187374
5,0.07874923,0.073666595
6,0.07812162,0.07289736
7,0.07751458,0.072560675
8,0.07730706,0.072360694
9,0.07770394,0.0726423
10,0.07694156,0.071873285
11,0.07720518,0.072412886
12,0.07749837,0.07285104
13,0.078041404,0.073943645
14,0.07751473,0.07377062
15,0.07735885,0.07364891
16,0.07734893,0.07370746
17,0.07899603,0.07495748
18,0.079345785,0.07555559
19,0.07959849,0.07607785
20,0.0797937,0.07621511
21,0.079627834,0.07579666
22,0.07906104,0.07505974
23,0.07849387,0.07435006
24,0.07787982,0.073701255
25,0.07716919,0.07306693
26,0.07724039,0.07322473
27,0.07756884,0.07373802
28,0.07770582,0.07405508
29,0.07804717,0.07477761
30,0.0784735,0.07557405
31,0.07896709,0.07640218
32,0.07918272,0.07669382
33,0.079314545,0.07680051
34,0.07961048,0.07724537
35,0.08010244,0.07788058
36,0.080597065,0.0784476
37,0.080779545,0.07866093
38,0.08148536,0.07941483
39,0.08190048,0.079938985
40,0.08206783,0.08016521
41,0.08233615,0.080488265
42,0.08236165,0.08053101
43,0.08219348,0.08022348
44,0.081735834,0.079614386
45,0.081277564,0.07905054
46,0.08093864,0.078659825
47,0.08066284,0.078292035
48,0.08027373,0.077879906
49,0.079896696,0.0774377
50,0.07963551,0.077063866
51,0.079303,0.07671203
52,0.078994945,0.07630846
53,0.07891619,0.07618537
54,0.07875924,0.07603828
55,0.07874014,0.07606461
56,0.0786167,0.07593245
57,0.07851266,0.075809844
58,0.0785523,0.07579786
59,0.07850001,0.07580002
60,0.078436814,0.0757628
61,0.078387894,0.07572755
62,0.07835671,0.07572046
63,0.07825447,0.07563628
64,0.07816379,0.0755214
65,0.07844731,0.07563062
66,0.07856419,0.07580802
67,0.0785758,0.07585231
68,0.07853097,0.07585286
69,0.078588255,0.075892515
70,0.07854278,0.07586859
71,0.07858537,0.075963
72,0.07861592,0.07598449
73,0.07858622,0.07597963
74,0.078666754,0.07609629
75,0.07863577,0.07610482
76,0.07863458,0.076075256
77,0.078642935,0.076084025
78,0.07857487,0.07599925
79,0.07855897,0.07599706
80,0.07851959,0.0759279
81,0.07852395,0.07592999
82,0.07874869,0.07626714
83,0.078892596,0.07644191
84,0.07880081,0.076314546
85,0.07887032,0.076406516
86,0.07882228,0.07636735
87,0.078877285,0.07642927
88,0.078800514,0.0763572
89,0.078848876,0.07650299
90,0.078786604,0.076453
91,0.07877959,0.07647257
92,0.07878823,0.07653664
93,0.07871759,0.07650789
94,0.07872736,0.07656389
95,0.078621715,0.07645349
96,0.078698955,0.07659482
97,0.07893802,0.07694823
98,0.07915889,0.077280305
99,0.07924977,0.07739282
100,0.07930522,0.07754307
101,0.07934406,0.07768764
102,0.07943504,0.07784675
103,0.07945877,0.07791431
104,0.079768434,0.07836229
105,0.08007414,0.078764156
106,0.0802745,0.07899866
107,0.08052066,0.07932195
108,0.080698684,0.07954833
109,0.08112195,0.08017594
110,0.081422105,0.08062365
111,0.0816154,0.0809087
112,0.08195497,0.08140107
113,0.08228579,0.081913196
114,0.082511716,0.08224352
115,0.0828647,0.08274577
116,0.082973115,0.08292842
