0.25755483,0.27272612,0.302117,0.27905086,0.24903166,0.3095448,0.2851509,0.29498577,0.29430252,0.3108405,0.28733885,0.2830879,0.30832857,0.29789567,0.30063194,0.4258263,0.2988355,0.26422435,0.31574714,0.30783617,0.3055809,0.3202305
0.021502536,0.05922895,0.07328793,0.028602585,0.048945323,0.07501681,0.047101833,0.04388001,0.032191537,0.047986712,0.019979408,0.028478464,0.044724558,0.025546279,0.035825748,0.036889024,0.056096587,0.053938128,0.08251157,0.049240027,0.037721563,0.034350622
0.016039252,0.025143284,0.05300748,0.03983468,0.04895987,0.0769984,0.029258788,0.055298373,0.058693476,0.037859578,0.04999371,0.029266011,0.0831503,0.024213657,0.03717386,0.047498446,0.042564247,0.034750037,0.055309124,0.02448502,0.039735526,0.027812768
0.0233319,0.02043362,0.056392837,0.044146683,0.040887162,0.12515382,0.045889672,0.045484394,0.05020348,0.03998757,0.04539883,0.04138574,0.052971218,0.04607842,0.05465026,0.059514508,0.04384154,0.042261083,0.0574387,0.03964008,0.034868695,0.036785364
-0.008545343,0.034567036,0.047886033,0.054841448,0.05948334,0.13850754,0.037116416,0.047593456,0.052629605,0.055798523,0.055265274,0.033668447,0.05343034,0.054258525,0.040093273,0.03990561,0.06427466,0.067991406,0.064165436,0.04711774,0.057357587,0.03503354
0.00354518,0.04328178,0.046529893,0.046919186,0.07994341,0.23385185,0.021538377,0.03213773,0.04065457,0.04250712,0.037150074,0.014463361,0.0228924,0.04249572,0.03443484,0.033185244,0.08042774,0.02222773,0.08016068,0.029657252,0.041031342,0.054965556
0.021772414,0.06700222,0.05133162,0.030090082,0.065959096,0.18519853,0.014595533,0.04109726,0.0452653,0.032482423,0.025354907,0.015630908,0.04034299,0.03004499,0.03946424,0.04100829,0.07650617,0.044667564,0.09931788,0.05349531,0.056995403,0.04306829
0.039048895,0.08094759,0.05719267,0.027665265,0.08573112,0.1470503,0.034884874,0.06321561,0.054028243,0.06097614,0.06703025,0.0013971031,0.060530536,0.057987675,0.038067874,0.027479693,0.13039453,0.08306104,0.09844029,0.065561205,0.08771464,0.061125763
-0.025827877,-0.016263753,0.031787835,-0.017980307,0.04710041,0.15911932,0.010510717,0.051726736,0.008087903,0.047849983,0.039605215,-0.04725808,0.015955307,0.055952728,0.024632186,0.013029121,0.084364876,0.056064494,0.08244603,0.07116536,0.0903242,0.051428296
0.024569973,0.030053437,0.102945566,-0.021773234,0.16694349,0.24508286,0.0787721,0.17886524,0.13171206,0.08879846,0.07993044,0.011081345,0.06517731,0.14288956,0.07890849,0.04397154,0.26276568,0.15857652,0.16306719,0.16126928,0.20414701,0.1684601
-0.08040419,-0.03847667,0.079470284,-0.12476768,0.11385963,0.123112515,0.0659622,0.08671726,0.046072267,0.058482282,0.021316178,-0.027457811,0.009671055,0.10100517,0.056296535,0.02914749,0.14969741,0.09339785,0.056741,0.09910821,0.14043403,0.07206139
-0.06670183,0.051056355,0.13483253,0.0074872524,0.111414105,0.16092107,0.063728616,0.12659194,0.06346876,0.08272324,0.059336863,-0.048852548,0.04316178,0.11261457,0.076977044,0.116393864,0.17890835,0.08933416,0.110543594,0.120640546,0.17322035,0.09301216
0.08956373,0.26199174,0.22983545,0.089950815,0.14934276,0.16163324,0.11971819,0.23038206,0.098987,0.13079172,0.09460758,0.03129728,0.14108714,0.256233,0.14952967,0.18517558,0.1591621,0.19150636,0.18449068,0.14665298,0.15816285,0.15262929
-0.27379566,0.019024476,0.14350426,-0.073664546,0.025255755,0.16387862,-0.0074477345,0.12463669,0.0227876,0.045050338,0.03389223,-0.016364954,0.04301037,0.15633288,0.14400361,0.13647144,0.11921345,0.10458706,0.11892642,0.0840282,0.10132918,0.041307107
-0.02427344,0.26027584,0.27987036,0.19516356,0.21432349,0.2160899,0.18864137,0.3470829,0.25390708,0.14713088,0.14106704,0.11593751,0.24829623,0.30596584,0.36024863,0.37000164,0.3182955,0.24078095,0.2799084,0.22542413,0.15716633,0.12235884
0.060731143,0.42132932,0.46159774,0.25166357,0.30869275,0.13370134,0.35431495,0.53120804,0.40516037,0.19887027,0.17001791,0.14974736,0.4286334,0.50094277,0.48188788,0.53469735,0.4769147,0.34947968,0.4714829,0.3819371,0.2932469,0.30344558
0.04573056,0.15195242,0.32266912,0.28583494,0.31217083,0.08491913,0.43612623,0.37563974,0.26993206,0.11160216,0.073023975,0.1693808,0.3653872,0.36430767,0.36956415,0.419802,0.32723957,0.29102415,0.246726,0.2618456,0.19258472,0.2449009
-0.06299247,0.009556301,0.12384161,0.13065846,0.13643649,0.16517806,0.13688762,0.15010898,0.15710066,0.052392654,0.08472295,0.068141565,0.17844729,0.15986297,0.18948177,0.18802547,0.12918569,0.12585826,0.11797321,0.12689318,0.08434122,0.113929175
-0.11578195,-0.011577606,0.23094538,0.20612472,0.26144376,0.10801336,0.20384243,0.15165815,0.16730155,0.0894894,0.14116266,0.17932278,0.27810428,0.24153051,0.30273724,0.36861607,0.20934981,0.16386776,0.102535725,0.1532525,0.14963375,0.29001284
-0.08923526,-0.050973058,0.21103099,0.18953213,0.19969866,0.039689403,0.18672386,0.1264114,0.13821399,0.043950424,0.069813535,0.137643,0.1907918,0.22985119,0.2609146,0.26887196,0.12770721,0.07286218,0.060882006,0.10617709,0.091354236,0.18785314
0.03617978,0.055859536,0.17833525,0.23949671,0.24604471,0.05397951,0.23771341,0.23025084,0.21698487,0.0763288,0.10623338,0.12387302,0.19432352,0.23017102,0.29316688,0.35626027,0.15845583,0.060052063,0.024835616,0.106069796,0.068188146,0.14714293
-0.0849052,0.043767042,0.113950476,0.0898633,0.111476876,0.043991733,0.13050312,0.1220076,0.14001003,0.0674704,0.10045025,0.09625364,0.078671455,0.107043274,0.17478597,0.1735774,0.08435635,0.036190197,0.022766119,0.06829986,0.055634685,0.063372694
0.020801798,0.09081271,0.093077086,0.15163633,0.12132401,0.08404611,0.12726764,0.14494444,0.18614821,0.06767172,0.12390919,0.13139221,0.12701564,0.09757542,0.16300233,0.18040597,0.12005155,0.05034196,0.02700261,0.08850075,0.07087157,0.09580533
0.04031245,0.0504381,0.087141946,0.13791901,0.108353645,0.06538612,0.10626289,0.08410295,0.11527617,0.08096471,0.089086846,0.10248954,0.09275168,0.08566473,0.10465602,0.10263584,0.07687305,0.056113433,0.040632106,0.07116353,0.063405424,0.06987476
-0.015241854,0.021397725,0.09928855,0.16037938,0.08293905,0.06343074,0.09523308,0.0683473,0.10215738,0.11694823,0.06007181,0.096778296,0.1092329,0.080126405,0.16888292,0.14869079,0.10306183,0.026146155,0.038924187,0.05916654,0.058130696,0.08852633
0.036841296,0.06307403,0.12528601,0.12873891,0.07844072,0.082550675,0.07945368,0.08283778,0.13239129,0.082920805,0.14567515,0.13070545,0.1043251,0.0648382,0.13506483,0.1490302,0.09846589,0.03380925,0.029791908,0.04390485,0.06652353,0.09571082
-0.0011536479,0.057232227,0.095434904,0.11699935,0.0647245,0.14010166,0.064923614,0.09283421,0.111609906,0.055669673,0.07945339,0.0716634,0.09788527,0.07478156,0.103286296,0.09201247,0.10327229,0.04351349,0.061667673,0.05950756,0.0789954,0.06954772
0.043647543,0.05033788,0.07009228,0.080988035,0.05040999,0.10853216,0.060118407,0.050908968,0.06195789,0.045975186,0.07745205,0.052141868,0.062961005,0.06804885,0.08983812,0.08804391,0.07327311,0.06176606,0.071804285,0.06014081,0.0557466,0.07595877
0.035022162,0.07467469,0.15714988,0.23842236,0.13213351,0.13446265,0.1478868,0.19251749,0.18270624,0.12672731,0.15272035,0.15921228,0.19917503,0.16931519,0.23257163,0.23315844,0.21937385,0.109667145,0.0871378,0.12851042,0.15357706,0.18854223
-0.049272344,0.033153243,0.06320759,0.13040514,0.07714465,0.07309692,0.12402552,0.09437284,0.11397041,0.056252733,0.11642654,0.09369341,0.09062127,0.113266155,0.17659046,0.16605319,0.102331,0.048500888,0.046357073,0.07654487,0.06472048,0.08579461
0.013312966,0.067103446,0.20144156,0.3035693,0.20969447,0.13787174,0.19717664,0.2654492,0.2185923,0.17471604,0.22824347,0.1898374,0.21951309,0.25741994,0.25001067,0.22448573,0.2289722,0.15135585,0.092102155,0.13999806,0.2622602,0.1616258
0.033960253,0.051937364,0.20138353,0.26910093,0.15310326,0.15591535,0.19962335,0.21171586,0.24718985,0.15368062,0.1846621,0.18947923,0.21820714,0.22666258,0.22713432,0.21899328,0.19581552,0.11827222,0.096808895,0.18019693,0.21234328,0.18794774
