0.30319923,0.34139436,0.3585454,0.4217069,0.3635862,0.46377513,0.39706445,0.3701075,0.33212402,0.37613705,0.3765938,0.39936697,0.4198755,0.37992927,0.41377082,0.39795223,0.37840456,0.419769,0.39323294,0.37928084,0.37789315,0.39315322,0.38254637,0.42161465,0.38910237,0.39932132,0.3811931,0.40417162,0.39579648,0.3938728,0.38244995,0.42145005,0.3736771,0.40031517,0.37998676,0.37033206,0.37973884,0.39212522,0.35594055,0.39739212
0.05217029,0.09623937,0.0675561,0.062456474,0.052997246,0.06150657,0.047104035,0.04290709,0.05333305,0.081490844,0.03731384,0.04675724,0.06515776,0.04276557,0.041570406,0.057680607,0.04940018,0.05785215,0.062342007,0.045624986,0.05959294,0.05665302,0.04478139,0.05111904,0.061186593,0.047981452,0.04549089,0.05367633,0.0668391,0.070767134,0.050583933,0.047339365,0.038913336,0.040068857,0.049964923,0.06707996,0.059597332,0.04248309,0.04927022,0.058906164
0.0471155,0.05616684,0.041709065,0.050137848,0.04889313,0.051873975,0.05178423,0.043706533,0.044589676,0.023144428,0.035432987,0.02967002,0.022067526,0.03258435,0.022172414,0.029519886,0.03645265,0.018968754,0.024391253,0.034959566,0.02763824,0.031105818,0.035809707,0.026851173,0.026859611,0.027841505,0.038013924,0.028343322,0.027714502,0.031154096,0.044513427,0.02260151,0.03055705,0.021075953,0.043902144,0.072891854,0.022643516,0.036996827,0.042596757,0.043171957
0.0574653,0.06737065,0.06425414,0.06056155,0.08550604,0.051553927,0.064338796,0.0485717,0.0707426,0.028817836,0.034888405,0.038565923,0.05757702,0.047120772,0.041316424,0.040383026,0.041033015,0.047012076,0.037178267,0.03591265,0.041883346,0.044228543,0.03287263,0.038557556,0.052074563,0.03219592,0.039723884,0.03096408,0.03125874,0.0513383,0.03856926,0.058189694,0.13769881,0.054132137,0.040049884,0.061092176,0.039460685,0.07838956,0.0436887,0.06166771
0.046324715,0.07909887,0.050720457,0.05437793,0.072532,0.054346327,0.0491576,0.054633997,0.06941978,0.030444425,0.05037002,0.045786917,0.052272756,0.0527061,0.03137541,0.03477708,0.041618045,0.036163297,0.045533612,0.04277093,0.030547975,0.0382775,0.038659032,0.03292691,0.030644981,0.034944598,0.03774701,0.030520054,0.026860382,0.05040726,0.034879312,0.03442924,0.05120422,0.037004285,0.036014736,0.04648536,0.038729087,0.039294027,0.041758142,0.07242718
0.08273614,0.07369008,0.058089767,0.043847848,0.059363965,0.053376563,0.05741604,0.069235936,0.053621046,0.054589085,0.07587686,0.0770871,0.033726983,0.08681,0.04923975,0.044888146,0.0702134,0.043808214,0.047320988,0.08507857,0.042513292,0.034639567,0.075960144,0.05226994,0.045852333,0.0390683,0.072851874,0.04870891,0.043926533,0.05014864,0.07621758,0.02608308,0.037649374,0.03284358,0.068804555,0.06812959,0.062048472,0.03136478,0.088345304,0.12633792
0.0696646,0.05601399,0.05992026,0.042850636,0.048860002,0.07704764,0.05733762,0.061914895,0.062259708,0.04405634,0.056474686,0.07431005,0.034347672,0.05127847,0.069887705,0.031736735,0.047638196,0.05444765,0.045395173,0.04990017,0.04459631,0.055721562,0.052807227,0.06356033,0.03978707,0.039275058,0.049726084,0.06599772,0.07093791,0.06345739,0.048499104,0.044526078,0.03571248,0.055321008,0.047849093,0.05806706,0.066162236,0.04779433,0.051023297,0.07708522
0.10155595,0.076109394,0.06450998,0.03336491,0.060396865,0.081669874,0.052059423,0.06511845,0.057902988,0.032856446,0.073012464,0.040356014,0.035320505,0.050270826,0.06216547,0.03585917,0.04444255,0.042731617,0.04041303,0.04763334,0.035867803,0.04082651,0.04039826,0.047732767,0.03706908,0.0413693,0.042553134,0.06307125,0.042668767,0.044503585,0.038317546,0.033019923,0.031169457,0.0416589,0.037141245,0.04353352,0.045598526,0.03666468,0.07407358,0.072376296
0.07699335,0.05019592,0.053779624,0.033291474,0.0671619,0.050376955,0.039636735,0.056865025,0.06438879,0.031216947,0.04755048,0.035524048,0.031483307,0.04085931,0.048810326,0.028406227,0.037433993,0.0382375,0.02513349,0.037261818,0.028511826,0.021780852,0.035373155,0.032994397,0.040637687,0.06219654,0.039119877,0.047573127,0.03921714,0.037184287,0.036621403,0.04281805,0.026394194,0.038140595,0.03927559,0.055088215,0.038933914,0.04071189,0.049000707,0.09278341
0.18529233,0.08701929,0.073967814,0.029925466,0.109047055,0.066797525,0.03755979,0.07658633,0.09655257,0.03165346,0.06420226,0.03172655,0.027048836,0.055487122,0.045334,0.026418192,0.039643846,0.04950223,0.02538121,0.048855137,0.05168563,0.030176014,0.03980133,0.041813772,0.026537515,0.04367792,0.044838313,0.034821264,0.030442348,0.03403449,0.036991484,0.033686627,0.018907685,0.030548584,0.03623853,0.04932039,0.039730977,0.052621275,0.09078668,0.12630051
