0.0055907103,0.2800667,0.29157177,0.25312638,0.29789302,0.27090594,0.29295206,0.30239016,0.2643323,0.29943094,0.25555012,0.29637587,0.25570616,0.30065665,0.27209243,0.3025207,0.25831532,0.24902402,0.29533607,0.29963362,0.3037076,0.27764806,0.27190188,0.28148782,0.25232673,0.28951982,0.30396053,0.27262792,0.2752615,0.30527613,0.25125524,0.27769658,0.29934224,0.27028158
0.17871614,0.0919496,0.08623169,0.0671988,0.07204082,0.061957832,0.09372761,0.0798265,0.054446116,0.07862336,0.07821796,0.0642107,0.059567105,0.081543505,0.08326206,0.0649407,0.05242608,0.06468164,0.086014576,0.06371077,0.055113416,0.05665991,0.058985922,0.10604028,0.10415411,0.090584196,0.08656209,0.056838173,0.093819246,0.085464716,0.07915243,0.06747609,0.090642266,0.04942609
0.065983064,0.06686988,0.059292354,0.049022876,0.07158627,0.037246108,0.04221959,0.047103424,0.037015386,0.06384915,0.04908081,0.048868354,0.061681405,0.06259461,0.057127688,0.044414952,0.076784365,0.0883729,0.0461709,0.055796225,0.028331926,0.030580793,0.05520869,0.054395825,0.15211977,0.11342197,0.12872857,0.078222,0.070281036,0.05065673,0.034217015,0.043386396,0.059460852,0.050175466
0.03708839,0.042623818,0.039270118,0.02432685,0.02119797,0.029071124,0.036478445,0.03192633,0.027208658,0.035644133,0.020170774,0.017861925,0.01764636,0.022042269,0.030438885,0.020620054,0.028390497,0.035126977,0.025398646,0.013922577,0.011386977,0.014669126,0.0282633,0.03679789,0.046698555,0.06707092,0.044716068,0.023428693,0.036819108,0.028777637,0.023450775,0.018754354,0.028117364,0.015952026
0.08874121,0.11224171,0.09072501,0.07285913,0.06400897,0.093661025,0.05439653,0.06663872,0.061998863,0.057461146,0.055728868,0.043574285,0.052823238,0.057284325,0.04672432,0.04797636,0.05782279,0.047784083,0.04567722,0.059103955,0.046000693,0.04479943,0.086351916,0.074881434,0.13765618,0.16199118,0.17873447,0.17948726,0.13222687,0.08394756,0.08068782,0.0663929,0.106230564,0.06897537
0.059514645,0.061855886,0.059963495,0.04697445,0.034564734,0.052915506,0.03483195,0.042197105,0.066444434,0.05343832,0.05960396,0.064747624,0.074824795,0.053967796,0.06087224,0.0723349,0.0876201,0.05996484,0.049301952,0.063107334,0.061894536,0.051695827,0.075086884,0.06779721,0.08065591,0.12316867,0.1358757,0.1354538,0.08609498,0.06563673,0.06745569,0.045133997,0.06722712,0.05178587
0.12810133,0.08865538,0.07135344,0.060751338,0.056285948,0.054891277,0.05098725,0.058681637,0.07145668,0.077495515,0.0702722,0.06543306,0.08287903,0.048246924,0.04523613,0.044322774,0.0819485,0.06367668,0.05748719,0.061520547,0.0683846,0.04995852,0.08620741,0.08903899,0.17694752,0.12511182,0.16856997,0.12482014,0.08352583,0.06765656,0.08339486,0.05715127,0.081835575,0.077865385
0.15571642,0.1260468,0.083099775,0.0916286,0.060594752,0.1033239,0.06825822,0.06670508,0.071464814,0.10660036,0.08343244,0.08239664,0.08360145,0.09252247,0.09113192,0.06922268,0.091943175,0.061854444,0.08312121,0.068502545,0.101578034,0.05346022,0.09204386,0.08163648,0.23056115,0.23155181,0.23518617,0.20165452,0.18209241,0.19490728,0.15494527,0.11759659,0.13507935,0.18949418
0.17007892,0.10164509,0.0968183,0.08915288,0.08240415,0.09032992,0.06723198,0.08477915,0.08966607,0.10144166,0.09253921,0.10539863,0.07740655,0.12558882,0.11194817,0.1008515,0.09083941,0.08506886,0.09419785,0.092120536,0.113924384,0.07613469,0.09289208,0.08497972,0.23960844,0.21511908,0.2508216,0.17480984,0.1202021,0.12690917,0.13224263,0.055754684,0.07374924,0.11966879
0.1996076,0.16684164,0.08310983,0.107400715,0.06639876,0.15691331,0.099190444,0.1283855,0.0949268,0.09556214,0.09751834,0.07998864,0.105782636,0.10869669,0.1278376,0.11303739,0.09239579,0.08508446,0.08426555,0.079279795,0.11613178,0.09811801,0.13391261,0.08760047,0.27639475,0.24861985,0.26767012,0.28454256,0.22317533,0.19190165,0.18891557,0.123378724,0.13759068,0.19095224
