0.09139884,0.0071992795,0.010006182,0.0143034775,0.016173976,0.020920029,0.032884993,0.010205564,0.010858691,0.019075561,0.012326318,0.01031495,0.018658318,0.036594138,0.020224372,0.0076988623,0.016865006,0.032662343,0.01783978,0.016602876,0.019537432,0.015794847,0.015451676,0.012057051,0.019002583,0.011311526,0.026078442,0.025099305,0.013261562,0.021371441,0.05335505,0.016482338,0.008298574,0.014190586,0.009468883,0.012210837,0.012272837,0.017795783,0.027204545,0.009327622,0.012971401,0.010923827,0.01916568,0.029635249,0.02677198,0.008133775,0.00550482,0.013331198,0.030022863,0.03599863,0.022444181,0.020613985,0.027505476,0.018095741,0.02033571,0.039178245,0.012072374,0.021777742,0.0074894996,0.027219152,0.019693423,0.014264574,0.009782742,0.012797525,0.005644089,0.015674727,0.015608178,0.0032047895,0.020664977,0.026380964,0.01553149,0.024794677,0.012313852,0.0136901485,0.009125106,0.00884507,0.011175676,0.012187179,0.008459088,0.015192387,0.016262865,0.006233304,0.013637933,0.015095477,0.011764708,0.009746275,0.008778021,0.014073715,0.012299342,0.01426503,0.01873076,0.015832203,0.017624812,0.037732057,0.019412799,0.020265643,0.010288942,0.01437273,0.0101253595,0.008390117,0.017641662,0.015726915,0.01388048,0.013366668,0.021763084,0.011341132,0.009537137,0.009720894,0.013935993,0.0053479667,0.012816643,0.0062802522,0.02759715,0.011586723,0.01250212,0.003863905,0.018869657,0.028924279,0.019775858,0.012105365,0.0103871245,0.009593297,0.011563616,0.017319717,0.020445727,0.0073259654,0.0076035983,0.008235129,0.010927675,0.0071504377,0.008206262,0.008673701,0.006859742,0.010350059
0.43109316,0.064950354,0.057851404,0.1041918,0.112304844,0.0732959,0.07621045,0.050242603,0.055984613,0.06241581,0.047797006,0.061465994,0.11373761,0.12236747,0.052094035,0.025799973,0.10287196,0.04913114,0.060851574,0.060633257,0.055262063,0.05460174,0.0626179,0.061622467,0.0649074,0.058672808,0.09855043,0.08449775,0.06257708,0.07710816,0.057995256,0.066187404,0.053984437,0.07170261,0.04998595,0.063348725,0.048929222,0.05789338,0.07033857,0.037728127,0.08593464,0.058132783,0.06870965,0.07353006,0.07252787,0.054683547,0.04097152,0.07838687,0.08025558,0.04044185,0.06541127,0.0561162,0.07871678,0.073911026,0.05785804,0.091591634,0.040318795,0.06677645,0.030026043,0.10257002,0.045704592,0.0437324,0.06689323,0.075877056,0.025452271,0.048838302,0.051268533,0.01507693,0.066489704,0.05261123,0.049143936,0.0456829,0.03739325,0.045705922,0.04709061,0.032942727,0.043510642,0.05030112,0.028314004,0.03969315,0.05213584,0.039310288,0.066836454,0.03884987,0.042029954,0.037630968,0.03786384,0.0547327,0.057581645,0.05936277,0.03749526,0.059410803,0.049077515,0.068721145,0.054424386,0.05019683,0.043696422,0.055206146,0.029826434,0.027622752,0.050855227,0.032006428,0.023937361,0.039760854,0.06429773,0.08872112,0.044477593,0.041757856,0.059380792,0.034351893,0.038960528,0.035639834,0.07785693,0.04574061,0.049702913,0.031154316,0.07657358,0.048996788,0.028687228,0.053631872,0.03449944,0.042983714,0.054238852,0.034084175,0.035575718,0.02877718,0.032914016,0.05223883,0.040262874,0.019398706,0.028679812,0.02436797,0.02767536,0.040872898
0.11360174,0.008258583,0.005749134,0.008582364,0.007268821,0.016180554,0.014584105,0.015652569,0.008123303,0.013661618,0.004970778,0.008497925,0.014757402,0.011772206,0.013184759,0.0038060017,0.006323668,0.015741253,0.011911763,0.0057178037,0.01588204,0.009947475,0.008371358,0.0051298374,0.011403531,0.008876557,0.010489164,0.019860515,0.010933296,0.012363383,0.02321149,0.018827865,0.0063216942,0.011568698,0.0057437187,0.012966946,0.009253951,0.016935103,0.014732703,0.0050529577,0.006636979,0.0066572344,0.009976661,0.017626664,0.016199373,0.011881487,0.01118469,0.019533316,0.022039521,0.01887676,0.019207045,0.009700596,0.01753565,0.008947104,0.008623507,0.016080258,0.005178107,0.010629151,0.0036492045,0.008959696,0.011516041,0.009296155,0.007028436,0.0061100726,0.00438404,0.0056045833,0.012859108,0.001962481,0.0047621108,0.0122310305,0.0051763183,0.014124179,0.006871367,0.008130578,0.004875238,0.0033455777,0.0068853246,0.008015727,0.0073997136,0.008770878,0.011730748,0.0049613584,0.004548759,0.009175313,0.008063444,0.0064803753,0.0058062943,0.004451327,0.015671665,0.006991205,0.0046523875,0.006741557,0.006616306,0.010347457,0.015806744,0.007925573,0.0025009897,0.0057450864,0.0027595148,0.0079822885,0.0060734553,0.0075512375,0.0071040085,0.00829468,0.011487015,0.0069643664,0.0025042405,0.0054513444,0.0054694326,0.0022016887,0.005164496,0.0029584006,0.009540056,0.00915278,0.0045074513,0.0016007517,0.0066004074,0.01395126,0.017018452,0.00988572,0.0042288294,0.0098526,0.007503374,0.0055978447,0.0069820043,0.0054004765,0.0044500264,0.004407624,0.0054960307,0.0037671898,0.004410312,0.0060132123,0.0038303644,0.004917677
0.056574762,0.00456823,0.007889238,0.0073298803,0.0064686057,0.004532265,0.0167982,0.0068275277,0.005994413,0.008797242,0.013270568,0.020350276,0.010100109,0.011416207,0.006724226,0.004720975,0.010249768,0.007027456,0.008556522,0.006026726,0.010462986,0.011258364,0.011005521,0.01109878,0.010005752,0.017926104,0.009231017,0.012500717,0.011592028,0.009223556,0.013259409,0.005434768,0.006252245,0.018658401,0.017037947,0.005531349,0.009479621,0.0066370517,0.0075894236,0.006848245,0.006545177,0.0058923117,0.008208404,0.021285258,0.030862654,0.035911385,0.034737334,0.097314045,0.020496013,0.007856064,0.012155632,0.006132641,0.014246526,0.020960012,0.01884186,0.010561238,0.013560391,0.008257358,0.010568589,0.010077217,0.008014585,0.0060870377,0.007140668,0.007226007,0.011146268,0.01255392,0.007240519,0.006030807,0.0056475475,0.0034867076,0.00607213,0.007591909,0.0076745045,0.010252448,0.008827105,0.0078056636,0.0051697423,0.0067441487,0.021090714,0.013149243,0.0059336307,0.0073626414,0.005506127,0.0074208737,0.01286655,0.011328812,0.007946822,0.0056617437,0.0073745074,0.007009698,0.0048953793,0.0073450613,0.009412395,0.020401714,0.0085199615,0.009469049,0.014841429,0.009303978,0.006556181,0.0076903217,0.0047372472,0.0061187763,0.0093406495,0.0071233553,0.015236695,0.0076393504,0.007300428,0.0066875606,0.0069528716,0.015035738,0.013699788,0.011140084,0.0123328455,0.0070260395,0.009113774,0.008759498,0.009624864,0.011682445,0.010699868,0.015912995,0.0070325453,0.0058968593,0.008383697,0.0053177527,0.007472866,0.008113695,0.0052470565,0.0047174613,0.010782219,0.008034072,0.010891496,0.006888437,0.0069392966,0.0062530003
0.12459564,0.04332632,0.049226616,0.036077175,0.053059917,0.036114592,0.052177273,0.03453352,0.042641465,0.042320102,0.029079208,0.03594317,0.04719237,0.041193288,0.04328645,0.023188075,0.03933323,0.035388652,0.031956766,0.03200648,0.03268621,0.028906256,0.02967118,0.032701004,0.026514342,0.040132828,0.048938043,0.038730323,0.038442496,0.048076868,0.055418044,0.024139648,0.026518857,0.031042522,0.023985174,0.025502149,0.03606727,0.03756647,0.036106147,0.021421906,0.03217682,0.030432114,0.029939903,0.0209478,0.024973424,0.020598084,0.020757964,0.055938482,0.03907845,0.033237778,0.02730019,0.029067589,0.024348438,0.02975428,0.029267916,0.030988,0.02369119,0.018749563,0.015853737,0.03648761,0.029319003,0.022341566,0.021039752,0.021444615,0.014503615,0.031725064,0.025272647,0.010562498,0.030133644,0.01918756,0.025396835,0.031128004,0.023291813,0.022088327,0.017517826,0.017192027,0.019171672,0.02121435,0.01898477,0.02213356,0.01711436,0.0183896,0.020302573,0.028640809,0.02714049,0.030084912,0.02119216,0.027547551,0.021672182,0.032711245,0.027279522,0.017429626,0.012469713,0.027552588,0.016343128,0.015390643,0.016059877,0.017584398,0.013939027,0.016582642,0.026909927,0.022889156,0.017497435,0.010297217,0.02311644,0.014185245,0.014098896,0.013671985,0.019156221,0.011255092,0.01805229,0.01323237,0.029218413,0.014649651,0.012119433,0.009578145,0.024186222,0.032451782,0.018954106,0.019540818,0.018442595,0.015063942,0.027156807,0.02030081,0.018575178,0.009866432,0.0105364425,0.015033635,0.015444552,0.009836984,0.01175446,0.013475444,0.009460692,0.015550624
0.6449297,0.2515835,0.15845573,0.121129096,0.14999504,0.17364231,0.16620277,0.06865775,0.090296105,0.106350966,0.06633327,0.085031874,0.158171,0.17319733,0.1247027,0.058093295,0.17032851,0.3000296,0.17044233,0.1343361,0.14263608,0.14031425,0.14214143,0.102194875,0.09961939,0.08822485,0.13156144,0.15002444,0.106020674,0.097886644,0.10508283,0.08706507,0.09925083,0.09571178,0.063512675,0.1297889,0.09647505,0.10063874,0.17716579,0.060128123,0.1380284,0.096266635,0.13849291,0.16997121,0.1005167,0.09080891,0.08228736,0.108864956,0.20820366,0.22886498,0.2066634,0.13787737,0.11468941,0.14167425,0.11426578,0.18160714,0.08741678,0.10025223,0.048322286,0.14288549,0.116454825,0.103533655,0.10893917,0.11090538,0.0567227,0.07578761,0.14140183,0.028301984,0.10592787,0.10168603,0.09851784,0.17699875,0.09870911,0.08256602,0.081228055,0.059305094,0.067489564,0.0843084,0.050496627,0.06312435,0.08451888,0.05074079,0.08558271,0.05488241,0.09380904,0.06922225,0.06944281,0.08064622,0.07576986,0.1701934,0.20034957,0.1944879,0.21980248,0.11341198,0.11663595,0.068876766,0.06522573,0.068834096,0.053527012,0.10564337,0.07940196,0.066306554,0.055867724,0.082087055,0.099755004,0.13844326,0.05404257,0.060009763,0.085121244,0.053016312,0.05449071,0.037376527,0.081583254,0.065424286,0.041866064,0.043968406,0.08378956,0.0666696,0.06459161,0.060431797,0.040477436,0.05635433,0.13168438,0.14804485,0.08304227,0.053948298,0.061449412,0.07840391,0.07359285,0.060326807,0.050397255,0.07061999,0.07049368,0.0925021
0.44312906,0.17371885,0.115676045,0.0949473,0.075072184,0.101181276,0.0754144,0.024938578,0.033840034,0.040951535,0.019768195,0.02768519,0.07218295,0.0731944,0.05415545,0.021575635,0.07773357,0.1435413,0.09782627,0.07306529,0.06327186,0.060549736,0.05761835,0.053229053,0.02868978,0.026019806,0.030612204,0.034308016,0.049825586,0.025063662,0.04157533,0.028627118,0.027404156,0.03047828,0.02075057,0.038216595,0.035343453,0.038385734,0.057083704,0.014784192,0.058194034,0.03007027,0.037620857,0.07955092,0.02803123,0.024175618,0.017959388,0.033566233,0.085914426,0.10547076,0.07969483,0.038287334,0.023319712,0.045262758,0.034454092,0.048024867,0.018514799,0.019001978,0.008084319,0.03291383,0.02561763,0.032927383,0.024448225,0.023794606,0.011354792,0.02016942,0.025507208,0.0048001707,0.023351451,0.019872323,0.021489602,0.06070666,0.033081282,0.025582325,0.023806712,0.016479934,0.015873628,0.016069481,0.012674658,0.016739024,0.016884997,0.0088943085,0.022715956,0.011441275,0.017283358,0.018563263,0.0143350195,0.020099493,0.01474487,0.04108063,0.064970545,0.051261492,0.06370967,0.022348223,0.021154562,0.011953123,0.011984509,0.0089005865,0.008979461,0.015425887,0.010266661,0.010921095,0.012031992,0.016767882,0.02400919,0.032460865,0.012693448,0.00932864,0.022086497,0.006726228,0.007762487,0.0047569447,0.015479242,0.012819717,0.0061471905,0.006485502,0.018162603,0.016577184,0.011873868,0.012092336,0.009172661,0.009447801,0.03570308,0.046227727,0.018670801,0.009098296,0.008755962,0.010055074,0.018961249,0.012118945,0.009953819,0.014575552,0.009669654,0.016598148
0.1294831,0.017733036,0.013903077,0.013302708,0.008941417,0.0150029175,0.013583582,0.010033594,0.008989554,0.018230416,0.008181886,0.009065719,0.02126861,0.02100839,0.01355827,0.004977225,0.014555181,0.017645992,0.013616791,0.007809725,0.011818332,0.011003051,0.011417162,0.009849183,0.0076400177,0.008444833,0.012634119,0.01186267,0.014074683,0.016502628,0.019740378,0.008765732,0.010388643,0.012523452,0.008063086,0.011239806,0.013741163,0.013324672,0.017548237,0.006611543,0.014872813,0.011392959,0.015658323,0.012602971,0.00914952,0.009694915,0.010114019,0.026939975,0.022696821,0.018215025,0.014692348,0.0108807525,0.008559999,0.01280365,0.013646968,0.01652881,0.0062581063,0.0073149484,0.0050341696,0.016137594,0.011881127,0.008496882,0.00842719,0.008279744,0.0062973937,0.010276139,0.012918716,0.0024114465,0.01343525,0.011744902,0.014790887,0.017483268,0.010353628,0.008827914,0.008264807,0.0064535025,0.007044452,0.008760612,0.008146687,0.010687917,0.0067690955,0.0072701466,0.012136981,0.00811431,0.009837477,0.011007143,0.00639268,0.012466027,0.0082605025,0.011745942,0.010396285,0.009522164,0.007434843,0.010858886,0.010942595,0.006907677,0.0054501463,0.006552993,0.0053314012,0.00842414,0.0108800195,0.010774349,0.009205602,0.0065684705,0.0108789485,0.009337176,0.006354285,0.0055233114,0.0079162875,0.0044453368,0.0067136292,0.004399213,0.014713241,0.0077941325,0.004353853,0.0032049536,0.015186383,0.0195974,0.008728345,0.0071262075,0.008704265,0.00787478,0.014056693,0.011808869,0.007781147,0.0033223995,0.0066910726,0.008337404,0.013126595,0.006669558,0.00858485,0.00902697,0.006933902,0.0091147395
0.038208295,0.0027961023,0.006299462,0.010620359,0.009711856,0.0063757757,0.0051694065,0.0064233905,0.0056789625,0.007211043,0.005990972,0.027645795,0.007635979,0.009137837,0.0037593301,0.006462707,0.00558153,0.0046177777,0.0067966366,0.006422283,0.0045412895,0.0057197213,0.0061402577,0.004243448,0.004450945,0.005190607,0.0073424433,0.006317389,0.009644953,0.008770006,0.012486814,0.003125725,0.003079554,0.013460416,0.007904567,0.0066940384,0.0050912485,0.0050547174,0.0028877975,0.00502999,0.0071093114,0.0033593269,0.005208096,0.0049522906,0.0050268522,0.008010559,0.0140211275,0.020608105,0.0071386835,0.0043838713,0.0067358846,0.0059859133,0.0045003165,0.008763477,0.0033965374,0.0034330757,0.003961019,0.0042703287,0.00475079,0.0049751475,0.002429324,0.0039088074,0.009065482,0.0041120746,0.0028559852,0.0029336389,0.0048640403,0.004903899,0.0028394316,0.001829685,0.003098546,0.0031440735,0.0028298248,0.0043861177,0.0050612455,0.0019510993,0.002182355,0.004645056,0.00689516,0.0053626993,0.0033463652,0.008626567,0.0037361686,0.0028281815,0.005140731,0.0034967079,0.0047795973,0.0041122483,0.0033424592,0.0035087198,0.0021284525,0.003974564,0.0036426098,0.0075800824,0.004823868,0.0064778617,0.0036952507,0.0031443166,0.0024313245,0.003749623,0.0027026427,0.0025560362,0.0022160232,0.0032703106,0.0062319706,0.0048691873,0.0021987539,0.0028054365,0.003320077,0.0036175898,0.005209933,0.0046692677,0.0038396348,0.004136499,0.0065889084,0.0035428386,0.0044572796,0.006088218,0.005052885,0.005818775,0.0028908926,0.003862578,0.0042686122,0.0034504666,0.0045116683,0.005685165,0.0039151246,0.0035527474,0.0066039627,0.0045161475,0.0020918464,0.0031636227,0.0054866252,0.0030952976
0.6785483,0.1189172,0.1059314,0.073704824,0.08450952,0.1561101,0.10787893,0.06154978,0.0659197,0.10179841,0.082174964,0.09834832,0.15635465,0.08756461,0.11628685,0.04734327,0.10428219,0.15153016,0.15040809,0.071849994,0.06443108,0.100377694,0.12679702,0.09407595,0.08576841,0.098036535,0.09956922,0.10721364,0.13442454,0.11111877,0.08203775,0.084500566,0.06548588,0.12815113,0.12876083,0.058292057,0.05564347,0.07057714,0.094653964,0.03529422,0.105536684,0.07710186,0.079478405,0.082959235,0.05349817,0.07307731,0.044432666,0.09834892,0.102327146,0.10849744,0.13650568,0.13092278,0.12087775,0.22983925,0.07271704,0.13730173,0.085821964,0.08454188,0.047268685,0.118445486,0.04739757,0.0503274,0.087473884,0.06751195,0.028188966,0.045564603,0.099909656,0.04988413,0.08374702,0.066002734,0.09940784,0.09358024,0.044914883,0.075503625,0.10440274,0.0342605,0.04513847,0.08562931,0.10454752,0.051168695,0.048003685,0.06775078,0.07317756,0.041426737,0.09701561,0.05830097,0.0594233,0.07193112,0.084916204,0.070539765,0.097839154,0.0818708,0.07465534,0.08221845,0.11785456,0.107931755,0.064647414,0.044581838,0.043982062,0.0655138,0.06719269,0.03549143,0.040571656,0.092365764,0.19096026,0.12748848,0.036420055,0.09164813,0.0889777,0.05415548,0.07852191,0.07069732,0.061345767,0.0980871,0.06730624,0.082608886,0.0705839,0.05407081,0.0671154,0.11322935,0.055114683,0.07328267,0.05644412,0.07573591,0.2953997,0.1792512,0.21234772,0.043358214,0.053813156,0.07430311,0.044108853,0.047373917,0.12702881,0.049046647
