0.86577725,0.23913358,0.2484213,0.24415416,0.23421595,0.27174264,0.2436063,0.24754323,0.29268977,0.26540992,0.22901168,0.22719926,0.26567897,0.23238878,0.23838618,0.21808027,0.27802113,0.24029872,0.26774427,0.2357871,0.2922294,0.2600427,0.27349406,0.22759476,0.26208577,0.2179369,0.23430482,0.25854403,0.24310994,0.22977826,0.21343553,0.2386607,0.21690154,0.22619627,0.19687013,0.24847248,0.21162179,0.32638514,0.22775888,0.2154877,0.24002373,0.3236728,0.23837946,0.22439939,0.17602621,0.18418726,0.17852658,0.21680082,0.2563978,0.24194089,0.23925316,0.21942998,0.2574101,0.21652219,0.21001586,0.23410854,0.19563422,0.25128582,0.18589903,0.21379387,0.27280983,0.22985832,0.23216155,0.23612325,0.21565981,0.19891451,0.22254375,0.20416133,0.21107581,0.21938473,0.21111088,0.23908234,0.27081576,0.24998102,0.2417421,0.19306383,0.30772218,0.23993513,0.19680694,0.19684628,0.2259217,0.22402562,0.18966702,0.30355993,0.21996866,0.18952341,0.22303055,0.18855849,0.24229501,0.23768719,0.22512224,0.21918236,0.28630707,0.20237693,0.24281102,0.2577312,0.17920378,0.2314404,0.1880131,0.20731166,0.20151247,0.18929815,0.19288354,0.2371212,0.17445646,0.23308666,0.1857284,0.20621362,0.24414515,0.18139036,0.25527844,0.19132856,0.19843131,0.22551697,0.25428754,0.17187572,0.19637668,0.18213756,0.23799717,0.18036482,0.18670337,0.218496,0.22816904,0.21917744,0.18367378,0.2096723,0.22337776,0.19489126,0.18841761,0.2365541,0.17928629,0.20391436,0.23304993,0.22630289
0.19970417,0.06258392,0.05314076,0.047168918,0.04091552,0.07259321,0.053713344,0.033320513,0.034261025,0.038021475,0.029100996,0.039407376,0.05550051,0.048804626,0.056414213,0.026405254,0.049281947,0.06504439,0.06667358,0.037348628,0.045374617,0.047258474,0.046707325,0.04012344,0.03533934,0.044591412,0.044413142,0.051123865,0.046752654,0.04099205,0.047848836,0.039331377,0.03383901,0.045948666,0.032257855,0.03714191,0.040513694,0.040833756,0.057760283,0.02317667,0.050229684,0.03768975,0.04831566,0.05466289,0.03962401,0.03813495,0.033764645,0.06551004,0.051883876,0.060580336,0.0617195,0.047753498,0.043323744,0.061480395,0.036084477,0.049598865,0.043360513,0.03091612,0.029488351,0.048987016,0.03975996,0.03653793,0.03368121,0.04175441,0.02375174,0.030079074,0.038721584,0.016053146,0.03716811,0.03799188,0.03529546,0.060007617,0.036611326,0.04158416,0.03450506,0.027421493,0.029614694,0.03717668,0.037187736,0.03459978,0.03033347,0.022466624,0.031469826,0.030515302,0.03921769,0.031140743,0.027367353,0.030860234,0.031274155,0.037619974,0.054541104,0.055664323,0.07251947,0.05100053,0.04371443,0.04057055,0.03526738,0.026117854,0.022671014,0.02857799,0.032916605,0.031349823,0.031165656,0.02662882,0.060318265,0.041891005,0.024173487,0.02792617,0.033654857,0.027881112,0.025179647,0.023282913,0.034343872,0.036054302,0.021735974,0.023980588,0.032635577,0.03483548,0.031141134,0.041778773,0.024171203,0.024213988,0.03287491,0.045372248,0.04295148,0.029253408,0.031051558,0.024289593,0.035582557,0.02944115,0.022820957,0.030263439,0.033893835,0.025363933
0.155455,0.21005046,0.15384883,0.15874991,0.155921,0.17175958,0.14628038,0.14651462,0.13416888,0.1561615,0.13245967,0.13814247,0.14595431,0.14084479,0.13585404,0.12912968,0.16110694,0.16313267,0.17371307,0.13113722,0.14538768,0.14181806,0.15452291,0.15212238,0.15594046,0.13026577,0.14981441,0.1299551,0.120132245,0.15196507,0.16049188,0.15502086,0.12490095,0.13084185,0.1413742,0.12579025,0.13742128,0.12990315,0.15176678,0.13275523,0.14366482,0.14866349,0.14989334,0.1828508,0.12667748,0.13922438,0.1424648,0.13760501,0.15448979,0.14573357,0.14555196,0.14550485,0.14319268,0.14334793,0.12930425,0.16291082,0.14360513,0.12755325,0.11862619,0.13985187,0.14828345,0.12955508,0.1406264,0.12506238,0.14098567,0.12523845,0.1419344,0.11418526,0.13039947,0.12465261,0.13104358,0.14912881,0.12786455,0.13602217,0.13628574,0.1325387,0.13629672,0.1368838,0.12583683,0.15363276,0.1476345,0.13413142,0.12973663,0.13652784,0.1285733,0.13250846,0.13133618,0.13316882,0.13319497,0.14548537,0.14703801,0.14877556,0.17635325,0.13408634,0.12686384,0.13410327,0.124338016,0.12777612,0.1295273,0.1595597,0.14306372,0.14374387,0.13769256,0.16157046,0.13866334,0.1588791,0.14233772,0.13043725,0.14127463,0.16486037,0.14041683,0.13675028,0.14650737,0.1202624,0.1259264,0.12478108,0.1365948,0.15508243,0.14939773,0.1444079,0.12087536,0.124651305,0.14844042,0.1465177,0.16319254,0.159289,0.15898785,0.1344654,0.13629416,0.15611416,0.1463154,0.13048169,0.15728226,0.14591663
0.14315733,0.15530312,0.15417483,0.15518647,0.16433328,0.17202881,0.1602569,0.13589607,0.14319512,0.1439417,0.13036768,0.13916159,0.15538631,0.15401421,0.1515308,0.1340755,0.14553936,0.15666938,0.16218048,0.15163532,0.1500116,0.1531924,0.15234253,0.1678194,0.1584698,0.15309308,0.13708039,0.15675604,0.1426885,0.15840769,0.14829856,0.15959768,0.13942346,0.13801846,0.14257465,0.15562133,0.1225241,0.14188012,0.14838445,0.14778857,0.14428031,0.15397294,0.14732471,0.19909158,0.13497931,0.1424158,0.14301789,0.14486492,0.12740515,0.14611462,0.13364714,0.13302928,0.1626974,0.16660315,0.13450895,0.15517892,0.1433297,0.14255157,0.13342851,0.14439157,0.13678676,0.13467056,0.14162542,0.15068564,0.13437083,0.13954432,0.1450231,0.12788692,0.14689273,0.14439979,0.14930013,0.1345973,0.14385676,0.14510909,0.15214583,0.13810441,0.16036725,0.13935661,0.14399788,0.1359245,0.13373916,0.14953667,0.13571095,0.14427784,0.14463887,0.14173263,0.14311391,0.13782686,0.13914666,0.12796938,0.13929935,0.13452643,0.16761652,0.13821986,0.13123743,0.16673729,0.16337837,0.14740276,0.137636,0.14570868,0.1389587,0.14793365,0.1449826,0.15560949,0.14560106,0.12032018,0.14379409,0.17385821,0.15360136,0.15431271,0.15261272,0.1390885,0.13767576,0.14383778,0.14654797,0.1436767,0.14419931,0.14307994,0.15993427,0.14921945,0.13861269,0.13957438,0.12547138,0.14036629,0.1355941,0.14610648,0.13601184,0.13681585,0.15332127,0.14166497,0.1404396,0.13062736,0.1619404,0.12791833
0.20186093,0.18083107,0.16192909,0.15217918,0.15773538,0.16123593,0.16888526,0.11016872,0.10831349,0.11611435,0.09688398,0.13778865,0.16337681,0.14394134,0.12259943,0.11365059,0.15558821,0.16160312,0.14390159,0.1287075,0.14635904,0.14289095,0.14276463,0.13429493,0.1521222,0.14657588,0.1500158,0.16974467,0.17425,0.15895031,0.15049502,0.15461862,0.15079996,0.1140348,0.120546885,0.15186532,0.14586088,0.14125225,0.124739304,0.14806919,0.14993724,0.13894686,0.12858182,0.31306735,0.13220507,0.14368793,0.118651494,0.14941473,0.14854008,0.15386097,0.13368289,0.13866083,0.14990497,0.12963817,0.13344073,0.14090624,0.12510966,0.10668285,0.108104184,0.15982114,0.13369334,0.12493701,0.13728163,0.14434788,0.13045058,0.14528778,0.131735,0.100633904,0.14567243,0.14729118,0.17139949,0.17294195,0.14240287,0.13745135,0.1487964,0.152446,0.15413088,0.12856756,0.1294524,0.12780431,0.12494117,0.12557472,0.14660078,0.14403316,0.13086173,0.13178568,0.14393218,0.14053719,0.14156187,0.159017,0.14332725,0.1443006,0.18348958,0.113167875,0.14511049,0.13215195,0.14664862,0.11098607,0.13046668,0.1390903,0.14029767,0.12968174,0.12763762,0.18868327,0.13522969,0.1432939,0.1574927,0.13959679,0.13705206,0.12162842,0.13722724,0.14418022,0.16559547,0.13205995,0.12874092,0.14820185,0.14965466,0.13712361,0.15989733,0.13030572,0.12772687,0.1545688,0.14735433,0.13307081,0.1733686,0.18514538,0.19796857,0.17550871,0.16104847,0.15878889,0.13957478,0.1436216,0.1598649,0.13888194
0.16232154,0.18738765,0.16340059,0.18147618,0.16605918,0.18998682,0.21062982,0.16186097,0.1726883,0.15701136,0.13546151,0.14757869,0.1894825,0.15092452,0.10747282,0.129175,0.18461302,0.15848285,0.14267623,0.13785043,0.13363257,0.16546522,0.14781743,0.14086202,0.1887143,0.1542536,0.1527549,0.19387472,0.1698624,0.17155959,0.16578248,0.17418066,0.19677496,0.16133314,0.16194607,0.1484471,0.13666767,0.16016823,0.13873473,0.16411433,0.15290418,0.16435546,0.16334105,0.34694913,0.16424805,0.15941727,0.17903826,0.15367289,0.1486353,0.15743965,0.14262736,0.14184482,0.16624722,0.13828492,0.14993939,0.13875222,0.13757157,0.124238096,0.12201226,0.14523083,0.15490466,0.14085984,0.16530257,0.16081282,0.1713827,0.16042142,0.13950191,0.12438749,0.15055628,0.14364412,0.13785827,0.14791791,0.14708123,0.13802367,0.14218488,0.12706593,0.15800163,0.14622968,0.1430324,0.13622102,0.18000369,0.15749624,0.16070269,0.15209997,0.14864525,0.1634561,0.17417605,0.17700027,0.16760594,0.12262657,0.14392814,0.1375289,0.16118416,0.12714978,0.13379553,0.12725754,0.1309667,0.13735484,0.1395297,0.14354879,0.13702163,0.13182217,0.14633122,0.30505675,0.15867859,0.15686357,0.17674716,0.17220265,0.1997526,0.14197731,0.16803145,0.16696745,0.18459654,0.1919047,0.17396937,0.15300977,0.18783593,0.15459329,0.15939787,0.14468876,0.14893809,0.15777487,0.1172215,0.13793516,0.19249342,0.19113791,0.23028499,0.18845001,0.17045327,0.17942375,0.16798311,0.13536114,0.18282887,0.15869623
0.22243068,0.1841363,0.13865025,0.13784346,0.17582852,0.16770884,0.17084637,0.13886017,0.13231865,0.12801184,0.118662275,0.12756014,0.15712252,0.13889305,0.11090174,0.13445452,0.16651967,0.15634307,0.1248171,0.12600884,0.12523209,0.1507462,0.12746243,0.12809026,0.16738528,0.15087432,0.15306535,0.15191056,0.13109615,0.18565327,0.15067601,0.14389458,0.23220396,0.14923283,0.15843588,0.1529859,0.121542916,0.13273135,0.1333431,0.13177943,0.12803401,0.14367968,0.123064876,0.26981062,0.124532394,0.14315742,0.13266653,0.12628901,0.16110873,0.16733953,0.14505954,0.13308668,0.123394206,0.13423945,0.11603093,0.14067313,0.111945674,0.09828395,0.09558001,0.16098347,0.15521786,0.11586532,0.12572153,0.13409746,0.13195062,0.12427561,0.13391453,0.122382894,0.14248392,0.121634424,0.13463329,0.13185059,0.14873195,0.13482732,0.13214466,0.12864609,0.15320055,0.14756568,0.1366755,0.13546008,0.13608466,0.15437798,0.15510097,0.14278018,0.1379622,0.1444085,0.137007,0.16025892,0.14406243,0.16813019,0.16630211,0.12853993,0.2565648,0.12620865,0.14131792,0.122422464,0.12747449,0.12086447,0.13442929,0.13114247,0.12999657,0.13230091,0.11509967,0.22991158,0.1380107,0.16307522,0.16940995,0.15402463,0.1579352,0.12737368,0.14632666,0.15320796,0.18058415,0.14564046,0.15104066,0.14711228,0.1524026,0.14371362,0.20781863,0.1404087,0.1406013,0.15566397,0.19200428,0.16357797,0.2234208,0.16370487,0.1876891,0.19102311,0.15696147,0.14987403,0.134623,0.1485126,0.15425077,0.14252949
0.32539952,0.20484856,0.17551365,0.1586697,0.18909535,0.16689374,0.18685113,0.15706526,0.16992116,0.1541777,0.14446537,0.12984942,0.1682608,0.1399991,0.10732686,0.13692372,0.16808885,0.17974073,0.12318359,0.1498254,0.16515209,0.124371424,0.13344054,0.15803358,0.23802301,0.19240505,0.156952,0.22177705,0.19126356,0.19068521,0.15975934,0.20281927,0.31524166,0.20390823,0.17796007,0.1511575,0.17153053,0.1700765,0.15124412,0.16217658,0.17363876,0.16367337,0.15658109,0.2353501,0.15324101,0.17299622,0.14504138,0.15206048,0.12918337,0.20658462,0.12761909,0.1376054,0.17349128,0.15836899,0.15889934,0.16216888,0.13437365,0.13016011,0.13376318,0.17092475,0.16159265,0.13888243,0.13412493,0.14976394,0.17181943,0.17967585,0.13972187,0.15657523,0.19501184,0.14055648,0.15516685,0.13721502,0.18494655,0.1487531,0.14223321,0.14652419,0.19836181,0.16697423,0.16313195,0.15919326,0.20374037,0.19447675,0.14493236,0.18197079,0.15982285,0.21623808,0.22472058,0.19016142,0.21476364,0.14233974,0.16349715,0.13258937,0.14383349,0.14742115,0.13156061,0.15042832,0.13616787,0.12792286,0.16346616,0.18980783,0.12892914,0.13925971,0.14060795,0.31048626,0.13974047,0.13304244,0.19555874,0.19367847,0.24304006,0.18362564,0.21187416,0.21501504,0.20334902,0.18725458,0.19810136,0.1687243,0.22245647,0.17034048,0.39993352,0.16877542,0.20247819,0.18535334,0.13969323,0.18209812,0.35108066,0.34637094,0.3802875,0.3454246,0.25493968,0.28989857,0.25187504,0.19630802,0.28748348,0.25119442
0.28627634,0.15017164,0.15418905,0.15461391,0.15571666,0.16165116,0.17277125,0.19112255,0.17024319,0.20238973,0.17379119,0.14793268,0.16433977,0.15644303,0.15817347,0.14950866,0.19254935,0.16576864,0.15549634,0.15276003,0.18932332,0.1687898,0.15486605,0.17623252,0.2488636,0.21322688,0.16708344,0.22110432,0.2180719,0.19333199,0.1774996,0.21750073,0.22042608,0.19226068,0.1568098,0.1640459,0.20223618,0.19508198,0.15828408,0.18065512,0.20876122,0.1992553,0.23521316,0.22227612,0.17200947,0.19814533,0.1747233,0.16992289,0.15800679,0.19031695,0.17412594,0.16309308,0.18720503,0.1651307,0.17799893,0.18346931,0.15768568,0.17390051,0.16568378,0.1778293,0.24552844,0.16991477,0.19293872,0.16168071,0.22340868,0.19186413,0.16739765,0.19222006,0.17378633,0.15402101,0.14982247,0.18525083,0.19483633,0.16640441,0.15257066,0.17422457,0.23739703,0.18095909,0.16371638,0.18341815,0.20651712,0.2251487,0.1429464,0.19341199,0.16145974,0.19135797,0.24357072,0.22540969,0.20279936,0.17569824,0.16341719,0.14722818,0.16380334,0.16959666,0.1562652,0.14470176,0.1410322,0.12334336,0.15829447,0.13690236,0.14978236,0.15667725,0.17075828,0.4068033,0.18881361,0.16160834,0.20809954,0.19293676,0.24443565,0.18613365,0.23487239,0.2069892,0.18209538,0.21485004,0.22906217,0.19113575,0.20509578,0.17267245,0.31630445,0.20305976,0.22954294,0.21711026,0.16083786,0.15650433,0.2857266,0.28960395,0.3039999,0.20649624,0.20809427,0.253004,0.19510952,0.13390788,0.101769954,0.18776752
0.27757442,0.24953543,0.17338072,0.17359182,0.22479218,0.25112236,0.2800194,0.24710229,0.23609126,0.23816219,0.25237632,0.19209065,0.19562003,0.15552872,0.17444493,0.1472399,0.24477784,0.20444478,0.17064023,0.1694756,0.15964188,0.16750096,0.17057335,0.19338678,0.22990558,0.21254706,0.17730387,0.25596285,0.21805945,0.18675363,0.16615956,0.23191133,0.23346905,0.19295476,0.18696338,0.17023954,0.17672276,0.18910098,0.14073958,0.17477238,0.18437728,0.19858593,0.18623541,0.41072756,0.18918401,0.23787042,0.20593053,0.20143506,0.14789309,0.251096,0.19187984,0.19692469,0.2552284,0.2385371,0.2182644,0.22566581,0.2451873,0.23649633,0.2023244,0.21648887,0.2088474,0.21699072,0.2251781,0.25261554,0.26487786,0.16881157,0.22986323,0.23758134,0.21730824,0.17766273,0.18940236,0.17867027,0.18545526,0.16850802,0.18818657,0.15743966,0.2170217,0.2130604,0.19499215,0.19332582,0.2241075,0.23177633,0.14956036,0.1908406,0.1848971,0.23545788,0.24465498,0.23683435,0.2191983,0.14930198,0.22648785,0.17236084,0.23784304,0.20398086,0.18248756,0.14188513,0.13309774,0.13853091,0.1489352,0.15180658,0.148538,0.13895488,0.17148305,0.4921139,0.18828833,0.16717741,0.22990844,0.20279494,0.24075651,0.20662907,0.2358461,0.22636944,0.18696277,0.21075442,0.24646455,0.23769157,0.20828132,0.16110407,0.23101476,0.18939573,0.2208899,0.21357547,0.12508936,0.23008566,0.46950984,0.35445255,0.4578604,0.43258893,0.41618416,0.44505554,0.34324464,0.23030683,0.27568054,0.3670494
