0.2775198,0.3064803,0.32211882,0.38285014,0.32564732,0.42074022,0.35913917,0.3306477,0.29564217,0.34275848,0.33839402,0.36261216,0.3849155,0.34256843,0.37722033,0.36481825,0.34249982,0.38435063,0.36143428,0.34547153,0.34715605,0.36286226,0.3508602,0.38797784,0.36101586,0.37262064,0.35029864,0.34356526,0.39000225,0.3524468,0.3721608,0.3736714
0.024767112,0.051639132,0.037291817,0.038891222,0.036868636,0.048511975,0.03717575,0.03178498,0.03798534,0.06454366,0.026483903,0.031162648,0.052492052,0.029413499,0.029455256,0.046394303,0.03457313,0.04434401,0.048533946,0.031905204,0.04780399,0.045750033,0.032282922,0.04029026,0.05189699,0.040874142,0.03338974,0.055028185,0.03811154,0.034298737,0.03420067,0.041684285
0.01024171,-0.004050765,-0.012261163,0.00023891032,0.025355719,0.03723675,0.03457739,0.033435687,0.03703225,0.012854043,0.027243543,0.021191696,0.014114609,0.025702,0.013786356,0.020922763,0.028951861,0.012048986,0.015885793,0.026656408,0.020660883,0.024950247,0.027358875,0.021178199,0.020722583,0.022548927,0.029596282,0.054726698,0.014906482,0.02530118,0.01749736,0.028511964
0.013668083,0.0159031,0.026283588,0.03138525,0.056487154,0.034327593,0.042392608,0.032770857,0.05835181,0.018890372,0.025489151,0.024577554,0.039584383,0.03383749,0.030134514,0.029127447,0.028452028,0.032527287,0.02772237,0.02355504,0.030021934,0.035183854,0.022907631,0.028244471,0.03729731,0.021972204,0.02812564,0.04126343,0.04524623,0.11491048,0.046757083,0.03513574
-0.015358258,-0.003796041,0.009599112,0.016805101,0.03444083,0.028036308,0.026026517,0.027226085,0.04593781,0.017109782,0.025640195,0.030705916,0.030473191,0.029080383,0.0204627,0.019826714,0.022080276,0.024372827,0.028985228,0.025998695,0.019063294,0.023643825,0.023168605,0.023160161,0.019931868,0.020974506,0.021810636,0.025992755,0.02638579,0.033132084,0.021623196,0.02692917
0.023714595,-0.029126406,-0.043244496,-0.014948197,0.006697204,0.009398617,0.01562554,0.02141748,0.03277527,0.029022548,0.04581869,0.04871072,0.01617238,0.056919355,0.027304504,0.024911262,0.046533324,0.02454883,0.025754381,0.059801158,0.01590655,0.016815491,0.054369092,0.031124461,0.030432172,0.02264867,0.048698954,0.046346333,0.0099252835,0.01964882,0.02038639,0.06359945
0.028235827,-0.011456009,-0.006542079,-0.018148001,-0.0038840398,0.0037802756,0.0050426275,0.006668754,0.039192453,0.006707661,0.0024223737,0.0142779425,0.0056514554,0.0053003095,0.026656222,0.0037762038,0.012061391,0.030045334,0.01057798,0.020835841,0.021644313,0.018999353,0.025213994,0.032569073,0.014170134,0.013607021,0.016634323,0.030273791,0.023269106,0.016826056,0.02346056,0.0028880574
0.027517483,-0.09946263,-0.12958288,-0.09704858,-0.012855414,-0.0017638355,-0.03164754,-0.030278526,0.010592222,-0.04055348,-0.011189736,-0.015536055,-0.015313603,-0.015665606,-0.016630337,-0.048477005,-0.0211986,-0.0077930503,-0.025581457,-0.014119111,0.00040019304,-0.025559682,-0.017860405,0.0026616752,0.0064258873,0.008812491,-0.019354783,-0.002714336,-0.016334206,-0.0046912804,-0.016786676,-0.017884813
-0.014227673,-0.07412642,-0.028340451,-0.023480333,-0.04055667,-0.0059451833,-0.021685198,-0.037269823,0.019632116,-0.002611883,-0.0100228675,-0.00018043071,-0.003399793,-0.016133357,0.005327806,-0.004033897,-0.018971406,0.0131919645,-0.0075488724,-0.0068924576,0.0019268394,-0.0040011834,-0.0034673102,0.0018983409,0.011086684,0.025494281,-0.0046917535,0.0027233511,0.011322632,0.0001271218,-0.006694991,-0.007300511
0.07144619,-0.054204226,-0.009038575,-0.048618168,-0.010729991,-0.06634849,-0.074806996,-0.039025366,0.013747886,-0.042260557,-0.0504565,-0.057373945,-0.062339887,-0.025256649,-0.07859795,-0.052411526,-0.03458196,-0.017838541,-0.049465332,-0.034244124,-0.024605803,-0.037351698,-0.021133676,-0.026578516,-0.030944768,-0.029056855,-0.027439665,-0.021865144,-0.022088766,-0.017211014,-0.035092995,0.0018994659
