0.30319923,0.34139436,0.35854536,0.42170694,0.36358613,0.46377522,0.3970644,0.37010753,0.332124,0.37613708,0.37659377,0.39936703,0.41987547,0.37992924,0.41377082,0.3979523,0.37840456,0.41976905,0.3932329,0.37928087,0.37789312,0.39315328,0.3825464,0.4216147,0.38910237,0.39932132,0.3811931,0.37377414,0.42158675,0.37949127,0.400558,0.4042645
0.052170295,0.09623937,0.0675561,0.062456474,0.052997246,0.06150657,0.04710404,0.04290709,0.053333055,0.08149084,0.03731384,0.046757244,0.06515777,0.04276556,0.04157041,0.05768061,0.04940018,0.057852145,0.062342007,0.04562498,0.059592936,0.056653015,0.044781394,0.051119037,0.06118659,0.047981452,0.0454909,0.06938441,0.04868841,0.039533168,0.039871965,0.058828365
0.047115497,0.05616683,0.04170906,0.050137848,0.048893135,0.051873982,0.051784232,0.04370653,0.04458968,0.023144428,0.03543298,0.029670022,0.022067526,0.032584354,0.022172417,0.029519888,0.036452647,0.018968752,0.024391254,0.034959562,0.027638244,0.031105816,0.03580971,0.02685117,0.026859611,0.027841507,0.03801392,0.06733991,0.021484297,0.030505922,0.022831757,0.04276374
0.0574653,0.06737065,0.06425415,0.06056155,0.08550603,0.05155392,0.06433879,0.0485717,0.07074259,0.028817836,0.034888398,0.038565915,0.057577014,0.047120772,0.041316424,0.040383033,0.041033022,0.047012083,0.037178263,0.03591265,0.041883346,0.04422854,0.032872625,0.03855756,0.05207456,0.03219592,0.039723888,0.056873195,0.058442578,0.13348019,0.058590874,0.05616997
0.046324715,0.079098865,0.050720457,0.054377932,0.072532,0.05434633,0.049157597,0.054633997,0.06941978,0.030444426,0.050370023,0.045786913,0.05227276,0.052706093,0.03137541,0.03477708,0.04161804,0.0361633,0.04553361,0.04277093,0.03054797,0.0382775,0.03865903,0.03292691,0.030644983,0.0349446,0.037747018,0.05080826,0.04086875,0.054279502,0.044076584,0.06503987
0.08273615,0.073690064,0.058089763,0.043847848,0.05936397,0.053376567,0.057416033,0.069235936,0.053621054,0.054589085,0.07587686,0.077087104,0.033726983,0.08681,0.049239747,0.044888146,0.0702134,0.043808218,0.04732099,0.08507857,0.042513296,0.034639563,0.075960144,0.05226994,0.045852333,0.039068297,0.072851874,0.06894025,0.025481954,0.03795798,0.037568145,0.10710298
0.06966461,0.056013983,0.059920266,0.04285064,0.04886,0.077047646,0.057337627,0.061914895,0.06225971,0.04405634,0.05647469,0.074310035,0.034347676,0.051278464,0.06988771,0.031736728,0.047638196,0.05444765,0.045395177,0.049900174,0.044596307,0.05572156,0.052807227,0.06356032,0.03978707,0.039275058,0.049726084,0.051588736,0.04524485,0.03764061,0.06591118,0.064920574
0.10155596,0.076109394,0.06450999,0.033364918,0.06039686,0.08166988,0.05205942,0.06511846,0.057902984,0.032856442,0.07301247,0.040356018,0.035320513,0.050270826,0.06216547,0.03585917,0.04444255,0.042731617,0.04041303,0.047633342,0.035867803,0.04082651,0.040398255,0.047732763,0.037069075,0.0413693,0.042553134,0.041767217,0.03816493,0.03355839,0.05288819,0.071939565
0.07699336,0.05019592,0.05377963,0.033291474,0.0671619,0.050376955,0.03963673,0.05686503,0.06438878,0.03121695,0.04755048,0.03552404,0.03148331,0.04085931,0.04881032,0.028406229,0.03743399,0.038237497,0.025133487,0.037261814,0.028511824,0.021780849,0.035373155,0.032994404,0.040637683,0.062196538,0.039119877,0.053238124,0.044903062,0.031158414,0.05097937,0.08667979
0.18529232,0.087019295,0.073967814,0.029925464,0.109047055,0.066797525,0.037559792,0.07658633,0.09655257,0.031653464,0.06420225,0.03172655,0.02704884,0.05548712,0.045334,0.026418192,0.03964384,0.049502227,0.025381211,0.04885513,0.05168564,0.030176014,0.03980133,0.041813776,0.026537511,0.04367792,0.044838313,0.048414268,0.04010112,0.022569237,0.06363118,0.12393159
