step,per_step_all,per_step_mid
0,0.1307542,0.14218973
1,0.13958487,0.14563245
2,0.09711035,0.082062356
3,0.118971966,0.12791449
4,0.0860287,0.08420288
5,0.11411583,0.12445689
6,0.098356366,0.09959641
7,0.09691561,0.09785643
8,0.08981692,0.095651716
9,0.10877328,0.1245406
10,0.112571016,0.121146254
11,0.1013415,0.106436394
12,0.09902752,0.09623117
13,0.084997356,0.07342054
14,0.072194204,0.0692762
15,0.08385642,0.076410286
16,0.08457846,0.08038102
17,0.07454253,0.065972485
18,0.065378755,0.06049154
19,0.066936806,0.054486476
20,0.06916599,0.055962924
21,0.06678666,0.0602473
22,0.06884672,0.056549355
23,0.070727564,0.06384423
24,0.07906483,0.0773593
25,0.08329867,0.08353635
26,0.087464795,0.089357905
27,0.102173984,0.09808493
28,0.09810229,0.09756842
29,0.090994485,0.08740558
30,0.091955476,0.09621174
31,0.110240676,0.11044044
32,0.09335345,0.09856082
33,0.08772011,0.088693395
34,0.09520932,0.10170862
35,0.10345548,0.114670135
36,0.10415952,0.105647236
37,0.10423173,0.1101033
38,0.11441431,0.12735792
39,0.109552726,0.12069479
40,0.12662716,0.139104
41,0.11698383,0.12581477
42,0.099187225,0.100002475
43,0.096204475,0.09479878
44,0.087024614,0.08167511
45,0.08706227,0.086306415
46,0.08470843,0.08500226
47,0.090197645,0.088970155
48,0.09314648,0.09574148
49,0.08767847,0.08887693
50,0.08080716,0.08415337
51,0.061942536,0.058341417
52,0.06976269,0.06517098
53,0.08108734,0.07824358
54,0.11100765,0.11729693
55,0.11589368,0.11625302
56,0.13027021,0.13388582
57,0.12616898,0.1355654
58,0.12668006,0.13054596
59,0.11032139,0.11697242
60,0.121231444,0.13660087
61,0.11942721,0.13230954
62,0.11297698,0.11208765
63,0.1089764,0.11151553
64,0.111316934,0.11049795
65,0.11046627,0.11316276
66,0.11730565,0.12432397
67,0.12097618,0.12981519
68,0.122739516,0.12915327
69,0.10541839,0.11308584
70,0.110541545,0.12285772
71,0.109678864,0.12100819
72,0.10962622,0.113274306
73,0.10433489,0.11087997
74,0.106460765,0.113542706
75,0.10805506,0.11510987
76,0.107920915,0.11669355
77,0.10821251,0.11705764
78,0.12196212,0.12983792
79,0.113239214,0.11575003
80,0.18011798,0.19271828
81,0.106171906,0.11018901
82,0.121037126,0.13089894
83,0.12778711,0.14324526
84,0.13202693,0.14582878
85,0.1251913,0.1374593
86,0.11817743,0.12854546
87,0.122677,0.1312729
88,0.12957412,0.14260243
89,0.12320703,0.13222545
90,0.11040975,0.11633539
91,0.11025359,0.116753384
92,0.118168406,0.12921397
93,0.0884428,0.077397294
94,0.11324651,0.114956975
95,0.13681936,0.148026
96,0.1426343,0.14827186
97,0.11884891,0.12975787
98,0.120317414,0.1358879
99,0.12788653,0.14570215
100,0.12699367,0.12735404
101,0.12561662,0.13084802
102,0.113319285,0.11269303
103,0.12200138,0.12889126
104,0.13335799,0.15081435
105,0.1338015,0.14307651
106,0.12278242,0.12764543
107,0.13091002,0.14267989
108,0.12379244,0.13555782
109,0.12424621,0.1326478
110,0.106905974,0.1163624
111,0.09881402,0.10668152
112,0.12211232,0.13962336
113,0.10746297,0.11941288
114,0.11208502,0.124411896
115,0.10889486,0.122025415
116,0.11319304,0.12464771
117,0.09660564,0.10607751
118,0.104866944,0.11576388
119,0.10971681,0.11907148
120,0.11300107,0.12937254
121,0.107349776,0.11734576
122,0.13065726,0.14934684
123,0.12104093,0.13421345
124,0.103395484,0.110819824
125,0.113360174,0.1291917
126,0.09252739,0.100056596
127,0.10843469,0.12064732
128,0.107944295,0.11930566
129,0.103471994,0.11294889
130,0.099539205,0.10820842
131,0.11161099,0.12439974
132,0.12899879,0.14748624
133,0.13222262,0.14394669
134,0.12607957,0.13497537
135,0.09944353,0.10209391
136,0.120797515,0.12626068
137,0.10958905,0.11994798
138,0.09854993,0.10713642
139,0.12082439,0.13598214
140,0.11670211,0.12618761
141,0.10896007,0.120480895
142,0.12194533,0.14124195
143,0.10701833,0.12210782
144,0.13107511,0.15433648
145,0.13382147,0.14699662
146,0.12686871,0.14727777
147,0.13143773,0.14507295
148,0.1181299,0.1285925
149,0.12913716,0.1452478
150,0.12722416,0.13248132
151,0.13378364,0.14662792
152,0.13732001,0.1551373
153,0.13430834,0.1441491
154,0.114700325,0.12819535
155,0.104575284,0.115030415
156,0.13176216,0.15190256
157,0.11832733,0.12213977
158,0.13057458,0.14379485
159,0.13080986,0.15008615
