0.021392662,0.026531978,0.24240293,0.1662399,0.2783311,0.17332782
0.42273602,0.31364316,0.32476863,0.24764332,0.26362097,0.32737815
0.059825733,0.08171127,0.22329767,0.1438608,0.22452252,0.1651952
0.08548435,0.033106852,0.19331934,0.10634956,0.16201691,0.078249075
0.0063407496,0.04480256,0.1268647,0.07729808,0.09088719,0.06610397
0.29659525,0.47522974,0.9755795,0.8959967,0.81290936,0.6825519
0.014577638,0.041603517,0.074289486,0.03595622,0.06235681,0.034953903
0.07530894,0.09370292,0.41448718,0.70051485,0.4130948,0.39061585
0.08459312,0.08648357,0.3388149,0.14990912,0.16351976,0.11834439
0.22703919,0.18938741,0.41583967,0.12760691,0.17655058,0.15693745
0.08892362,0.089439854,0.26771495,0.11930741,0.18991216,0.11151751
0.014220521,0.0155812455,0.7546656,0.3316432,0.52931005,0.26136786
0.07883054,0.039483912,0.17854361,0.14350599,0.15525123,0.12003495
0.018087104,0.017881973,0.41025302,0.08425458,0.132231,0.15893975
0.105108425,0.03850399,0.44537652,0.112658665,0.14258868,0.19780183
0.046679564,0.03251733,0.054426454,0.03314124,0.074679,0.06704217
0.12381081,0.06602953,0.2825869,0.16193643,0.21032378,0.12812947
0.15783893,0.08481197,0.47845024,0.25285342,0.24483764,0.20161484
0.1679204,0.08970747,0.59115535,0.21778361,0.40741873,0.3080883
0.17924449,0.102875985,0.33301377,0.15195411,0.34631297,0.26881978
0.058303967,0.059617724,0.2573051,0.23732044,0.19932885,0.14186192
0.07121284,0.03829544,0.48917988,0.1966556,0.5910461,0.25962707
0.0074280193,0.019028796,0.3063979,0.09082304,0.055224344,0.059825476
0.17889786,0.19512148,0.75622773,0.21901703,0.4226753,0.2793004
0.109791085,0.06161515,0.31935036,0.11942061,0.2325614,0.14217874
0.02663997,0.014409502,0.51133794,0.2394186,0.20671216,0.16368705
0.03719811,0.024943497,0.22417513,0.21230686,0.127463,0.05797252
0.02669013,0.011015622,0.21717967,0.1048397,0.10098283,0.06905181
0.18780376,0.08718583,0.621752,0.2299779,0.26723772,0.31888953
0.005023801,0.0060934364,0.078501455,0.032000735,0.015780747,0.019037716
0.01422799,0.031803094,0.0957007,0.08050256,0.040302515,0.03415164
0.02046628,0.018667132,0.012040214,0.01200866,0.016926248,0.018038869
