0.013147567,0.004173349,0.0085048545,0.012666546,0.046172403,0.008475981
0.035770018,0.009134456,0.028180007,0.008866817,0.024164531,0.008492508
0.09623608,0.16790168,0.054326855,0.15078418,0.16868803,0.1746915
0.011546632,0.0049910746,0.0361002,0.02004007,0.056910224,0.029574871
0.04336127,0.09656013,0.019511743,0.07762804,0.10136483,0.069642454
0.17300066,0.38615608,0.3111855,0.199676,0.08425656,0.15133563
0.119280145,0.111120366,0.13060182,0.19275047,0.16195986,0.16902022
0.040884133,0.020637471,0.0076438016,0.03056863,0.05083106,0.03299295
0.026901128,0.02031467,0.0713696,0.058511265,0.07682703,0.1116698
0.12840785,0.07133938,0.17729564,0.14226437,0.14044042,0.36359212
0.03319773,0.014110244,0.014375042,0.013651102,0.041855127,0.051401358
0.42775774,0.46667147,0.1374752,0.3046687,0.17211045,0.23168999
0.12702203,0.10945384,0.02031883,0.18723226,0.10381339,0.10014429
0.030736584,0.14033405,0.17017208,0.5768748,0.2067331,0.114589825
0.3114947,0.22409151,0.06530378,0.067740165,0.13785708,0.19788796
0.25305384,0.06155214,0.2531753,0.20602404,0.12951936,0.12439313
0.059473194,0.067808986,0.0185657,0.037750397,0.17088792,0.25233316
0.06369251,0.057242,0.018614743,0.035001285,0.14558807,0.11810938
0.083208285,0.03574485,0.030643014,0.024858259,0.1873636,0.34337085
0.055350814,0.029729465,0.055759635,0.02230289,0.21614693,0.14775054
0.053055465,0.07327373,0.05704315,0.11820331,0.040557064,0.074126594
0.107651,0.16948001,0.025502723,0.22211523,0.0803357,0.07039761
0.029942745,0.062267296,0.013057667,0.1292093,0.03275836,0.09147356
0.033866394,0.05506641,0.025119204,0.06779666,0.04906116,0.072393104
0.07379155,0.045315262,0.114876695,0.07448999,0.058681075,0.06809885
0.106778935,0.097983226,0.039949775,0.02115338,0.12536226,0.1029127
0.0034725396,0.0018893611,0.00716666,0.029265031,0.032167573,0.020195227
0.056119375,0.033095665,0.015096867,0.065090455,0.08831641,0.09872914
0.04699961,0.013414368,0.031188473,0.041744124,0.08095548,0.04062605
0.057814747,0.028291287,0.058358226,0.10471331,0.07191788,0.18939286
0.048552,0.011029962,0.016076686,0.023813562,0.024176482,0.055357754
0.008596756,0.0059254183,0.019978015,0.008888594,0.030999465,0.045075472
