0.09768334,0.310825,0.15440467,0.18647799,0.21034549,0.1041171
0.070136085,0.035907988,0.015485703,0.035980478,0.03234601,0.034113355
0.022580842,0.02062851,0.03036066,0.039666954,0.029779837,0.026783008
0.049495872,0.14112452,0.0671192,0.07996509,0.039417718,0.065856904
0.025948796,0.026113153,0.057410963,0.06183768,0.029140305,0.036903407
0.012365216,0.03715936,0.13181789,0.14482757,0.09027953,0.011615355
0.019150333,0.053223263,0.16060044,0.12811056,0.07845982,0.030335292
0.01744078,0.025554985,0.017261757,0.020931212,0.026892904,0.019103995
0.016707258,0.032262407,0.21380453,0.07644991,0.1359236,0.0247746
0.02167172,0.0123773245,0.010225806,0.016450401,0.02596106,0.01773083
0.062050473,0.03587528,0.096934654,0.11037508,0.06261648,0.038236003
0.008202776,0.015385316,0.04617523,0.025924899,0.031137854,0.006307446
0.015733592,0.015647704,0.012365423,0.011036148,0.015284424,0.012472678
0.007160173,0.012180722,0.013068137,0.011631743,0.011530925,0.010890969
0.013704632,0.019855903,0.008083978,0.014612249,0.010868115,0.007476353
0.0038015915,0.01440105,0.020479798,0.014643449,0.009152011,0.003657049
0.16978613,0.11995006,0.06029339,0.06911048,0.066196084,0.17090952
0.07209293,0.045393817,0.03745613,0.030811856,0.020601997,0.09111923
0.21304616,0.22077718,0.33058402,0.43222633,0.49009874,0.2823642
0.25159335,0.2617836,0.18645963,0.22789985,0.16195656,0.38397378
0.068336196,0.05315629,0.09485297,0.07610259,0.069544576,0.06250632
0.011332724,0.03346724,0.05608784,0.03499732,0.030381411,0.023861688
0.01399415,0.021885531,0.009134803,0.01283164,0.014039873,0.015797336
0.29195842,0.16815943,0.35700396,0.16764712,0.24686134,0.22808258
0.033296164,0.07351338,0.077671774,0.071175426,0.11735191,0.036539093
0.022491286,0.05826207,0.098652296,0.05221259,0.041473065,0.018352227
0.006295229,0.018765075,0.037684105,0.031216238,0.034085207,0.028019674
0.028900731,0.029748404,0.044837087,0.037051845,0.041858077,0.021958807
0.019523377,0.0113512715,0.033346765,0.04384912,0.017080206,0.013956405
0.010128363,0.013026172,0.021462834,0.034059882,0.0330756,0.015727954
0.023864318,0.02432615,0.077106655,0.07326938,0.089272834,0.02328322
0.024915291,0.045550838,0.1063254,0.0817031,0.09302204,0.020323208
