0.08041685,0.3647362,0.9339019,0.968338,0.029456327,0.0071137887
0.11818081,0.02139344,0.036089182,0.17013814,0.047201768,0.037760425
0.31055862,0.47718433,0.8229952,0.9923741,0.58901465,0.3665904
0.42724553,0.9796891,0.89099115,0.99109906,0.08166313,0.11448016
0.1706413,0.1760296,0.09648059,0.14174633,0.10679618,0.2602361
0.2421497,0.30707029,0.31229872,0.25215214,0.31001008,0.40288898
0.21434608,0.4211992,0.28119323,0.2968622,0.19005303,0.3074463
0.43915924,0.30622742,0.34447336,0.6102511,0.3262672,0.42041513
0.102342226,0.104007415,0.12299925,0.078280106,0.1666666,0.26009023
0.042043276,0.07532424,0.10290156,0.15298462,0.09160398,0.07377967
0.045917697,0.038507614,0.04551146,0.07310353,0.110191934,0.07944776
0.20923083,0.5647476,0.4846491,0.6012216,0.13406041,0.32426265
0.018407784,0.04150612,0.18640889,0.29148844,0.05110226,0.068138175
0.02076332,0.14053807,0.05993893,0.12387215,0.09694341,0.17697623
0.0387432,0.11127047,0.057111155,0.06329854,0.027459178,0.11244845
0.00912418,0.100293376,0.21396251,0.3799381,0.21272767,0.14755867
0.015223738,0.019248294,0.01144199,0.110143945,0.03960235,0.05061721
0.018145101,0.012349879,0.06552021,0.061511226,0.04515257,0.08613342
0.10616279,0.24730621,0.3019152,0.29803953,0.19195426,0.19025232
0.030719712,0.15995035,0.57517695,0.6169811,0.22968023,0.20456147
0.08236805,0.05422829,0.05030462,0.028469468,0.15097071,0.34313005
0.4106855,0.18005842,0.14368938,0.15285172,0.123062395,0.7221543
0.37810528,0.3669048,0.06286831,0.07274915,0.007932491,0.10106435
0.18494491,0.15637796,0.19678643,0.1140624,0.106995784,0.3589371
0.052335985,0.031951483,0.063009895,0.06034062,0.017156463,0.04356841
0.022111537,0.052672178,0.07566047,0.088092305,0.077880755,0.09505273
0.019581525,0.024088206,0.01891954,0.01789446,0.024937581,0.044765517
0.1581939,0.10726017,0.08134012,0.05391357,0.086702146,0.144218
0.03880211,0.06943169,0.1251341,0.09683032,0.033271153,0.08238375
0.74805963,0.75177,0.55935717,0.7965789,0.100063644,0.59092444
0.018927813,0.2743542,0.18505643,0.18774073,0.015355831,0.09146216
0.039546505,0.102205575,0.29814327,0.37480012,0.02161176,0.061895743
