0.024551075,0.0145410225,0.01379151,0.09194473,0.10185959,0.10717967
0.052318975,0.026312629,0.02048574,0.34335652,0.15515637,0.21957852
0.12514256,0.038406722,0.020333003,0.0333191,0.06684616,0.18914203
0.028375322,0.016931176,0.004040207,0.00836125,0.015080602,0.03638648
0.30334282,0.17780626,0.043122955,0.19721708,0.124457575,0.05298957
0.22238673,0.36381817,0.44140947,0.25617138,0.21852875,0.17993926
0.39923602,0.3971852,0.56247735,0.5306943,0.20282087,0.30720454
0.21719691,0.10100636,0.018409194,0.09515414,0.18696654,0.05979515
0.04621746,0.0044549857,0.0056926585,0.023284124,0.022003686,0.24807942
0.1489041,0.16200195,0.071946174,0.1669456,0.1551604,0.5098896
0.023066092,0.02002154,0.009699096,0.068646215,0.06719683,0.14892027
0.018929176,0.02167318,0.13510728,0.06065266,0.0149157075,0.22057799
0.06029665,0.27883363,0.10809528,0.1895632,0.059589256,0.06536056
0.06744862,0.0279062,0.012361562,0.042518348,0.058388487,0.036365278
0.27519223,0.29750797,0.14955933,0.2656402,0.24208207,0.2884011
0.09349884,0.093430914,0.024563449,0.13604884,0.1756204,0.05630401
0.11882894,0.12278707,0.05117149,0.534916,0.122347325,0.13943946
0.07484687,0.060010362,0.037886884,0.19910888,0.0742554,0.09161934
0.32434732,0.40157738,0.12689835,0.2657845,0.547101,0.4551382
0.2200254,0.17434312,0.11559715,0.32408053,0.28184855,0.26952958
0.085685186,0.07783563,0.015563545,0.057578117,0.19233324,0.10837105
0.030599184,0.036241025,0.01858559,0.060671877,0.052293822,0.047809448
0.1692151,0.16121449,0.2706044,0.35943538,0.25727752,0.27568588
0.13921136,0.050604265,0.038175043,0.053183153,0.24308285,0.21204819
0.016695775,0.0557005,0.023384044,0.06448063,0.025169687,0.044300437
0.108647525,0.20649934,0.064383246,0.07863127,0.28729987,0.13073207
0.012765106,0.021329176,0.03551378,0.061374925,0.19441299,0.10229539
0.0641314,0.12880264,0.12542285,0.22266132,0.18277031,0.22167201
0.10340769,0.1243137,0.08064293,0.26845938,0.14762212,0.14089875
0.023764238,0.036416125,0.05000299,0.19295192,0.049809333,0.018987749
0.041300755,0.020606613,0.01513155,0.03679881,0.02559404,0.031110622
0.07321147,0.033911932,0.027959503,0.057344507,0.06227709,0.01313696
