step,per_step_all,per_step_mid
0,0.13116425,0.14447516
1,0.119689725,0.1228678
2,0.09103482,0.089782305
3,0.15098158,0.17360228
4,0.1046381,0.11562488
5,0.10446399,0.11284754
6,0.084835544,0.087517805
7,0.0742198,0.07213528
8,0.10705185,0.12338944
9,0.11697847,0.1304741
10,0.102951996,0.10622993
11,0.07260276,0.066500574
12,0.07352811,0.064667955
13,0.075412154,0.070783705
14,0.069991246,0.06678753
15,0.08873838,0.08134132
16,0.076921925,0.07234116
17,0.07673297,0.07167379
18,0.082225576,0.073331915
19,0.09080384,0.08472573
20,0.07827012,0.07188874
21,0.075284034,0.06934159
22,0.07585488,0.07231079
23,0.08600215,0.083885044
24,0.08146339,0.08059411
25,0.09210355,0.0959393
26,0.091105394,0.096001625
27,0.097897515,0.099124305
28,0.09920177,0.10742336
29,0.10545889,0.11006641
30,0.09552164,0.101405025
31,0.10962431,0.11652576
32,0.10293098,0.10654666
33,0.10885091,0.11227221
34,0.09765531,0.099696614
35,0.10312923,0.11216171
36,0.110158704,0.11334927
37,0.10185575,0.106865145
38,0.10548965,0.11004336
39,0.1210493,0.13301216
40,0.087549955,0.08551467
41,0.09243642,0.10199512
42,0.07771687,0.07224974
43,0.07831111,0.07728861
44,0.0827298,0.07392443
45,0.07860725,0.0752563
46,0.089499496,0.085155495
47,0.090905115,0.0904505
48,0.08417323,0.07632728
49,0.09402299,0.08990145
50,0.093692474,0.09490285
51,0.09857788,0.10025919
52,0.09761784,0.098284274
53,0.1384275,0.16350602
54,0.15522204,0.18180078
55,0.18831189,0.19902426
56,0.20842382,0.225533
57,0.16905147,0.16668445
58,0.15945385,0.16943978
59,0.16208881,0.17797068
60,0.14348811,0.15700734
61,0.1090069,0.10891614
62,0.12048541,0.12703942
63,0.11187021,0.112137385
64,0.13454424,0.15200023
65,0.14386126,0.16753927
66,0.16158031,0.19610795
67,0.17159104,0.19860663
68,0.1411991,0.15836544
69,0.14108059,0.15672673
70,0.12804228,0.13439628
71,0.113440245,0.123161405
72,0.102448545,0.10601528
73,0.11428524,0.116857044
74,0.12208006,0.13218413
