0.8956541,0.24447826,0.26368225,0.2574498,0.24171522,0.27149588,0.25736833,0.2684114,0.2604851,0.25366586,0.24658301,0.30703256,0.27696908,0.2665788,0.23910671,0.28567344,0.24630627,0.2617852,0.3467368,0.26685303,0.23993987,0.30309108,0.26231802,0.2680234,0.24719828,0.25085032,0.22923674,0.27404052,0.24305576,0.26329762,0.22958133,0.24471286,0.23826686,0.26048622,0.23613971,0.21973911,0.24936469,0.2247425,0.2528676,0.27184343,0.24410033,0.2941389,0.20587033,0.2156291,0.26247972,0.21227346,0.24774596,0.33002242,0.27912098,0.24635349,0.22768655,0.24907926,0.25145504,0.26524264,0.25014788,0.2144694,0.2357465,0.24898694,0.2218928,0.2161434,0.26985842,0.27254707,0.2066175,0.25635388,0.21874401,0.22569643,0.21723112,0.21006756,0.2802167,0.2398336,0.254578,0.20221795,0.24252485,0.2619079,0.25404122
0.2112469,0.05308306,0.055708796,0.05160587,0.056827027,0.051281534,0.048588358,0.048049472,0.052631952,0.049711287,0.04671678,0.062314216,0.05649686,0.036743224,0.061292354,0.04969336,0.054447763,0.05368817,0.040597845,0.060255542,0.049796,0.041190743,0.043920957,0.042187482,0.049540136,0.053888083,0.058401957,0.05936651,0.041878637,0.05629967,0.039775774,0.037037898,0.04205382,0.04234073,0.048436344,0.05887164,0.06278889,0.044673882,0.042718068,0.04885008,0.0665284,0.0420206,0.067807525,0.043455135,0.046212144,0.039230894,0.032331727,0.038284093,0.060452417,0.04615807,0.038065143,0.036698863,0.036478758,0.044680715,0.06854008,0.0638767,0.05187916,0.04734648,0.035018608,0.04912278,0.034886017,0.033424176,0.034638453,0.04023958,0.04018392,0.04518965,0.03814552,0.041971095,0.029847117,0.03553164,0.048433576,0.036921877,0.03779408,0.04980181,0.036992777
0.1466338,0.19407192,0.1614077,0.16019745,0.1423419,0.1567446,0.1491428,0.14230464,0.15893224,0.16047564,0.14068691,0.16071436,0.17412701,0.15273798,0.1345326,0.15788637,0.15532851,0.14074713,0.14917788,0.15081254,0.13463268,0.15816592,0.15297952,0.14059795,0.1569359,0.15886585,0.17444605,0.15013166,0.15426041,0.15399542,0.14776292,0.15173542,0.15661046,0.12254632,0.1596612,0.17845422,0.1413872,0.16097295,0.1519871,0.17093915,0.17306715,0.1591843,0.18906133,0.16234335,0.15297624,0.1458975,0.16622975,0.16394018,0.1508611,0.13928413,0.12890951,0.13409846,0.13009414,0.16711342,0.16722232,0.1840734,0.19447586,0.19042635,0.14837332,0.15615475,0.13661736,0.15093732,0.1452021,0.1589459,0.16256946,0.16162083,0.14684811,0.14792794,0.14193746,0.13578956,0.13403761,0.1428582,0.17264414,0.15259746,0.15450025
0.13515387,0.15049733,0.14528629,0.13756014,0.15271464,0.16229236,0.14585483,0.14452034,0.14069448,0.13234718,0.13916096,0.15595269,0.17292315,0.16009748,0.15919656,0.19128226,0.16817689,0.1589826,0.18468659,0.17726961,0.15505987,0.15530717,0.1583426,0.16929069,0.13454306,0.14694539,0.140935,0.15616918,0.15154311,0.1545632,0.14973034,0.16018255,0.15007994,0.15477957,0.15593895,0.14500153,0.15670407,0.14870527,0.15670174,0.13306904,0.1684064,0.15284562,0.18290654,0.16444191,0.17917925,0.14946532,0.1602839,0.1705653,0.18396439,0.15817994,0.15799499,0.17349385,0.16376221,0.13273636,0.16110036,0.14692338,0.17408007,0.15093786,0.14182046,0.15857811,0.15217248,0.16421708,0.14744577,0.14741111,0.13369602,0.1574075,0.15267137,0.14749584,0.14132595,0.14547446,0.16287026,0.14491385,0.1611204,0.17547958,0.13040131
0.18998097,0.17509067,0.13220185,0.15959823,0.15108638,0.16101551,0.1582197,0.1447087,0.13040301,0.13927723,0.13605362,0.14986217,0.1450522,0.14614482,0.15068834,0.16033629,0.14899483,0.15990596,0.18052648,0.15268712,0.15501946,0.15469015,0.12870571,0.15746069,0.15967916,0.1395715,0.13469097,0.15447989,0.14918742,0.14369464,0.12670106,0.1598438,0.1612103,0.14704816,0.15804496,0.1413205,0.17135946,0.14027321,0.18414834,0.1733518,0.14511986,0.12978414,0.14080065,0.1304828,0.14580297,0.14271802,0.16311356,0.15530252,0.15947884,0.14893344,0.14547749,0.15110403,0.15249845,0.15356672,0.15612811,0.18275082,0.19556898,0.19328536,0.18332204,0.17698726,0.14786793,0.16056612,0.15771,0.13836221,0.15025729,0.13871811,0.12636676,0.13490202,0.14829296,0.13106304,0.16606942,0.14093874,0.14145476,0.17042588,0.14740178
0.17458014,0.18058358,0.16527364,0.17247751,0.13698982,0.14415665,0.14135659,0.14056209,0.12383112,0.14119118,0.1454064,0.1540161,0.15469499,0.15714753,0.13578957,0.17061588,0.16518733,0.15818518,0.17986082,0.1684298,0.16576685,0.18092914,0.1444732,0.16354012,0.18543893,0.12835385,0.14705807,0.16929165,0.16676122,0.18264839,0.15779924,0.18451627,0.2182202,0.18194821,0.194843,0.1542064,0.15495849,0.16513838,0.17535612,0.1469563,0.15103504,0.13361123,0.16099472,0.1518097,0.17432018,0.1665136,0.16406968,0.16588637,0.1586681,0.17282408,0.18355256,0.1716165,0.1659764,0.14779195,0.16582486,0.18790153,0.24592346,0.19649756,0.16920385,0.16016217,0.18178144,0.17333896,0.16579707,0.18479924,0.16314681,0.155806,0.15717143,0.17209533,0.16341227,0.16137853,0.17574215,0.15541464,0.1378873,0.16973558,0.14488083
0.21318677,0.16065803,0.14526966,0.1655269,0.1573735,0.13382913,0.13009031,0.13267113,0.11821289,0.14560354,0.14283639,0.1336835,0.14920172,0.14102638,0.12503424,0.16881897,0.1316866,0.15421826,0.20123488,0.16280064,0.1387643,0.17108452,0.14914128,0.15527397,0.14339368,0.15783471,0.1555861,0.16374639,0.17139548,0.14984216,0.12406386,0.1692447,0.19178662,0.20360574,0.20584807,0.15568098,0.15252376,0.15716195,0.15605897,0.1926637,0.15381064,0.14322656,0.14170823,0.15344876,0.1868487,0.17479585,0.16454898,0.17213549,0.13853519,0.13512619,0.14573872,0.14141148,0.16414544,0.18713522,0.21562377,0.21054399,0.20919983,0.21284418,0.18365204,0.14315253,0.14162561,0.14081104,0.14888135,0.18898869,0.14897065,0.14784402,0.14372149,0.13417055,0.14279088,0.13505381,0.1462126,0.14502922,0.15590288,0.15547453,0.16129994
0.29690248,0.18814656,0.1538524,0.19227743,0.15097614,0.14956033,0.14942512,0.13281949,0.1257281,0.16315454,0.1639957,0.14674774,0.15144804,0.1397461,0.15729794,0.19782838,0.13082173,0.14793362,0.20336215,0.13941243,0.16308302,0.16500449,0.14879061,0.13808171,0.15690315,0.11079739,0.14281982,0.14123553,0.12613112,0.14506982,0.14800544,0.14778519,0.16790801,0.17179482,0.17273489,0.1599046,0.17055528,0.15613317,0.15096799,0.1305843,0.16609079,0.1388394,0.15136883,0.1690759,0.17501874,0.16340448,0.14632344,0.17024773,0.13946371,0.1746531,0.16627365,0.17636466,0.16595913,0.1277878,0.16843304,0.3289885,0.44326395,0.3848176,0.3302812,0.25546515,0.22609714,0.20630583,0.22895896,0.18501186,0.2100421,0.16925338,0.19749443,0.25249225,0.25254887,0.24668548,0.21092111,0.24584523,0.23365363,0.15336502,0.26070637
0.26969147,0.18476664,0.16407466,0.17830904,0.1412584,0.16547677,0.14057657,0.1549325,0.14580142,0.15557972,0.1776207,0.14723039,0.15869577,0.16534247,0.16529569,0.18263423,0.16920948,0.1834428,0.19520189,0.19063693,0.20835283,0.17989418,0.1739372,0.14926085,0.1578102,0.13582054,0.14994292,0.16915606,0.14087713,0.14783633,0.16364709,0.16646856,0.1776192,0.17729902,0.18943596,0.15207049,0.1778009,0.16359514,0.17039931,0.19248585,0.17045233,0.13519332,0.15752073,0.16394797,0.20034158,0.19140488,0.18363763,0.17600973,0.17710745,0.22273552,0.20405465,0.20792396,0.19033317,0.1557589,0.15604821,0.30095774,0.253765,0.31667078,0.18236493,0.17521931,0.21761093,0.16504623,0.19674233,0.19684431,0.14427048,0.14484939,0.12664679,0.21323876,0.17261091,0.18888846,0.21137497,0.19842365,0.18639022,0.21129505,0.16672558
0.3024767,0.26887083,0.15942465,0.23915234,0.18313557,0.21032336,0.16740267,0.17232138,0.16608517,0.20323698,0.23160258,0.16720358,0.17679568,0.18897785,0.1922727,0.19563401,0.18414786,0.17559987,0.16902953,0.21931213,0.22973129,0.15741727,0.17180288,0.1488856,0.17469808,0.16698715,0.17679948,0.1713251,0.21528234,0.17842752,0.17812355,0.1802941,0.21968393,0.22180882,0.19411966,0.19469059,0.26622677,0.24262223,0.24136858,0.18649593,0.14221096,0.1624224,0.1906063,0.1845908,0.17388497,0.19458878,0.20103976,0.18157952,0.18127893,0.21967356,0.20886278,0.2034451,0.1859385,0.17854096,0.23002608,0.42466956,0.41963744,0.47723073,0.42169926,0.40487003,0.34500003,0.31166908,0.34354258,0.23143452,0.23797843,0.24232939,0.23540647,0.42095274,0.35573864,0.34632057,0.36697352,0.31008813,0.2579839,0.22249535,0.31413502
