0.0050712023,0.2884511,0.31305856,0.2745925,0.26854163,0.30093372,0.3010336,0.31447607,0.30768472,0.27056393,0.28561074,0.29306465,0.32006186,0.32355034,0.26244527,0.3174171,0.28506616,0.3203033,0.28677616,0.32378218,0.2720784,0.2952189,0.31572914,0.31912854,0.2701155,0.30602401,0.28377774,0.32626513,0.26906383,0.32421273,0.26653096,0.31492907,0.26976186,0.32149187,0.26898986,0.2599477,0.31995848,0.2650735,0.31904942,0.28316027,0.3000084,0.29232138,0.28068426,0.26363996,0.31735253,0.2572973,0.3198596,0.28675756,0.31210417,0.3190311,0.28999588,0.31163403,0.3212524,0.2848323,0.2924747,0.26113114,0.30057245,0.3189967,0.28310224,0.2848156,0.31304014,0.32596722,0.2644243,0.32020912,0.2709384,0.3014239,0.28294864,0.28002104,0.29296598,0.31240532,0.32323202,0.26675707,0.3009183,0.32163897,0.28489825
0.18817334,0.08608968,0.088372156,0.073585816,0.079696834,0.07510356,0.07974614,0.082832955,0.06505312,0.059007622,0.05522696,0.08285209,0.08801209,0.05251488,0.08017597,0.08115432,0.07347639,0.07555247,0.061496004,0.093535334,0.06480488,0.06047419,0.072411336,0.072690524,0.059805773,0.10080482,0.081174575,0.081889585,0.045742907,0.096779004,0.04817707,0.04814118,0.049825847,0.0650153,0.052360352,0.065505914,0.09768634,0.059327666,0.064705275,0.05637467,0.10805876,0.07484499,0.10153152,0.06444416,0.08726946,0.06473839,0.064064845,0.060610674,0.1020802,0.08075305,0.053699207,0.05746523,0.07179318,0.056371022,0.11474267,0.097046435,0.0931648,0.087314695,0.05585348,0.095025316,0.07134268,0.06263073,0.05857646,0.07909005,0.058525916,0.07451618,0.05453553,0.05728709,0.048734788,0.06693052,0.09337521,0.0498974,0.064688206,0.11035825,0.04761255
0.060222562,0.084798716,0.07538954,0.06332379,0.052202802,0.051111396,0.033933878,0.027586127,0.033509586,0.06919349,0.055844214,0.057835147,0.055787005,0.042098437,0.030163389,0.059415925,0.04190616,0.039752122,0.053968813,0.054507907,0.026567327,0.041133795,0.038672324,0.0410003,0.072583,0.05048781,0.047066595,0.05487307,0.071858376,0.059795655,0.035716046,0.03582941,0.068912335,0.029028596,0.0724608,0.0935086,0.0578154,0.044989593,0.03539897,0.063873895,0.06590632,0.05004747,0.06180172,0.041072093,0.049433734,0.046263132,0.061015908,0.0549414,0.05633369,0.035843994,0.02189161,0.032737616,0.03535427,0.051664382,0.056978002,0.15269111,0.13046744,0.13027152,0.07906475,0.078047395,0.037541553,0.04852905,0.041172735,0.06932612,0.08159326,0.05430561,0.0422863,0.042818654,0.03547432,0.026026342,0.031143146,0.03787433,0.06669543,0.047457792,0.04470554
0.035809718,0.042039696,0.02491751,0.021760676,0.031628262,0.036529724,0.01659035,0.017693095,0.020269569,0.021007326,0.030647222,0.024812192,0.03997729,0.02349087,0.024410503,0.050898373,0.041555796,0.021995815,0.04403927,0.04078002,0.026422087,0.02282027,0.024464654,0.034610346,0.019303415,0.03185972,0.020716533,0.038907457,0.022915684,0.037766244,0.022662451,0.028897919,0.017684245,0.029050209,0.021247841,0.03271427,0.030255686,0.028924707,0.029569581,0.029446092,0.033932228,0.015639463,0.03596907,0.028426312,0.051837437,0.02048278,0.031162646,0.04310594,0.05604428,0.022497894,0.023486445,0.039146487,0.034429893,0.02433617,0.044262577,0.044283215,0.06241481,0.034435026,0.02005183,0.03538236,0.029799556,0.03428301,0.023647655,0.027030636,0.014440766,0.039484896,0.025688412,0.020869412,0.017009813,0.022637518,0.027173426,0.014516875,0.03064552,0.037515704,0.021111159
0.09442162,0.08140609,0.055194825,0.072154924,0.06028328,0.07467676,0.06216616,0.06824178,0.04356908,0.046995465,0.060084827,0.058783077,0.05796851,0.053659182,0.055249974,0.083913304,0.07037017,0.05415514,0.07483026,0.06304182,0.057467863,0.057830527,0.048989467,0.07537991,0.05410039,0.044179477,0.047058787,0.08360901,0.050020024,0.07203878,0.044405982,0.064574264,0.06145935,0.072045796,0.061431415,0.044541936,0.06846182,0.054795835,0.07955071,0.07989889,0.06683143,0.040007405,0.0564381,0.049156573,0.060976334,0.049500052,0.06979283,0.06461974,0.075642906,0.05941203,0.0456261,0.053252153,0.062347338,0.05369097,0.05873466,0.14830184,0.15896331,0.15429446,0.16534804,0.11959564,0.0660025,0.0705738,0.075520016,0.06660665,0.05722323,0.04715253,0.044554844,0.04466662,0.056348305,0.048619196,0.069034934,0.041939996,0.053560294,0.08281186,0.060384765
0.056116916,0.07420679,0.063947365,0.06893628,0.023996253,0.03444902,0.02699539,0.021912271,0.01959597,0.030010058,0.0426816,0.05577383,0.046894822,0.057176344,0.025800504,0.055493686,0.04681626,0.046494897,0.06165323,0.0758279,0.06055791,0.066268675,0.03690609,0.061520413,0.055706996,0.021437548,0.03875378,0.06454046,0.048377696,0.06991512,0.076065175,0.08948106,0.098047026,0.06186681,0.07894348,0.054787125,0.058645606,0.07346792,0.06038694,0.039491046,0.05625556,0.022999207,0.052234728,0.03356631,0.06451422,0.04670266,0.054260444,0.047955986,0.058994383,0.08917746,0.09107467,0.06186178,0.06464427,0.029454913,0.0408669,0.07127043,0.13071008,0.09559364,0.08296573,0.07303876,0.07142684,0.060633823,0.058056694,0.07245638,0.07191198,0.043240596,0.03955135,0.05695208,0.06447261,0.062743664,0.059625417,0.047394127,0.025124794,0.059845652,0.04878969
0.1027709,0.06351651,0.056120683,0.07528804,0.06287493,0.04674705,0.05591936,0.053599816,0.03815218,0.057233393,0.062849425,0.06144365,0.065862924,0.056703433,0.04770833,0.07280419,0.05136526,0.06321219,0.10606157,0.065297335,0.058055244,0.07416166,0.058000427,0.070914194,0.06542762,0.055213306,0.058417704,0.06711449,0.07444789,0.06109301,0.04091771,0.081246056,0.09554302,0.10306968,0.10334584,0.05603665,0.052196827,0.0629105,0.06910654,0.081809826,0.05989085,0.035533097,0.055014208,0.05978863,0.08521524,0.08718333,0.074957125,0.06753671,0.059144553,0.06203016,0.05984202,0.05452955,0.075085245,0.08152932,0.09335578,0.15836738,0.1368402,0.1548357,0.09040361,0.06845865,0.07158324,0.06815817,0.08161156,0.07243017,0.060181916,0.055663317,0.057105374,0.0570138,0.061867476,0.06052483,0.06490455,0.056429222,0.05709642,0.06875773,0.06671761
0.13484041,0.110233314,0.0798988,0.11042283,0.06994282,0.07784673,0.06721858,0.05757312,0.061692357,0.08979134,0.10398811,0.071453355,0.077443086,0.061512645,0.066436805,0.11349858,0.06642753,0.07073476,0.11104841,0.09214681,0.09824302,0.079838164,0.070257284,0.06932827,0.0713618,0.056175467,0.0757478,0.067984745,0.057699632,0.08844241,0.10756344,0.095599055,0.08843761,0.098566175,0.07515644,0.056355983,0.086978644,0.09164815,0.07937216,0.06952364,0.083481126,0.06165153,0.08191994,0.09371428,0.08125688,0.087075494,0.08602059,0.098042674,0.07978078,0.10908007,0.09703174,0.107266754,0.087086424,0.06210472,0.08269606,0.22266503,0.2509168,0.24358508,0.20942509,0.18040909,0.14905982,0.14282885,0.16499427,0.14131911,0.12190902,0.10322076,0.12059655,0.19638644,0.16362853,0.158917,0.14033622,0.13605307,0.111434825,0.080897756,0.15694226
0.14852647,0.112166695,0.090032056,0.08916878,0.0631783,0.08150106,0.06578614,0.065149285,0.05473134,0.08561356,0.10857134,0.07597559,0.085341096,0.083169594,0.07269095,0.11481642,0.09898497,0.106438495,0.14183015,0.11700675,0.12993884,0.1172254,0.10458433,0.094318956,0.086269215,0.094550535,0.07388001,0.0983845,0.061699938,0.06735138,0.09996355,0.09971415,0.09731159,0.11425348,0.10501866,0.07050733,0.09661886,0.08774889,0.08886485,0.12664573,0.08572063,0.048307095,0.07625275,0.08399794,0.13463628,0.110915385,0.10201428,0.10085719,0.11113715,0.1345955,0.111551955,0.12230681,0.11582863,0.099464476,0.085373804,0.22483782,0.20758536,0.26096043,0.13062288,0.11458422,0.15258577,0.110879295,0.11320531,0.11431754,0.080036215,0.06749197,0.05906728,0.13322318,0.099547036,0.11673339,0.13428184,0.11888572,0.10373105,0.13812675,0.12194288
0.19284937,0.184071,0.09097151,0.16292605,0.0923266,0.08130278,0.07995614,0.07899337,0.06683338,0.1434646,0.15190072,0.07828236,0.09285604,0.10207161,0.105312005,0.10070738,0.09402735,0.079992846,0.07621263,0.1158312,0.12895633,0.068602666,0.066503644,0.067706384,0.07908481,0.07591615,0.07674341,0.06841785,0.10931672,0.07582923,0.08377924,0.08599899,0.10278158,0.118852355,0.09268934,0.098671824,0.16277671,0.13946456,0.12871028,0.11708601,0.060190994,0.072720855,0.09559927,0.08779958,0.088523865,0.089634836,0.12741469,0.0946241,0.103081375,0.11848291,0.116096735,0.108589135,0.093695074,0.08909844,0.09800405,0.26685122,0.23620215,0.26230282,0.25801086,0.22213008,0.17507653,0.16758129,0.17945735,0.15003805,0.1446501,0.13119693,0.12986149,0.23232985,0.19428249,0.19105333,0.19752856,0.1507894,0.13212234,0.13886194,0.14540659
