0.8507775,0.17422587,0.21025085,0.19766787,0.19358382,0.22606833,0.21786627,0.23820852,0.23002031,0.21445717,0.20928134,0.27389038,0.25149265,0.24168462,0.20883092,0.26128098,0.22279128,0.23690315,0.31675148,0.24347016,0.21960792,0.27617052,0.23997,0.24600576,0.22175136,0.22859092,0.20850381,0.25418136,0.21703815,0.2429176,0.20671877,0.22707978,0.2175127,0.24415977,0.21368954,0.19770914,0.22969863,0.20476745,0.23388079,0.25068304,0.22660434,0.27436948,0.19302332,0.20003664,0.24648407,0.19456744,0.2308798,0.30495897,0.26090693,0.23070635,0.2127349,0.23385377,0.23707369,0.24556373,0.23229371,0.1978732,0.22044176,0.2329742,0.20430197,0.19964154,0.2504321,0.2541377,0.19258977,0.24194378,0.20420538,0.21051206,0.19899054,0.193461,0.2585866,0.22242242,0.23860618,0.1883287,0.22486386,0.24539328,0.23559806
0.07409702,0.009831373,0.024170134,0.01787822,0.015966132,0.022836842,0.03096736,0.036265265,0.032656573,0.026975702,0.005616568,0.029798377,0.044214122,0.029879225,0.046339877,0.039984673,0.048412815,0.043839097,0.03236357,0.05159858,0.04310923,0.03203394,0.037197657,0.035920676,0.040541597,0.04235764,0.04819402,0.050923277,0.035003565,0.047656972,0.032617267,0.031838153,0.035103623,0.036875103,0.040429562,0.04898941,0.04838717,0.035075165,0.036683258,0.037718043,0.05175648,0.034291342,0.061443068,0.03889598,0.041448068,0.035205588,0.02850453,0.03313088,0.05424898,0.041797657,0.034679305,0.033608846,0.03364787,0.038449656,0.058442794,0.0581306,0.047899116,0.043214496,0.02916027,0.042766493,0.03176912,0.030444834,0.03209743,0.02809459,0.0369755,0.041162133,0.032067843,0.037766695,0.02634225,0.032788113,0.04458079,0.033784892,0.03413126,0.04606675,0.032118004
0.11167973,0.12496185,0.10516162,0.1259172,0.124003485,0.1324283,0.1342612,0.13251945,0.13907617,0.1409043,0.09072787,0.088331245,0.14835586,0.13522898,0.11242111,0.14544973,0.14672826,0.13057818,0.14163631,0.14188577,0.12960756,0.14197955,0.14238626,0.1295066,0.15029837,0.14964004,0.16260742,0.14183134,0.15057698,0.14774522,0.14188513,0.1454479,0.15174131,0.11853894,0.15561056,0.17312084,0.13293643,0.15284018,0.14525616,0.15630382,0.14382346,0.14138557,0.17548944,0.15535125,0.14479461,0.14212629,0.16043922,0.15642929,0.14074373,0.13490549,0.12485281,0.1315635,0.12605521,0.15844317,0.15674926,0.17830703,0.18907611,0.1826055,0.14072587,0.14801332,0.13246879,0.14581081,0.14049159,0.13484451,0.15253529,0.15828156,0.14075392,0.14167367,0.12766568,0.1315075,0.12872027,0.13831495,0.16586877,0.14718145,0.1486562
0.099740334,0.09146112,0.12509389,0.12297978,0.13757329,0.14279962,0.13660654,0.13632232,0.13095522,0.12456625,0.10454045,0.1210342,0.1331943,0.14642562,0.14604297,0.1725719,0.15746172,0.14845808,0.17155954,0.16232146,0.14869054,0.14614305,0.14941756,0.15575962,0.13031054,0.14106944,0.13629304,0.14711814,0.14634919,0.14669621,0.14444979,0.15289089,0.14466761,0.14857689,0.15062694,0.14086844,0.14830063,0.14344278,0.15087594,0.12505117,0.14070934,0.1491134,0.17407355,0.15968587,0.16931167,0.14556348,0.1547005,0.16323179,0.17476696,0.15425271,0.15401551,0.16913648,0.1594574,0.12945612,0.15366124,0.13880326,0.16700165,0.14591563,0.1372778,0.15360434,0.14831729,0.15990445,0.14412548,0.14356178,0.13177559,0.15440089,0.14956895,0.14310221,0.13621971,0.14094406,0.15434866,0.14184785,0.1561582,0.16458964,0.12729682
0.14730126,0.11992768,0.09896724,0.09728167,0.12230605,0.13732165,0.13658106,0.12694892,0.11069592,0.1179548,0.10238762,0.1126606,0.1225549,0.12026952,0.121008955,0.13552608,0.13129401,0.13615322,0.14562756,0.13016462,0.13839456,0.12953986,0.11515716,0.13944747,0.13740218,0.1266954,0.123176426,0.14150864,0.13658538,0.13367747,0.12163097,0.1478529,0.14571548,0.13329737,0.13949741,0.13005956,0.1565333,0.13100074,0.16361693,0.13571624,0.11108641,0.120795496,0.13021268,0.12238163,0.13366878,0.13484001,0.15324047,0.14327745,0.14764778,0.14066939,0.13837194,0.14435422,0.14372256,0.13770261,0.13773721,0.1655547,0.18239641,0.18271531,0.16613638,0.16466053,0.14068124,0.15298356,0.14792761,0.12796888,0.14221577,0.13483031,0.123466104,0.1308742,0.1409793,0.12719183,0.1583242,0.13659334,0.1353871,0.16206707,0.14037377
0.1493706,0.05391732,0.12696162,0.12184322,0.10941401,0.11576054,0.11683768,0.12139591,0.1105891,0.11481346,0.08425256,0.07468598,0.12026592,0.10729628,0.10045363,0.124466956,0.12508652,0.09678048,0.06669611,0.111004785,0.13399255,0.11248813,0.12377478,0.11234775,0.14302321,0.1194618,0.12796482,0.13310805,0.14984499,0.15510403,0.14459829,0.14480421,0.17464173,0.15662685,0.17604202,0.14844279,0.13476405,0.15095812,0.15669195,0.12336749,0.10395773,0.12421753,0.13573737,0.13915071,0.14308473,0.14567761,0.1459288,0.14282897,0.13948599,0.16078126,0.16706598,0.15827712,0.15240508,0.12942238,0.13172518,0.1648964,0.21750766,0.18175171,0.15648961,0.14935401,0.1708836,0.16447957,0.15355465,0.16966128,0.15552004,0.1528391,0.15329139,0.16406196,0.14850369,0.15216528,0.16475993,0.1443265,0.13330837,0.15872894,0.13630646
0.16824433,0.0752897,0.10299816,0.08945659,0.11351702,0.09295196,0.10071739,0.111149825,0.097569555,0.109654196,0.092836455,0.09732998,0.12035236,0.11615541,0.103796184,0.12661827,0.11317831,0.12888442,0.13086109,0.12742892,0.1187996,0.12918825,0.13229924,0.1108973,0.11331098,0.14107136,0.13380305,0.14394033,0.14032581,0.13283649,0.112535946,0.14396027,0.14880297,0.17790975,0.17118445,0.14464556,0.13601859,0.14231353,0.13989002,0.14687452,0.11806278,0.12829962,0.1257922,0.14056139,0.16752933,0.15621911,0.1503914,0.1510815,0.1183371,0.1242119,0.13177177,0.13194464,0.14683875,0.15676636,0.18300702,0.18365687,0.18943542,0.1972837,0.16625336,0.13351567,0.13374677,0.133814,0.13577321,0.16704999,0.13726163,0.14314024,0.13931261,0.12849432,0.12793587,0.12945002,0.1386326,0.13678639,0.14853123,0.14330971,0.1511266
0.20871225,0.077306956,0.08098659,0.13389468,0.10962051,0.10546918,0.108765736,0.09619617,0.1036697,0.11692727,0.094301835,0.09790143,0.106958605,0.11481546,0.123462416,0.11202027,0.095541425,0.12183045,0.14854133,0.12087497,0.13789718,0.10955562,0.111638635,0.11406262,0.13045292,0.099858195,0.102824,0.11189278,0.10428797,0.13062342,0.13307258,0.12265986,0.14199714,0.1548858,0.13908067,0.1416802,0.14749627,0.13813329,0.12939146,0.10204813,0.1407286,0.10722603,0.1263418,0.14012,0.14854522,0.1422075,0.122061,0.11646263,0.11891492,0.15448508,0.13958657,0.16117951,0.14510451,0.1130503,0.116087675,0.29412067,0.41567513,0.35494033,0.2881602,0.22938398,0.20650259,0.19028951,0.18637769,0.09950028,0.17223856,0.15806198,0.18650942,0.23334333,0.21730675,0.22938922,0.19067761,0.21914217,0.21254195,0.12521362,0.23222394
0.118913785,0.06528838,0.109804854,0.072120965,0.053789027,0.09047037,0.09375074,0.10452046,0.0651935,0.024324417,0.054308176,0.09217508,0.12570445,0.13130397,0.09264197,0.14036882,0.14395654,0.15050071,0.15236324,0.15534961,0.18073887,0.14509895,0.1396474,0.12804806,0.11094027,0.106677316,0.12726219,0.15005755,0.12168832,0.13571307,0.15181944,0.14850101,0.15444621,0.16373195,0.15962124,0.12671204,0.16094951,0.1475541,0.14948417,0.12130564,0.12988296,0.094798766,0.11759436,0.1379089,0.18096393,0.15874174,0.16495529,0.154034,0.15811884,0.20436561,0.18900731,0.18810213,0.1721811,0.10720441,0.112097725,0.25420147,0.22517274,0.2826289,0.14906585,0.1475164,0.18820967,0.14221916,0.14947858,0.15568118,0.09631872,0.12642504,0.11474683,0.18551861,0.14466551,0.16639839,0.16609097,0.17028716,0.16912504,0.18850623,0.13391109
0.19273543,0.09519768,0.103474535,0.049612597,0.0851302,0.097277686,0.077883355,0.08368911,0.087093405,0.03817247,0.0512266,0.07057489,0.07957511,0.0966811,0.08342502,0.15052667,0.13628575,0.122588,0.12553155,0.193914,0.19122665,0.109871395,0.10546774,0.103485025,0.09963921,0.113689184,0.14512794,0.146017,0.1768716,0.15804602,0.15436722,0.15740263,0.17773601,0.19880831,0.15817913,0.1612226,0.23904836,0.21843322,0.21454164,0.0561195,0.0782837,0.05745484,0.12742227,0.12903583,0.11226814,0.14631577,0.17068282,0.14209417,0.14742136,0.18992838,0.18137938,0.1842397,0.15574835,0.090573385,0.14071256,0.37564284,0.38679937,0.4344278,0.38078383,0.35973144,0.31946635,0.27928448,0.24427432,0.11400403,0.097734034,0.211242,0.20908557,0.3933782,0.308276,0.30668187,0.27127683,0.23639296,0.14890352,0.14170901,0.23390862
