0.22698912,0.12511912,0.15729712,0.10893498,0.09072761,0.06861906,0.081349224,0.08374964,0.07274168,0.087692335,0.08519613,0.16208544,0.1445348,0.14197725,0.15835436,0.14989889,0.12574352,0.1342512,0.24071127,0.14111127,0.13287327,0.14582007,0.12150252,0.12138458,0.16717938,0.115038164,0.1469163,0.14970696,0.12717602,0.15073766,0.11950992,0.14892362,0.18202242,0.17980069,0.19623838,0.11741706,0.15758821,0.13848922,0.15594308,0.118359886,0.19310911,0.08212793,0.08273099,0.10939288,0.16860619,0.117693655,0.1058573,0.12489701,0.13374498,0.13640922,0.12105008,0.12788242,0.1441633,0.12874973,0.10315805,0.059631474,0.09597364,0.07106997,0.062835105,0.055049464,0.062116113,0.054043707,0.057994038,0.104053624,0.063664004,0.07220206,0.07920692,0.06875714,0.06683146,0.08699023,0.06331811,0.08306155,0.10580952,0.08736019,0.06168087
0.2433725,0.15067479,0.14074305,0.20233187,0.1754003,0.13873695,0.14546695,0.16748388,0.13373467,0.15023597,0.15521167,0.2138592,0.15259147,0.14810036,0.1566151,0.14991087,0.1458824,0.20914888,0.22664429,0.14073715,0.15719493,0.15319161,0.15606377,0.13150023,0.2079741,0.1271513,0.18261534,0.14483248,0.12637378,0.12806308,0.11716778,0.14199884,0.17958167,0.14140853,0.19638261,0.17974648,0.14993592,0.13953605,0.14268312,0.2299271,0.20750092,0.17581308,0.18835247,0.19715868,0.16290726,0.2146235,0.13866043,0.15778166,0.12048976,0.15393709,0.15298307,0.18356544,0.1709036,0.19780086,0.122438304,0.23623458,0.29388696,0.22678815,0.14961225,0.10842542,0.13480178,0.09128198,0.15403353,0.16040345,0.08584663,0.06289034,0.08124888,0.106425315,0.1888931,0.14653318,0.16492341,0.15908277,0.13117585,0.118979186,0.12785399
0.07523594,0.09067594,0.15685615,0.095583364,0.10540289,0.09710935,0.11624623,0.10774282,0.091151156,0.10956514,0.10279558,0.10231203,0.10333198,0.11299472,0.11636241,0.13263267,0.11822233,0.10756251,0.14536457,0.11195607,0.1130442,0.11409403,0.11135478,0.11002965,0.10433104,0.08426163,0.09096229,0.09554532,0.09502858,0.11968814,0.10569357,0.1181669,0.14278688,0.13020305,0.12563601,0.11058823,0.108402826,0.09299489,0.09944452,0.10771529,0.12782808,0.08773612,0.073644996,0.09145322,0.1477813,0.09561081,0.084952,0.101713546,0.10891784,0.12074335,0.111347176,0.11764813,0.11528384,0.10807686,0.102726854,0.081250295,0.14595504,0.1276033,0.098635815,0.119878024,0.08192162,0.089049034,0.117550805,0.15222502,0.1328927,0.08684409,0.0801931,0.09098351,0.11613077,0.08302236,0.09529953,0.10663082,0.08987142,0.06739284,0.1733093
0.24875458,0.2064633,0.12354989,0.2125778,0.1255828,0.13474478,0.1240973,0.098915495,0.097655386,0.100627154,0.10782974,0.14892682,0.16921258,0.16797096,0.16011289,0.139799,0.14398845,0.17979644,0.17431104,0.16253106,0.18067575,0.14503473,0.17243972,0.16004428,0.13493383,0.07490688,0.12375341,0.11893697,0.09904929,0.14443773,0.17089298,0.17031905,0.12638603,0.20958859,0.13523424,0.13297895,0.17179802,0.15434137,0.13900195,0.06574128,0.10528534,0.15479015,0.20703663,0.2052956,0.19383799,0.23926727,0.14216761,0.16472462,0.16693303,0.2315054,0.18958652,0.1848991,0.22078522,0.07744937,0.10997388,0.12523326,0.35786468,0.22772878,0.2564224,0.28299293,0.25896618,0.33408427,0.24792524,0.12910068,0.26323438,0.1813846,0.1988175,0.24071096,0.20645766,0.21873708,0.15941316,0.19189438,0.1708599,0.1376389,0.21366572
0.3565604,0.2697749,0.22128835,0.2279251,0.17901805,0.14446676,0.15256277,0.18420823,0.12309361,0.23675497,0.25212446,0.19341063,0.21151742,0.21532977,0.23798096,0.28219396,0.17251067,0.2047987,0.3111556,0.23664466,0.2930291,0.2625873,0.24377546,0.24596214,0.2392983,0.10700107,0.29566437,0.18867078,0.22742972,0.19468494,0.26020062,0.25995323,0.30113694,0.30595022,0.3059663,0.23179586,0.26629204,0.28055596,0.2770717,0.21892482,0.23089604,0.10826351,0.22259085,0.21230777,0.33392465,0.30200472,0.24033196,0.32863992,0.2587429,0.32934976,0.3280464,0.27065128,0.27739984,0.19809528,0.21414652,0.17309822,0.39115143,0.3279939,0.28552926,0.2805425,0.2173254,0.19405963,0.31323352,0.29589063,0.35694098,0.15144207,0.13539024,0.1795092,0.29405028,0.21666399,0.19913743,0.29305246,0.27907553,0.2316772,0.3766265
0.44251025,0.26351205,0.30659902,0.41198736,0.21377695,0.3442811,0.1887286,0.24171968,0.16359426,0.26938733,0.35495776,0.30029833,0.22169934,0.20808977,0.24544382,0.3088256,0.20946954,0.3074627,0.34201735,0.32975757,0.29419538,0.17476347,0.20216657,0.22135125,0.28504992,0.05127038,0.16054432,0.25855824,0.19732182,0.3655173,0.45905045,0.24447691,0.2812832,0.36153242,0.24543731,0.2118288,0.37974074,0.4061357,0.30306643,0.23334485,0.43928626,0.16809031,0.34215942,0.3667549,0.3230142,0.351047,0.3048848,0.30195013,0.33903417,0.38863257,0.31566626,0.4493799,0.3056851,0.13855356,0.28158873,0.66199064,0.7724716,0.8752713,0.6806698,0.50711423,0.63322383,0.45800775,0.5600744,0.6045492,0.34932396,0.17999275,0.25960356,0.56743073,0.5903032,0.55556625,0.4968542,0.5397953,0.48997033,0.35541713,0.5705722
0.2928072,0.14733164,0.17715685,0.12854873,0.15624562,0.18799365,0.1595965,0.12579727,0.082608335,0.10984241,0.11714519,0.29031602,0.14318061,0.17367858,0.18556215,0.19373932,0.17411919,0.18246363,0.22337224,0.21685374,0.3294335,0.18409352,0.17800537,0.12282549,0.1983917,0.050869863,0.20938836,0.18947026,0.1624864,0.18543485,0.26031688,0.16816464,0.19210374,0.19769816,0.14085023,0.11525972,0.24955389,0.29109475,0.17276934,0.07661077,0.21529572,0.13970946,0.20075908,0.24326771,0.18209344,0.3120089,0.21184257,0.23286378,0.19914995,0.19322556,0.23159634,0.2613997,0.15741721,0.10969445,0.16687009,0.1556973,0.2563879,0.5450974,0.3720129,0.31833455,0.40798804,0.2597966,0.24866255,0.12675324,0.20673494,0.13283496,0.20683011,0.23904724,0.2797235,0.30979484,0.5212433,0.5488881,0.2372621,0.16925465,0.2747313
0.4230831,0.13376813,0.13927802,0.113127574,0.12420187,0.1696825,0.22575037,0.14460237,0.109145194,0.13530204,0.09553975,0.19619139,0.21709414,0.16791868,0.16322455,0.4332891,0.21179143,0.24638957,0.3203453,0.23249976,0.3502878,0.26359606,0.33495194,0.183634,0.2905066,0.09929375,0.3468239,0.24796598,0.21049854,0.26149097,0.31635067,0.24325708,0.30475637,0.25035828,0.19475698,0.22409885,0.22776532,0.23331511,0.21586819,0.11068894,0.23124838,0.17376296,0.27249616,0.36033306,0.19295838,0.3325702,0.39923704,0.42871234,0.2689248,0.40059692,0.37377962,0.42613214,0.27015415,0.18531859,0.24018162,0.5930599,0.81695753,0.47262207,0.6419453,0.4715168,0.35728624,0.4167917,0.4900305,0.11616523,0.2414648,0.19511828,0.31958178,0.56018996,0.51235586,0.40347746,0.36314237,0.49762774,0.33709607,0.20890813,0.38408887
0.26422054,0.09983691,0.17511876,0.11243497,0.10424422,0.092524804,0.09036867,0.08020091,0.07569338,0.10117052,0.08384537,0.17609866,0.2287381,0.19198826,0.18151377,0.321795,0.17981553,0.2110429,0.38175115,0.2745185,0.3470614,0.2475148,0.20555007,0.20539646,0.18548346,0.07491732,0.20605326,0.23833737,0.14595684,0.31902614,0.30818766,0.36821693,0.3253377,0.36385712,0.3013682,0.15390198,0.23321256,0.27111116,0.28310305,0.09885575,0.19066383,0.10316566,0.11331371,0.17013896,0.15646411,0.16848694,0.2092849,0.2560522,0.25006938,0.35060772,0.35232428,0.37830058,0.27861944,0.108486935,0.13975303,0.24796255,0.5405405,0.31477535,0.13728686,0.13043092,0.22514342,0.19255967,0.17772076,0.15697478,0.15301792,0.09576877,0.1275201,0.110293925,0.20354132,0.22720072,0.20157695,0.28044444,0.2225707,0.18231703,0.17683621
0.29863968,0.1339789,0.15313908,0.10871103,0.109554835,0.08579606,0.13045774,0.07589366,0.07288044,0.09269049,0.072474465,0.13166633,0.22872438,0.1725282,0.19157897,0.30299458,0.16323449,0.19916853,0.2916976,0.23432022,0.28739986,0.25278747,0.20078494,0.19668986,0.1932384,0.097704574,0.20299537,0.16101855,0.14074574,0.22674856,0.20024927,0.28385377,0.26577517,0.27960107,0.29699653,0.17542405,0.21004264,0.21433868,0.17359102,0.100123964,0.17471537,0.108712696,0.25070173,0.39160103,0.35302672,0.2876331,0.35115427,0.35333094,0.2157989,0.27209482,0.28742373,0.29882663,0.23979615,0.13432904,0.13405067,0.3283999,0.5582989,0.29058015,0.2699402,0.16645752,0.2606438,0.17998207,0.17654657,0.15474138,0.1192849,0.09197626,0.1132588,0.13784446,0.17653942,0.19099684,0.1455039,0.2927163,0.34050646,0.28363603,0.1738143
