0.044390142,0.08730564,0.04682347,0.038651202,0.04876424,0.045534752,0.040937196,0.043373957,0.025389787,0.033743583,0.036154933,0.030130219,0.031030195,0.025635557,0.029640492,0.029172216,0.030071147,0.016978273,0.024834627,0.024118032,0.026663821,0.026455168,0.025607426,0.023388918,0.028308379,0.026345767,0.018547967,0.024603985,0.024435995,0.023903351,0.027631255,0.024113862,0.016801758,0.020830391,0.024191339,0.028616812,0.026991686,0.029312348,0.01972752,0.022264443,0.015830593,0.0185013,0.021041263,0.018484361,0.015500175,0.020776741,0.023734253,0.017632417,0.026607953,0.014507854,0.02255745,0.012850717,0.02100189,0.020328365,0.015704416,0.023595937,0.017804727,0.015946995,0.014633644,0.022163654,0.018608645,0.020474315,0.015611071,0.014494892,0.02173722,0.020013306,0.018052105,0.014377774,0.019051384,0.015121814,0.018066002,0.019954205,0.023206431,0.014599327,0.021659486,0.021790415,0.01943566,0.023160877,0.020572921,0.013667125,0.020574711,0.012878763,0.012279674,0.016551152,0.015324785,0.01656425,0.013771575,0.011812506,0.0139475,0.012061678,0.018863853,0.020748407,0.013984378,0.021853637,0.021243129,0.015027167,0.016736213,0.012555817,0.017472783,0.02081097,0.011571687,0.015720047,0.010807365,0.017528038,0.016668271,0.013937162,0.020119771,0.014674023,0.016869353,0.010438668,0.016741404,0.011091183,0.015957018,0.016777033,0.015176803
0.14218867,0.024586266,0.019044388,0.030063301,0.045109555,0.044561863,0.037504233,0.020495892,0.045984387,0.020458331,0.03892035,0.022062985,0.010735046,0.0068153087,0.007955005,0.013242483,0.009426873,0.00800328,0.007301257,0.0053664963,0.0066384664,0.008265017,0.013813483,0.011962883,0.0077884034,0.0068333754,0.0055854963,0.005657983,0.010453107,0.015150387,0.008414034,0.0058064386,0.0034444183,0.005543803,0.005283723,0.006781884,0.0062231906,0.0046299063,0.004491648,0.0045416844,0.0055389577,0.005384743,0.006476407,0.0046055727,0.0038112714,0.0044623343,0.004541012,0.0048709237,0.0058626775,0.003580744,0.003332619,0.004172232,0.0036679986,0.0037477016,0.00486222,0.0051077623,0.0030198644,0.004679724,0.0052644126,0.0067573483,0.008233648,0.010192444,0.0061332732,0.007186087,0.010470041,0.0061129723,0.00426952,0.004380184,0.0037858798,0.0044424073,0.006301648,0.00620085,0.007143582,0.005322539,0.004413047,0.0030901346,0.0026396087,0.003337912,0.0023914115,0.0030709635,0.0019455433,0.002542505,0.0030530537,0.004182183,0.0022617949,0.0036618842,0.0024475683,0.0021706303,0.0018031597,0.002515243,0.0038108213,0.0033455621,0.0045767957,0.0032401201,0.002534951,0.0043421695,0.006196104,0.003756645,0.004299637,0.004650128,0.00554616,0.0022482998,0.0010291161,0.0017610036,0.004234963,0.002613533,0.0027852822,0.0027939226,0.0019531935,0.0023646771,0.0021173223,0.002106474,0.0022125067,0.0022389577,0.0047619
0.03956026,0.03035307,0.020510761,0.02231307,0.034714613,0.020581596,0.030749388,0.017828552,0.03384895,0.038530037,0.016893875,0.017634304,0.014261861,0.0074520633,0.013953606,0.026478441,0.018785685,0.02045129,0.011495214,0.0057235034,0.0075973487,0.011380243,0.013265915,0.010119304,0.008351846,0.021779243,0.005134891,0.006658811,0.0091578355,0.012532959,0.008808162,0.010853648,0.006742334,0.012774605,0.02542046,0.010503152,0.0059110424,0.005391986,0.0030960287,0.00489639,0.010485765,0.009983269,0.009459311,0.007421484,0.0043913648,0.00398386,0.0067068227,0.0038529579,0.005529013,0.0049979826,0.004996146,0.004391922,0.0037828737,0.007342849,0.0036407341,0.0062979725,0.0076337927,0.002892212,0.0039917463,0.00456999,0.006647182,0.010361707,0.005045714,0.0072231116,0.014863461,0.00835659,0.0046206214,0.006522885,0.0050348975,0.0045126006,0.009780805,0.00984706,0.01000705,0.0066858097,0.005679601,0.0044558235,0.0037389295,0.011018548,0.0033533997,0.0024744258,0.0037322904,0.0019687708,0.002393136,0.0092648305,0.0043743276,0.0052633826,0.0031647598,0.0028432359,0.0031646613,0.0048859413,0.0042478265,0.0030144465,0.004118234,0.0034388779,0.0035030986,0.004235056,0.0044580568,0.0025706247,0.006419993,0.009604803,0.008334044,0.0038743098,0.0019452169,0.0033563147,0.013269935,0.009598706,0.004442439,0.0042819334,0.0037324224,0.002665638,0.0035945657,0.0033553094,0.003139373,0.0033881504,0.0047332584
0.039251994,0.029226368,0.021103583,0.02645908,0.021151498,0.017318957,0.020210098,0.016175846,0.015737984,0.019015586,0.024505943,0.02027421,0.015031333,0.01926407,0.011063021,0.02121574,0.032551896,0.025690366,0.018057622,0.010266155,0.01182396,0.009528693,0.010711521,0.010556864,0.014782716,0.0079912115,0.007098643,0.0071924543,0.009050082,0.0110234935,0.010805959,0.0056596557,0.008216018,0.008655256,0.007983644,0.0036133453,0.0046431343,0.008133377,0.0022280929,0.0037613008,0.0046661454,0.005001703,0.010935161,0.0101912385,0.0062884763,0.0064258794,0.0072173374,0.0035810117,0.0061278893,0.0054749874,0.003673217,0.002519611,0.0048343986,0.0053325896,0.00299194,0.006154365,0.0031496114,0.0031106952,0.0026403284,0.004291631,0.0052411407,0.006198675,0.005501219,0.0064701075,0.008163017,0.004260611,0.004334529,0.0042207567,0.0062221335,0.0042933724,0.0050051003,0.010305567,0.010068983,0.003775611,0.0041316287,0.004359783,0.0027688704,0.005165441,0.0033478292,0.002243969,0.0023288755,0.001891656,0.002543656,0.003180955,0.0017789162,0.0024395208,0.0019150933,0.003551946,0.0039212834,0.0014745515,0.002843818,0.0045653814,0.00553562,0.0051185037,0.0033155568,0.0021085772,0.0024595417,0.0015955598,0.0033017145,0.0062677125,0.0035875111,0.002997184,0.0021413416,0.0035269181,0.0060802596,0.0041198162,0.00321743,0.0021674815,0.0017197646,0.0015721044,0.0032982514,0.0037631243,0.003559546,0.0024322146,0.0030597637
0.044591933,0.050139096,0.043319978,0.040278003,0.035517596,0.0464194,0.049848203,0.027765322,0.03715435,0.043946136,0.05176179,0.03337113,0.023038715,0.09770855,0.024592571,0.06254898,0.024408296,0.03999471,0.02675476,0.022739135,0.02270199,0.024461323,0.035425108,0.022066664,0.014557606,0.016230691,0.009660021,0.013712408,0.03512803,0.01749217,0.015748978,0.01300911,0.016675578,0.027460586,0.019164927,0.00891407,0.009796702,0.01275753,0.007500163,0.0061748093,0.009395882,0.018325452,0.019640775,0.010321634,0.0071320217,0.01119425,0.008460223,0.008239495,0.015881598,0.010207282,0.009129822,0.011014599,0.0102319,0.011623331,0.0069703017,0.012803581,0.015431787,0.008406732,0.005843077,0.008615853,0.023458555,0.015704885,0.017456066,0.021290071,0.015018669,0.009010527,0.0069723735,0.007673875,0.007663119,0.008358767,0.012163488,0.021863485,0.028568426,0.008413278,0.0069156582,0.008001624,0.0050319126,0.02149197,0.019766426,0.00506741,0.009034864,0.006298227,0.0051704654,0.0059639486,0.00289994,0.0033346415,0.0022556211,0.021737088,0.0040634302,0.0026164097,0.004326882,0.005715415,0.013205666,0.009192994,0.0071572345,0.007350311,0.003963154,0.003684494,0.007080723,0.011163538,0.0061326325,0.009267301,0.0070359632,0.0104834605,0.013894476,0.02365563,0.010534324,0.006938521,0.0048391847,0.0039053326,0.0075682346,0.0067062657,0.0067188703,0.004030237,0.00898849
0.026743677,0.065456286,0.053603627,0.07157465,0.06849013,0.0471948,0.101560876,0.020269092,0.02742156,0.037443172,0.048511602,0.043217905,0.06429714,0.11753042,0.07786295,0.09168281,0.05854303,0.08137472,0.074918926,0.079156406,0.09024837,0.08278102,0.05532125,0.030349262,0.034730203,0.035385206,0.017336218,0.030144833,0.048868917,0.0441878,0.027399985,0.014120228,0.023726704,0.085434586,0.04864942,0.013552209,0.018231709,0.02496311,0.01075161,0.012875416,0.022538226,0.041721053,0.052604225,0.02923844,0.025895556,0.027346734,0.021029484,0.02072642,0.026883902,0.021062965,0.02361843,0.022088073,0.03402739,0.043200187,0.01723832,0.02658876,0.025851218,0.014228584,0.0049281255,0.029912334,0.033736065,0.0163375,0.050080106,0.034854155,0.01635308,0.016440783,0.011005193,0.020908274,0.009900553,0.027675897,0.025285823,0.047496848,0.06290558,0.014995507,0.014393696,0.029454112,0.014679076,0.028237589,0.035421006,0.007490686,0.012576308,0.013532413,0.004871579,0.011078272,0.007268579,0.004615508,0.004655088,0.0662058,0.0062179025,0.0052436623,0.0070224763,0.0120078605,0.015905239,0.020040682,0.016537568,0.010621524,0.004468221,0.009071846,0.013836345,0.014543587,0.010194141,0.022743627,0.015534425,0.033319894,0.036683336,0.027701665,0.020286681,0.005167232,0.007564456,0.008112112,0.013346814,0.0105432235,0.011005701,0.013198263,0.011485846
0.04582794,0.07033211,0.033365574,0.05644612,0.061267834,0.06437898,0.109106265,0.019484047,0.022565048,0.03124427,0.047988422,0.040472165,0.03325042,0.05034859,0.03432272,0.07151355,0.054119945,0.03675756,0.049117997,0.05287625,0.05631893,0.06721577,0.035369582,0.028784573,0.023867521,0.027069911,0.022106668,0.023346331,0.046397366,0.04236377,0.026405226,0.0150366975,0.018022172,0.033181123,0.026890501,0.013473527,0.021772118,0.015879195,0.017066188,0.017261673,0.015284288,0.031140264,0.031199437,0.012707118,0.012470694,0.016427848,0.018444952,0.013439633,0.017055321,0.012471413,0.013896948,0.014357212,0.015905235,0.04266058,0.016915902,0.012897847,0.011621367,0.011880169,0.006802845,0.013563851,0.044400793,0.023222748,0.033101797,0.0302306,0.015899133,0.0111434255,0.011750957,0.02224664,0.012003879,0.02245894,0.01311942,0.021827701,0.029091924,0.011979738,0.010578897,0.02696462,0.012663852,0.027449735,0.030756176,0.012427343,0.013367427,0.012830619,0.0057163816,0.008925206,0.004419395,0.0045797974,0.0035660835,0.03686134,0.005585705,0.0050319824,0.004615221,0.0127228685,0.018508466,0.013989795,0.010719389,0.009749491,0.004310571,0.010168177,0.008983837,0.010607778,0.00892485,0.014472517,0.012419691,0.025517045,0.046859838,0.06820516,0.02035828,0.007717977,0.004681086,0.005822271,0.012607368,0.007822568,0.006787264,0.0056752376,0.012008737
0.0998437,0.10289763,0.06583305,0.0720134,0.09838333,0.07986152,0.2274072,0.034015488,0.045609258,0.06424613,0.083900765,0.10009614,0.07658282,0.10514063,0.09546383,0.1362113,0.09379557,0.10779886,0.10579483,0.08693032,0.13831155,0.086200126,0.093525484,0.10370599,0.05071591,0.07269268,0.072601795,0.05453029,0.097778425,0.102390245,0.063146904,0.04989942,0.13364713,0.14532018,0.08114132,0.029082466,0.04285704,0.06519488,0.04741233,0.07073258,0.04066038,0.058957066,0.08418259,0.034819275,0.036202163,0.084159374,0.043353874,0.029409848,0.06249965,0.036385927,0.044408582,0.077377394,0.068753205,0.05123414,0.037843045,0.045814317,0.04161962,0.049675003,0.014323492,0.046595708,0.06761676,0.03444726,0.16257116,0.17360073,0.01179968,0.039731175,0.027161023,0.09183965,0.020825673,0.11652688,0.05262271,0.1376089,0.052197374,0.041853644,0.05532802,0.1255573,0.071449146,0.117954314,0.1103271,0.059958395,0.081844404,0.062058546,0.015585425,0.019854683,0.021052165,0.019193947,0.0113496445,0.1329529,0.008149633,0.011850769,0.0147786625,0.038648076,0.033295702,0.023543518,0.032617565,0.019962005,0.009118972,0.07442157,0.1034257,0.018856226,0.036870092,0.05016081,0.052018814,0.15247269,0.09134742,0.1233546,0.06647171,0.041489623,0.017212078,0.026500981,0.04635399,0.026669756,0.013598042,0.028152205,0.036306206
0.13963895,0.110991046,0.07201328,0.0771579,0.107580975,0.11201948,0.22310545,0.029926993,0.05337131,0.08418807,0.12120947,0.07653731,0.08736083,0.08006692,0.11486584,0.15244922,0.111554995,0.11384462,0.14540416,0.081415266,0.09956367,0.08846643,0.09214662,0.08703469,0.062296133,0.062088855,0.050303236,0.057146847,0.11347489,0.083859764,0.07472178,0.06978053,0.14567244,0.1384939,0.06372332,0.045814656,0.06583594,0.066375285,0.063605934,0.07329187,0.04420784,0.10276164,0.05691473,0.03537953,0.027553665,0.033162903,0.031250484,0.037539817,0.03614987,0.023053057,0.05097936,0.04200775,0.06824294,0.07299483,0.06818772,0.028080875,0.03146053,0.06453915,0.033373546,0.03619916,0.0745454,0.048630726,0.10468666,0.13412035,0.012023389,0.044363357,0.026494812,0.069415465,0.021961015,0.07093631,0.031293757,0.11129947,0.027526647,0.03075161,0.06214261,0.09511472,0.0697546,0.07840949,0.082747236,0.06411837,0.04106635,0.06812902,0.014251832,0.011696599,0.013664629,0.012743517,0.017537456,0.16485631,0.008782208,0.011567063,0.014075978,0.022405352,0.022731358,0.02334125,0.024859842,0.019220665,0.009374803,0.06700258,0.08464253,0.021511242,0.02501112,0.029400453,0.037104074,0.06674088,0.06029035,0.04837898,0.06436603,0.022928644,0.014639026,0.025711885,0.032379285,0.015046483,0.014819376,0.016167171,0.027503075
0.08885416,0.15583052,0.091492474,0.07116741,0.21284156,0.16122398,0.33218658,0.04148741,0.07676196,0.15711755,0.098532885,0.13758293,0.1739005,0.052445553,0.19524999,0.2523803,0.20417772,0.16931427,0.18065426,0.17150056,0.18497738,0.16060606,0.19753,0.14974411,0.08529413,0.08229305,0.08206682,0.10152696,0.13753092,0.11649562,0.13032833,0.10925579,0.21463393,0.21787208,0.13405178,0.075255595,0.1326956,0.13708758,0.11290939,0.13879952,0.0814082,0.1501256,0.13381755,0.072828956,0.09592764,0.100592494,0.06893605,0.083068006,0.0984945,0.05550702,0.13770449,0.12021789,0.10664729,0.08501837,0.086436495,0.04985542,0.041976947,0.09731437,0.04449427,0.0947844,0.14698967,0.09567304,0.20464168,0.22274052,0.037489288,0.09112008,0.033511702,0.116760395,0.0591058,0.18732804,0.041165806,0.14396216,0.03126508,0.033208862,0.055138525,0.1501517,0.13934073,0.15525945,0.12765002,0.088230945,0.07071573,0.08968103,0.029928086,0.015026951,0.017525192,0.016309079,0.017867187,0.3164174,0.0086262,0.016384484,0.036695093,0.04467096,0.021760203,0.016841749,0.040851858,0.040725604,0.017493404,0.113483444,0.09810351,0.06019917,0.041312568,0.067139715,0.071559675,0.13530558,0.19505146,0.15273179,0.160442,0.046717025,0.022388909,0.047063936,0.04871735,0.024260595,0.016326282,0.037783295,0.047920033
