0.18552274,0.12740082,0.13439345,0.12019444,0.11290603,0.08621737,0.088489994,0.15169789,0.07820611,0.07701333,0.09921841,0.075641885,0.077169746,0.13364732,0.06890959,0.1014875,0.10213808,0.08965079,0.07853546,0.0747399,0.07047248,0.09119408,0.115315385,0.09493688,0.07375732,0.060381867,0.0835141,0.08005101,0.101680584,0.071013205,0.084267676,0.086756065,0.08080453,0.09012076,0.10234634,0.076694794,0.070331365,0.08243287,0.090064496,0.075833246,0.090649396,0.096884035,0.09444449,0.08815705,0.09492489,0.08813587,0.09369718,0.07310762,0.07987211,0.0758072,0.08460515,0.10313389,0.0965916,0.10320249,0.1081435,0.09736411,0.10166597,0.09027788,0.08134157,0.08272358,0.121114254,0.09214342,0.09669404,0.083260216,0.13484661,0.0872996,0.07929705,0.07582037,0.0905458,0.08515633,0.07907246,0.08941497,0.100549325,0.07699632,0.07424276,0.060224127,0.07405024,0.07415889,0.06298543,0.06603415,0.060913526,0.07426711,0.06802972,0.07669194,0.055359177,0.07494096,0.083784856,0.09893418,0.07421695,0.06847364,0.06352255,0.06220317,0.07278374,0.0840214,0.07802837,0.12438436,0.084854834,0.07614383,0.06257687,0.1165993,0.07176658,0.08671571,0.07425156,0.07106092,0.0744117,0.073916376,0.06147502,0.069631524,0.08047523,0.069541596,0.056901727,0.059083678,0.07797619,0.070123956,0.16884822
0.20262119,0.16126452,0.11381682,0.22602434,0.09216796,0.08938607,0.08939356,0.11236855,0.09969023,0.088267095,0.09464739,0.18676957,0.08099905,0.13552989,0.08477315,0.099549726,0.104563534,0.13078915,0.123890206,0.15830515,0.23297246,0.111304626,0.101124585,0.07887001,0.11050731,0.08924049,0.105886206,0.095370114,0.10546835,0.16866562,0.10769989,0.095254034,0.09179048,0.17865328,0.09538483,0.13271903,0.14079002,0.10781671,0.09319317,0.10901438,0.08399746,0.07372267,0.11144417,0.09776649,0.12942779,0.13468832,0.15497367,0.12398471,0.07328884,0.114246525,0.1099208,0.08631162,0.10969053,0.12069694,0.10113415,0.09340681,0.10849327,0.09222046,0.09611172,0.09154617,0.099154904,0.12527718,0.122323506,0.08273135,0.091581866,0.086522646,0.0853065,0.072891094,0.08580956,0.11892506,0.09356883,0.13327582,0.10254546,0.094653964,0.121194534,0.15570666,0.18395737,0.1457377,0.07937715,0.11382736,0.085163616,0.08974534,0.11682849,0.09295461,0.08257431,0.097209156,0.13193357,0.10609559,0.09373779,0.0710739,0.105666876,0.12152317,0.0669355,0.12819478,0.08530299,0.08839368,0.09907898,0.088501,0.11329078,0.09121361,0.09035608,0.07678379,0.07654554,0.1401505,0.07811284,0.11756006,0.09993212,0.08421645,0.08184358,0.09464136,0.13108847,0.056771338,0.109164946,0.08342418,0.08852772
0.14776821,0.09112047,0.09034084,0.11396207,0.09569823,0.071047656,0.10668314,0.13315995,0.075310245,0.07675407,0.0810868,0.084801264,0.07984173,0.109445,0.08234511,0.11045847,0.081020124,0.098692104,0.08936068,0.08610008,0.06908206,0.09411151,0.091050856,0.1068667,0.08547047,0.0716411,0.08724522,0.08839386,0.08129025,0.08330742,0.08747944,0.083311684,0.10021642,0.10952127,0.092766464,0.080098726,0.07685071,0.08885032,0.09178106,0.09593306,0.10062023,0.13527611,0.08695454,0.0912254,0.093897276,0.093164355,0.09743554,0.08285241,0.071180396,0.08574593,0.082571335,0.09546171,0.09861133,0.08661794,0.074572094,0.07506461,0.09740097,0.099797435,0.0923127,0.08230254,0.08456715,0.068392165,0.07592362,0.07088665,0.10709365,0.07036553,0.07477997,0.1016353,0.07482779,0.105053276,0.13642208,0.104061246,0.09153412,0.09106789,0.07442874,0.07470682,0.0924252,0.081276745,0.06569623,0.07858788,0.074258335,0.06936124,0.08927604,0.09918414,0.07546439,0.078858055,0.07327219,0.071538776,0.07496156,0.066541374,0.07758627,0.08196053,0.076419644,0.08260054,0.05796145,0.07664614,0.0818194,0.07723148,0.113221176,0.0862031,0.17764689,0.119494334,0.08638158,0.07986938,0.058827404,0.07376871,0.0774507,0.07324347,0.06469702,0.071481586,0.061399866,0.069721945,0.0844775,0.05809881,0.08116281
0.12761429,0.09369515,0.08553402,0.10644611,0.097524844,0.066647984,0.09703048,0.1653357,0.082769625,0.10343119,0.07581925,0.06949118,0.08434986,0.1174857,0.07580901,0.10023424,0.08741218,0.075367026,0.068587564,0.07462204,0.07224234,0.078626975,0.086145125,0.088601485,0.07792193,0.07828513,0.09134805,0.086424105,0.08309215,0.067158006,0.09203943,0.08849074,0.09861879,0.07941152,0.094322175,0.08255119,0.074550085,0.08531395,0.07555036,0.07255991,0.07542476,0.09700496,0.0822275,0.08036765,0.0694043,0.07723369,0.085164204,0.061781615,0.0676944,0.08378071,0.09151834,0.14556976,0.08208847,0.08608409,0.082631774,0.07691819,0.09027894,0.08895902,0.07266248,0.08843951,0.09358269,0.102849275,0.094140776,0.098025665,0.15571174,0.069816075,0.08740578,0.14868122,0.086984955,0.0849377,0.07351551,0.16674255,0.097179785,0.27647883,0.09641445,0.07529403,0.08154081,0.07922085,0.07371404,0.07295943,0.07436402,0.0668202,0.067845434,0.09319603,0.09243354,0.12742484,0.11082095,0.09496239,0.10099154,0.12618922,0.075476654,0.069982685,0.07285509,0.074851304,0.05640684,0.08021688,0.100397006,0.099118866,0.10884428,0.110732004,0.12870248,0.087006375,0.083300896,0.0709648,0.07203004,0.07490358,0.075188205,0.25643224,0.101357386,0.10122645,0.06410026,0.06908577,0.07119337,0.07405439,0.0924233
0.015923817,0.10246788,0.09588053,0.13051961,0.14976911,0.10433061,0.12677632,0.15523802,0.1267215,0.12326548,0.03357884,0.109902605,0.13890812,0.14575623,0.121635795,0.11176828,0.14430892,0.13867329,0.12182039,0.1247625,0.12977414,0.11969216,0.112898506,0.10505581,0.113828324,0.10553134,0.11255902,0.13637295,0.09216146,0.090581656,0.11169426,0.12341328,0.14057356,0.12570208,0.11964378,0.11616879,0.12080035,0.12641741,0.11830377,0.11720669,0.12195669,0.10662649,0.1393482,0.12948897,0.13627464,0.1457624,0.17251325,0.116661526,0.098179854,0.13729623,0.14354824,0.124298856,0.14806107,0.13127238,0.09233888,0.13550043,0.13616496,0.123947285,0.12070043,0.13688761,0.16309588,0.11374467,0.106645554,0.08612217,0.15545833,0.08886508,0.09033918,0.09464171,0.09832481,0.10870365,0.09267304,0.08917202,0.12404295,0.07577896,0.12110125,0.11474164,0.12570724,0.11267086,0.106363446,0.10097557,0.10158695,0.08013812,0.09779224,0.09831554,0.07976051,0.08749695,0.072113,0.0845539,0.07164826,0.08797793,0.0925202,0.105261095,0.10753058,0.112755336,0.1047451,0.21830533,0.10272378,0.085990176,0.12206693,0.11744365,0.10856481,0.09879394,0.09014552,0.08808812,0.079062074,0.095410034,0.11899729,0.08414252,0.09113592,0.09844079,0.09832833,0.10664224,0.09385269,0.12500829,0.2664588
0.27457038,0.2780235,0.26553303,0.23100153,0.2541797,0.24837507,0.17206223,0.37462696,0.2257796,0.26064205,0.28731313,0.1924587,0.2319799,0.26138023,0.19803225,0.2431986,0.3003361,0.21951342,0.23864903,0.19765173,0.203804,0.28922826,0.26676083,0.26978913,0.23940973,0.24980126,0.2465147,0.32207462,0.3382572,0.2084936,0.2799406,0.32843032,0.20700347,0.2115498,0.24105161,0.1977746,0.1960566,0.26794523,0.21752019,0.189418,0.18935488,0.18485983,0.25550747,0.25644222,0.2069818,0.18596981,0.21979924,0.20286492,0.21293184,0.1979604,0.27793133,0.2403513,0.22104375,0.25128034,0.28827667,0.2519701,0.2554056,0.21924599,0.23016553,0.30795687,0.3342242,0.26177472,0.27042836,0.26617408,0.35301983,0.26579422,0.2560863,0.236229,0.25551596,0.24526213,0.25707698,0.24128655,0.23304696,0.22366288,0.21736358,0.19042343,0.20335434,0.19411355,0.22494142,0.21714514,0.24278271,0.29496592,0.28542107,0.23966716,0.23677784,0.24696812,0.23353623,0.24035384,0.21442449,0.20552534,0.22847618,0.20809954,0.20687747,0.23340021,0.28593957,0.30644944,0.27125058,0.27583998,0.28080836,0.3809623,0.24076307,0.23731479,0.21923368,0.19958366,0.16030358,0.18314055,0.2089544,0.19864969,0.20435385,0.20099829,0.17192528,0.17710371,0.21953139,0.24939892,0.28086904
0.12019373,0.15624885,0.1318075,0.16050567,0.1528257,0.13577907,0.12385729,0.15035403,0.1380307,0.18567573,0.13032727,0.0978406,0.09507988,0.14375457,0.10119711,0.11946243,0.14731914,0.13167663,0.13255158,0.1129655,0.103904925,0.124694176,0.109272346,0.10613102,0.11306089,0.10924793,0.1311689,0.12549353,0.12021987,0.10414933,0.13581546,0.11071441,0.13008948,0.11736065,0.18272622,0.1047256,0.12235971,0.13008219,0.105422474,0.10207019,0.108562216,0.11712769,0.15016179,0.15524201,0.14965384,0.12879615,0.16937554,0.11870189,0.11487883,0.12553924,0.16627078,0.12348091,0.13355716,0.15059514,0.13329986,0.13465062,0.13179974,0.11502124,0.12163681,0.16324861,0.14240333,0.124699734,0.12659077,0.13709648,0.1624798,0.12967587,0.10856944,0.12200786,0.09282767,0.10708913,0.1278368,0.12499242,0.12697524,0.09868861,0.09843976,0.09334554,0.11640761,0.11854923,0.09561913,0.0991502,0.105047606,0.11088447,0.12909162,0.08823915,0.10754438,0.0963598,0.09790744,0.13103133,0.11981505,0.10679618,0.093968935,0.10910849,0.12553632,0.13688318,0.15977962,0.14826447,0.09102707,0.12086782,0.13835366,0.12526257,0.120788984,0.11408211,0.08393063,0.0806845,0.10155492,0.091332905,0.1128912,0.110218555,0.09794856,0.116328634,0.09462987,0.11918703,0.12336226,0.27731615,0.19735308
0.1012521,0.12650287,0.096734814,0.12056394,0.1194537,0.12585844,0.09533455,0.11591872,0.12693988,0.11432713,0.11156511,0.089026876,0.123292975,0.087852634,0.10735956,0.14620525,0.11071936,0.13173027,0.13286002,0.09576764,0.09746884,0.10385561,0.08948741,0.09895428,0.12121577,0.0891539,0.11183618,0.095756985,0.117608026,0.08377133,0.11270163,0.101646036,0.10411518,0.11172294,0.08210562,0.098422185,0.10370854,0.088721454,0.1378725,0.093803205,0.10673129,0.09713281,0.10477458,0.10024057,0.10392856,0.1012483,0.09797027,0.1237807,0.079889484,0.090102255,0.10203327,0.12336642,0.096130826,0.0905791,0.2148392,0.08569577,0.083842084,0.11243695,0.13944794,0.092889704,0.16076516,0.111692905,0.12782411,0.15271936,0.112956725,0.14980634,0.10933833,0.10983159,0.088791765,0.1030799,0.17404929,0.09963476,0.07202023,0.09203476,0.1018003,0.08264059,0.100611635,0.097752534,0.0897045,0.089677855,0.09077387,0.18784066,0.12910904,0.09804903,0.08682802,0.08376558,0.076901235,0.09425983,0.08535454,0.08500583,0.10444233,0.10278125,0.092361726,0.11640234,0.09879766,0.17680244,0.10180772,0.10967887,0.115585305,0.09694221,0.13331923,0.096809246,0.08673965,0.09112275,0.07757583,0.094106674,0.10278016,0.09783147,0.08157829,0.09235852,0.093182534,0.08085376,0.10898143,0.098162286,0.1622607
0.49142134,0.49866349,0.25496018,0.52787924,0.21484526,0.20924859,0.34647667,0.069187395,0.21406005,0.14148906,0.26798293,0.36474022,0.24245682,0.4704224,0.33723566,0.35506,0.30484948,0.38363075,0.39724308,0.41449344,0.4131527,0.20926861,0.19262919,0.28241244,0.115641914,0.117343746,0.09765603,0.2183185,0.242653,0.5299501,0.20136157,0.1462415,0.35839596,0.39228323,0.42653197,0.38880906,0.32000902,0.15607831,0.34166637,0.41273826,0.35327467,0.39056244,0.40913215,0.46021992,0.44637817,0.489286,0.628395,0.54129237,0.2955082,0.37582213,0.34885234,0.38987002,0.54622346,0.35523513,0.46491927,0.3806013,0.40350452,0.52794474,0.42565778,0.27020368,0.28545848,0.23805629,0.31576222,0.117580876,0.06347665,0.21852583,0.123275615,0.3785074,0.26259735,0.41721317,0.3850355,0.34905222,0.28700614,0.55363244,0.43737563,0.3875024,0.25604117,0.159063,0.2916449,0.19163083,0.37356633,0.25074235,0.39422518,0.30601412,0.41845542,0.5837145,0.5499465,0.22798733,0.11158356,0.51102006,0.44809073,0.33358422,0.09513765,0.36715534,0.19839655,0.21097508,0.071882114,0.16798222,0.10801232,0.050776746,0.28064513,0.4270152,0.22243379,0.340902,0.159409,0.27250412,0.8564789,0.5120269,0.09262197,0.22420427,0.31890753,0.087994896,0.14851972,0.18801963,0.181874
0.23669516,0.21496995,0.040386647,0.2615414,0.2043189,0.20105213,0.23778583,0.072736636,0.28029913,0.15333423,0.15453503,0.2526861,0.1861612,0.91883993,0.32169393,0.2853048,0.30805063,0.3119699,0.27952954,0.2525275,0.26009196,0.2501128,0.12750076,0.2912937,0.122949265,0.08139951,0.100145325,0.16718224,0.19841403,0.58507997,0.18286943,0.16554034,0.24722014,0.23102586,0.26017946,0.23286907,0.2174497,0.2259945,0.3234131,0.5536387,0.44896358,0.38202348,0.4525644,0.3993401,0.3721793,0.4145197,0.4782818,0.16036248,0.19506422,0.36442858,0.408277,0.34965527,0.3234414,0.3152229,0.46602792,0.29812592,0.32553992,0.28860357,0.25706306,0.1857211,0.23173054,0.3072851,0.45467517,0.21777563,0.10539544,0.39377224,0.119026594,0.30172554,0.27678534,0.49681693,0.4677179,0.28689826,0.4520637,0.56443954,0.74732995,0.7886416,0.7124674,0.21897075,0.7302994,0.7728316,0.8023302,0.69065475,0.57772565,0.25951156,0.57718444,0.6477661,0.61479086,0.17143036,0.12776151,0.45720187,0.7792133,0.8520407,0.8379509,0.6514395,0.21022816,0.25299683,0.06316834,0.1727228,0.2710146,0.040523075,0.36922607,0.38713473,0.11165484,0.16959259,0.12440607,0.16807081,0.6966156,0.6825739,0.48836368,0.67757064,0.9123138,0.9652044,0.44239414,0.45242417,0.24155797
