0.8961086,0.23862341,0.20941012,0.21482897,0.28172714,0.25884336,0.27762157,0.33919513,0.23921132,0.24475595,0.27162594,0.2661448,0.26910853,0.2344768,0.24404001,0.24307473,0.27334985,0.22352216,0.2559449,0.2495687,0.34608603,0.24166118,0.24483368,0.24186672,0.26783037,0.2635852,0.23239732,0.25399154,0.28181183,0.26041025,0.2579482,0.24171141,0.22139683,0.25779337,0.26863945,0.32395464,0.2702023,0.25385672,0.21730578,0.33505863,0.21496552,0.23159744,0.24728197,0.2391919,0.21282458,0.28829697,0.27901006,0.22403464,0.2588221,0.20253512,0.24707352,0.20619851,0.2678671,0.24968058,0.22524884,0.25803936,0.21181339,0.22207089,0.20642026,0.22846323,0.25819474,0.25024262,0.2191289,0.20825294,0.3081647,0.21466665,0.24711224,0.20426401,0.21460655,0.20578223,0.21669075,0.22939831,0.30382085,0.20505002,0.23402548,0.31853908,0.23386309,0.2379083,0.238711,0.20420435,0.2422491,0.20943013,0.19719458,0.22614628,0.21282922,0.22318828,0.19374934,0.17270765,0.18220526,0.19108799,0.2583077,0.30787495,0.19721273,0.21295601,0.22567333,0.2409164,0.2402179,0.20531598,0.22376142,0.29689276,0.19965793,0.23565322,0.18914871,0.30782893,0.23870024,0.18569225,0.24174514,0.21491426,0.23234001,0.18796623,0.30506474,0.19315842,0.21151297,0.22740538,0.21281505
0.20930968,0.05069736,0.045173682,0.05558019,0.054864064,0.053506352,0.07277439,0.11833187,0.083163306,0.05208598,0.050420124,0.063146666,0.056873947,0.042766817,0.04429715,0.05134432,0.05599821,0.058141284,0.04150959,0.033866495,0.041615803,0.04807721,0.050839216,0.05102625,0.05148187,0.0475072,0.040977053,0.038427286,0.045884572,0.06864731,0.063936576,0.039500892,0.032275334,0.039361745,0.036411937,0.066879325,0.050752874,0.04337471,0.038952567,0.037459463,0.047312744,0.035871364,0.05217708,0.035160594,0.034422174,0.039055202,0.03529606,0.041415863,0.049429953,0.03983298,0.03741152,0.04694833,0.045512475,0.03543134,0.043115687,0.04672727,0.035362385,0.03984581,0.044635355,0.04097169,0.044145536,0.056793466,0.051132962,0.055450365,0.10549153,0.06307152,0.049433894,0.049612235,0.044517133,0.04559355,0.057723008,0.05655223,0.07634866,0.052674975,0.04905892,0.034872856,0.040421534,0.045023743,0.035575196,0.040270515,0.034253925,0.036924828,0.038093716,0.037552893,0.022063695,0.029510468,0.028140567,0.028192312,0.02661703,0.03665115,0.038910042,0.031705387,0.04708013,0.041110374,0.037346624,0.038531505,0.059937134,0.045649547,0.04550731,0.063731425,0.07384215,0.043062553,0.018635577,0.02768932,0.055105608,0.03306499,0.04391395,0.040841118,0.03579947,0.031287305,0.027380453,0.036401346,0.03653585,0.033834886,0.035797864
0.15103722,0.23042129,0.1885324,0.18445253,0.16938215,0.16066475,0.19650038,0.2294852,0.16891852,0.16616523,0.1527883,0.17468652,0.16178001,0.14577296,0.17948455,0.14954923,0.16288915,0.194177,0.14450827,0.13239065,0.16310903,0.1437791,0.14779168,0.15013134,0.1735997,0.17222726,0.1463635,0.1574665,0.16470864,0.17019068,0.1669775,0.16281739,0.15341723,0.14558476,0.13577953,0.18425034,0.1599118,0.13673522,0.14469641,0.15540397,0.17916209,0.12896636,0.14704332,0.12393597,0.1418216,0.14188594,0.16173486,0.1549286,0.15664919,0.14837077,0.14579219,0.15256381,0.14591335,0.1500384,0.1547631,0.13579722,0.16138053,0.16111237,0.18287523,0.13549492,0.15782864,0.16436335,0.15216012,0.15197954,0.21996585,0.15497592,0.15202278,0.16878642,0.14739166,0.14301172,0.18274634,0.19271365,0.19927512,0.1608996,0.1592616,0.14766783,0.1411167,0.1541669,0.14487772,0.1459628,0.15782514,0.15062706,0.14944601,0.14217609,0.15927732,0.15271986,0.14265288,0.13945448,0.15150371,0.15947653,0.14891028,0.13386178,0.18198621,0.1653859,0.16841964,0.15729214,0.14468887,0.14011455,0.16066064,0.19293925,0.15969262,0.1588851,0.14140955,0.15052503,0.1707384,0.13419834,0.16501504,0.1738556,0.18348083,0.16790092,0.1578297,0.17472929,0.15592869,0.16824576,0.17037714
0.14344165,0.17724946,0.16707963,0.16271704,0.15604024,0.16173613,0.16063786,0.19435388,0.13905281,0.14522235,0.14828831,0.16540661,0.16355032,0.23113652,0.16951914,0.1750617,0.19650379,0.1747354,0.17328222,0.17559786,0.19073069,0.15271047,0.16570261,0.1613066,0.17981344,0.15242185,0.15815651,0.15156846,0.13807039,0.15397245,0.16761313,0.15329674,0.17695469,0.15848726,0.15753749,0.14605492,0.1581961,0.16154155,0.13187411,0.15008454,0.15562132,0.14432241,0.16291162,0.15736535,0.16599852,0.17199208,0.16477709,0.13854317,0.15202036,0.14924872,0.14016682,0.14152673,0.16995995,0.16268203,0.13971986,0.15749091,0.13682397,0.15630262,0.14664088,0.15440178,0.1381786,0.15313798,0.17336681,0.1642564,0.17494252,0.1453162,0.1554103,0.1489712,0.17593452,0.14641136,0.14680779,0.18633175,0.19175458,0.14980087,0.16099295,0.16367939,0.15067431,0.1624209,0.1630525,0.15488651,0.1590822,0.13425644,0.15045002,0.15151057,0.13329375,0.14774647,0.13786274,0.16427836,0.17605928,0.12766084,0.1421652,0.16240177,0.14746219,0.16527145,0.15155345,0.1299267,0.14753464,0.13605672,0.14406696,0.17979899,0.15079248,0.15978642,0.14631192,0.16187128,0.16671765,0.1546082,0.15776435,0.14836532,0.14070295,0.14016694,0.15775561,0.14332707,0.15586,0.15278333,0.13657549
0.18351884,0.20113003,0.18964571,0.16407672,0.14666545,0.15054083,0.18309367,0.17682499,0.14707416,0.1560644,0.1735263,0.14505458,0.14564496,0.29795724,0.157673,0.16831245,0.13238284,0.14304398,0.1402837,0.15413493,0.15331765,0.15948078,0.16586466,0.1629443,0.13847664,0.14898509,0.12123655,0.13888219,0.15707064,0.13451481,0.16153786,0.13944542,0.14354098,0.15296768,0.14414805,0.12942575,0.14731127,0.14971946,0.141926,0.14221862,0.14846927,0.14377905,0.15068139,0.1287859,0.13963297,0.1509678,0.12735566,0.13565993,0.15957043,0.14055571,0.13036644,0.1770167,0.16281353,0.1393125,0.1539159,0.13945717,0.13768235,0.15575358,0.13981138,0.1426802,0.16700268,0.14091122,0.17593694,0.15325093,0.16693397,0.12358068,0.13783899,0.13551053,0.14956638,0.1425921,0.16543925,0.21697447,0.28732342,0.16250616,0.15919662,0.14805122,0.13389134,0.15928525,0.1749796,0.14193106,0.14877704,0.15878776,0.15327448,0.1426194,0.12876388,0.12358196,0.11612019,0.28358555,0.12679754,0.11762257,0.13765717,0.14163013,0.21231267,0.19901676,0.21374762,0.18749851,0.13284585,0.12185484,0.15668869,0.20192492,0.14237806,0.1496425,0.14529708,0.16364904,0.14923786,0.15236242,0.17497537,0.16371161,0.18026099,0.1579606,0.1578173,0.16767396,0.1932773,0.18947282,0.17110905
0.1974689,0.21880333,0.16759816,0.18865249,0.17287643,0.18874398,0.21245176,0.20321165,0.16610697,0.15099905,0.16760305,0.15980819,0.19633058,0.3752219,0.1764729,0.16005413,0.18458813,0.18902671,0.21286967,0.19911546,0.20734099,0.18122911,0.19113077,0.1798765,0.16443232,0.17774734,0.14915551,0.15383042,0.18241689,0.1658873,0.16326283,0.14627507,0.14618765,0.17762332,0.16589358,0.16286123,0.17514247,0.16980973,0.16682646,0.15614623,0.17933454,0.17357713,0.17845765,0.18155167,0.1749923,0.18530276,0.15696567,0.1771943,0.17457944,0.16355969,0.17308632,0.19728664,0.17948815,0.1605662,0.17653322,0.16445701,0.17539111,0.17508927,0.16624685,0.19881591,0.16114902,0.13576615,0.19573209,0.16911146,0.18107347,0.13669154,0.13831677,0.16103566,0.14078185,0.14842561,0.18488395,0.18403554,0.377529,0.1690552,0.16445488,0.15616977,0.14845519,0.16123018,0.18891317,0.15037891,0.15093777,0.14651796,0.14839016,0.18276972,0.17712638,0.16084072,0.13850665,0.347039,0.1742185,0.15621698,0.17638126,0.16971102,0.21070485,0.24055545,0.24346499,0.15565833,0.1375741,0.15466687,0.17524128,0.1982108,0.1483477,0.1677342,0.16438796,0.1710566,0.17648444,0.1620849,0.18611391,0.16093901,0.18984127,0.1710341,0.14890078,0.20221925,0.23205851,0.26587942,0.15435977
0.22457255,0.21686663,0.13507205,0.15426701,0.13431668,0.15205655,0.23098984,0.1837049,0.12586011,0.11542924,0.15308216,0.17364925,0.169065,0.22839212,0.14279915,0.16498458,0.18226013,0.15385422,0.18838128,0.16773427,0.22055192,0.16991751,0.14448234,0.14282411,0.13423225,0.14733464,0.14085785,0.13043207,0.16961549,0.20137706,0.16674775,0.13658567,0.13551514,0.14317325,0.14420564,0.14237998,0.14559391,0.13248919,0.14007786,0.16865212,0.1527958,0.15973738,0.16273463,0.15528435,0.13162118,0.14634316,0.13990441,0.17412284,0.14333561,0.13780539,0.14600064,0.15695643,0.13911864,0.22523415,0.169631,0.15930742,0.15043774,0.15889603,0.13761753,0.16467524,0.1801099,0.16476479,0.1841574,0.17530648,0.23989692,0.12189731,0.14333418,0.16900408,0.15556502,0.15084288,0.16960159,0.17363298,0.28683925,0.16804902,0.15248898,0.16745943,0.15417194,0.16178514,0.1900393,0.1525029,0.16425784,0.14468154,0.14514531,0.1441235,0.14313972,0.13399631,0.13112426,0.27602363,0.13919389,0.13193019,0.1253829,0.17976463,0.23970164,0.20152244,0.21400622,0.15760776,0.13772738,0.16277505,0.15166527,0.22937465,0.15454851,0.13967462,0.13355745,0.16332841,0.16568589,0.1668624,0.17530587,0.14144023,0.15768264,0.1510384,0.16012073,0.19116418,0.18801385,0.17757556,0.15523171
0.30085438,0.25359383,0.16094944,0.148687,0.1543037,0.17632669,0.2111986,0.18341845,0.16724882,0.14341652,0.16671522,0.2488012,0.2065502,0.46928498,0.18227005,0.14904779,0.17634505,0.1822721,0.19645911,0.18112284,0.22512665,0.16966483,0.17835473,0.16924018,0.13657111,0.1290217,0.14217457,0.13861743,0.15693672,0.24178322,0.19672045,0.14802355,0.22837564,0.183092,0.17409635,0.18288496,0.18803337,0.20918421,0.18098031,0.20569766,0.18226498,0.18905032,0.18091553,0.21372059,0.23719326,0.23221916,0.1758242,0.17455171,0.20135349,0.18125507,0.20473485,0.23259598,0.19362232,0.17806286,0.22434917,0.19099508,0.1973309,0.25315973,0.18450989,0.18521455,0.16632496,0.15407372,0.32479665,0.34890172,0.12328034,0.17349523,0.1437873,0.236393,0.13729279,0.23767072,0.2784908,0.4288122,0.47034967,0.25723794,0.21092574,0.25828275,0.2269572,0.2045897,0.19503613,0.22098808,0.17102449,0.23717842,0.18917334,0.21471736,0.21194386,0.24089548,0.17372452,0.39776635,0.1825592,0.21489522,0.2078721,0.3106515,0.41710442,0.37763804,0.41000676,0.24049522,0.16358826,0.31243312,0.35546696,0.17483063,0.19168758,0.20176408,0.20023717,0.26951015,0.17032349,0.1898992,0.21045911,0.28102508,0.32947108,0.27481264,0.2758712,0.42101845,0.33496135,0.36143816,0.22237143
0.29516327,0.20897624,0.1407748,0.13709137,0.13355145,0.14936633,0.14838544,0.16606674,0.15533668,0.15834028,0.18276633,0.17325725,0.18918756,0.34914994,0.17200524,0.16915311,0.19152299,0.18049204,0.21712437,0.18997304,0.18059626,0.19509147,0.1574154,0.14727902,0.14948876,0.13872176,0.1349847,0.13814315,0.15683378,0.15893964,0.15706484,0.13113147,0.18804139,0.17623144,0.17208605,0.17890628,0.1768607,0.193228,0.13138112,0.19163756,0.18526854,0.22843519,0.21618702,0.22916496,0.21061909,0.19443907,0.20712163,0.18989468,0.20914853,0.18414423,0.23259634,0.25545454,0.24952734,0.21364367,0.22774619,0.2262998,0.21974191,0.24395373,0.21075687,0.23670557,0.16924676,0.16947946,0.22285472,0.2239891,0.12409376,0.17341371,0.15177995,0.20271589,0.123976745,0.16872519,0.18592279,0.2279847,0.28780952,0.17775379,0.17525452,0.169669,0.16907784,0.16790414,0.18764445,0.16440137,0.16825515,0.18024501,0.1425997,0.14252304,0.15342261,0.18249126,0.18007824,0.2125674,0.16312152,0.17688131,0.17322625,0.20305222,0.2771052,0.25808683,0.3013607,0.1936202,0.1335595,0.23067826,0.22315124,0.15308315,0.14693938,0.1331611,0.14312547,0.15868554,0.18255031,0.17999148,0.17277956,0.1863037,0.2594108,0.23248209,0.21454129,0.28910932,0.27349204,0.28260976,0.18044001
0.307716,0.26511872,0.20174631,0.18651423,0.16227092,0.1537779,0.17062709,0.35570425,0.16306685,0.16254477,0.21792984,0.2471686,0.18526852,0.48814422,0.16296533,0.1845677,0.22872195,0.19144562,0.19145887,0.1896477,0.18101196,0.18459523,0.16944149,0.17982835,0.16487557,0.17452818,0.15656146,0.16253266,0.16170004,0.17849901,0.20559864,0.15793853,0.19876157,0.19448167,0.19499949,0.2252018,0.19609463,0.20971322,0.17061129,0.21553159,0.1821866,0.22256644,0.21274588,0.23998797,0.22635159,0.20391051,0.19616976,0.1861591,0.24491566,0.22621986,0.21260633,0.24016896,0.2392951,0.24658756,0.24232471,0.26767325,0.28972673,0.27111915,0.24384004,0.2821046,0.17723761,0.19978803,0.21152112,0.18795682,0.35496223,0.1736393,0.19007123,0.24482137,0.20922792,0.21134722,0.31538013,0.27357373,0.521036,0.31186068,0.2256486,0.22341987,0.19611993,0.18565969,0.20283529,0.21440664,0.19164968,0.1945667,0.31519502,0.2919122,0.2578432,0.33387864,0.2375646,0.1618939,0.21595317,0.32991666,0.35930556,0.38814658,0.516885,0.40263128,0.4402601,0.38845834,0.17284155,0.25320315,0.22858381,0.42806607,0.22328806,0.19472733,0.17342484,0.18963975,0.16211802,0.17952526,0.17649537,0.27413672,0.39213243,0.33550757,0.36811805,0.48252043,0.41597354,0.42060578,0.19554904
