k,cum_mean_std_all,cum_mean_std_mid
1,0.09580095,0.089587286
2,0.088039786,0.08286773
3,0.084262334,0.080259144
4,0.09184723,0.09092054
5,0.090007246,0.08897155
6,0.08899257,0.087898105
7,0.08885924,0.08692585
8,0.08820467,0.086254664
9,0.087209605,0.0852272
10,0.08704253,0.084925346
11,0.08653247,0.08431112
12,0.0870933,0.08480156
13,0.08817868,0.08647291
14,0.08826197,0.08618497
15,0.08884759,0.08642538
16,0.0892201,0.08690023
17,0.08938759,0.08721328
18,0.08900141,0.08669886
19,0.08925252,0.08679154
20,0.088928096,0.08646946
21,0.08918129,0.08678032
22,0.08919823,0.086853184
23,0.08941299,0.086941786
24,0.08906802,0.08649371
25,0.088964425,0.08634959
26,0.0889661,0.08642312
27,0.08865067,0.086087435
28,0.08862281,0.08583905
29,0.08863511,0.08592114
30,0.08841994,0.08574304
31,0.08846872,0.08568925
32,0.08959809,0.08733824
33,0.08953354,0.08730062
34,0.089501746,0.08719795
35,0.08948101,0.08711408
36,0.08959195,0.087075464
37,0.089552045,0.087074876
38,0.0893304,0.08665854
39,0.091020204,0.08827559
40,0.09053987,0.087708905
41,0.090166084,0.08737916
42,0.09002163,0.08724648
43,0.089855604,0.0871433
44,0.08963507,0.08692218
45,0.08940026,0.0866745
46,0.08905575,0.08638175
47,0.08884222,0.086206354
48,0.089536406,0.08734357
49,0.08952952,0.087393336
50,0.08949684,0.08740285
51,0.08934897,0.08713232
52,0.089316934,0.087225914
53,0.08925993,0.08725113
54,0.08907078,0.086966194
55,0.08882876,0.086663336
56,0.08874934,0.08657931
57,0.08864969,0.08637579
58,0.08854749,0.08618187
59,0.08843692,0.08604286
60,0.088395454,0.08603838
61,0.08824949,0.08586377
62,0.088200755,0.085717715
63,0.08806372,0.08551656
64,0.08797832,0.08538993
65,0.08775395,0.085104756
66,0.08751362,0.084771015
67,0.087337084,0.08460259
68,0.08786009,0.08544618
69,0.08852042,0.086398646
70,0.08926135,0.087375976
71,0.08997008,0.08835714
72,0.0904517,0.089002594
73,0.09084399,0.08948539
74,0.09206588,0.09115317
75,0.093006365,0.09231845
76,0.09359969,0.093068905
77,0.09436047,0.094082676
78,0.095111616,0.09510165
79,0.09591521,0.09618884
80,0.096684195,0.096927054
81,0.097499885,0.09803569
82,0.098637015,0.09958947
83,0.099930674,0.10122094
84,0.101073995,0.102688655
85,0.101993866,0.10374852
86,0.1030051,0.105073296
87,0.10382148,0.10604706
88,0.10474095,0.107275374
89,0.10565696,0.10861505
90,0.106178254,0.10928723
91,0.10706286,0.11056247
92,0.10759876,0.11141509
93,0.10783124,0.11177777
94,0.10802291,0.111825615
95,0.10800341,0.111834496
96,0.1087715,0.11294371
97,0.109683625,0.114176944
98,0.11068534,0.11542769
99,0.11147637,0.11625393
100,0.11251583,0.11745055
101,0.113214396,0.11812959
102,0.11335465,0.118264645
