0.10104519,0.05505584,0.03783355,0.04323523,0.036734205,0.04838665,0.018055167,0.06639217
0.3466943,0.09665447,0.029040966,0.07510993,0.09280327,0.1541762,0.09722806,0.24817416
0.074337296,0.0083245905,0.0015834201,0.016824264,0.005610994,0.01363024,0.005066107,0.01380202
0.30060074,0.09483376,0.017221918,0.030957464,0.031925555,0.08320929,0.043471508,0.06842241
0.054044675,0.040477924,0.08784145,0.041002322,0.034138463,0.07480996,0.054140445,0.03345152
0.042728182,0.015556246,0.04907077,0.029286362,0.029297892,0.035528988,0.063870475,0.026383348
0.08613779,0.03563518,0.01826312,0.026289146,0.029226108,0.029645327,0.049680565,0.043571565
0.021795744,0.0036292113,0.011079721,0.013198672,0.01413085,0.01183559,0.0216857,0.010438762
0.11207932,0.018706942,0.0067251353,0.025882343,0.03990637,0.051207114,0.0147194965,0.09175891
0.060904726,0.006610776,0.002187323,0.006867922,0.0067571173,0.009883077,0.0051741027,0.02322924
0.025718585,0.01958051,0.031327546,0.03171946,0.02158885,0.02636897,0.040052213,0.01762251
0.26189804,0.12288963,0.009929006,0.028067729,0.029378312,0.08198311,0.014801491,0.14963084
0.0059424927,0.0035660306,0.006438814,0.004021868,0.009456703,0.005328351,0.010444217,0.003441553
0.018040953,0.028705077,0.023155885,0.029546676,0.030149475,0.018803068,0.013008705,0.010197928
0.0053149853,0.0071622008,0.021812242,0.013250759,0.021826342,0.008285464,0.026459353,0.0047373893
0.013884877,0.015787097,0.036668107,0.02631805,0.027359854,0.020349978,0.022254827,0.011714065
0.18048023,0.21355361,0.06297293,0.1170753,0.09765621,0.16077644,0.04433934,0.16167526
0.33199197,0.25000054,0.14069945,0.17082575,0.18224473,0.17843457,0.28899238,0.19991301
0.051451016,0.032965306,0.024977993,0.04039946,0.073831424,0.040789325,0.049504083,0.08986863
0.20337936,0.19990098,0.1888863,0.19836725,0.13511139,0.18012635,0.2111529,0.21038581
0.18503042,0.046639595,0.035759136,0.05934054,0.08676781,0.06728228,0.072922245,0.10227569
0.5455095,0.121927194,0.04704008,0.054899197,0.068532795,0.1341364,0.090453655,0.29953405
0.09481916,0.012987956,0.021423953,0.025461005,0.027406234,0.025513936,0.059619993,0.0537702
0.39805076,0.090368465,0.023484958,0.04653333,0.051692676,0.0996467,0.06306239,0.14501686
0.017849453,0.0023266238,0.0024424337,0.0033584742,0.003533309,0.00438334,0.008635808,0.006307768
0.05358961,0.020483125,0.043249287,0.036132645,0.055324156,0.030937476,0.079766676,0.041424215
0.4293962,0.08743989,0.010393439,0.04067848,0.036469884,0.12270599,0.055369385,0.19541524
0.42530286,0.15215813,0.0785378,0.1458658,0.11455345,0.22771464,0.13966271,0.2677269
0.04583212,0.028383177,0.07461894,0.056584436,0.05465682,0.03633865,0.041210197,0.031926706
0.014239031,0.024891058,0.021599961,0.013728658,0.010695028,0.021942066,0.010633576,0.0135666495
0.03298062,0.007649593,0.014319323,0.009545109,0.017019596,0.02660235,0.029035466,0.04994815
0.022420293,0.021451695,0.024477482,0.020322261,0.0136106815,0.020979984,0.012500224,0.01972454
