0.019092632,0.04331113,0.031500857,0.014723377,0.025609033,0.016628686,0.017420718,0.02003911
0.1446173,0.1959699,0.12616014,0.097183995,0.12487547,0.14787412,0.10079561,0.18284184
0.017051065,0.025166249,0.026768235,0.011765855,0.019375775,0.011675435,0.012820005,0.010282303
0.019104917,0.0283483,0.022245767,0.016009357,0.009743785,0.017766405,0.008439374,0.020841269
0.02919739,0.03839421,0.030949654,0.025780898,0.044392344,0.042160593,0.032931834,0.057891093
0.3492484,0.4626919,0.30257407,0.14099027,0.19189703,0.24301594,0.1364472,0.189773
0.043346066,0.095451996,0.0443656,0.022850398,0.021547738,0.019659143,0.022245346,0.020159481
0.015698861,0.015343239,0.016066024,0.016022384,0.017679209,0.0220856,0.017066328,0.025047865
0.014454627,0.020292956,0.012474514,0.009246554,0.008766188,0.010303574,0.006158431,0.010936314
0.03661426,0.22348417,0.07223952,0.10337497,0.055212278,0.093567744,0.076841764,0.095995605
0.027197585,0.069455385,0.0547817,0.03825688,0.022157058,0.042510785,0.022809071,0.03309182
0.026639465,0.0562156,0.04160847,0.076916814,0.036243718,0.024133068,0.028345667,0.035267856
0.013315586,0.013712603,0.0044157733,0.0142512275,0.006235253,0.0138703175,0.0049015954,0.020017
0.0043317736,0.018105637,0.015468437,0.02691739,0.0047825384,0.0023306992,0.0034130902,0.0029807226
0.018073382,0.013854284,0.029018631,0.015437451,0.020271622,0.0028781665,0.015660824,0.0090719545
0.0013891499,0.011434714,0.02101796,0.016436977,0.00923798,0.011538248,0.015014214,0.0038934422
0.017310387,0.026828973,0.032232087,0.04372094,0.022691036,0.008151773,0.019156352,0.010066423
0.021167278,0.048896916,0.03710042,0.033773575,0.067734,0.019282423,0.023607047,0.021857359
0.02347571,0.03798532,0.05005196,0.014136905,0.033946827,0.026008867,0.032689713,0.03876591
0.011472997,0.061617296,0.120805606,0.022477347,0.057974983,0.010349798,0.06858254,0.014260839
0.007974782,0.028974026,0.014719085,0.008349295,0.0072027678,0.004618131,0.009981188,0.007064211
0.006129772,0.022610473,0.010417217,0.039773334,0.008647467,0.010236706,0.007140089,0.010619994
0.018718133,0.046540324,0.018033668,0.015649064,0.014277707,0.01688791,0.014696513,0.01662412
0.0075739906,0.04599518,0.027085373,0.004426103,0.012209655,0.004109915,0.006301617,0.0026943176
0.070987135,0.08649379,0.062495656,0.055132173,0.051373594,0.06291068,0.06062334,0.07086611
0.07103199,0.12917316,0.0775886,0.08798406,0.065882266,0.091055214,0.049464997,0.09327553
0.047068827,0.074915186,0.05892486,0.027563779,0.049753852,0.027862202,0.0445322,0.033057
0.016181162,0.039275236,0.03696967,0.027230503,0.034526113,0.017108036,0.019287933,0.017298311
0.19539882,0.4814971,0.5263546,0.4004719,0.31053343,0.37982926,0.29960796,0.24795777
0.11662783,0.24441949,0.2635112,0.15163875,0.29180276,0.12669747,0.22336252,0.11619397
0.052376814,0.17148924,0.21365939,0.110605866,0.09671238,0.06693401,0.10913868,0.07440908
0.17007524,0.18487228,0.11870719,0.052053876,0.08587021,0.060437214,0.08979341,0.13796315
