0.26269087,0.32333332,0.31526792,0.31007537,0.30617315,0.2785031,0.31233674,0.32691318
0.022905994,0.05384197,0.04257225,0.037241884,0.022473365,0.031205982,0.028577773,0.033458747
0.0119694695,0.011640996,-0.009741709,-0.009132307,-0.00797445,0.013678849,0.012756694,0.0252961
0.020680007,0.0028476939,0.014957905,0.015540153,0.023664322,0.027853983,0.0396621,0.035393916
-0.013254233,-0.02370289,-0.015045479,0.010297488,0.008282617,0.009349212,0.025024008,0.011786159
0.03153722,-0.06099792,-0.05339648,-0.02895141,-0.01325289,0.007490147,-0.00037334487,0.014000125
0.04121367,-0.030816004,-0.027692698,-0.018655922,-0.015452631,-0.0139156245,0.01063434,-0.0077340566
0.054065302,-0.0710977,-0.15253259,-0.110355414,-0.11355221,-0.07961707,-0.06473003,-0.03301537
0.0043878257,-0.07672886,-0.050236166,-0.05383995,-0.03869459,-0.038266744,-0.025119849,-0.027604915
0.09327316,-0.07711387,-0.118274644,-0.08196406,-0.07785288,-0.044205733,-0.11134806,-0.015852436
-0.0033709854,-0.12404095,-0.08621528,-0.08137738,-0.05900351,-0.09439241,-0.11173044,-0.07909338
0.039218016,-0.061528444,-0.121035516,-0.109103054,-0.09250119,-0.08890428,-0.09953171,-0.0331361
0.19397962,-0.030703276,-0.16132107,-0.105392456,-0.06860699,-0.021219574,-0.13820855,0.1483599
-0.14229485,-0.17442423,-0.14023335,-0.1261349,-0.103948355,-0.15141824,-0.16077408,-0.05341682
-0.01863809,-0.0172825,-0.08496997,-0.07566385,-0.03290385,-0.015247494,-0.059527315,0.049543932
0.113811046,0.019735157,-0.12439783,-0.19417031,-0.09942116,-0.15260625,-0.097093195,0.09246065
0.009832114,-0.0799081,-0.12583216,-0.084621936,-0.12476115,-0.155232,-0.17109403,0.021735698
-0.011031449,-0.059998326,-0.039422795,-0.06047841,-0.014437489,-0.08866249,-0.017478108,0.046213992
-0.1331116,-0.075903356,-0.121900424,-0.15386075,-0.043711722,-0.1343569,-0.005218789,0.1703249
-0.17490004,-0.13896105,-0.09013284,-0.1668363,0.007857442,-0.23672807,-0.07654083,0.09247656
0.043025076,0.011993483,0.012831315,-0.093290284,0.052722126,-0.015697867,-0.010393187,0.13219255
-0.051999256,-0.0011789799,-0.0015546829,-0.069316596,0.039461322,-0.033830658,0.012423798,0.062359832
0.0778292,0.049486086,0.036227956,-0.013697706,0.072409235,0.038468625,0.03711018,0.07243694
0.022370443,0.026683204,0.046994794,0.019396998,0.07492589,0.027469754,0.057279207,0.06661128
0.032535717,-0.012723789,0.024250735,-0.0012498647,0.06687246,0.06839168,0.046513893,0.094771266
0.058705125,0.09100282,0.04289759,-0.0074115023,0.06879979,0.093367696,0.07950222,0.106887676
0.039409287,0.085016154,0.032175433,0.008404568,0.05456566,0.03748277,0.043676503,0.10107295
0.07698165,0.088355966,0.028103843,0.038643505,0.08852148,0.059030212,0.07678045,0.11033158
0.062299892,0.17621866,0.04564978,-0.0020537376,0.07448183,0.05925989,0.116253346,0.17356622
0.0075228363,0.025240771,-0.001926586,-0.03167987,0.0050169304,-0.0062557533,0.022061784,0.07136205
0.094170734,0.14798304,0.09261455,-0.0063740015,0.107804775,0.10458976,0.13795848,0.12760991
0.067444235,0.07467173,0.06906745,-0.02729085,0.09831545,0.015042812,0.0760216,0.09469424
