0.03741905,0.028328901,0.054648425,0.0375312,0.034113057,0.029027123,0.035249453,0.031377718
0.12730722,0.13198327,0.16384594,0.0787982,0.03804518,0.114695765,0.10085853,0.0394163
0.04799536,0.037990425,0.0241338,0.037306048,0.020685729,0.05842155,0.0397456,0.031120535
0.09120638,0.33380207,0.34016916,0.40543717,0.21330042,0.29266998,0.3974965,0.36232516
0.0036905159,0.014115409,0.0053744595,0.0071237576,0.00623467,0.013681608,0.011595373,0.0098342225
0.005638987,0.01960595,0.01057489,0.017069377,0.017185466,0.010830219,0.008809132,0.02037202
0.010958591,0.028960884,0.008495715,0.010201369,0.0059335316,0.0169407,0.006062481,0.008265257
0.017109614,0.01337223,0.007852207,0.015959041,0.013518716,0.006920544,0.009250892,0.008103985
0.037052028,0.009693219,0.007939088,0.011227855,0.009507527,0.013742797,0.00745324,0.010677752
0.061591197,0.012792996,0.0058420557,0.012535879,0.009181293,0.012013301,0.0057067685,0.014036413
0.042939026,0.036999814,0.03952858,0.040525924,0.041668415,0.031918943,0.028020928,0.026522057
0.021371452,0.022292169,0.0068527986,0.007499208,0.0062518846,0.010409474,0.0043415166,0.0059519378
0.057804592,0.076401174,0.030674325,0.05720996,0.04084082,0.08149679,0.014658646,0.024854144
0.11403932,0.12390372,0.078591876,0.08994297,0.05517937,0.15930451,0.028899856,0.08525389
0.00860981,0.010338452,0.0042829677,0.0062386827,0.0068721785,0.0057527693,0.010052942,0.0066124797
0.138412,0.10774199,0.056708187,0.075690515,0.032548763,0.04904343,0.0336217,0.027134426
0.007401959,0.01848296,0.0158548,0.016371895,0.015608032,0.01956118,0.012670107,0.009353198
0.0071576363,0.013587432,0.0060167448,0.008966161,0.0058889035,0.007755574,0.0073416135,0.006106185
0.009591512,0.01719172,0.012583354,0.020634431,0.012594324,0.02238168,0.009048344,0.011173959
0.01946653,0.035587963,0.023367062,0.026353478,0.021036508,0.028611708,0.017202433,0.013816667
0.005320873,0.008385071,0.019222628,0.022254298,0.023993947,0.011228745,0.05566502,0.017008267
0.010850316,0.014545035,0.0024786924,0.0022925136,0.0033263164,0.008062228,0.003908552,0.0075483327
0.087427996,0.08842401,0.07216161,0.058988843,0.08549208,0.09426135,0.07744289,0.10922232
0.00961329,0.009239986,0.0053163343,0.0056661316,0.0132183125,0.014835469,0.015557761,0.0108667165
0.100944564,0.09966591,0.08876863,0.14441213,0.13611417,0.06811428,0.26674843,0.054124482
0.118749805,0.21117045,0.1159204,0.1698689,0.08562094,0.20371957,0.16282853,0.17851388
0.06364009,0.042263627,0.07514922,0.055205207,0.075934835,0.09520372,0.06508831,0.16007552
0.091094784,0.12029567,0.08489995,0.04716679,0.12718603,0.05735785,0.103186354,0.06292007
0.023580365,0.029499713,0.035606027,0.03338272,0.037246674,0.019197881,0.031149352,0.040387627
0.15635395,0.08406471,0.0426866,0.06434393,0.028002603,0.11709446,0.044479225,0.075229324
0.0159873,0.035697483,0.048672967,0.053699918,0.038382545,0.031063566,0.03510827,0.034443945
0.10473795,0.15288365,0.17734276,0.19586748,0.09410308,0.18613303,0.13096909,0.16604404
