0.27160445,0.10005172,0.027407153,0.02798302,0.279207,0.06954558,0.106360205,0.34984088
0.35618743,0.15714526,0.01690199,0.043284558,0.16173945,0.0730172,0.07046083,0.21623456
0.3861929,0.25962445,0.06836421,0.075598754,0.2011986,0.07331774,0.14688988,0.19046466
0.6123286,0.32216743,0.035466086,0.120261505,0.460528,0.22519942,0.05389527,0.24973747
0.02980525,0.01222943,0.016031554,0.012977943,0.026981235,0.02390294,0.054726187,0.026227377
0.018806344,0.010664054,0.020088742,0.042060737,0.03398299,0.04856515,0.13969982,0.031100398
0.036351617,0.035705604,0.013626865,0.027375095,0.010088705,0.032707613,0.03443842,0.016850585
0.07408801,0.1718736,0.10884489,0.06425393,0.08977679,0.053831104,0.09850141,0.08466171
0.12535036,0.09742828,0.13476343,0.20783423,0.13825925,0.18703319,0.08815492,0.2109561
0.08792642,0.1153248,0.09642153,0.061736163,0.082747005,0.09216107,0.06688113,0.058328304
0.042445973,0.035720002,0.044045113,0.04622422,0.06105936,0.0485277,0.059530523,0.038900834
0.027412377,0.009952181,0.011323073,0.01575364,0.0579362,0.028364435,0.021655548,0.011498105
0.07739212,0.13857271,0.17925483,0.09617468,0.18313773,0.12278253,0.13817395,0.08573904
0.13924377,0.104294315,0.059366323,0.06646563,0.103110194,0.07659294,0.116765685,0.116152115
0.030008959,0.022090761,0.033818413,0.025489353,0.032985896,0.023924023,0.063239574,0.05064268
0.02454989,0.040144056,0.016266797,0.011958551,0.025973534,0.017401231,0.020869324,0.020136822
0.095288515,0.044397406,0.010729591,0.0113381045,0.031124031,0.051788878,0.020558214,0.020605365
0.09820778,0.049854945,0.024344888,0.035450455,0.041558374,0.0298298,0.057363797,0.060217552
0.03912582,0.030031927,0.047462877,0.021781782,0.030890169,0.089904726,0.029095426,0.0040967125
0.1329089,0.09322972,0.098255485,0.18088757,0.13056733,0.13248374,0.12451308,0.09863578
0.078090355,0.051357757,0.056945093,0.04167229,0.041196883,0.09181186,0.09895567,0.1367401
0.11229626,0.09464995,0.037799,0.10888754,0.07405503,0.08818993,0.12219742,0.042209864
0.009954137,0.002665247,0.021033315,0.019336002,0.034783714,0.022758963,0.058305226,0.03259589
0.04942834,0.031313825,0.040782604,0.028533956,0.034576643,0.02892414,0.07725324,0.039057177
0.7077999,0.22792071,0.050547305,0.05494629,0.12963668,0.10144017,0.35335198,0.39052463
0.07145629,0.1958112,0.02705844,0.0077049257,0.028051963,0.025764773,0.049962003,0.117836155
0.28906372,0.49197188,0.03336901,0.007819357,0.06710934,0.03903725,0.06289309,0.2268468
0.19763683,0.31845447,0.067273594,0.046588033,0.026276696,0.09238396,0.05670524,0.21460122
0.04330967,0.018738957,0.02513623,0.012355742,0.05030606,0.024970919,0.04568281,0.031102536
0.035008132,0.028179191,0.054006062,0.03676499,0.042085197,0.034675546,0.05405674,0.021157963
0.15323165,0.06659779,0.04247218,0.040336538,0.050862808,0.04557498,0.07202295,0.106524386
0.14653343,0.19492964,0.15055512,0.16365628,0.13287169,0.214354,0.106475204,0.07403111
