0.22229859,0.2349014,0.027616281,0.01658914,0.15713897,0.09466622,0.11933659,0.38128904
0.050247934,0.043056406,0.029528541,0.03660443,0.04313246,0.070556395,0.03507468,0.21916051
0.04597922,0.384228,0.05138782,0.014313288,0.1693706,0.053500492,0.08377809,0.23339589
0.15876816,0.43385148,0.019887764,0.057271082,0.013428421,0.044771396,0.009516664,0.29977703
0.098747075,0.29809824,0.032272555,0.032355998,0.1371697,0.058055475,0.047015812,0.067334875
0.052752912,0.02037971,0.024799675,0.02039533,0.06997719,0.05362067,0.033261716,0.005313523
0.127299,0.1475399,0.054379188,0.094499394,0.05543822,0.063742444,0.08001258,0.1793722
0.033582434,0.25833625,0.17375772,0.088784814,0.13232058,0.084438086,0.16330203,0.27723688
0.08498752,0.04732383,0.020290332,0.028441276,0.0674395,0.036039155,0.011248446,0.03954987
0.066275634,0.19002657,0.061606117,0.039478824,0.106263466,0.05222235,0.062180385,0.047278646
0.2126619,0.15724064,0.07498832,0.015295869,0.13267307,0.08902896,0.07223239,0.096011765
0.08198784,0.31020838,0.051358245,0.012603173,0.054792758,0.043209635,0.014665598,0.22125597
0.031998847,0.04542363,0.04744147,0.074591555,0.11086899,0.047609735,0.0706093,0.03597599
0.27742538,0.20054619,0.19986536,0.12609728,0.17584094,0.14582407,0.1987681,0.26586506
0.25798985,0.08663795,0.13966496,0.07626176,0.24022761,0.1248727,0.1282182,0.21656343
0.17116733,0.05641108,0.07888937,0.030432904,0.0481044,0.040819477,0.13879389,0.12858826
0.36845618,0.8043875,0.15343377,0.110285476,0.38317502,0.4502418,0.35444885,0.5489658
0.21931235,0.19064394,0.1557356,0.06487933,0.14648339,0.15153097,0.1310641,0.15655245
0.054436542,0.05911126,0.23338628,0.122930296,0.124994226,0.071272254,0.075877935,0.06074906
0.19276279,0.5464005,0.06905756,0.13940756,0.24101305,0.36056933,0.15860231,0.13627797
0.10960614,0.070330076,0.12076679,0.06684412,0.06047948,0.16729645,0.07603108,0.058838468
0.03297234,0.05919205,0.023815645,0.035998516,0.021517059,0.023779752,0.019864012,0.06907735
0.026941799,0.07673716,0.09904488,0.09071977,0.12222687,0.08285839,0.07646093,0.030550074
0.08764728,0.1428085,0.049304664,0.07126915,0.05493631,0.045047153,0.021320887,0.08620225
0.018244974,0.0061978474,0.015370195,0.009179542,0.020200066,0.016074566,0.04025644,0.039377153
0.03559761,0.001278142,0.006365323,0.0020163346,0.006539399,0.0100338375,0.0146020595,0.024108669
0.05534478,0.016899476,0.041567795,0.041442964,0.11522457,0.044786762,0.06439091,0.122363694
0.04364052,0.002952714,0.020077825,0.0027005973,0.008064018,0.009990664,0.0120281605,0.022464314
0.011223116,0.0076887277,0.12014656,0.010286765,0.052585643,0.009942567,0.05244082,0.006445266
0.01476648,0.024772989,0.036712706,0.010994816,0.0394863,0.013098841,0.03841889,0.019011516
0.028661897,0.018377014,0.015734361,0.0122784665,0.025869083,0.019081904,0.026385311,0.029045522
0.0135857435,0.02028636,0.033093218,0.08994407,0.026547493,0.046867,0.018058497,0.028152183
