0.008173049,0.18979946,0.12757775,0.002794071,0.010199355,0.0012090469,0.0022702627,0.001812175
0.0557292,0.045017473,0.024844868,0.0015492154,0.004328817,0.002580689,0.0033468008,0.011829818
0.10459991,0.1042792,0.004978395,0.00085712195,0.016109733,0.051840108,0.013120167,0.08101405
0.258461,0.40648142,0.04157458,0.019437125,0.020141492,0.04667388,0.0063956887,0.11940603
0.18936725,0.18690771,0.12544672,0.20039123,0.08214114,0.12429959,0.12535818,0.29435542
0.33093992,0.37478435,0.35976002,0.23806849,0.33614376,0.25285006,0.38661698,0.3933844
0.2308613,0.5346908,0.36803266,0.27252465,0.22092535,0.28899562,0.23483956,0.45723695
0.66842073,0.5101457,0.12825374,0.15836938,0.14639668,0.3616771,0.4337368,0.6706086
0.1692275,0.08382102,0.05637912,0.07392118,0.08975347,0.048156466,0.050562337,0.14062873
0.0471886,0.048874725,0.018637965,0.011016429,0.014421313,0.011666021,0.012317242,0.03921809
0.05426623,0.049801845,0.05532685,0.07310117,0.084170796,0.020499427,0.03533404,0.042958446
0.113655545,0.29379833,0.265997,0.08223976,0.19498986,0.07930352,0.27325803,0.40935516
0.003065785,0.027693775,0.016610825,0.014430213,0.019210164,0.01257319,0.016376035,0.059568893
0.09156464,0.18609115,0.05784115,0.13942644,0.16855378,0.07204609,0.038258187,0.175714
0.05066646,0.06018106,0.030315023,0.09487844,0.01519001,0.029372687,0.011444247,0.0539893
0.24443255,0.34809712,0.10553571,0.20846862,0.31038064,0.20756724,0.09623168,0.17409627
0.019889683,0.043934193,0.03082034,0.018377665,0.075680055,0.009654367,0.010608872,0.10354587
0.037953015,0.04409119,0.07104538,0.034916632,0.13345006,0.10318893,0.22250536,0.123872444
0.10685225,0.16581239,0.0635759,0.08842349,0.097671516,0.05541901,0.026980488,0.12104564
0.0308993,0.18897054,0.102056526,0.030271677,0.21729149,0.025402566,0.27847275,0.79732895
0.13626684,0.089036435,0.059950557,0.038002606,0.15595035,0.0672621,0.07943259,0.14395086
0.73227954,0.6780702,0.30097112,0.07032254,0.27053827,0.38049886,0.5079935,0.8368308
0.45809665,0.040341187,0.012493973,0.0035172536,0.07729438,0.016934995,0.1389504,0.7155708
0.25543237,0.15383215,0.14875443,0.11624543,0.2291704,0.062054865,0.1057073,0.26841623
0.084002584,0.13185324,0.040616307,0.030709384,0.10213285,0.06568372,0.09443173,0.190042
0.038445637,0.08282501,0.02702298,0.05301296,0.07635747,0.036229484,0.042338878,0.048724107
0.02253841,0.030473819,0.01493473,0.014093267,0.01636918,0.015844783,0.03121959,0.021243101
0.2007632,0.12514481,0.10745373,0.15936221,0.17240727,0.20948662,0.103337355,0.20494309
0.03833934,0.058188345,0.039949533,0.0058444226,0.07919664,0.022179466,0.03690549,0.07157162
0.8700425,0.95979315,0.34978062,0.13779598,0.35360727,0.32535756,0.2960515,0.76141
0.013937849,0.019459926,0.010803837,0.0034764495,0.07182951,0.0083604995,0.044433564,0.15016893
0.030410763,0.21707018,0.06482802,0.0037639423,0.08552951,0.028381022,0.06126446,0.23166762
