0.21800041,0.10875524,0.09784541,0.22780447,0.31096098,0.10247975,0.1842809,0.11283349,0.14115733,0.11766087,0.17345762,0.3118737,0.14851788,0.1676127,0.20866878,0.24699107,0.17363803,0.22548924,0.1443299,0.20312981,0.32061937,0.273181,0.32557184,0.4085104,0.26827094,0.4865669,0.3882346,0.14501315,0.2558188,0.14223544,0.24059585,0.2203831,0.10203451,0.10816139,0.15613347,0.12869395,0.13657963,0.13868622,0.15345992,0.16845776,0.19350255,0.25750753,0.34130192,0.35640576,0.21192925,0.2464328,0.50050366,0.1273675,0.37250188,0.28660795,0.3663829,0.40167683,0.15312304,0.16524522,0.111459754,0.14264973,0.096078984,0.19074848
0.31473434,0.3833623,0.3635433,0.54869574,0.3543323,0.28317285,0.3579512,0.45224765,0.41548058,0.16888551,0.14570598,0.19979122,0.21620786,0.07994627,0.13379498,0.18390778,0.2485641,0.14981574,0.13562301,0.14951617,0.23185596,0.13165262,0.28705758,0.15860686,0.1355313,0.09179672,0.1340268,0.17410251,0.10770536,0.07480928,0.06779413,0.43527755,0.40279034,0.1886193,0.1541587,0.1090109,0.11172357,0.095608085,0.09069107,0.180634,0.08498041,0.15309387,0.23843938,0.17971957,0.1529575,0.17809947,0.5411667,0.45565924,0.25587654,0.297793,0.5723344,0.58428,0.5784596,0.2362068,0.124428965,0.35299575,0.21873838,0.42264423
0.22916646,0.15034264,0.22890314,0.4016906,0.27750042,0.13188812,0.09025291,0.15021157,0.124749824,0.09242546,0.10950683,0.32949123,0.19721432,0.08615957,0.052237205,0.12846673,0.10622381,0.09135892,0.047355328,0.08807928,0.21638364,0.26613343,0.4003939,0.19386284,0.24987392,0.1892714,0.49112666,0.08160887,0.072845295,0.062285524,0.12433373,0.07813175,0.28811577,0.19170803,0.14781214,0.1040588,0.20898452,0.12269669,0.22328228,0.1092392,0.084137134,0.25458783,0.20778413,0.22111127,0.11022531,0.10810974,0.1682407,0.11693023,0.15145761,0.42488235,0.43126768,0.62738705,0.27736348,0.21846935,0.06964065,0.044493314,0.09024326,0.3149319
0.19509783,0.29830742,0.09407132,0.2464355,0.44530055,0.41875982,0.09440276,0.18985048,0.29117373,0.24865735,0.17800674,0.20679049,0.16746731,0.07493906,0.10699081,0.096948504,0.09245324,0.09706806,0.09100565,0.13982847,0.11791547,0.11031319,0.19676317,0.23077689,0.17460896,0.19413216,0.1926334,0.09979738,0.10922661,0.13907938,0.16392447,0.16814728,0.2725479,0.19313757,0.21928166,0.18181585,0.11905043,0.15206492,0.17701243,0.117187925,0.08889597,0.21020721,0.13650504,0.20844302,0.1725479,0.16262308,0.2856492,0.3584741,0.10779495,0.13840993,0.2558581,0.48990142,0.32666543,0.18291883,0.30016774,0.6847057,0.23186474,0.3438337
0.21421514,0.101711385,0.119413465,0.16174278,0.12806955,0.11041536,0.07756167,0.12683195,0.14777412,0.1420948,0.10785112,0.0878917,0.06934871,0.064043574,0.06415128,0.092252515,0.09454902,0.11627,0.11503319,0.09499498,0.098940805,0.05015751,0.075496264,0.048506163,0.049343254,0.07869664,0.069336995,0.074661754,0.08829487,0.07646508,0.056622595,0.062550716,0.046808638,0.05993367,0.06348598,0.07235377,0.06641787,0.0842296,0.07368194,0.06975986,0.07509261,0.06658857,0.08133171,0.063736886,0.071919255,0.08717974,0.085727915,0.07687293,0.33051163,0.3780718,0.2582323,0.2333144,0.11036002,0.12497092,0.051710796,0.10420568,0.08467382,0.06523518
0.27730167,0.20886377,0.15465014,0.15204349,0.11888346,0.12639189,0.13372059,0.14439918,0.14160724,0.13980223,0.1533019,0.209341,0.2121608,0.096178435,0.1278821,0.12510014,0.19134247,0.18258768,0.17150164,0.29044244,0.15882719,0.17143686,0.20362024,0.11882606,0.0991252,0.10712736,0.18155366,0.12791887,0.13574106,0.08734339,0.12896588,0.13827695,0.17422916,0.16453187,0.14455645,0.12913427,0.1400413,0.14674608,0.24651735,0.22738619,0.14590997,0.22948968,0.20152242,0.28243938,0.2704431,0.21666361,0.14064677,0.15977602,0.14121944,0.1523004,0.251187,0.2594958,0.15163974,0.18649474,0.14942841,0.18859892,0.10777155,0.08897341
0.18110785,0.22200158,0.12724674,0.20387371,0.36137563,0.08646103,0.079296894,0.14158763,0.16278788,0.109742515,0.06275706,0.078714184,0.08650719,0.027253183,0.040416922,0.20244133,0.057189986,0.07493776,0.049786504,0.07610138,0.10130813,0.08440128,0.0680417,0.071313046,0.099622056,0.056010634,0.120301805,0.13334815,0.087432034,0.042281758,0.043286286,0.062424608,0.0657,0.06647575,0.085353635,0.09889439,0.06683378,0.08053457,0.06787771,0.09549095,0.060859986,0.08542446,0.07574303,0.11753655,0.114086285,0.049794827,0.11697903,0.18782827,0.99864256,0.9027878,0.3615672,0.27714503,0.15051177,0.108211644,0.09328042,0.12197273,0.05822802,0.114837654
0.12583427,0.12904558,0.14974442,0.11239742,0.10023475,0.09951441,0.1059854,0.1288331,0.12289401,0.13086405,0.10316602,0.10946392,0.10151143,0.09980658,0.06984933,0.12513387,0.083003566,0.10165735,0.07185263,0.08778521,0.068290494,0.050896518,0.08491031,0.059145138,0.04946885,0.07056968,0.061218567,0.09622532,0.11860938,0.0554216,0.072865225,0.09852578,0.14431414,0.07500196,0.10077403,0.1314747,0.080847755,0.073778935,0.100260094,0.09401711,0.0968516,0.067033224,0.103031605,0.074879974,0.061764326,0.084931016,0.10337613,0.27413628,0.26160157,0.23120366,0.15748432,0.1257828,0.06322537,0.07956398,0.07986986,0.12887904,0.07418491,0.08562334
0.19259158,0.1469388,0.23192728,0.18062612,0.11058282,0.08325005,0.1413325,0.18307796,0.22860074,0.1820451,0.24940035,0.14333652,0.16125013,0.19752726,0.23701915,0.21844386,0.1510476,0.21413726,0.18653302,0.18415366,0.14908737,0.2610211,0.18238431,0.17655604,0.18143766,0.1852452,0.14277613,0.19773415,0.19240984,0.17323604,0.14666435,0.24318339,0.24324037,0.18389703,0.17018807,0.1439614,0.2067199,0.11384102,0.21720216,0.14143658,0.1911723,0.113683335,0.235528,0.14110796,0.10338913,0.19397528,0.25170186,0.2900888,0.11813874,0.13986644,0.4274669,0.32172886,0.1751003,0.21731703,0.17044216,0.093707375,0.13709618,0.11889971
0.28563333,0.25984958,0.47661477,0.25006682,0.1927005,0.17947367,0.15792607,0.27452484,0.3647244,0.14199986,0.12868564,0.13717537,0.09350754,0.20302154,0.19670528,0.27900696,0.0982518,0.15446661,0.12915945,0.10688376,0.21292366,0.18777761,0.27058718,0.16349751,0.16986772,0.17276168,0.16147535,0.19459113,0.17570357,0.20956357,0.18736278,0.46486917,0.1805347,0.110788345,0.16732968,0.1211839,0.09862773,0.208352,0.14181745,0.09284623,0.10256345,0.16393204,0.1477254,0.13572067,0.14084303,0.10171568,0.4940361,0.38123026,0.6338156,0.93843716,0.49022323,0.26567256,0.1375467,0.19146034,0.18155198,0.20382467,0.08262084,0.177746
0.21180424,0.24612884,0.29689154,0.3373952,0.16115834,0.19077188,0.19751444,0.2663677,0.35513335,0.23884478,0.20805128,0.1567093,0.18572326,0.2657853,0.21933793,0.21160334,0.23128507,0.2416898,0.22035566,0.20378052,0.21823287,0.22577056,0.2196502,0.22559756,0.2458195,0.19686235,0.18431403,0.21405908,0.17817955,0.20751736,0.15114641,0.24098967,0.17180137,0.16400552,0.25821248,0.17866625,0.16809912,0.14113675,0.13353723,0.14959209,0.18120262,0.13951664,0.2383815,0.13149807,0.11359386,0.16918473,0.21924393,0.29346842,0.11141311,0.25389478,0.33431244,0.22255495,0.14373086,0.17532176,0.14541107,0.11200406,0.11216726,0.1404527
0.12290674,0.33222726,0.22174929,0.20000638,0.18085602,0.10383408,0.106317915,0.16927755,0.20745571,0.18475647,0.18519495,0.13382216,0.11556608,0.18594204,0.16688871,0.1947695,0.16072126,0.18316098,0.15392224,0.12748967,0.13987705,0.22266425,0.18261658,0.17393681,0.13572267,0.123042926,0.12967655,0.18230622,0.12742841,0.15732354,0.13292657,0.15834378,0.204535,0.1507404,0.17512386,0.1549871,0.13056797,0.15376851,0.15636158,0.16422732,0.15020107,0.15798277,0.13036677,0.13117246,0.10577646,0.12498413,0.120637424,0.19609307,0.23172523,0.39018106,0.3046666,0.17055205,0.118219115,0.15349138,0.20984593,0.10029564,0.075846866,0.08727242
0.081394784,0.09676324,0.06636101,0.04711915,0.07642647,0.058822837,0.032661162,0.08026216,0.156113,0.14736387,0.10562456,0.15878151,0.1796648,0.13634008,0.1298167,0.15026419,0.18312395,0.13816395,0.15472727,0.24133483,0.16615428,0.23382121,0.21024184,0.15595393,0.11676421,0.13850014,0.1066687,0.18266502,0.17378412,0.17004436,0.26231867,0.05077635,0.13260807,0.13023591,0.14834218,0.14532761,0.124072485,0.10803564,0.17256494,0.14798155,0.124188274,0.11118528,0.16073412,0.13912126,0.102652,0.14397879,0.04154727,0.076923735,0.13988018,0.23452263,0.20813239,0.22375433,0.065764405,0.06824493,0.0348233,0.10234281,0.03709452,0.02962671
0.18604614,0.14212851,0.16872303,0.17772558,0.24484082,0.1832552,0.10325526,0.1759054,0.21423225,0.110780224,0.111498415,0.19758181,0.19002311,0.17692932,0.1465591,0.20971167,0.25687143,0.24930505,0.22102101,0.21743575,0.26709545,0.2060509,0.20448008,0.12415087,0.2095034,0.16869712,0.2334938,0.13971841,0.10118678,0.08189049,0.08930515,0.17244233,0.1988235,0.16465917,0.14709379,0.11241083,0.15278676,0.17602883,0.1462288,0.18029302,0.13806835,0.23195654,0.35144123,0.19522911,0.14395009,0.1649638,0.20126583,0.1799713,0.12450421,0.295057,0.45174903,0.39229417,0.2510488,0.23674573,0.17582275,0.301704,0.115976565,0.09599035
0.1338245,0.07294764,0.27030325,0.363289,0.43877828,0.35807928,0.18741459,0.120095775,0.22219788,0.12623784,0.13621435,0.2804986,0.24861428,0.16998887,0.17465049,0.25725242,0.258978,0.30382732,0.25265115,0.21702889,0.29269648,0.26090688,0.2579274,0.15991756,0.22984993,0.18202807,0.32380778,0.15210073,0.09498342,0.076934166,0.13643835,0.23118174,0.23228082,0.22977576,0.15734181,0.1293931,0.17630205,0.15640225,0.16889009,0.11893639,0.102908194,0.18476501,0.30925015,0.1315454,0.11404706,0.16534984,0.21772286,0.13548547,0.15553899,0.5495119,0.46499655,0.52220976,0.64985114,0.5554364,0.3799133,0.43536496,0.15712531,0.119969934
0.1794621,0.15218976,0.12343633,0.074886575,0.15812878,0.11764292,0.086515926,0.12051814,0.1670269,0.15377711,0.165206,0.213131,0.19198231,0.16717383,0.18294837,0.27380168,0.21514781,0.18195476,0.2124381,0.30246428,0.21318701,0.21735024,0.27399224,0.21947311,0.20505093,0.2208907,0.24486956,0.19285728,0.1840263,0.18149884,0.21303947,0.12022752,0.23700304,0.21738017,0.16447024,0.1494793,0.21402813,0.16323482,0.23324831,0.21403353,0.22660302,0.25654626,0.343536,0.3304957,0.30378082,0.19018453,0.10285706,0.19277944,0.18127981,0.27000389,0.30882087,0.24349362,0.1721158,0.18444988,0.11332224,0.19080617,0.073402144,0.07255165
