0.22464621,0.22790995,0.20757721,0.2239815,0.22950095,0.19998612,0.22649398,0.22114614,0.21894974,0.2229219,0.21382609,0.2071346,0.22172493,0.2342355,0.21697533,0.23439299,0.20308156,0.22982354,0.23385102,0.20390591,0.23180532,0.19597195,0.19679427,0.20736976,0.21534368,0.2491582,0.24647562,0.18790019,0.23991463,0.23137438,0.20577131,0.22829908,0.23880327,0.2316821,0.199617,0.22522855,0.23010907,0.20791754,0.23755474,0.24681,0.21641073,0.23106554,0.24202,0.21193896,0.25077426,0.24186784,0.21210693,0.23066199,0.24893545,0.22755262,0.22972932,0.21131574,0.25306633,0.25555497,0.22786756,0.19710417,0.22240451,0.21144909,0.21309333,0.24229372,0.2375907,0.20588487,0.24327028,0.21158038,0.20803359,0.23835383,0.21422957,0.23485807,0.24325806,0.24949256,0.21766709,0.21349162,0.21613075,0.24929324,0.2333382,0.22124551,0.2426025,0.20882016,0.24827924,0.24731255,0.2183542,0.24143581,0.25725505,0.24413055,0.20881073,0.21257499,0.25731725,0.22373681,0.2369177,0.2190811,0.2578181,0.25059438,0.21165438,0.24928863,0.26340216,0.2189404,0.20945995,0.24811852,0.2583539,0.20142946,0.2535358,0.25436214,0.2591693,0.2180054,0.2491183,0.23411041,0.2515898,0.24801762,0.21869035,0.26389518,0.21533388,0.25228775,0.21665178,0.21099657,0.24792904,0.2549891,0.2414514,0.21841258,0.24102886,0.24948707,0.21150088,0.2554193,0.2226939,0.24070224,0.21982804,0.2611182,0.2551076,0.25183114,0.23118715,0.24173766,0.20866786,0.23737743,0.2566848,0.21431419,0.23928005,0.21945642,0.23109257,0.2273234
0.07204467,0.11630115,0.11346123,0.087508224,0.09710761,0.06557205,0.08138836,0.054517422,0.06340366,0.10598863,0.06931898,0.047692046,0.089100495,0.080734044,0.09822122,0.066597044,0.060969967,0.056078233,0.051601622,0.04916759,0.06231334,0.06812531,0.05009322,0.06769959,0.060846053,0.07812009,0.100256234,0.072627395,0.10824318,0.067594014,0.037728187,0.10272149,0.092459425,0.084648624,0.05479446,0.09598866,0.104003824,0.05614689,0.069005795,0.043991156,0.046358958,0.104209475,0.09643934,0.05074923,0.08112513,0.072925605,0.03609902,0.09947279,0.061597493,0.057482097,0.04081725,0.03900164,0.08638189,0.07222839,0.031312756,0.032355398,0.039044525,0.031112041,0.0388965,0.08935681,0.057487495,0.04656142,0.051195942,0.029749755,0.055860344,0.07901632,0.04238536,0.07645722,0.06690512,0.03516269,0.04617135,0.117829606,0.047522835,0.07476939,0.052094996,0.07077215,0.08630807,0.046914913,0.057775,0.05937748,0.04215932,0.088053755,0.06190765,0.051661737,0.029910967,0.045523684,0.05116042,0.041933946,0.09867761,0.050991822,0.076645195,0.08997726,0.053637464,0.0683736,0.033048134,0.030523155,0.03625734,0.07063433,0.034430698,0.05129079,0.08076485,0.06409103,0.045581363,0.03368374,0.051607978,0.067525975,0.05298586,0.025866468,0.027235523,0.07891292,0.038482863,0.040095724,0.028276736,0.05814821,0.06325377,0.032835595,0.026153306,0.030220049,0.06753396,0.04310494,0.039753426,0.04207203,0.03496715,0.076843604,0.039118093,0.06450885,0.06564075,0.029939713,0.039106403,0.070341006,0.033581726,0.04797897,0.03988985,0.037728123,0.04281729,0.04277135,0.027657917,0.028184002
0.045989305,0.061275415,0.061722405,0.04702599,0.051120948,0.045253407,0.037775885,0.02953975,0.03712214,0.0659553,0.036439594,0.020240147,0.07260051,0.042359795,0.06957401,0.06386858,0.037527584,0.037692547,0.030532412,0.036106072,0.046507947,0.039481036,0.03936094,0.053772505,0.041973196,0.04026307,0.037094817,0.035460547,0.04200899,0.055401392,0.028161922,0.042151935,0.029041378,0.040075656,0.02552173,0.050331134,0.0593199,0.02896721,0.0355301,0.038250286,0.040163636,0.06043113,0.040710248,0.028570106,0.03362204,0.031734042,0.02192161,0.030457016,0.027666321,0.030971423,0.039326064,0.026786862,0.029836545,0.029306816,0.03816141,0.026523858,0.036376033,0.041889444,0.03022928,0.024913998,0.035138693,0.036524158,0.024578488,0.03546818,0.05272914,0.031327534,0.012832569,0.031449705,0.030093832,0.024135577,0.04125189,0.024772022,0.030384837,0.035274222,0.024515908,0.020843355,0.026271224,0.03053298,0.045869246,0.020857248,0.034926247,0.02778871,0.02459567,0.021520756,0.024108887,0.043235064,0.03880611,0.03503247,0.026113532,0.028907953,0.046139434,0.027746841,0.028567651,0.028411912,0.021397207,0.028283361,0.03153188,0.024607629,0.015018825,0.026076466,0.021259688,0.035248023,0.029504638,0.030065693,0.02512821,0.0245665,0.023378123,0.016290829,0.03281289,0.017077764,0.022807453,0.015659735,0.043680225,0.065581985,0.023294484,0.027121352,0.021197142,0.03176536,0.024669548,0.025619382,0.02520334,0.024052849,0.04816655,0.0294453,0.0338919,0.055943254,0.035392858,0.015250057,0.020664316,0.017438728,0.025214393,0.018498251,0.026290579,0.021555265,0.02414363,0.026982142,0.025457114,0.03658502
0.07942524,0.09648793,0.084657066,0.07557907,0.06818571,0.066680014,0.098904856,0.04787214,0.057869513,0.11780051,0.10786962,0.07387802,0.07267812,0.09607995,0.083035044,0.07845437,0.051080648,0.06030807,0.0456115,0.0700944,0.068305075,0.085373916,0.07436363,0.04510183,0.04447242,0.08481826,0.06836382,0.08339584,0.062137984,0.05171229,0.0483024,0.08387827,0.105387494,0.067437105,0.04356864,0.05557807,0.06255931,0.033970013,0.057053734,0.037555527,0.053743064,0.11693301,0.096797734,0.044673793,0.06794577,0.042040285,0.032622185,0.05911436,0.062103324,0.061034452,0.044406045,0.043347888,0.059110843,0.10546125,0.074791774,0.038283654,0.06857048,0.051788088,0.02872794,0.049203258,0.049030695,0.04671622,0.037102193,0.03239658,0.084414944,0.043313153,0.04535664,0.03895876,0.05493693,0.027817803,0.04375062,0.08911267,0.037809864,0.051437907,0.043666925,0.06621681,0.07980383,0.052232582,0.05229256,0.027443577,0.03755581,0.049819693,0.040597934,0.047108397,0.02911203,0.042663317,0.040604167,0.037065513,0.122859865,0.04729219,0.047634684,0.07734888,0.042329155,0.041953616,0.03774042,0.030668763,0.03500941,0.041079767,0.058193795,0.061101187,0.10100386,0.045427356,0.036362156,0.030549018,0.081731655,0.048413515,0.04207627,0.031331528,0.027312078,0.024915183,0.04364475,0.025165146,0.024613447,0.061498124,0.045273446,0.03106955,0.023092167,0.03451121,0.050846945,0.033287693,0.028261757,0.031059587,0.04414407,0.104959466,0.04570007,0.10541951,0.06519408,0.03185208,0.046157006,0.07706079,0.057487532,0.055644173,0.022205252,0.032932203,0.035426326,0.061354194,0.036265723,0.03958678
0.04586959,0.08155427,0.11506996,0.07968715,0.07247282,0.07166125,0.071940705,0.05390222,0.08030326,0.097175054,0.07629344,0.06827568,0.064477116,0.07388698,0.058367506,0.057259865,0.03259345,0.057387277,0.055698484,0.06369535,0.039120406,0.08411442,0.05527823,0.04420137,0.062944345,0.03905521,0.045403473,0.08388881,0.059870023,0.051996622,0.06332168,0.053441655,0.0507763,0.043712527,0.03862385,0.062002823,0.063653745,0.029600838,0.045187514,0.049323425,0.057394795,0.08613941,0.07342265,0.04952179,0.037592318,0.029034782,0.056003254,0.06693619,0.033950645,0.031180462,0.03483185,0.040361717,0.037306957,0.040545586,0.018513447,0.044971712,0.062999025,0.032536995,0.036489777,0.0509688,0.035164118,0.04475416,0.03239157,0.037109453,0.051984247,0.033356518,0.03400902,0.051804148,0.047635872,0.044734262,0.06271193,0.07119951,0.062457744,0.0304464,0.05237326,0.049950182,0.061876982,0.036965813,0.059610672,0.033784334,0.042673703,0.045968678,0.046302795,0.017131532,0.025596524,0.030829389,0.029586079,0.054313853,0.05399121,0.057677027,0.06486844,0.07663172,0.051560823,0.02538408,0.030845834,0.019230135,0.036135808,0.050733026,0.04411502,0.046164554,0.033914607,0.02941989,0.033731006,0.02883992,0.044004753,0.039058067,0.0285652,0.02812076,0.030609924,0.026662596,0.027425531,0.035418727,0.02772393,0.029954594,0.0317235,0.03644732,0.026476758,0.028861135,0.03741191,0.03797377,0.025609087,0.025072083,0.05107694,0.041117195,0.05926663,0.06873374,0.06237911,0.039311025,0.059752885,0.051466357,0.050576657,0.03736649,0.033178195,0.0216607,0.030859878,0.23049785,0.032557562,0.044319842
0.112354286,0.11943925,0.07851864,0.06893295,0.04462428,0.04384563,0.037968803,0.025125958,0.087133,0.07434708,0.024831466,0.05986457,0.06571078,0.046593696,0.06776282,0.05412244,0.059452254,0.0504167,0.03165808,0.08067451,0.019471193,0.2020396,0.03313366,0.015183921,0.12242426,0.042017933,0.02468199,0.044686656,0.015680116,0.022043066,0.030449359,0.02716378,0.04013765,0.023372393,0.014589974,0.0407143,0.07455116,0.047443654,0.027344627,0.03236473,0.07932766,0.09567828,0.03101143,0.028591871,0.04524786,0.0344224,0.04387143,0.047411352,0.046627857,0.028096374,0.016270785,0.041742213,0.031366795,0.014323251,0.008026001,0.01789489,0.036254663,0.016879508,0.03828262,0.026461253,0.028110199,0.07578022,0.026557632,0.032426927,0.115127504,0.012091743,0.011811626,0.024176292,0.050118186,0.016526043,0.058923252,0.028342612,0.030789008,0.035078004,0.024066819,0.01598785,0.014906646,0.025165407,0.06868355,0.026764724,0.032085635,0.033498306,0.04239114,0.0168867,0.026804317,0.04166802,0.036980327,0.06521452,0.09344786,0.043258443,0.053535677,0.050776485,0.07307827,0.046675596,0.047146153,0.03450909,0.039745208,0.036283873,0.027605478,0.045308765,0.020417752,0.033454657,0.021601263,0.033063117,0.035142962,0.03981844,0.04837927,0.03203008,0.041087054,0.027572513,0.022618344,0.0119138835,0.0631567,0.091245934,0.01949522,0.021751087,0.013470799,0.03954663,0.035615716,0.038914,0.03348715,0.029673798,0.07165029,0.06739297,0.11193475,0.121647894,0.08302415,0.051381193,0.06321908,0.026751181,0.03279482,0.026754908,0.03041546,0.05373287,0.046657912,0.19869263,0.030459477,0.06820819
0.07519323,0.1078209,0.05823215,0.0701716,0.06551957,0.057962604,0.053363305,0.039739385,0.060507987,0.06708387,0.062199958,0.05267853,0.059419345,0.05521569,0.077007554,0.059862953,0.051350046,0.053170346,0.050429717,0.063604265,0.06423792,0.121411115,0.039645504,0.04670542,0.06784358,0.05772013,0.037912287,0.062206917,0.042441227,0.03405738,0.056178786,0.049371734,0.05420303,0.03935486,0.04095635,0.062484365,0.050449863,0.049077414,0.046988044,0.04655589,0.057273954,0.096886456,0.05411934,0.055068564,0.04779393,0.04855195,0.051587224,0.06426418,0.054566488,0.042942844,0.04760744,0.059313953,0.03812258,0.031114256,0.034074537,0.024094678,0.054516282,0.039776243,0.054617632,0.03422983,0.035822436,0.07093129,0.036161836,0.040804904,0.07005158,0.029989406,0.033738445,0.04728044,0.052238263,0.038060553,0.06694804,0.048144426,0.049486887,0.05045466,0.055866137,0.040713605,0.053085823,0.045321982,0.05065969,0.04230431,0.050547287,0.058098074,0.054128706,0.036143396,0.04925393,0.06616809,0.055982225,0.07318794,0.11303479,0.058315266,0.0606402,0.081411615,0.083315104,0.057276726,0.049474474,0.034001958,0.050961275,0.07746304,0.065828815,0.071113855,0.05178688,0.06782893,0.05827119,0.069274016,0.058721215,0.06308808,0.045567807,0.031606648,0.050615184,0.033500914,0.021466602,0.030501518,0.05872834,0.071939744,0.044906903,0.0465742,0.040494964,0.05530864,0.040464845,0.036928218,0.053023804,0.04119881,0.0718962,0.07490282,0.082945846,0.07120441,0.08414717,0.071694754,0.07097193,0.063706696,0.054671388,0.048236772,0.051108398,0.063743405,0.05348986,0.24280313,0.038387466,0.07301046
0.1237145,0.10484014,0.06439349,0.066690095,0.031222489,0.03657455,0.043610774,0.035533603,0.051222555,0.064455666,0.054652072,0.05331442,0.05864171,0.04930307,0.06095915,0.04033135,0.02883756,0.056061998,0.035823546,0.03220314,0.047888078,0.14931503,0.038294926,0.03598208,0.054847013,0.03194739,0.055765826,0.07691946,0.03199415,0.060943697,0.028194353,0.029604128,0.028986506,0.020360101,0.020561242,0.061347406,0.061150894,0.022645058,0.045342498,0.040937923,0.043284293,0.07012311,0.03926475,0.02331848,0.027512664,0.02856581,0.019870771,0.04559361,0.029144118,0.0249253,0.018874744,0.0217722,0.02611178,0.02217205,0.012737016,0.04365447,0.039363988,0.016594965,0.024019748,0.026577743,0.030063204,0.027933696,0.024565494,0.01865595,0.028814306,0.017464032,0.023278223,0.05200322,0.042845197,0.020321371,0.037439145,0.06149335,0.025388774,0.040487275,0.030340932,0.034774743,0.030863415,0.03872949,0.03699717,0.027303027,0.024979351,0.04804392,0.052693162,0.047405556,0.036677185,0.044663478,0.051094614,0.046174802,0.052859195,0.033392597,0.07190344,0.0567246,0.048730895,0.04224519,0.05841603,0.03160182,0.033667,0.030429462,0.021480879,0.043322906,0.043147337,0.04479387,0.02993091,0.037979566,0.045310926,0.036725324,0.037166204,0.03406145,0.029438067,0.02944175,0.017178515,0.022598464,0.02438056,0.02888358,0.027132928,0.04300779,0.04694308,0.032647185,0.04661555,0.047072437,0.03674324,0.062689014,0.04279019,0.058871564,0.08652664,0.05874903,0.05740565,0.06732419,0.044253223,0.04095488,0.053687725,0.031857945,0.044812772,0.036144853,0.062209155,0.18282908,0.03276371,0.039444696
0.088287115,0.07408252,0.042350173,0.052816,0.05072043,0.046019126,0.090924226,0.051171556,0.077707715,0.08043148,0.046330918,0.05214645,0.043954115,0.0513058,0.05586132,0.042536855,0.043461516,0.041874148,0.032146707,0.0442383,0.05177019,0.13977118,0.053327736,0.050433617,0.088883296,0.02789126,0.03646491,0.06927258,0.08299581,0.055576913,0.031610347,0.03174528,0.04621289,0.03684786,0.01631693,0.04452119,0.03763558,0.036215052,0.033751484,0.050268736,0.092668496,0.074447885,0.0604642,0.037137173,0.03882369,0.029827649,0.040720496,0.041805476,0.036181822,0.033905387,0.020668676,0.0390525,0.028088186,0.025036726,0.024228506,0.027812863,0.038866132,0.0294511,0.06856044,0.023239734,0.016662564,0.046392705,0.015508335,0.044933617,0.04308356,0.026417764,0.023812747,0.03241678,0.044364877,0.053777814,0.10410376,0.08466542,0.025893303,0.037667934,0.040190738,0.06406071,0.06671318,0.041470535,0.033914216,0.02934656,0.035539526,0.04979814,0.035855945,0.05105469,0.067121744,0.038574968,0.047128737,0.11615992,0.10671646,0.04280247,0.04968464,0.05315547,0.035604957,0.042125665,0.051218886,0.018364327,0.026150245,0.04164383,0.052595466,0.038740832,0.047304623,0.035768,0.038730733,0.06518943,0.07984502,0.028203718,0.018187962,0.018614138,0.03173935,0.040251788,0.022140406,0.021874718,0.031376623,0.041969515,0.021272156,0.030178031,0.05304442,0.066336006,0.047907386,0.018881034,0.032714017,0.022787472,0.10846251,0.07411043,0.046956226,0.060550284,0.055425882,0.06574039,0.04647686,0.042272497,0.037402686,0.041256163,0.03570765,0.038930263,0.058245175,0.20660205,0.058117367,0.08582486
0.17864704,0.15632161,0.040366195,0.07110536,0.08604487,0.0601178,0.094593085,0.057776976,0.097271346,0.10584816,0.084274486,0.062183917,0.031016316,0.07147077,0.07504362,0.051389333,0.030169101,0.04335627,0.02598916,0.04100774,0.061886318,0.16734505,0.045836132,0.0456676,0.08600182,0.023075912,0.051522937,0.060270246,0.0645436,0.07363661,0.035919983,0.049950957,0.048787557,0.049013928,0.02667836,0.07127968,0.048672535,0.03947997,0.045875873,0.039432995,0.06825988,0.07318969,0.071682446,0.040498715,0.026798997,0.021600917,0.025831677,0.042371575,0.036667507,0.031066194,0.016803358,0.026481666,0.033069793,0.041074336,0.032394964,0.037438385,0.053828266,0.028844865,0.033200793,0.024449809,0.02311018,0.02886862,0.022899756,0.028274974,0.020807516,0.028880846,0.01466995,0.036077213,0.027616559,0.03957474,0.049197264,0.05892601,0.014953317,0.023474002,0.024417242,0.066731736,0.05324039,0.0310958,0.04111168,0.032803234,0.03556407,0.040310007,0.03245964,0.036539607,0.03395048,0.020849016,0.043412548,0.06680879,0.079633944,0.024867564,0.034359794,0.0396815,0.035038345,0.018530343,0.03429357,0.023399169,0.02349809,0.038345657,0.040023882,0.039456174,0.031573243,0.03883977,0.039025895,0.039685335,0.04320259,0.03494688,0.038148087,0.027092637,0.03933005,0.028403532,0.016307848,0.02653054,0.034463,0.021073839,0.02961573,0.030440053,0.04146671,0.032544076,0.034194708,0.04775141,0.037675742,0.061737392,0.05210879,0.05152443,0.042631533,0.037307825,0.042451322,0.04355439,0.029076453,0.040046014,0.027916763,0.05332166,0.04789571,0.029583,0.06353403,0.14480059,0.052647047,0.07736775
