0.28479576,0.31592438,0.3327983,0.34059086,0.3425086,0.33993104,0.31927353,0.31234062,0.30891594,0.35632843,0.35038266,0.3636893,0.34078032,0.33451608,0.36312252
0.047092345,0.081462555,0.09891982,0.062497333,0.059498724,0.038239527,0.046766393,0.05393426,0.052732516,0.07317263,0.046345092,0.061407857,0.030608457,0.04532809,0.04214767
0.047683656,0.06519471,0.056770194,0.045309052,0.045456544,0.04148346,0.02596619,0.030587463,0.021888178,0.046567816,0.016919699,0.03509778,0.049906973,0.028051183,0.033694617
0.050369643,0.0608442,0.08578349,0.057156198,0.078450195,0.071145155,0.04909108,0.03653318,0.04299904,0.08569428,0.03773764,0.049982306,0.043748878,0.053273693,0.052990932
0.055745177,0.09913308,0.11931364,0.07857354,0.09505013,0.07659973,0.049265068,0.048504,0.03708262,0.1299499,0.037938163,0.07152688,0.07280506,0.05522471,0.05779936
0.09255072,0.11757493,0.23290709,0.08485103,0.09209815,0.115984075,0.06767115,0.05857808,0.043574233,0.16604568,0.06427157,0.08030703,0.07528544,0.05115411,0.07502261
0.06671448,0.09603623,0.19154964,0.0623354,0.06457816,0.064977266,0.04946275,0.05522223,0.06071777,0.15654348,0.07299371,0.053787753,0.05522739,0.063862,0.08602993
0.10350961,0.115566045,0.23830381,0.08852932,0.09061838,0.09057026,0.08789328,0.11203945,0.15318716,0.27159223,0.087580025,0.074297495,0.107526734,0.093194716,0.13232361
0.0857515,0.09686886,0.2283069,0.07891373,0.08038033,0.078163944,0.068836436,0.08250221,0.078984246,0.22616792,0.07918872,0.07377491,0.11410354,0.11016907,0.08413012
0.19594257,0.20171764,0.32415208,0.11473436,0.15902346,0.16480334,0.12815861,0.17844142,0.18957445,0.37769228,0.1436799,0.122133955,0.13625884,0.1858835,0.1840919
0.12678714,0.15481354,0.18510957,0.104884036,0.120873265,0.12586421,0.098862864,0.13137098,0.10621333,0.18179214,0.11589693,0.10300423,0.10279422,0.10472369,0.14799722
0.15475754,0.11964335,0.16849236,0.091984436,0.124768786,0.13307574,0.13916717,0.14868815,0.19300258,0.258488,0.16483125,0.14567535,0.17374684,0.114812806,0.16807054
0.29078516,0.2852887,0.27507064,0.23784105,0.1944644,0.27006507,0.20846158,0.2568963,0.27008888,0.28010863,0.25478235,0.16119449,0.21952693,0.21311754,0.28238812
0.18412106,0.1954008,0.30036995,0.107987836,0.15095048,0.1735712,0.16369194,0.18691507,0.20253703,0.31852296,0.19280113,0.0917084,0.13967179,0.16022663,0.18400922
0.26093024,0.2627672,0.30963957,0.19891983,0.26083475,0.2595986,0.26061103,0.2908898,0.23823723,0.34022814,0.25194642,0.18570465,0.18944749,0.2128995,0.24196215
0.43510458,0.37668613,0.43519956,0.27432734,0.3238115,0.391457,0.3542014,0.3383751,0.33307102,0.29547045,0.30468827,0.20247646,0.24051183,0.2863029,0.41283208
0.38655204,0.31331807,0.34158117,0.24789444,0.20235677,0.30692533,0.3090518,0.30193383,0.28017068,0.2972866,0.27156955,0.1640547,0.19014244,0.22190028,0.26629767
0.18384117,0.1423821,0.28183025,0.105565675,0.0788782,0.11246709,0.13343686,0.11956695,0.11082844,0.20234726,0.1365385,0.073653124,0.099006094,0.11099995,0.13109326
0.30731094,0.25028044,0.32786682,0.1556634,0.15552926,0.24442628,0.2901669,0.22363651,0.19305614,0.27718034,0.2484835,0.14923811,0.19543476,0.216712,0.31145868
0.2275183,0.18966448,0.28397703,0.12029396,0.11845462,0.14313132,0.23734725,0.18539965,0.16861081,0.2058235,0.20768881,0.10479588,0.16733927,0.16068421,0.2102387
0.2911446,0.25980443,0.36605582,0.17987213,0.12808144,0.21191019,0.21723242,0.21457916,0.17510505,0.28465056,0.25687677,0.15731536,0.18293487,0.14494084,0.19252904
0.18874528,0.12723106,0.20826992,0.1137339,0.086576395,0.12720501,0.17126675,0.118999764,0.11607812,0.16824429,0.16266464,0.096587494,0.18336657,0.15759861,0.11588741
0.16655159,0.16456638,0.09609068,0.115205474,0.08311001,0.12000297,0.16614473,0.11466055,0.12305509,0.14123692,0.17355219,0.08160139,0.1501537,0.15519387,0.122238725
0.10726568,0.08996696,0.08336878,0.08278813,0.07567017,0.10331126,0.12037225,0.08716112,0.07951611,0.06224547,0.10782438,0.09811061,0.106968,0.112215444,0.094188295
0.12587953,0.066994585,0.08459046,0.12394427,0.08257939,0.16041224,0.14715858,0.06236186,0.09176154,0.072530694,0.15345792,0.16161732,0.18491048,0.19948223,0.16101214
0.1278759,0.07318928,0.06441225,0.097501926,0.079008214,0.09919021,0.1539554,0.07037674,0.08356952,0.10174737,0.12265061,0.09811292,0.16545577,0.1610102,0.1336712
0.1175432,0.058582395,0.095241815,0.07673654,0.08449608,0.08843336,0.10084988,0.05422774,0.10217179,0.11556715,0.09536358,0.06714669,0.10997625,0.110204175,0.11618128
