0.2163592,0.2210779,0.22727743,0.23265696,0.24432585,0.24159469,0.22393286,0.21453013,0.2146558,0.24948327,0.2449429,0.26589143,0.24279338,0.240759,0.26210022
0.010769051,0.017899595,0.04101277,0.022238791,0.029695582,0.019172255,0.016624209,0.017829914,0.022658767,0.032752763,0.022956226,0.039689373,0.019646201,0.02594737,0.021042727
0.010093987,-0.0015249997,0.01641858,0.0036392398,0.019159406,0.02667834,0.016310327,0.013718752,0.010780796,0.027519953,0.008122937,0.022006452,0.036052883,0.015979249,0.01868567
0.0059217475,-0.0026428178,0.015353449,0.01311145,0.035672426,0.03964194,0.02897064,0.019052312,0.02323098,0.028280213,0.017866839,0.023415692,0.02651368,0.029836878,0.0225842
-0.019032799,-0.004954204,0.010664612,0.01571723,0.03973491,0.02360718,0.02270136,0.021076228,0.016835114,0.06000869,0.016597606,0.033267006,0.03837002,0.01491271,0.015556611
-0.016375668,0.007941231,0.06991941,-0.020555481,0.016726755,0.032998845,0.025260836,0.008465607,0.014404381,0.101527706,0.025987566,0.038751964,0.04444291,0.014826626,0.02238451
-0.020846456,0.018450134,0.05954185,-0.014159363,0.020556338,0.015718006,0.020454582,0.016144581,0.0289201,0.090219244,0.034772683,0.01673561,0.02376872,0.014304444,0.026469305
-0.016940668,0.0070944205,0.05133404,-0.007362984,0.018549815,0.006772794,0.031287283,0.03386943,0.074118175,0.14263311,0.03262288,0.018165715,0.04505315,0.0038034916,0.035208613
-0.063649386,-0.02793336,-0.029337823,-0.025849767,-0.0024260134,-0.01676602,-0.011329904,-0.005994305,-0.0027363524,0.08204089,0.0009868741,0.009111188,0.023923993,-0.05154925,-0.05302067
-0.0091302395,0.018637031,0.10294455,-0.021336623,0.057805717,0.06113954,0.051908933,0.07717168,0.09560913,0.23500025,0.05485274,0.044003204,0.057749704,0.030341193,0.0629066
-0.035291836,-0.024498224,-0.0033936799,-0.0494224,0.0074871927,-0.01589419,0.0054824203,0.013558194,0.025637098,0.040206164,0.014222689,-0.0042406693,-0.0009806603,-0.026991554,-0.032378495
-0.048984617,-0.054691643,-0.021781981,-0.092468575,0.011860512,0.005106777,0.028969668,-0.004164815,0.056919247,0.14198358,0.02280067,0.016522229,0.021033987,-0.08887217,0.021328926
0.14969075,0.1464188,0.06287709,0.052917823,0.07605275,0.14248452,0.08522624,0.091339886,0.11864033,0.12318906,0.13333058,0.046107173,0.10311077,0.065669164,0.15494561
-0.1023871,-0.047321767,0.07098204,-0.0803916,0.023534685,0.021794409,0.0126360655,-0.010409623,0.038034275,0.14996606,0.019730791,0.0030971766,0.010091394,-0.014769152,0.0052040666
0.11140296,0.112852454,0.1901951,0.010086045,0.150678,0.16357502,0.15770344,0.18670997,0.14155126,0.19478968,0.16305047,0.087305784,0.09033117,0.10738139,0.12075372
0.30643672,0.19692647,0.31847715,0.039788455,0.20160618,0.308776,0.2548258,0.19895679,0.22238499,0.1545552,0.15771389,0.054336935,0.06827286,0.17283237,0.32597306
0.17698243,0.09707117,0.18612963,-0.039994195,0.07322016,0.18528487,0.16656148,0.16366455,0.14534837,0.1393592,0.085436314,0.033759773,0.016682088,0.11638591,0.16143218
0.02362883,0.030295528,0.19307987,-0.035733715,0.032426156,0.06150126,0.069371656,0.06437683,0.05443134,0.11895493,0.038534738,0.010554403,-0.0018953308,0.04167734,0.07217415
0.112481266,0.09928453,0.22738631,-0.07125974,0.05932316,0.1255447,0.18452752,0.14319675,0.095603645,0.18807347,0.1466394,0.062684946,0.08126901,0.10889615,0.18827501
0.07256678,0.08209598,0.17750193,-0.045695342,0.04266549,0.03730236,0.14722899,0.13356538,0.096237585,0.1248303,0.0930194,0.0497152,0.06571406,0.07206147,0.108436525
0.15162936,0.17271997,0.26328275,0.07410316,0.06839849,0.12068316,0.14629006,0.16725987,0.11061973,0.19399418,0.16706014,0.07562254,0.04921706,0.047366537,0.12934555
0.055835083,0.06326428,0.13879272,0.030087963,0.03691227,0.062436596,0.09944883,0.07910284,0.083860025,0.112378925,0.109449245,0.04812468,0.07784356,0.058102712,0.063153155
0.07974963,0.101624414,0.06883559,0.051971078,0.042232364,0.067320675,0.114050224,0.083797164,0.09143231,0.098599166,0.13168657,0.041537676,0.083172925,0.097223654,0.08194819
0.039610542,0.039706163,0.06507105,0.022510402,0.035212282,0.059516795,0.07578474,0.04747934,0.046728447,0.04697284,0.07421912,0.04766126,0.05306526,0.059239563,0.055806562
0.012735248,0.012113698,0.050831713,0.048904397,0.027555197,0.062383153,0.059198126,0.035875343,0.058339242,0.03555354,0.08510181,0.07048602,0.060725734,0.081468314,0.09568597
0.056610227,0.029486015,0.04480157,0.024482436,0.042603713,0.056335036,0.11599293,0.044013247,0.051145457,0.075524,0.09106065,0.0550669,0.10037838,0.08628296,0.094875224
0.006585166,-0.01810892,0.054606427,-0.007686585,0.0066743344,0.024708591,0.03538055,-0.0045156293,0.035892338,0.06941547,0.022811688,6.213784e-05,0.02880352,0.019636184,0.035890862
-0.0075159073,0.0118063465,0.026013471,0.0010964498,0.023536205,0.02618403,0.016097687,0.013671044,0.030607719,0.04806719,0.03931901,0.01126951,0.0339469,0.030655824,0.029526666
0.08768625,0.07378505,0.12767097,0.03307449,0.055260383,0.09189979,0.15469125,0.092894904,0.12933218,0.16529831,0.13058577,0.051797166,0.08927198,0.10029626,0.14032343
0.044673093,0.03623496,0.07526415,0.052450165,0.018807396,0.0476954,0.08169557,0.034770038,0.03698715,0.10597949,0.084923044,0.015215717,0.04148095,0.059357688,0.06805314
0.060673766,0.044903435,0.029151589,0.027111188,0.072593145,0.13377199,0.18362099,0.08243584,0.0963758,0.050000116,0.13204668,0.057451084,0.12416783,0.1298142,0.12287527
0.085685894,0.07626172,0.03159523,0.09612292,0.065340176,0.0993185,0.2007136,0.080014646,0.1104485,0.09853929,0.17653465,0.06829029,0.08424878,0.100280195,0.092432484
