0.28479582,0.31592435,0.33279827,0.34059083,0.3425086,0.33993104,0.31927353,0.31234062,0.30891594,0.35632843,0.3503827,0.3636893,0.34078032,0.3345161,0.36312246
0.04709235,0.081462555,0.09891981,0.062497336,0.05949872,0.038239527,0.046766393,0.053934257,0.052732512,0.07317263,0.04634509,0.061407857,0.030608457,0.04532809,0.042147674
0.047683656,0.06519471,0.056770198,0.04530905,0.045456544,0.04148346,0.02596619,0.030587466,0.021888178,0.046567824,0.016919699,0.035097785,0.04990698,0.028051186,0.033694617
0.05036964,0.060844205,0.0857835,0.057156198,0.0784502,0.071145155,0.04909107,0.036533173,0.042999037,0.08569428,0.037737645,0.049982302,0.043748878,0.053273696,0.05299093
0.055745177,0.099133074,0.11931364,0.07857355,0.09505012,0.07659973,0.04926507,0.048504,0.037082624,0.12994988,0.037938155,0.071526885,0.07280507,0.055224705,0.05779936
0.09255071,0.117574945,0.23290707,0.08485103,0.09209814,0.11598407,0.06767116,0.058578078,0.043574236,0.1660457,0.06427157,0.08030704,0.075285435,0.05115411,0.07502261
0.06671449,0.096036226,0.19154964,0.062335405,0.064578176,0.06497726,0.04946275,0.055222224,0.060717776,0.15654351,0.072993696,0.053787757,0.05522739,0.063862,0.08602995
0.103509605,0.11556605,0.2383038,0.088529326,0.09061837,0.09057028,0.08789328,0.11203944,0.15318714,0.27159226,0.08758004,0.07429749,0.107526734,0.0931947,0.1323236
0.08575152,0.09686887,0.22830689,0.07891373,0.080380335,0.07816394,0.068836436,0.082502216,0.07898424,0.22616793,0.07918872,0.073774904,0.114103526,0.110169075,0.08413012
0.1959426,0.20171764,0.32415208,0.11473436,0.15902346,0.16480331,0.12815861,0.17844142,0.18957445,0.37769225,0.14367992,0.12213396,0.13625887,0.18588349,0.18409187
0.12678714,0.15481353,0.18510956,0.10488404,0.12087327,0.1258642,0.09886287,0.13137098,0.106213346,0.18179213,0.11589693,0.103004225,0.10279423,0.104723684,0.14799723
0.15475759,0.11964336,0.16849238,0.091984436,0.124768786,0.13307574,0.13916717,0.14868815,0.19300255,0.258488,0.16483124,0.14567533,0.17374685,0.1148128,0.16807054
