0.2775198,0.3064803,0.32211882,0.38285014,0.32564732,0.42074022,0.35913917,0.3306477,0.29564217,0.34275848,0.33839402,0.36261216,0.3849155,0.34256843,0.37722033,0.36481825,0.34249982,0.33840954,0.38400158,0.3607238,0.36958197
0.024767112,0.051639132,0.037291817,0.038891222,0.036868636,0.048511975,0.03717575,0.03178498,0.03798534,0.06454366,0.026483903,0.031162648,0.052492052,0.029413499,0.029455256,0.046394303,0.03457313,0.05350003,0.046056002,0.05172,0.031893305
0.01024171,-0.004050765,-0.012261163,0.00023891032,0.025355719,0.03723675,0.03457739,0.033435687,0.03703225,0.012854043,0.027243543,0.021191696,0.014114609,0.025702,0.013786356,0.020922763,0.028951861,0.045282394,0.014344407,0.018145291,0.027329933
0.013668083,0.0159031,0.026283588,0.03138525,0.056487154,0.034327593,0.042392608,0.032770857,0.05835181,0.018890372,0.025489151,0.024577554,0.039584383,0.03383749,0.030134514,0.029127447,0.028452028,0.042383835,0.034277618,0.029661167,0.027226802
-0.015358258,-0.003796041,0.009599112,0.016805101,0.03444083,0.028036308,0.026026517,0.027226085,0.04593781,0.017109782,0.025640195,0.030705916,0.030473191,0.029080383,0.0204627,0.019826714,0.022080276,0.029593553,0.027581194,0.032162745,0.0312871
0.023714595,-0.029126406,-0.043244496,-0.014948197,0.006697204,0.009398617,0.01562554,0.02141748,0.03277527,0.029022548,0.04581869,0.04871072,0.01617238,0.056919355,0.027304504,0.024911262,0.046533324,0.03963004,0.02338889,0.027433753,0.06393756
0.028235827,-0.011456009,-0.006542079,-0.018148001,-0.0038840398,0.0037802756,0.0050426275,0.006668754,0.039192453,0.006707661,0.0024223737,0.0142779425,0.0056514554,0.0053003095,0.026656222,0.0037762038,0.012061391,0.025831,0.028165797,0.011186723,-0.0045855865
0.027517483,-0.09946263,-0.12958288,-0.09704858,-0.012855414,-0.0017638355,-0.03164754,-0.030278526,0.010592222,-0.04055348,-0.011189736,-0.015536055,-0.015313603,-0.015665606,-0.016630337,-0.048477005,-0.0211986,-0.006089784,-0.0045816936,-0.030630618,-0.028857619
-0.014227673,-0.07412642,-0.028340451,-0.023480333,-0.04055667,-0.0059451833,-0.021685198,-0.037269823,0.019632116,-0.002611883,-0.0100228675,-0.00018043071,-0.003399793,-0.016133357,0.005327806,-0.004033897,-0.018971406,-0.004678011,0.014117066,-0.0050171353,-0.02810838
0.07144619,-0.054204226,-0.009038575,-0.048618168,-0.010729991,-0.06634849,-0.074806996,-0.039025366,0.013747886,-0.042260557,-0.0504565,-0.057373945,-0.062339887,-0.025256649,-0.07859795,-0.052411526,-0.03458196,-0.02082362,-0.0072730556,-0.0469278,-0.013666034
-0.04615932,-0.1065097,-0.07192607,-0.074018806,-0.10535942,-0.09983286,-0.057772283,-0.07548701,-0.006906867,-0.035811834,-0.0732183,-0.04342343,-0.025645856,-0.045786366,-0.054756604,-0.029312707,-0.033735976,-0.032713056,-0.03920024,-0.058746025,-0.05455205
0.004067853,-0.009094603,-0.06603872,-0.05361284,-0.047765695,-0.039876718,-0.02374743,-0.04146172,0.017324194,-0.021626718,-0.06359212,-0.022612222,-0.0071014203,-0.02071067,-0.024823904,-0.016017606,-0.0131071955,0.00083542615,-0.008994408,-0.025575526,-0.023989737
0.2164952,0.06535812,-0.07061991,-0.042560555,0.0339813,-0.041682184,-0.025249403,0.033495225,0.07249728,-0.0074256063,-0.00030007213,-0.029297315,-0.027573377,0.0018898249,-0.02242902,-0.04324547,-0.047046818,0.0041602924,0.00068987906,-0.02313184,0.1403282
-0.13465434,-0.13373159,-0.12136646,-0.044521205,-0.09705831,-0.04189296,-0.013204426,-0.06530088,0.030991197,-0.015544649,-0.054029047,-0.007306047,-0.014894016,-0.033689253,-0.0406285,-0.01601029,-0.053978335,-0.034800135,-0.005243238,-0.079025984,-0.030217111
0.008222282,-0.04216139,-0.08046022,-0.014006343,0.011958331,0.014494494,-0.006965786,0.007825561,0.09702529,-0.0042133965,0.006549854,-0.00038369745,0.0058567636,-0.02303087,-0.008183785,-0.007482566,-0.0037649497,0.00055348873,0.0029841028,0.016597047,0.09984848
0.15364614,-0.11466767,-0.1388283,-0.02772133,-0.10782564,0.001682289,-0.0011176094,-0.018132016,0.037820667,0.0056436956,-0.031129777,0.0032677315,0.011591256,-0.052794807,-0.051268883,-0.004973557,-0.07942565,-0.04939039,-0.0093541425,0.011874318,0.118138015
0.16684292,-0.18358131,-0.16427356,-0.036866672,-0.09886518,0.024670973,0.02156613,-0.047348574,0.050308242,0.015858522,-0.04734625,-0.013539784,0.015034091,-0.07638064,-0.06599154,0.004251592,-0.088639796,-0.09586042,-0.007336173,0.0096991435,0.2760654
0.03268651,-0.0914131,-0.031740285,0.001075916,-0.029556163,-0.0014337748,0.02016813,-0.028792612,0.019703608,0.02097769,-0.008111328,0.012673875,0.009925764,-0.007814035,0.001206737,0.017462434,-0.008067729,-0.013124637,0.014558896,0.036096793,0.12295215
-0.20738529,-0.16475412,-0.23443237,-0.05369453,-0.068287715,-0.027767427,0.04981433,0.0013945699,0.01174026,0.022443939,0.0050234124,0.0029322132,0.022178136,-0.010187924,-0.018409766,0.022224125,-0.019258521,-0.036447152,0.00056317076,0.09192649,0.16925298
-0.12704918,-0.14766303,-0.097364426,0.01703373,-0.06602084,-0.042498738,0.012840651,-0.06434326,-0.023957234,0.013127577,-0.048043177,-0.010577872,0.008768182,-0.048015427,-0.024665497,0.0070642326,-0.054553017,-0.073127806,0.0013478659,0.027010582,0.104174264
0.051733725,-0.046221957,-0.10545267,0.03360501,-0.008411303,0.0073574893,0.03516695,-0.02749668,0.012102764,0.030016076,-0.0028086752,0.03448786,0.030761562,-0.023954034,-0.030757487,0.019390319,-0.038578328,-0.053536527,0.011632267,0.04496607,0.12832955
-0.08963471,-0.13311118,-0.05505287,0.026696756,-0.07126191,-0.028629206,0.017416608,-0.039779358,-0.0016205832,0.016010448,-0.045799002,0.025623228,0.030063726,-0.038690742,-0.016509615,0.014830925,-0.054572765,-0.07304481,0.0036220662,0.009874716,0.009734243
0.014385819,-0.03249722,-0.025829904,0.057910297,0.02584543,0.021998633,0.041670743,0.03597635,0.06001941,0.05725088,0.017205365,0.03482067,0.05941801,0.00015462562,0.02635834,0.054828588,0.002133444,0.0044400357,0.023486163,0.033260375,0.08289231
0.035419308,-0.016561806,0.035987534,0.09483791,0.035926867,0.014812021,0.03869564,0.03419192,0.027041249,0.036494702,0.029711768,0.020726236,0.053747818,0.01957714,0.011173954,0.03275361,0.006640017,0.0036838427,0.009657718,0.04142442,0.054543033
-0.025798634,-0.08581247,-0.018952958,0.05104035,-0.012001082,-0.006083386,0.042598087,0.013425708,0.012482882,0.049769536,-0.01076154,0.019468352,0.04890696,-0.010153111,-0.002420485,0.03837888,-0.011257745,-0.020518854,0.012234295,0.054774456,0.07873736
-0.01206357,-0.039744884,0.017197996,0.059542656,0.0064051747,0.025603274,0.04796496,0.026219847,0.019601738,0.039936397,0.017023247,0.017027903,0.063510925,0.013880079,0.014044426,0.038918775,0.014442777,0.018669263,0.016602928,0.052942924,0.06361495
0.029731613,0.03327003,0.062130757,0.114760295,0.048275307,0.038963974,0.071899585,0.045057014,0.04059212,0.051497392,0.039452586,0.025675608,0.06563303,0.03066894,0.0137564605,0.059088055,0.02744002,0.02701799,0.022328487,0.07316369,0.0987125
0.052868422,0.037776172,0.048491687,0.09805844,0.039844792,0.040928517,0.050047435,0.039449833,0.055769116,0.04766435,0.030905314,0.037071645,0.06311546,0.029007856,0.027151728,0.049359053,0.021701433,0.02394941,0.044648364,0.08414305,0.098028064
0.022491202,-0.006305158,0.028991967,0.1597822,0.059392992,0.024529332,0.100505725,0.05484283,0.052281715,0.09067442,0.05274717,0.0323772,0.10058448,0.04508674,0.02881669,0.07762672,0.046897598,0.048950545,0.03762331,0.12101167,0.15937151
0.041714452,-0.056485936,-0.015284963,0.03543584,-0.0052963346,0.023663659,0.03808626,0.03758982,0.033533484,0.025420005,0.01975317,0.021466587,0.041331194,0.014493331,0.022620725,0.030566894,0.022864223,0.019674182,0.049372263,0.023894906,0.096092194
0.053438917,0.009751141,0.019295096,0.08264287,0.110291824,0.048231043,0.1226118,0.083996475,0.06652923,0.090059265,0.08056465,0.0474351,0.11249999,0.06058562,0.04627201,0.093867324,0.07274876,0.060849678,0.047174767,0.13885456,0.14466488
0.02834469,-0.016217649,0.0006554127,0.10002583,0.051878504,0.051495943,0.09936218,0.08440161,0.103425324,0.14138791,0.09200457,0.070011795,0.11955327,0.09049689,0.08072605,0.12791473,0.10231435,0.09591837,0.0843682,0.13175978,0.122431286
