0.30319923,0.34139436,0.3585454,0.4217069,0.3635862,0.46377513,0.39706445,0.3701075,0.33212402,0.37613705,0.3765938,0.39936697,0.4198755,0.37992927,0.41377082,0.39795223,0.37840456,0.3732352,0.41841024,0.39145604,0.402703
0.05217029,0.09623937,0.0675561,0.062456474,0.052997246,0.06150657,0.047104035,0.04290709,0.05333305,0.081490844,0.03731384,0.04675724,0.06515776,0.04276557,0.041570406,0.057680607,0.04940018,0.07156443,0.058710195,0.06567934,0.05263696
0.0471155,0.05616684,0.041709065,0.050137848,0.04889313,0.051873975,0.05178423,0.043706533,0.044589676,0.023144428,0.035432987,0.02967002,0.022067526,0.03258435,0.022172414,0.029519886,0.03645265,0.054141175,0.022275334,0.027404604,0.038304187
0.0574653,0.06737065,0.06425414,0.06056155,0.08550604,0.051553927,0.064338796,0.0485717,0.0707426,0.028817836,0.034888405,0.038565923,0.05757702,0.047120772,0.041316424,0.040383026,0.041033015,0.0581703,0.048216905,0.039147828,0.05001799
0.046324715,0.07909887,0.050720457,0.05437793,0.072532,0.054346327,0.0491576,0.054633997,0.06941978,0.030444425,0.05037002,0.045786917,0.052272756,0.0527061,0.03137541,0.03477708,0.041618045,0.057926428,0.04011383,0.05053837,0.07086124
0.08273614,0.07369008,0.058089767,0.043847848,0.059363965,0.053376563,0.05741604,0.069235936,0.053621046,0.054589085,0.07587686,0.0770871,0.033726983,0.08681,0.04923975,0.044888146,0.0702134,0.062686466,0.044521835,0.049873427,0.10890279
0.0696646,0.05601399,0.05992026,0.042850636,0.048860002,0.07704764,0.05733762,0.061914895,0.062259708,0.04405634,0.056474686,0.07431005,0.034347672,0.05127847,0.069887705,0.031736735,0.047638196,0.048443574,0.051992837,0.050831642,0.050953
0.10155595,0.076109394,0.06450998,0.03336491,0.060396865,0.081669874,0.052059423,0.06511845,0.057902988,0.032856446,0.073012464,0.040356014,0.035320505,0.050270826,0.06216547,0.03585917,0.04444255,0.041825894,0.04801192,0.04380334,0.07311476
0.07699335,0.05019592,0.053779624,0.033291474,0.0671619,0.050376955,0.039636735,0.056865025,0.06438879,0.031216947,0.04755048,0.035524048,0.031483307,0.04085931,0.048810326,0.028406227,0.037433993,0.055321615,0.04237006,0.037416473,0.06416469
0.18529233,0.08701929,0.073967814,0.029925466,0.109047055,0.066797525,0.03755979,0.07658633,0.09655257,0.03165346,0.06420226,0.03172655,0.027048836,0.055487122,0.045334,0.026418192,0.039643846,0.05272053,0.056021195,0.04085477,0.10078722
0.114382386,0.059348393,0.07267719,0.04176227,0.07388006,0.060139216,0.048304345,0.089219294,0.06694062,0.054372218,0.07276916,0.035436183,0.036943246,0.06387788,0.04221079,0.03362692,0.047302715,0.0537926,0.048571847,0.039441407,0.08990553
0.13215308,0.09657349,0.057208616,0.035463933,0.08159129,0.057949375,0.03784262,0.08590693,0.0705011,0.037551507,0.07322018,0.03642163,0.0342659,0.06267199,0.05288277,0.028008595,0.053491157,0.06574185,0.031342007,0.05480687,0.10881064
0.3116564,0.18288577,0.095711485,0.052011456,0.12178301,0.0944098,0.040492956,0.13845557,0.13435113,0.0381656,0.08454764,0.033990473,0.035897005,0.10656541,0.076585546,0.02527542,0.0658461,0.090908706,0.045270212,0.079053044,0.23665218
0.13397084,0.121608146,0.06868033,0.051938094,0.0843061,0.06738893,0.049043197,0.10580444,0.100977875,0.036334608,0.06902301,0.028907813,0.035465557,0.08732716,0.05211391,0.027721515,0.05897031,0.0748022,0.0424302,0.071774155,0.1424675
0.18226093,0.1453118,0.07932974,0.05683123,0.14726274,0.07979061,0.052706268,0.100786485,0.16576006,0.037846934,0.06791472,0.03367018,0.049228586,0.063974895,0.058975868,0.035315536,0.054839984,0.070350796,0.044638973,0.09086304,0.22659725
0.3232537,0.16979998,0.10094169,0.07641074,0.14355588,0.08938127,0.039386548,0.12792552,0.11583966,0.025981069,0.08608844,0.025992695,0.04131326,0.06991054,0.034456573,0.021336278,0.053820807,0.07738966,0.026928227,0.10261439,0.26525494
0.3758249,0.12590621,0.08405667,0.07961404,0.13381134,0.094990656,0.06516246,0.1128614,0.12325386,0.04027616,0.07301283,0.043924484,0.054859437,0.0655911,0.029464565,0.034566317,0.040055968,0.05389673,0.03821367,0.1116203,0.36778066
0.15530181,0.08533405,0.06587125,0.06018156,0.071719304,0.045077935,0.04928542,0.050326876,0.056447856,0.045424078,0.038368568,0.03629825,0.045483574,0.03153936,0.03306428,0.048378736,0.02900351,0.03283639,0.039496794,0.07307139,0.18116434
0.12981334,0.11573563,0.084058836,0.07523107,0.10877996,0.062059693,0.094097234,0.0921285,0.09280773,0.056697007,0.09262255,0.040835388,0.06445148,0.0644908,0.053288966,0.06005338,0.05330808,0.076527454,0.04576587,0.1570013,0.2559441
0.09308496,0.07611491,0.05765258,0.055337578,0.064779595,0.03902356,0.048600644,0.056676034,0.051081896,0.047079124,0.062437005,0.03458622,0.027232815,0.038087483,0.027410695,0.03391704,0.02862592,0.03450972,0.048887767,0.065485545,0.17894085
0.1706972,0.08453103,0.067934334,0.097374626,0.08873078,0.053662345,0.06687191,0.07138092,0.05942563,0.0491292,0.07476263,0.06414295,0.041829307,0.050706908,0.0327108,0.038441192,0.036106963,0.045925125,0.050454885,0.06690335,0.18108249
0.08065104,0.06252593,0.064956516,0.07906415,0.08010975,0.04865245,0.062207352,0.06599236,0.06762577,0.05705776,0.06287606,0.058045335,0.056963533,0.046099577,0.036875807,0.06069707,0.033648733,0.044433802,0.04027895,0.054820623,0.10399089
0.119742885,0.056827717,0.060757045,0.072292335,0.07866675,0.041054662,0.05804154,0.073655404,0.07626494,0.07066722,0.067864925,0.047003612,0.07019908,0.053346634,0.040578578,0.076405905,0.044575866,0.051861987,0.03558457,0.05373052,0.11758565
0.08204855,0.05614161,0.06905898,0.110952824,0.067848496,0.029543458,0.051670842,0.05825455,0.043126933,0.04603521,0.047080114,0.02741239,0.0607955,0.039334696,0.019872116,0.04176637,0.028412778,0.034012023,0.020269021,0.05465377,0.08214337
0.070207894,0.033993103,0.06338752,0.08563413,0.06464028,0.028823402,0.056380708,0.056823928,0.052398693,0.06645743,0.043812394,0.030805798,0.06373585,0.036138654,0.020627495,0.05672927,0.026463455,0.035875812,0.023334814,0.09256194,0.1395117
0.07636319,0.064411,0.103139564,0.099143185,0.038387936,0.037879188,0.060891848,0.038876258,0.02891847,0.047574557,0.028078053,0.021668732,0.07545167,0.02248862,0.02240791,0.051764872,0.022423744,0.030961068,0.02311553,0.06747596,0.09982172
