0.2240359,0.2381422,0.23441161,0.21163361,0.2275404,0.1963215,0.19154094,0.21123466,0.22155772,0.2008838,0.20718493,0.21854946,0.18352063,0.20621212,0.2238206,0.19805703,0.20713653,0.20158103,0.22414489,0.19996497,0.21497591
0.07384794,0.13787353,0.10027455,0.08161749,0.07516638,0.08762327,0.05191904,0.05302291,0.068510026,0.09073267,0.037880167,0.061656725,0.0733799,0.043684643,0.049086355,0.06187608,0.04772505,0.070665754,0.075052746,0.06981041,0.05592653
0.045684505,0.058680765,0.045175288,0.07518023,0.044428024,0.07062387,0.05623396,0.045534678,0.05313144,0.030612543,0.038489535,0.042488575,0.026251463,0.03687214,0.023242045,0.030320419,0.038306233,0.07129651,0.03123445,0.022872481,0.04639133
0.07666894,0.096544206,0.06820407,0.049909204,0.07246043,0.062668525,0.079791725,0.061009914,0.09930226,0.02761651,0.04802871,0.05154222,0.05742072,0.056603245,0.057092033,0.045396857,0.04489615,0.08544296,0.059202347,0.035557013,0.06580258
0.04203656,0.08599712,0.059656255,0.067471564,0.0752232,0.068743065,0.06564656,0.060822792,0.09213793,0.03657254,0.059920922,0.044664398,0.066438854,0.055853046,0.035971522,0.04648999,0.04519772,0.06658725,0.049946204,0.05905291,0.08336963
0.09944593,0.08425566,0.05537189,0.034609184,0.07004721,0.04712076,0.060964253,0.09757231,0.07439235,0.054006167,0.10235235,0.06396439,0.033847652,0.13060018,0.051421124,0.05356491,0.11791422,0.14269453,0.040022653,0.05539074,0.13789631
0.07146736,0.05252364,0.053418454,0.04603424,0.04803011,0.071348056,0.06677512,0.061258644,0.060603328,0.03928171,0.062892206,0.06193837,0.0304472,0.05745651,0.06971577,0.041409407,0.0543225,0.07353231,0.040770967,0.065591685,0.064152375
0.10351635,0.084511794,0.06418604,0.03366882,0.055418342,0.09715818,0.07057738,0.06199089,0.06423255,0.03684028,0.07735311,0.046791542,0.039218973,0.052862227,0.06367647,0.041444648,0.0470598,0.04446765,0.057187434,0.03965649,0.08103391
0.07112965,0.050639663,0.047375258,0.03024259,0.06247732,0.04672082,0.038834177,0.04862382,0.061617862,0.029932179,0.054620814,0.033734437,0.024988918,0.04306889,0.048921436,0.027449682,0.039444212,0.054400377,0.04134863,0.035005488,0.08520296
0.17896302,0.115706705,0.06766979,0.033145215,0.1446718,0.08483715,0.038159657,0.09389617,0.09489874,0.02964615,0.08110076,0.03870166,0.028454604,0.075115435,0.058472287,0.028648471,0.050522704,0.07224052,0.0544594,0.039691288,0.13967387
0.11680528,0.05449668,0.047530126,0.034599207,0.061532,0.048358385,0.059463978,0.07664273,0.058105,0.055308618,0.06274321,0.04954214,0.057796724,0.066956386,0.047130328,0.044388525,0.055392135,0.053706337,0.056083433,0.04043685,0.08785472
0.12050605,0.09431948,0.057201914,0.03273429,0.093019694,0.06289358,0.039217457,0.08943344,0.07885698,0.044554602,0.075757585,0.03773503,0.03646164,0.06692756,0.06109693,0.026632486,0.057234563,0.07063862,0.03400098,0.05066716,0.098886736
0.30205804,0.1789438,0.10421136,0.053137656,0.13593893,0.101513974,0.034198157,0.15089504,0.12857918,0.03718821,0.08831297,0.03744695,0.029822461,0.11312359,0.07716025,0.021895383,0.067842305,0.084852405,0.042356264,0.059143856,0.24122569
0.11325747,0.07931172,0.06440588,0.056964826,0.08086394,0.058258343,0.046105538,0.0955286,0.079838395,0.03877625,0.08761249,0.028361373,0.036520176,0.091430195,0.055753633,0.03156696,0.07603339,0.07322629,0.042143807,0.088337824,0.11949983
0.21277213,0.09383181,0.07462022,0.055037905,0.114548065,0.06672621,0.04916941,0.08840597,0.14977747,0.04551726,0.06550426,0.03915646,0.055907015,0.054329526,0.07005744,0.043449067,0.066394806,0.07163254,0.052404102,0.10262982,0.15729776
0.30962792,0.19547124,0.10642701,0.0705916,0.163209,0.10001656,0.03838532,0.1525323,0.11190356,0.022721704,0.08675174,0.03223738,0.041355893,0.0875884,0.045326404,0.023898,0.06354144,0.08353446,0.028160991,0.09944121,0.25128445
0.23529142,0.09165344,0.074574016,0.08029194,0.13175197,0.095869206,0.072108634,0.09377115,0.13448445,0.03659982,0.07153269,0.04109696,0.05586603,0.06620082,0.028880695,0.04232941,0.040858634,0.057071097,0.036948636,0.12010465,0.26275972
0.18096536,0.112574644,0.054600254,0.047599405,0.05299265,0.03182636,0.031176358,0.052683055,0.037049513,0.028259804,0.042845845,0.026965844,0.033612326,0.045594357,0.032365177,0.038396515,0.043638118,0.044569813,0.02597671,0.053772766,0.20489092
0.14785185,0.11872543,0.09165971,0.069210924,0.14532603,0.09657216,0.111765884,0.11381536,0.10534134,0.06501682,0.10722762,0.058144934,0.086649954,0.08821145,0.085290216,0.08824497,0.078334525,0.0967461,0.06550626,0.17137325,0.25179982
0.07880988,0.07270541,0.048553355,0.048687045,0.079026885,0.0395375,0.03388614,0.069584265,0.049588427,0.051347803,0.07423317,0.027455833,0.022359885,0.055604685,0.028752487,0.02680381,0.043187637,0.04778032,0.03304378,0.05936918,0.18177998
0.16558075,0.093699194,0.060979825,0.08630084,0.096125215,0.06992343,0.06838971,0.08217882,0.07002369,0.039264105,0.09508861,0.0661396,0.059532575,0.074489444,0.040384926,0.027642488,0.05328396,0.06000068,0.04573521,0.08048599,0.17604193
0.065884136,0.057418924,0.039056078,0.0530173,0.0640083,0.035845287,0.040765174,0.05761145,0.04640636,0.033446934,0.057979185,0.03657707,0.047540177,0.05193432,0.02611216,0.03510354,0.039691452,0.04528589,0.02690337,0.05787672,0.11152695
0.096454814,0.056531858,0.06997641,0.08313129,0.09073187,0.049579535,0.053990804,0.07278962,0.08566811,0.09041617,0.073678635,0.051346947,0.1025505,0.057402447,0.047019295,0.0950885,0.051935893,0.06129048,0.03992626,0.057679255,0.11254178
0.079297,0.06891024,0.08817809,0.123439476,0.0633153,0.03134435,0.05360738,0.050218888,0.042776532,0.04827148,0.04832961,0.030686539,0.08267079,0.04364027,0.022410208,0.048688423,0.039669022,0.0353768,0.015917547,0.08727693,0.10277493
0.04767305,0.028384479,0.057261046,0.07037462,0.04616055,0.024858546,0.06533272,0.0512047,0.047682565,0.086528055,0.038421202,0.026537351,0.0771895,0.027250573,0.014468887,0.065503426,0.019851146,0.029033821,0.021571804,0.11733462,0.1276025
0.05942521,0.062497523,0.08230139,0.075736225,0.032701626,0.066812456,0.074594505,0.035632484,0.031109683,0.049522687,0.025314186,0.020362083,0.10343663,0.020457044,0.028367572,0.062877156,0.01968462,0.034045257,0.020736016,0.06790223,0.10280526
0.05861286,0.14910777,0.12952048,0.16538332,0.08249724,0.034042545,0.09277041,0.059719324,0.04276253,0.07151602,0.06713829,0.028566001,0.09319016,0.056984473,0.018639978,0.10696738,0.057930373,0.046797086,0.032206144,0.13684571,0.12900034
0.11168006,0.08028277,0.07938771,0.11324003,0.06505205,0.06469926,0.07091096,0.04784218,0.06791313,0.06780738,0.042078823,0.051367708,0.08126078,0.040445995,0.047741212,0.07565851,0.028460773,0.039673977,0.05814295,0.09583194,0.15407102
0.07155636,0.076295905,0.075235374,0.13906026,0.060584176,0.033304676,0.07579255,0.048517484,0.040641073,0.07526405,0.052741826,0.031954557,0.091100365,0.04836006,0.028086832,0.07749725,0.046632282,0.043153815,0.030750606,0.15309776,0.15224202
0.118963815,0.052949116,0.06679946,0.05053812,0.08901568,0.0356564,0.060991902,0.0700453,0.048911985,0.040182017,0.063345656,0.026792325,0.0515908,0.07217964,0.040607765,0.035656765,0.05845568,0.07681806,0.075036675,0.044122346,0.12780516
0.08941444,0.1123098,0.13116832,0.1237615,0.12721573,0.06045846,0.11252576,0.09767265,0.06366268,0.09212724,0.090765975,0.05049127,0.11028142,0.0794691,0.06010725,0.10502512,0.096561365,0.081671104,0.05716323,0.18421507,0.1402978
0.12444072,0.094892606,0.09180517,0.11811728,0.10704995,0.1015639,0.1106499,0.11584797,0.12924756,0.12066957,0.13996641,0.11206941,0.14133283,0.15555057,0.12940913,0.15244597,0.16168627,0.15544602,0.1387577,0.14930306,0.11765623
