step,per_step_all,per_step_mid
0,0.12019814,0.13097021
1,0.09771785,0.097508594
2,0.097814105,0.100214235
3,0.0873767,0.087246485
4,0.08198426,0.08020645
5,0.084595576,0.082111165
6,0.08183197,0.08385278
7,0.08627202,0.0860745
8,0.0855774,0.089313276
9,0.097760916,0.10075517
10,0.09622615,0.09946787
11,0.10073455,0.10459768
12,0.09228888,0.09403973
13,0.08338611,0.086794734
14,0.08686096,0.084326565
15,0.08905695,0.08864399
16,0.09340713,0.09454997
17,0.10663395,0.11311515
18,0.10977145,0.11975339
19,0.10409102,0.106185645
20,0.09937782,0.10583718
21,0.09852978,0.10084105
22,0.103226125,0.10922594
23,0.102426976,0.10383273
24,0.1095108,0.12119847
25,0.11734126,0.12806834
26,0.11594955,0.12617768
27,0.11535381,0.12441344
28,0.11934254,0.1321102
29,0.10275291,0.107522
30,0.11389095,0.12142915
31,0.10574855,0.1173739
32,0.10410562,0.115154855
33,0.1042726,0.110338755
34,0.11038589,0.11602908
35,0.11348469,0.11893761
36,0.11499626,0.12403008
37,0.11783806,0.12852472
38,0.111622185,0.117736824
39,0.09439659,0.09905063
40,0.110237435,0.11691118
41,0.09902752,0.10130627
42,0.09187699,0.094710544
43,0.10000527,0.10407411
44,0.10682275,0.11456484
45,0.10276708,0.108614475
46,0.10117782,0.10779915
47,0.10416954,0.1126959
48,0.10780298,0.11318013
49,0.12101504,0.13719144
50,0.099292174,0.10308531
51,0.10903216,0.11811743
52,0.1030243,0.109266326
53,0.097535275,0.10707476
54,0.09433825,0.0966104
55,0.09741009,0.0999938
56,0.10084841,0.10480289
57,0.09590006,0.09842923
58,0.107591555,0.11743795
59,0.10436848,0.10938868
60,0.105017304,0.11376644
61,0.10378808,0.10559385
62,0.10703315,0.11491378
63,0.103193514,0.11143009
64,0.09405378,0.099640466
65,0.10913906,0.117099576
66,0.12182838,0.13434488
67,0.10153227,0.1045789
68,0.11098545,0.122154504
69,0.09962394,0.10610365
70,0.11032264,0.11513335
71,0.11249212,0.121895164
72,0.12015958,0.13547775
73,0.12380317,0.13570024
74,0.12061097,0.1340052
75,0.1318688,0.1461594
76,0.1204664,0.13226311
77,0.10772416,0.11941839
78,0.08791383,0.09105976
79,0.09754235,0.09451389
80,0.10943664,0.11397584
81,0.09959776,0.0966222
82,0.09316874,0.093211204
83,0.095427215,0.09591045
84,0.09364993,0.09012664
85,0.12379273,0.1295045
86,0.09931225,0.099498816
87,0.09589055,0.09385502
88,0.09651069,0.10119619
89,0.09721567,0.09986016
90,0.10423586,0.109777875
91,0.101094924,0.10407786
92,0.09935138,0.101809114
93,0.09371884,0.09316511
94,0.09955976,0.10663853
95,0.1113296,0.11554503
96,0.09555291,0.09589503
97,0.10606432,0.11635876
98,0.099881835,0.10799862
99,0.081710055,0.07662156
100,0.0826903,0.08014841
101,0.08321532,0.07955677
102,0.08328909,0.07796394
103,0.08513195,0.08531379
104,0.08618515,0.086324796
105,0.104264624,0.107469246
106,0.10962138,0.1108104
107,0.10062744,0.10135043
108,0.086002216,0.08370675
109,0.07923829,0.0776308
110,0.10139306,0.10296552
111,0.10564387,0.109850995
112,0.11406571,0.11581733
113,0.12538683,0.1322667
114,0.10592767,0.10739572
115,0.11241078,0.120307684
116,0.115816616,0.11871838
117,0.11146843,0.11517787
118,0.111283675,0.11893236
119,0.11222814,0.1152961
120,0.12104636,0.13097519
121,0.10067923,0.10109579
122,0.08383199,0.08265455
123,0.09634471,0.10045512
124,0.087741345,0.08744997
125,0.09244234,0.09970884
126,0.10150473,0.112012714
127,0.09904221,0.111225195
128,0.08442459,0.088308126
129,0.08212196,0.08078151
130,0.1283222,0.14979792
131,0.14774108,0.17755109
132,0.12616608,0.13471392
133,0.13908044,0.15759675
134,0.14051151,0.1521776
135,0.13419223,0.15514983
136,0.11772802,0.13508627
137,0.13132934,0.15141897
138,0.10109331,0.11140478
139,0.12637186,0.1395521
140,0.0961384,0.10185891
141,0.07978752,0.08236128
142,0.11804988,0.1331706
143,0.11747947,0.13626029
144,0.08765509,0.093735576
145,0.079149,0.07368211
146,0.116472505,0.1324258
147,0.11823079,0.1350903
148,0.08460656,0.087705195
149,0.09689178,0.081598766
150,0.07505883,0.075096205
151,0.077118896,0.07917196
152,0.09297608,0.10082552
153,0.0793569,0.0819248
154,0.07795851,0.07833358
155,0.08498143,0.08172252
156,0.08042569,0.08250096
157,0.08163994,0.07528809
158,0.07810921,0.0782278
159,0.085127324,0.090891995
