0.8168054,0.23591807,0.21389206,0.2268604,0.24025819,0.22210896,0.21958217,0.23587754,0.22063698,0.21194385,0.2761948,0.24275763,0.22030677,0.24170192,0.21501844,0.22455662,0.22471653,0.24675913,0.20747739,0.21855189,0.22229038,0.23147643,0.2726404,0.2392695,0.23235933,0.24558891,0.20773907,0.24062884,0.25192767,0.20580138,0.25107995,0.2450204,0.21523455,0.20438555,0.2927707,0.2118482,0.24053492,0.1953168,0.20984371,0.20042413,0.21415843,0.22633716,0.2059865,0.2420749,0.30641782,0.20197003,0.22183637,0.23348308,0.21823704,0.20822296,0.19689313,0.22854604,0.22753601,0.24341196,0.23921767
0.18151163,0.052301243,0.068601556,0.05621021,0.055912133,0.049546666,0.05557526,0.03951903,0.04063551,0.032174725,0.042960435,0.0501266,0.047581524,0.049561907,0.052887034,0.04169939,0.04170575,0.056269407,0.060424216,0.045272015,0.04490236,0.050108522,0.035234228,0.05141642,0.035695203,0.042062156,0.03680123,0.041421384,0.04307847,0.048357856,0.046957977,0.055674914,0.05739952,0.06403202,0.12338322,0.06357088,0.050564248,0.049769554,0.044438377,0.047880337,0.05625032,0.055495694,0.042274423,0.048546616,0.03429813,0.0440705,0.046667557,0.04300053,0.02644361,0.040459234,0.03942314,0.054847118,0.036001347,0.051233355,0.041216813
0.1497057,0.18374291,0.20858194,0.20608026,0.19568932,0.16758747,0.17946427,0.16073605,0.16894075,0.1641415,0.17001233,0.15872371,0.18182996,0.18375707,0.13160278,0.17197712,0.1262581,0.18448454,0.16840282,0.16928975,0.15058123,0.16376245,0.15942502,0.15328404,0.14602038,0.15146133,0.16186932,0.15788363,0.184115,0.16881885,0.16190916,0.15378737,0.15391597,0.16022012,0.26387495,0.1580383,0.15759534,0.17516012,0.14464377,0.14510398,0.18500894,0.16739808,0.16445072,0.17687288,0.1600111,0.1875185,0.1819289,0.18097198,0.1476075,0.15538298,0.1449449,0.20132901,0.1614447,0.18236604,0.16382983
0.13852857,0.15239982,0.15459019,0.17609912,0.15576924,0.17840913,0.17200865,0.16917655,0.16023013,0.16360797,0.16914578,0.16585952,0.1563569,0.14794375,0.15636319,0.14964029,0.16293585,0.16211435,0.1615201,0.17210533,0.14900523,0.16833067,0.15127207,0.15016618,0.15734352,0.15258159,0.15316124,0.15320063,0.18067645,0.15149318,0.14049914,0.146809,0.16564897,0.1771735,0.1853946,0.1513616,0.15437104,0.15015866,0.1709977,0.14487246,0.14979072,0.15179016,0.16108313,0.16218355,0.15610287,0.14481612,0.17158042,0.16275533,0.17512262,0.1366593,0.15538211,0.16541801,0.1590917,0.15995233,0.12708011
0.22437577,0.20632571,0.20495233,0.2166763,0.19848412,0.22149926,0.17567044,0.17441647,0.15613848,0.16071825,0.18321885,0.17373025,0.16557407,0.16425401,0.17268877,0.15067881,0.15116805,0.17284663,0.18249066,0.13630866,0.14746243,0.17682242,0.13360289,0.13514666,0.14757839,0.15044774,0.1435402,0.14732088,0.1713177,0.1423577,0.17736961,0.13830654,0.1631143,0.16580744,0.15803038,0.12844889,0.13983116,0.13574107,0.1438211,0.13987398,0.14920622,0.14264493,0.14893392,0.14634721,0.13704708,0.14595132,0.184216,0.17563775,0.15648417,0.15163283,0.14340581,0.13919121,0.16400003,0.2089455,0.13964649
0.1742218,0.19601989,0.2170599,0.22603427,0.2106949,0.18599941,0.18297862,0.17137323,0.14903003,0.17723346,0.24533172,0.19757535,0.20049416,0.24539787,0.17394264,0.16669647,0.20193745,0.19476219,0.22515872,0.16796997,0.17707893,0.20265038,0.20011283,0.19598913,0.18765594,0.20083064,0.17612267,0.17674157,0.22403355,0.19029742,0.16990393,0.14000735,0.19128162,0.2192063,0.19395065,0.13732468,0.13866279,0.16732335,0.14071181,0.14753622,0.18670937,0.17140278,0.16338573,0.15857206,0.16970387,0.17498326,0.20792769,0.20032415,0.1492234,0.13205448,0.14392531,0.15201774,0.18594363,0.2522496,0.14305496
0.22479406,0.2055308,0.22173667,0.1876617,0.21860851,0.21208706,0.1860475,0.16972415,0.16907978,0.18973683,0.22405238,0.20546608,0.19030735,0.19584519,0.18770266,0.1795645,0.19554967,0.18257968,0.19597244,0.19102149,0.1598639,0.19470237,0.19052458,0.15823773,0.13551883,0.15358011,0.17353559,0.14993301,0.25411305,0.16558705,0.17302597,0.16311285,0.18709391,0.19908275,0.19224557,0.12827933,0.1428391,0.17597076,0.15158252,0.16211447,0.1520947,0.14269875,0.14891446,0.13105366,0.16817647,0.19052972,0.18014148,0.21929513,0.18687582,0.15372832,0.15366493,0.14474219,0.16540875,0.1984565,0.14734566
0.30878094,0.24655329,0.3812892,0.40077293,0.3527586,0.31798172,0.27834606,0.23689857,0.18616368,0.23811305,0.3488759,0.24976256,0.31082332,0.27385873,0.26181984,0.25008705,0.31348303,0.34183896,0.26265833,0.15397508,0.20375195,0.22207487,0.26292986,0.21348618,0.22531061,0.24558337,0.2575377,0.20008272,0.3002003,0.25787425,0.19239472,0.17304064,0.3174215,0.3203163,0.11813035,0.1767597,0.14112875,0.25181675,0.13275418,0.24803825,0.25940865,0.21783751,0.2334566,0.24204087,0.29728353,0.46150503,0.3865454,0.38324937,0.2627861,0.24432895,0.18095745,0.16421561,0.23392019,0.31118408,0.18424602
0.2927065,0.22833133,0.25765657,0.26755267,0.27787825,0.1854029,0.1894945,0.20438603,0.18955468,0.2082813,0.22662847,0.2103358,0.24763373,0.22479242,0.2201088,0.19272265,0.19698745,0.22804211,0.23447797,0.15278941,0.17337902,0.20799428,0.22503754,0.1870654,0.21300717,0.22174299,0.22942153,0.2201883,0.27706605,0.28903508,0.19706962,0.16758895,0.21732187,0.25367555,0.12523825,0.17351894,0.14097665,0.20823115,0.11467681,0.16753824,0.18095636,0.14916264,0.15576766,0.1592007,0.22055425,0.28334397,0.27006128,0.28563964,0.19527456,0.17002273,0.14787838,0.18113022,0.17827404,0.21141066,0.17988336
0.278547,0.28436586,0.41070327,0.4317734,0.3659161,0.37069255,0.31991255,0.32524478,0.29169473,0.4049895,0.36602512,0.29327872,0.34270602,0.32540408,0.35380068,0.31583467,0.31822735,0.38999873,0.3426793,0.22989929,0.28136596,0.29351017,0.3506421,0.29861617,0.30331165,0.34894904,0.35614526,0.27858496,0.37388018,0.35688525,0.3174626,0.30623046,0.3274526,0.36287466,0.31898248,0.23909645,0.28672835,0.33525681,0.24061821,0.33055663,0.3195873,0.33268413,0.324091,0.31150553,0.32494497,0.39500228,0.45245874,0.3417371,0.32943785,0.27896994,0.30535883,0.28014153,0.3185417,0.33956045,0.3374684
