0.6878034,0.12719503,0.1123263,0.13967617,0.15890115,0.13949662,0.14264071,0.16632442,0.15297076,0.14080924,0.197828,0.17870215,0.15743566,0.18226282,0.14883026,0.15427634,0.16042438,0.18707867,0.15473041,0.16544296,0.15778756,0.17876226,0.20442164,0.18390036,0.18098617,0.18741259,0.15491952,0.1862019,0.19926922,0.15818389,0.18225428,0.19188473,0.16192745,0.1567125,0.22218299,0.16038388,0.1894583,0.14726569,0.16683358,0.1526551,0.16619405,0.17982194,0.16244952,0.19638553,0.2404856,0.1574311,0.1792195,0.18824409,0.17172128,0.15972883,0.15335076,0.18363452,0.17948924,0.19833031,0.1826245
0.01637958,-0.014559459,0.036351867,0.03381834,0.021281406,0.0015933141,0.012928713,0.015987165,0.018208265,0.014312156,0.019335918,0.027163032,0.028231857,0.02797596,0.02531474,0.021136256,0.0171279,0.032584872,0.043487877,0.029773738,0.02548222,0.028121745,0.019792944,0.034659505,0.023319814,0.02648962,0.024370158,0.02847041,0.030457895,0.03731793,0.026557026,0.032672197,0.03891082,0.03782879,0.089231044,0.042290352,0.037260823,0.037832946,0.03255099,0.035271764,0.040234625,0.040630445,0.030626306,0.038407627,0.024410473,0.035922214,0.038206197,0.0338329,0.019811496,0.029482644,0.028176548,0.042848505,0.027563412,0.043331683,0.028739613
0.096565075,0.12083745,0.18022756,0.1764963,0.16649811,0.13877086,0.14991443,0.13892645,0.14247702,0.14181153,0.14455147,0.13823593,0.15685602,0.14897639,0.11760346,0.15638202,0.11711512,0.16368985,0.15391448,0.15077521,0.13973553,0.14920804,0.1409299,0.13939974,0.1343256,0.13644636,0.14806199,0.14822976,0.17328317,0.1573093,0.1381255,0.12995313,0.14000276,0.14104304,0.21872152,0.13875808,0.14242825,0.16035561,0.13112162,0.13205959,0.16634925,0.15432647,0.15384349,0.16542524,0.14603126,0.17904258,0.17404445,0.1696765,0.13775374,0.14768036,0.13847351,0.18809354,0.15007088,0.17369115,0.14927793
0.08490633,0.09378941,0.12666288,0.14789125,0.13044956,0.15144475,0.14825672,0.1493187,0.14096364,0.14304201,0.14760411,0.14599569,0.13879174,0.1308533,0.14096008,0.13885379,0.15032418,0.14926472,0.14897676,0.15260644,0.14071515,0.15215488,0.13957287,0.13973482,0.14334461,0.14159457,0.1432324,0.1437909,0.16730356,0.14398445,0.12803183,0.13289176,0.15334128,0.15313888,0.16706063,0.13985851,0.14438851,0.1419287,0.1580117,0.13625123,0.14097655,0.14229427,0.15260617,0.15298541,0.14865346,0.13428853,0.16198698,0.15212785,0.16519336,0.13188058,0.1473856,0.15648974,0.15142763,0.15237962,0.122371115
0.15206957,0.13985725,0.16000971,0.17548925,0.15927601,0.17558828,0.14267278,0.14583486,0.12894306,0.13091782,0.15147512,0.14705999,0.13702337,0.13463004,0.13451056,0.12883542,0.12819642,0.1505628,0.15581734,0.11872963,0.13025115,0.15570734,0.121557355,0.12180412,0.12954204,0.13485911,0.12853548,0.13128535,0.152351,0.12983395,0.13941692,0.10069501,0.13423403,0.13151364,0.12570614,0.109085366,0.12186799,0.11789897,0.12153678,0.11637672,0.12611708,0.12507582,0.13302687,0.13217415,0.12299019,0.12965223,0.16627108,0.15149564,0.14197151,0.13809776,0.13167301,0.1298011,0.14822124,0.18983199,0.12291857
0.1301773,0.15124027,0.15891142,0.16111124,0.15996951,0.16160846,0.15255854,0.14617595,0.13114797,0.14410183,0.20150068,0.16460341,0.16997299,0.20129982,0.14547591,0.14900273,0.17933394,0.1674197,0.18149504,0.14842744,0.15925378,0.1783779,0.17672732,0.17843881,0.16619264,0.18273637,0.15716213,0.16318665,0.19375685,0.17165986,0.13852754,0.1097286,0.15794337,0.16002251,0.16085963,0.12133996,0.12201513,0.14281246,0.12417453,0.12837677,0.15717268,0.14866644,0.14399445,0.14003377,0.15032987,0.14435346,0.17755564,0.1654323,0.13807808,0.12294056,0.13628972,0.14274746,0.16517006,0.21796672,0.13009603
0.14661296,0.16415861,0.17813896,0.13827667,0.15435252,0.17718786,0.14770538,0.13482395,0.1402674,0.14672443,0.17738661,0.16331004,0.14848463,0.15564917,0.14997382,0.14964485,0.16274518,0.15801047,0.16027401,0.15735053,0.13183147,0.15617654,0.15175322,0.13791394,0.114562705,0.13238502,0.14488873,0.13163999,0.21917236,0.1428116,0.13557512,0.12649801,0.1563698,0.15099186,0.16646898,0.11531275,0.124586195,0.14448735,0.12780496,0.13824579,0.13286963,0.121815726,0.12933052,0.1147598,0.1437317,0.15803067,0.16096513,0.17642516,0.1581359,0.13464427,0.14087066,0.1345588,0.14405347,0.17779298,0.13219562
0.19480851,0.1643639,0.31047118,0.3196174,0.27009544,0.2513438,0.20993815,0.18530661,0.14644314,0.18645352,0.26351467,0.1893234,0.22922024,0.2047195,0.19524673,0.19692554,0.22388685,0.2618991,0.18903652,0.11786688,0.14045988,0.16471292,0.1923306,0.18325485,0.18431959,0.20263457,0.21515131,0.17200726,0.27289307,0.22567663,0.1295425,0.12450831,0.23351464,0.1986965,0.096808545,0.14621812,0.120440856,0.19989662,0.110398374,0.19894648,0.21672308,0.18321237,0.19880563,0.20507577,0.238883,0.38170832,0.33656946,0.30419698,0.21194367,0.19864444,0.1587941,0.14986563,0.20783404,0.2618581,0.15379374
0.101251855,0.13293576,0.14573936,0.18277544,0.15629157,0.114042014,0.11078069,0.13579385,0.12107679,0.12647204,0.12786373,0.13390285,0.1577818,0.1331542,0.12354472,0.13183641,0.1193278,0.16468212,0.15830185,0.11129297,0.109902345,0.13739656,0.15576379,0.15728566,0.16447511,0.17136565,0.18930332,0.17873177,0.2437017,0.25297463,0.11081737,0.09444854,0.14107524,0.14630076,0.098618045,0.13377942,0.108832285,0.14218873,0.089822516,0.13108121,0.15298124,0.120241,0.12454145,0.12327864,0.16196103,0.19497815,0.22167066,0.21462119,0.13508298,0.12839535,0.12507972,0.16083454,0.15237688,0.17463176,0.12602207
0.11606318,0.12453711,0.2533488,0.3165978,0.19517034,0.21648481,0.17211676,0.21079029,0.1869668,0.260708,0.23539826,0.16269973,0.1655852,0.16809656,0.16856384,0.19356954,0.16658115,0.27503753,0.21963665,0.15646905,0.13513412,0.16092981,0.19374344,0.22416106,0.20790039,0.24090892,0.26777104,0.20749268,0.31873542,0.30771282,0.16429467,0.18158598,0.18754971,0.19479248,0.24884701,0.14985529,0.21409193,0.1963253,0.17610617,0.24265473,0.26756355,0.26285404,0.25056902,0.22024675,0.1913136,0.25948745,0.35268232,0.18174408,0.1843263,0.18549,0.23275425,0.24747613,0.271184,0.27720878,0.23474471
