0.8168055,0.23591805,0.21389204,0.2268604,0.24025817,0.22210895,0.21958217,0.23587754,0.220637,0.21194386,0.27619487,0.24275762,0.22030675,0.24170193,0.21501845,0.22455662,0.22471656,0.24675915,0.20747739,0.21855189,0.22229035,0.23147643,0.2726404,0.23926951,0.23235933,0.24558891,0.20773908,0.24062882,0.25192767,0.20580137,0.25107995,0.24502039,0.21523452,0.20438552,0.29277068,0.21184818,0.24053493,0.19531682,0.20984372,0.2004241,0.21415842,0.22633715,0.2059865,0.24207492,0.30641782,0.20197001,0.22183636,0.23348308,0.21823703,0.20822296,0.1968931,0.22854602,0.22753602,0.24341196,0.23921767
0.18151161,0.05230123,0.06860155,0.056210212,0.05591213,0.04954667,0.055575255,0.039519027,0.040635515,0.03217473,0.042960435,0.0501266,0.047581524,0.04956191,0.052887034,0.041699395,0.04170575,0.056269407,0.060424216,0.045272015,0.044902366,0.050108522,0.035234228,0.05141642,0.035695203,0.042062156,0.036801234,0.04142138,0.04307847,0.04835785,0.04695797,0.055674914,0.05739951,0.06403201,0.123383194,0.06357089,0.050564244,0.04976955,0.044438377,0.047880337,0.056250323,0.055495687,0.042274415,0.04854662,0.03429813,0.044070505,0.04666756,0.043000527,0.026443612,0.040459238,0.03942314,0.05484712,0.036001347,0.051233355,0.041216813
0.14970571,0.18374287,0.20858192,0.20608026,0.1956893,0.16758744,0.1794643,0.16073605,0.16894077,0.16414149,0.17001231,0.15872371,0.18182999,0.18375704,0.13160278,0.17197713,0.1262581,0.18448454,0.16840282,0.16928978,0.15058124,0.16376244,0.15942499,0.15328404,0.14602038,0.15146133,0.16186929,0.15788363,0.18411502,0.16881889,0.16190916,0.15378737,0.15391597,0.1602201,0.26387495,0.15803832,0.15759537,0.17516014,0.14464377,0.14510398,0.18500893,0.1673981,0.16445072,0.17687291,0.16001111,0.18751852,0.1819289,0.18097195,0.1476075,0.15538296,0.14494494,0.20132902,0.1614447,0.18236606,0.16382985
0.13852859,0.15239984,0.15459019,0.17609915,0.15576926,0.17840913,0.17200865,0.16917655,0.16023013,0.16360797,0.1691458,0.16585955,0.15635692,0.14794374,0.15636322,0.14964026,0.16293585,0.16211434,0.16152006,0.17210531,0.1490052,0.16833067,0.15127206,0.15016618,0.15734352,0.15258157,0.15316123,0.15320064,0.18067642,0.15149319,0.14049917,0.146809,0.16564897,0.17717348,0.18539461,0.15136161,0.15437104,0.15015864,0.17099768,0.14487246,0.1497907,0.15179014,0.16108312,0.16218355,0.15610287,0.14481612,0.17158043,0.16275531,0.17512262,0.1366593,0.15538211,0.16541801,0.15909168,0.15995234,0.12708011
0.22437572,0.20632571,0.20495231,0.2166763,0.19848412,0.2214993,0.17567043,0.17441648,0.15613848,0.16071823,0.18321884,0.17373024,0.16557407,0.164254,0.17268877,0.1506788,0.15116806,0.17284662,0.18249066,0.13630867,0.14746243,0.17682242,0.13360289,0.13514668,0.1475784,0.15044774,0.14354022,0.1473209,0.1713177,0.1423577,0.1773696,0.13830653,0.16311428,0.16580744,0.15803039,0.12844889,0.13983113,0.13574106,0.14382109,0.13987398,0.14920622,0.14264494,0.14893392,0.14634722,0.13704705,0.1459513,0.184216,0.17563775,0.15648416,0.15163285,0.1434058,0.13919121,0.164,0.2089455,0.13964649
0.17422175,0.19601992,0.21705991,0.22603428,0.21069492,0.1859994,0.18297863,0.17137323,0.14903003,0.17723349,0.24533169,0.19757536,0.20049417,0.24539787,0.17394263,0.16669646,0.20193744,0.1947622,0.22515869,0.16796999,0.17707896,0.2026504,0.2001128,0.19598913,0.18765596,0.20083065,0.17612267,0.17674159,0.2240336,0.19029745,0.16990393,0.14000735,0.19128162,0.21920627,0.19395065,0.13732468,0.13866279,0.16732335,0.14071183,0.14753623,0.18670937,0.17140278,0.16338572,0.15857205,0.1697039,0.17498328,0.20792767,0.20032418,0.14922342,0.13205448,0.14392531,0.15201774,0.18594363,0.2522496,0.14305496
0.22479405,0.20553079,0.22173667,0.1876617,0.2186085,0.21208704,0.18604748,0.16972412,0.16907977,0.18973681,0.22405237,0.20546609,0.19030735,0.19584522,0.18770269,0.1795645,0.19554968,0.1825797,0.19597244,0.19102147,0.15986387,0.19470237,0.19052458,0.15823773,0.13551886,0.1535801,0.17353557,0.14993301,0.25411302,0.16558705,0.17302597,0.16311285,0.18709391,0.19908278,0.19224559,0.12827934,0.1428391,0.17597073,0.15158252,0.16211447,0.15209469,0.14269875,0.14891446,0.13105369,0.16817647,0.19052972,0.18014146,0.21929516,0.1868758,0.15372834,0.15366498,0.14474218,0.16540873,0.1984565,0.14734565
0.30878097,0.24655326,0.38128924,0.40077293,0.3527586,0.31798175,0.27834606,0.23689854,0.18616371,0.23811308,0.34887594,0.24976258,0.31082332,0.27385867,0.26181984,0.25008702,0.3134831,0.34183896,0.26265836,0.15397508,0.20375192,0.22207485,0.26292983,0.2134862,0.2253106,0.24558336,0.25753766,0.20008272,0.30020028,0.25787425,0.19239473,0.17304064,0.3174215,0.3203163,0.11813033,0.17675969,0.14112876,0.25181672,0.13275418,0.24803825,0.25940865,0.21783753,0.23345658,0.24204084,0.29728353,0.46150506,0.38654542,0.38324934,0.26278612,0.24432896,0.18095744,0.1642156,0.23392022,0.3111841,0.18424599
0.2927065,0.22833131,0.25765663,0.26755264,0.27787828,0.18540291,0.18949452,0.20438603,0.18955468,0.2082813,0.22662848,0.21033579,0.24763371,0.22479244,0.22010884,0.19272268,0.19698748,0.22804211,0.23447797,0.15278941,0.173379,0.2079943,0.22503753,0.1870654,0.21300715,0.22174299,0.22942153,0.22018832,0.2770661,0.28903508,0.19706959,0.16758893,0.21732184,0.25367558,0.12523824,0.17351894,0.14097667,0.20823112,0.1146768,0.16753826,0.18095638,0.14916262,0.15576768,0.1592007,0.22055423,0.28334397,0.27006125,0.28563955,0.19527456,0.17002271,0.1478784,0.18113022,0.17827405,0.21141063,0.17988333
0.278547,0.2843659,0.41070327,0.43177342,0.36591613,0.3706925,0.31991255,0.32524472,0.29169473,0.40498954,0.3660251,0.29327875,0.34270602,0.3254041,0.3538007,0.31583464,0.31822735,0.38999876,0.34267923,0.22989932,0.28136596,0.2935102,0.3506422,0.29861623,0.30331165,0.34894902,0.35614523,0.2785849,0.37388015,0.35688528,0.3174626,0.3062304,0.3274526,0.36287463,0.31898248,0.23909643,0.28672835,0.33525681,0.2406182,0.33055666,0.3195873,0.33268416,0.32409102,0.3115055,0.32494497,0.39500225,0.45245874,0.34173706,0.32943782,0.27896994,0.30535883,0.28014153,0.3185417,0.3395604,0.3374684
