0.06566286,0.32838425,0.35607073,0.31752133,0.27365583,0.3708717,0.23390332,0.25919816,0.25442106,0.2687014,0.35533145,0.25294992,0.22980672,0.37578702,0.42564946,0.31102422,0.3755886,0.23650551,0.36491138
0.28194562,0.40387973,0.41361868,0.33508006,0.23311958,0.38259384,0.2470065,0.21343516,0.2200964,0.21652271,0.3846343,0.16877304,0.23414536,0.43670988,0.4679152,0.22905836,0.40574872,0.15853496,0.5864733
0.21396984,0.00897711,0.19649352,0.3056363,0.27327663,0.30572703,0.2052756,0.1956567,0.20689318,0.22363716,0.28925028,0.21791694,0.20842251,0.28303286,0.40547827,0.2085005,0.24985455,0.1946831,0.40042144
0.17219971,0.18369769,0.23960964,0.2647886,0.2374255,0.26863492,0.24162973,0.2123139,0.19272995,0.20778058,0.33248764,0.19543898,0.20503046,0.31072322,0.43385467,0.21743354,0.32938626,0.18215303,0.33998394
0.49444494,0.305327,0.46689895,0.33832356,0.32640564,0.38024518,0.33954173,0.28933412,0.39785302,0.3514735,0.37917846,0.31732708,0.30571583,0.36919424,0.4618097,0.38786194,0.30977646,0.2797377,0.34964022
0.26136518,0.27875587,0.33027962,0.34840888,0.24534799,0.111857906,0.1533938,0.17049426,0.25123143,0.2076627,0.14650494,0.2864278,0.26223624,0.24330589,0.37320563,0.4016975,0.19586153,0.20073238,0.15851726
0.87937796,0.235433,0.3925593,0.3487983,0.29619712,0.3409636,0.26965562,0.15111725,0.32974344,0.2759488,0.34997585,0.2785393,0.2775987,0.30632082,0.5785832,0.4478959,0.2897081,0.18416427,0.34820962
0.5102076,0.38109934,0.6187627,0.25884876,0.35766593,0.3450049,0.28894687,0.31179008,0.2761684,0.35665143,0.23754217,0.3397734,0.28242418,0.32955372,0.44064507,0.36814392,0.31344748,0.28656492,0.33481345
0.34612846,0.44899145,0.46777916,0.42990074,0.4777513,0.30979964,0.38246477,0.42187077,0.47577423,0.43524686,0.36681527,0.51236635,0.5280482,0.4264981,0.6355402,0.5671993,0.3943248,0.40208605,0.36542955
0.46840954,0.47456902,0.5691456,0.4974975,0.48908547,0.4712167,0.45565197,0.44529477,0.49399635,0.4635329,0.46130097,0.5331986,0.49851355,0.43059564,0.69466275,0.5881108,0.39563215,0.40257317,0.5564616
