0.30433854,0.33856526,0.37855378,0.3676894,0.36240062,0.3620904,0.33710682,0.32981056,0.36154342,0.3696802,0.36231795,0.37743345,0.3672873,0.37738404,0.51952267,0.41100284,0.3645129,0.3543899,0.38997173
0.05053366,0.09170151,0.09424822,0.07110017,0.0648545,0.04092408,0.052314196,0.058831956,0.076263376,0.054391183,0.040879603,0.05802229,0.03414085,0.04265605,0.05021206,0.05956346,0.03745922,0.035375915,0.048667476
0.050673574,0.0719807,0.088299975,0.056785114,0.049902957,0.04299176,0.027856162,0.033606216,0.03825832,0.04851365,0.023434367,0.0424122,0.033701766,0.041071463,0.05841135,0.04442673,0.023568537,0.040291186,0.040544476
0.061988834,0.06865616,0.1628851,0.07158936,0.09072473,0.075088,0.048939753,0.037102852,0.056903504,0.07483647,0.041273873,0.07104444,0.061219353,0.053033847,0.08293808,0.05975183,0.042079538,0.053653754,0.04932013
0.05089777,0.09368712,0.13836503,0.091372915,0.09618726,0.077490814,0.049568888,0.04598497,0.051669832,0.06882921,0.061835855,0.08314804,0.07617045,0.05250772,0.057368428,0.07934575,0.053565938,0.054283597,0.058740046
0.08118945,0.12184904,0.210797,0.09972077,0.09377371,0.118164405,0.06746206,0.055757724,0.06396145,0.075704694,0.046060532,0.055484418,0.05330048,0.051335745,0.05867786,0.06975614,0.062294558,0.057797,0.087998495
0.052372035,0.089050755,0.21280196,0.060449492,0.05855561,0.059156764,0.047281917,0.049323767,0.07622125,0.06580452,0.0700088,0.09087371,0.042573374,0.05477012,0.08624258,0.08154608,0.0637732,0.0728201,0.058601934
0.12827522,0.14981619,0.17225827,0.10207683,0.114588246,0.11357087,0.09753451,0.11508686,0.12629773,0.116531596,0.113472395,0.10901187,0.085204385,0.08004166,0.09789318,0.14105085,0.06403737,0.073885955,0.10997683
0.07197661,0.08711523,0.20139512,0.07488223,0.08107095,0.079139195,0.07500956,0.08046256,0.08816824,0.093104996,0.086968616,0.08319532,0.08090551,0.07818043,0.07770495,0.117080644,0.054657508,0.068536915,0.08902293
0.16434355,0.17081562,0.27174732,0.12310217,0.15234627,0.14240713,0.12038184,0.17460516,0.19134575,0.14878075,0.15710053,0.14701724,0.18016228,0.18445651,0.21949671,0.27374387,0.17784461,0.14332874,0.18773356
0.10440699,0.13846691,0.1560221,0.12182479,0.14126416,0.13063408,0.103640854,0.14248925,0.13901153,0.103846595,0.09246752,0.10893069,0.1396185,0.15419126,0.14092144,0.19540687,0.12034623,0.09248617,0.14682628
0.11318224,0.14170866,0.17485245,0.097851016,0.12220167,0.12415712,0.13998377,0.16254362,0.18233836,0.16002576,0.10687366,0.10953919,0.15055135,0.1511819,0.19346626,0.21123831,0.14114656,0.114388354,0.1291525
0.20741314,0.2824854,0.16426036,0.21635245,0.20334505,0.23102589,0.19246553,0.24104138,0.25830975,0.18371056,0.13035437,0.15792103,0.24094048,0.20667742,0.20733179,0.21841027,0.19322813,0.17698574,0.2117889
0.092228144,0.19236043,0.18082087,0.15256877,0.14515209,0.14290084,0.13714029,0.14544761,0.1955109,0.14744514,0.106816836,0.112868994,0.1828114,0.21014884,0.19323775,0.1606098,0.124032885,0.13994686,0.145437
0.1770709,0.287127,0.23629194,0.21219893,0.30377248,0.3127995,0.28075036,0.24469358,0.3204779,0.21073453,0.17235531,0.17601359,0.32881477,0.38759345,0.34761542,0.30935237,0.23495677,0.27008173,0.21570432
0.2901489,0.43502656,0.16827047,0.4018303,0.47715712,0.47120884,0.4694288,0.37701547,0.48145226,0.31232673,0.2403875,0.26999992,0.47676447,0.49511468,0.52355057,0.42776895,0.37151325,0.4180892,0.3639875
0.33324048,0.37227342,0.09616567,0.39489704,0.34749258,0.43727258,0.44113424,0.4374941,0.4466667,0.32801023,0.30942968,0.35035613,0.4667473,0.37775376,0.40334666,0.33603618,0.2459071,0.34785473,0.32097644
0.11339943,0.14056766,0.1797498,0.16786419,0.11804862,0.17023419,0.1853014,0.1633555,0.2415887,0.16027555,0.13208932,0.16741818,0.19480479,0.22174771,0.20093603,0.12479378,0.13261338,0.1258375,0.167959
