0.3043385,0.33856523,0.37855375,0.36768937,0.36240065,0.36209047,0.33710682,0.3298106,0.3615434,0.36968017,0.36231798,0.37743348,0.36728734,0.37738407,0.5195226,0.41100284,0.36451292,0.3543899,0.38997176
0.050533663,0.091701515,0.09424822,0.07110017,0.0648545,0.04092408,0.052314192,0.05883196,0.07626337,0.054391183,0.0408796,0.058022283,0.03414085,0.04265605,0.050212063,0.059563465,0.03745922,0.035375915,0.048667468
0.050673567,0.0719807,0.08829998,0.05678512,0.049902957,0.042991757,0.027856164,0.033606216,0.038258325,0.04851366,0.023434365,0.04241219,0.033701763,0.041071467,0.058411345,0.044426728,0.023568535,0.04029119,0.040544473
0.061988823,0.06865618,0.16288513,0.071589366,0.09072472,0.075087994,0.048939757,0.037102856,0.05690351,0.07483646,0.041273873,0.07104443,0.061219357,0.05303385,0.082938105,0.05975183,0.04207954,0.053653754,0.04932013
0.050897766,0.09368711,0.13836502,0.09137292,0.09618727,0.077490814,0.049568884,0.04598497,0.051669836,0.06882921,0.06183586,0.08314805,0.07617045,0.05250772,0.057368424,0.07934575,0.053565938,0.054283597,0.058740042
0.08118945,0.121849045,0.210797,0.09972076,0.09377371,0.11816439,0.06746206,0.05575771,0.06396145,0.07570469,0.046060536,0.05548442,0.053300492,0.051335752,0.058677856,0.06975615,0.06229455,0.057796996,0.087998495
0.05237203,0.08905075,0.21280196,0.06044949,0.058555607,0.059156768,0.047281913,0.049323767,0.07622124,0.065804526,0.0700088,0.09087372,0.042573374,0.05477012,0.08624259,0.08154609,0.06377319,0.072820105,0.05860194
0.12827522,0.14981617,0.17225826,0.10207682,0.114588276,0.113570884,0.09753451,0.11508687,0.12629774,0.1165316,0.11347238,0.109011866,0.08520438,0.08004166,0.09789318,0.14105089,0.06403737,0.07388596,0.109976836
0.071976624,0.08711521,0.20139512,0.07488224,0.08107096,0.0791392,0.075009555,0.08046256,0.08816823,0.09310498,0.08696861,0.083195314,0.0809055,0.07818043,0.07770495,0.11708066,0.05465751,0.06853692,0.089022934
0.16434357,0.17081562,0.27174735,0.12310217,0.15234625,0.14240712,0.12038183,0.17460516,0.19134575,0.14878073,0.15710053,0.14701724,0.18016225,0.1844565,0.2194967,0.27374387,0.17784464,0.14332876,0.18773355
0.10440698,0.13846692,0.15602213,0.12182481,0.14126417,0.1306341,0.103640854,0.14248924,0.13901153,0.1038466,0.0924675,0.10893069,0.1396185,0.15419124,0.14092144,0.19540688,0.120346226,0.09248616,0.1468263
0.11318225,0.14170864,0.17485245,0.09785099,0.12220168,0.124157116,0.13998377,0.16254362,0.18233837,0.16002576,0.10687365,0.10953918,0.15055135,0.15118189,0.19346628,0.2112383,0.14114657,0.114388354,0.12915249
0.20741315,0.28248543,0.16426036,0.21635243,0.20334505,0.2310259,0.1924655,0.24104138,0.25830972,0.18371058,0.1303544,0.15792102,0.24094051,0.20667742,0.2073318,0.21841027,0.19322813,0.17698573,0.21178891
0.09222813,0.19236043,0.18082085,0.15256876,0.14515209,0.14290082,0.13714027,0.14544761,0.1955109,0.14744514,0.10681684,0.112868994,0.1828114,0.21014884,0.19323775,0.1606098,0.12403287,0.13994685,0.145437
0.17707092,0.28712696,0.23629196,0.21219891,0.30377242,0.31279948,0.28075033,0.24469356,0.3204779,0.21073452,0.17235531,0.17601362,0.32881483,0.38759342,0.34761542,0.3093523,0.23495674,0.27008173,0.21570432
0.2901489,0.43502653,0.16827047,0.40183026,0.47715712,0.4712089,0.46942884,0.37701544,0.48145223,0.31232673,0.24038748,0.2699999,0.47676444,0.49511468,0.5235505,0.4277689,0.37151325,0.4180892,0.36398748
0.33324045,0.37227342,0.09616567,0.39489698,0.3474926,0.4372726,0.44113427,0.43749416,0.4466667,0.32801023,0.3094297,0.35035616,0.46674734,0.3777538,0.40334666,0.33603615,0.24590707,0.34785473,0.32097638
0.11339942,0.14056769,0.17974982,0.1678642,0.118048616,0.17023419,0.18530141,0.16335553,0.24158871,0.16027555,0.13208933,0.16741818,0.19480479,0.22174771,0.20093605,0.12479378,0.13261339,0.1258375,0.16795902
0.16165498,0.2528616,0.13129139,0.26313117,0.21203823,0.3029665,0.30633157,0.262348,0.31612435,0.19700755,0.24656226,0.29143083,0.265918,0.368776,0.39093363,0.20084429,0.24448635,0.2178722,0.3263687
0.1190504,0.16251959,0.049891688,0.19614863,0.2007999,0.19163087,0.23453863,0.19349498,0.30237597,0.15077901,0.18870157,0.19800147,0.22417179,0.30772144,0.30749792,0.14852427,0.1600398,0.14171498,0.24259056
0.17159969,0.23376656,0.060903072,0.23121788,0.18317845,0.221601,0.21190785,0.22887304,0.29073748,0.15502326,0.19167483,0.22319144,0.2103031,0.32667202,0.36761335,0.16394116,0.18987021,0.12745625,0.18990606
0.08961763,0.10526221,0.057876114,0.14039874,0.09352955,0.12095711,0.1721856,0.11066295,0.18921223,0.112158686,0.15239003,0.11482081,0.10841297,0.19647479,0.19446152,0.09106695,0.12060512,0.10818709,0.10275857
0.13029237,0.14584744,0.092190176,0.15734145,0.082088806,0.11829078,0.16541858,0.12739383,0.17962818,0.08977839,0.12291914,0.1466592,0.09857297,0.18061984,0.18421693,0.1222947,0.09501825,0.102022074,0.10198268
0.095574155,0.08650982,0.07429558,0.100109756,0.06964965,0.0989096,0.12177937,0.09809752,0.12598237,0.08775824,0.107174024,0.11173244,0.0930789,0.11043852,0.107680164,0.075117454,0.071174204,0.069859855,0.07978937
0.07976118,0.059729524,0.08135654,0.13026384,0.076141685,0.14595671,0.14473721,0.07296725,0.12694721,0.09431708,0.14892767,0.14004411,0.08870906,0.19334817,0.17595509,0.11117806,0.15436864,0.12459238,0.14879155
0.08514119,0.080073014,0.09730598,0.12210901,0.07472676,0.098468095,0.12296972,0.07473713,0.13573274,0.13793164,0.17162606,0.12789266,0.06755814,0.15027475,0.16241929,0.08745608,0.110151455,0.13506794,0.118455544
