0.87326324,0.2522513,0.25569084,0.25299048,0.22088856,0.25442082,0.25033486,0.25336894,0.25765172,0.22758435,0.2966191,0.26973885,0.25318745,0.24148838,0.23980586,0.22811152,0.23967396,0.2539276,0.23314181,0.25063112,0.19726409,0.27930075,0.23980217,0.26864132,0.21414182,0.18743913,0.24109517,0.2586379,0.2619024,0.23810452,0.21374787,0.25013456,0.22812918,0.23331818,0.2309137,0.24007522,0.2486512,0.2355752,0.24048522,0.20490614,0.2246784,0.20867042,0.23035936,0.24341786,0.2204819,0.2604207,0.24676788,0.24161835,0.22408274,0.20763533,0.24113877,0.26047358,0.22775039,0.26129797,0.2366749,0.2040339,0.22666253,0.20269541,0.22311963,0.24441525,0.21446794,0.22261962,0.19996695,0.23722123,0.21415482,0.25598696,0.17914782,0.18091725,0.20244221,0.21136826,0.19696607,0.22961438,0.18741262,0.2469726,0.23888928,0.20784216,0.19845688,0.29289892,0.20640737,0.23508959,0.19091319,0.20525493,0.19509555,0.19759037,0.20671374,0.23084843,0.19889045,0.30129743,0.22389942,0.1895106,0.21922486,0.18178618,0.2164355,0.23670344,0.22455753,0.2204254,0.21786867,0.23745286,0.22918174,0.19384715,0.18898328,0.21597919,0.20163395,0.24430716,0.22712888,0.23543793,0.18526176,0.2095032,0.16520318,0.25197646,0.19076169,0.18796162,0.2300674,0.2319436
0.20500354,0.050918087,0.053992976,0.053719286,0.05356785,0.056029283,0.047865883,0.04963351,0.050628714,0.03683596,0.045100812,0.049412284,0.05253945,0.04351754,0.05968526,0.035541944,0.037543844,0.05076757,0.04792679,0.06118267,0.059639785,0.050846662,0.07344939,0.06320523,0.039445758,0.040224817,0.042768985,0.053698495,0.056399323,0.043976285,0.044653445,0.045150947,0.060218543,0.041540805,0.042241186,0.044026077,0.03159542,0.043191917,0.041841082,0.045962792,0.046445616,0.048015304,0.04958626,0.03181082,0.040324435,0.041247584,0.052111864,0.04128251,0.03194695,0.041134402,0.04497718,0.044629227,0.06649918,0.056552228,0.048716992,0.038741287,0.037063483,0.03290068,0.038587496,0.028061884,0.03405312,0.04158315,0.045903817,0.037337735,0.0301164,0.037260678,0.0375002,0.033907484,0.027129456,0.04041311,0.04411253,0.03880937,0.04537454,0.045711584,0.05082827,0.047642764,0.05253484,0.1152921,0.05700294,0.04487403,0.04545822,0.03948235,0.041277673,0.035638373,0.02336474,0.038498495,0.03177561,0.025461214,0.039450627,0.035554666,0.033870876,0.03758904,0.038872324,0.035656735,0.051610433,0.04832762,0.045425005,0.033419717,0.038405467,0.026778871,0.033685748,0.031937357,0.031559806,0.043774344,0.035404306,0.024263795,0.031104302,0.032873288,0.036717817,0.026364934,0.029923342,0.028335089,0.034001395,0.030066507
0.14785238,0.1853775,0.15235722,0.1589709,0.14389734,0.16670625,0.17933719,0.15231797,0.14989957,0.14600429,0.16749842,0.17570147,0.15482496,0.13667056,0.17467734,0.14879356,0.15889479,0.15344535,0.1338095,0.15784131,0.17399545,0.15568209,0.17047887,0.17903358,0.13722281,0.15292464,0.18331742,0.18297423,0.17846696,0.17961363,0.1491629,0.14066064,0.15530644,0.15354483,0.15688933,0.1441314,0.14937468,0.14640754,0.136763,0.12360739,0.15684988,0.16486652,0.14347836,0.15475829,0.15300073,0.14385152,0.15419252,0.13503456,0.13854024,0.15240736,0.1551553,0.16726032,0.15585046,0.1597661,0.16448675,0.16379812,0.15799397,0.15641314,0.14662556,0.15029964,0.16018553,0.13716856,0.15513624,0.1457043,0.15290143,0.13778012,0.13544576,0.13938259,0.11972449,0.1562658,0.16778581,0.13318025,0.14368409,0.14442945,0.14565513,0.14555538,0.14837776,0.25984988,0.1498565,0.14863999,0.16685697,0.14393073,0.14279227,0.14071383,0.15830071,0.1440222,0.14026594,0.14288434,0.15079461,0.12854809,0.1296394,0.12132473,0.13231497,0.1426177,0.15592287,0.14062452,0.1543651,0.13936384,0.17082375,0.15972269,0.13674144,0.13727756,0.15433028,0.16036707,0.14317329,0.12478677,0.1362416,0.13163805,0.13014035,0.13975137,0.13752255,0.13785198,0.13362353,0.14776714
0.1336847,0.1518793,0.15478337,0.1742788,0.1552979,0.15025422,0.1599258,0.16024867,0.16240193,0.15670665,0.16387141,0.19877402,0.16667895,0.14558396,0.16291852,0.15360302,0.14246196,0.15728773,0.15664557,0.15972045,0.1525395,0.14790183,0.1570821,0.14762291,0.1775784,0.15665175,0.15475999,0.18307815,0.15707138,0.16749617,0.16380225,0.18011075,0.16890064,0.155703,0.15235728,0.1638729,0.15335508,0.16857693,0.15802585,0.14960793,0.15762776,0.16074803,0.15201421,0.16828953,0.15505576,0.16363929,0.16330019,0.1568893,0.14711072,0.1574177,0.16598848,0.13795416,0.1593586,0.1718483,0.16145232,0.16636221,0.15835562,0.14530002,0.16660404,0.16167736,0.13560508,0.15822415,0.15307829,0.15489143,0.15073161,0.13775334,0.14871068,0.14948261,0.13643418,0.1518718,0.14523944,0.14176165,0.15055141,0.1397889,0.14228494,0.16361445,0.16410142,0.18127128,0.14438258,0.15481281,0.1483345,0.17307553,0.14413694,0.14990078,0.17447749,0.1484211,0.15285224,0.16243951,0.1534044,0.14651401,0.16159318,0.13780133,0.13708673,0.13767236,0.16535085,0.15988573,0.16649339,0.16282938,0.16436665,0.14746349,0.1490386,0.13728806,0.1364263,0.15355802,0.15839846,0.140376,0.15245698,0.1680182,0.15717761,0.1572367,0.165375,0.15928108,0.14437014,0.13107277
0.19589764,0.16436255,0.13257259,0.16216847,0.119043306,0.13169244,0.16003533,0.16712902,0.15398161,0.17353323,0.16490795,0.1722608,0.16510452,0.17171134,0.15069114,0.1534907,0.14213955,0.15681556,0.1518587,0.14445643,0.14607702,0.17365722,0.14680865,0.15985703,0.1707457,0.18248264,0.15172668,0.1646503,0.16913024,0.15083738,0.15920833,0.1645612,0.15487301,0.15957612,0.17133458,0.16634198,0.14159784,0.14702578,0.13616501,0.13066795,0.15597382,0.15489458,0.13296658,0.13869594,0.16736425,0.15125985,0.14047953,0.14566264,0.14869629,0.13965268,0.14119634,0.15754947,0.14536092,0.15444982,0.14226384,0.14220563,0.15500996,0.14444126,0.13506588,0.14616267,0.1534361,0.13968578,0.14816889,0.121318966,0.1474354,0.12857471,0.11816485,0.12669212,0.1366883,0.16048422,0.1344694,0.12690483,0.13495766,0.15149036,0.15000534,0.1757113,0.15853718,0.17503056,0.12880933,0.14265256,0.1427026,0.15414882,0.14838204,0.13455881,0.14539985,0.13274136,0.13663,0.14061165,0.14246261,0.13660619,0.15737882,0.11380517,0.13620557,0.1481836,0.14478841,0.15274684,0.16507207,0.12526923,0.14612077,0.13818957,0.13243051,0.14175798,0.15074974,0.15007852,0.14537945,0.13748528,0.14091888,0.14161515,0.13500953,0.121044174,0.13378271,0.12150316,0.13851678,0.15512088
0.17134303,0.18926172,0.15001836,0.2057708,0.12171129,0.12975499,0.18153518,0.16886394,0.18192343,0.16244519,0.15973246,0.15496846,0.1697479,0.15742125,0.1760607,0.19020633,0.16677715,0.17500181,0.17889439,0.24558781,0.20257935,0.1486851,0.17451249,0.16325195,0.1590996,0.16986491,0.17391105,0.15741172,0.16127662,0.17811283,0.1954561,0.17145568,0.16985397,0.1717007,0.2015707,0.18597907,0.18735662,0.1816371,0.14739217,0.17950998,0.18638374,0.17225684,0.16376477,0.15669855,0.18115212,0.171234,0.18025011,0.17877842,0.17146061,0.17326461,0.16841128,0.14573742,0.16612393,0.15115488,0.1610468,0.15387991,0.16571882,0.15558636,0.14764746,0.14590462,0.15970924,0.13373041,0.16611204,0.17130058,0.14584306,0.15151826,0.18354674,0.17958869,0.18552646,0.1879196,0.14073966,0.16459036,0.16634388,0.13795811,0.12573078,0.18948103,0.1882447,0.18713602,0.13914162,0.13906088,0.17030957,0.14120707,0.14263916,0.17500351,0.14941551,0.15247327,0.14484945,0.18519777,0.1600215,0.1840215,0.19268675,0.12497966,0.1373052,0.13523251,0.16893406,0.20235068,0.17848217,0.16478908,0.17910825,0.16298726,0.1421406,0.17042284,0.15280242,0.1546514,0.17937782,0.15409563,0.17652765,0.18125331,0.18000245,0.1832472,0.17999049,0.17677782,0.1826305,0.14335822
0.21608692,0.16309701,0.14420342,0.21580099,0.102773584,0.12974006,0.13786234,0.16763276,0.124567516,0.14947599,0.15577742,0.13475873,0.16416563,0.14909679,0.12671396,0.14647804,0.14946008,0.13384724,0.14318483,0.170946,0.14166015,0.1641898,0.183152,0.14919424,0.12641725,0.13177577,0.14378242,0.13262217,0.14446871,0.13462858,0.14991671,0.18655862,0.14657305,0.14347713,0.15772457,0.14992958,0.14410736,0.20946816,0.12911654,0.14476384,0.16312607,0.15456632,0.13885918,0.12074428,0.15078385,0.13924229,0.14346567,0.15021239,0.13027371,0.12867764,0.14104755,0.1593213,0.16716544,0.14170124,0.13413504,0.12441252,0.115443245,0.12485152,0.12811093,0.1394958,0.13572748,0.14753106,0.12590207,0.12348061,0.14754888,0.12136377,0.13417132,0.1294833,0.1474108,0.16417539,0.13837092,0.14713691,0.12798497,0.14412896,0.14741531,0.1536371,0.13983993,0.2086786,0.12447959,0.14064379,0.15868434,0.155619,0.15386094,0.17878518,0.14726056,0.14579242,0.12974435,0.14400509,0.14420325,0.1274486,0.18341213,0.10664207,0.14592461,0.14826728,0.16837342,0.15813908,0.16167462,0.13060665,0.13939776,0.13406104,0.13446331,0.12302971,0.12193684,0.14465937,0.14274871,0.12113371,0.124834254,0.14763379,0.128913,0.1404051,0.13931923,0.1352262,0.13738017,0.14962319
0.3089042,0.16391481,0.17118078,0.22397514,0.12060339,0.14396702,0.17712851,0.17878108,0.16820721,0.17992747,0.20742509,0.19014609,0.18291488,0.17092612,0.17791213,0.17997587,0.15571189,0.17871708,0.1953565,0.2958519,0.2077879,0.14209549,0.17902182,0.20762767,0.21225254,0.17446835,0.21748896,0.22057295,0.1989353,0.16358036,0.22061361,0.22162057,0.1889553,0.2005579,0.20372525,0.204208,0.20117854,0.24994715,0.20470749,0.20638181,0.24496835,0.20076412,0.17276992,0.1941141,0.20278732,0.18105425,0.1760904,0.21098691,0.22545436,0.21463844,0.17216145,0.15491146,0.18736248,0.15394264,0.16967306,0.16526161,0.15734936,0.17173609,0.14495698,0.15944502,0.17859319,0.13024803,0.15554214,0.14769435,0.16470878,0.14648059,0.14961633,0.15913083,0.1726592,0.22088185,0.13619576,0.15647838,0.1346942,0.13864467,0.15947485,0.21821855,0.22778724,0.12266008,0.1471345,0.13579412,0.1842264,0.13404368,0.19540417,0.26044786,0.18127789,0.20634831,0.20210464,0.24705559,0.20769382,0.19956794,0.31690592,0.12635875,0.21304451,0.18199807,0.19012685,0.1852374,0.23405994,0.16115998,0.18318506,0.21842186,0.17386866,0.15473768,0.17488463,0.18321985,0.16905706,0.15323259,0.16106358,0.18189621,0.17325127,0.18962686,0.19154215,0.1929504,0.20246457,0.15207623
0.27870423,0.1501789,0.1693038,0.16650501,0.15964998,0.17112713,0.19845481,0.19568433,0.17376798,0.16256413,0.19731481,0.20009443,0.18666662,0.22143395,0.23498271,0.21076305,0.20687735,0.23728015,0.25000805,0.21381484,0.22710872,0.16063757,0.15945114,0.18930195,0.19368295,0.16949444,0.1717399,0.18413985,0.206011,0.20702711,0.24384148,0.22287251,0.19647928,0.23042755,0.18180732,0.20685053,0.22777063,0.19414422,0.22666211,0.20940375,0.23693506,0.19190459,0.2005883,0.17963876,0.19933407,0.21495555,0.202791,0.23933437,0.22186449,0.20876978,0.23138715,0.18798485,0.15725876,0.19186978,0.19644101,0.1644522,0.15866336,0.1456515,0.13281281,0.1761594,0.17925857,0.12432191,0.17377113,0.15979071,0.14654145,0.1415298,0.15478224,0.17526479,0.15896277,0.20772469,0.14372315,0.147713,0.15719207,0.15941186,0.14842872,0.16809654,0.23018819,0.14640892,0.16707742,0.14588475,0.17221513,0.1210522,0.15922594,0.16664703,0.15793416,0.14866363,0.15231113,0.18358591,0.18313101,0.1956463,0.22380517,0.17062798,0.18623583,0.14190541,0.15555574,0.17771363,0.17833208,0.18273811,0.19349095,0.16766076,0.16218542,0.16012314,0.15676315,0.1609678,0.17760286,0.15267542,0.16786638,0.17942436,0.17804947,0.20937912,0.2388119,0.20895533,0.22148553,0.13539988
0.2999481,0.19141766,0.1993629,0.21337347,0.21320234,0.20223723,0.21880312,0.20595635,0.18589257,0.21900524,0.23050283,0.19429858,0.18919438,0.20042184,0.24781124,0.26223186,0.2982698,0.27385074,0.22656918,0.18203816,0.20842232,0.2171527,0.22605208,0.2118262,0.24485993,0.17126329,0.20455334,0.20930168,0.19122696,0.23161758,0.20708685,0.2595538,0.216687,0.2151926,0.1980578,0.22047038,0.22764346,0.18024382,0.22582854,0.21191229,0.21836728,0.19561516,0.23230267,0.21402167,0.20475669,0.19127673,0.19988018,0.21860422,0.21342985,0.26507798,0.27065486,0.19566636,0.17961699,0.16315755,0.18690762,0.18146734,0.18341722,0.16432883,0.1451775,0.1983653,0.18663532,0.13698985,0.185597,0.19168562,0.18631952,0.18869399,0.18292189,0.19605838,0.19041455,0.22951224,0.17296132,0.1843451,0.17674965,0.16640289,0.19503607,0.18938807,0.20392962,0.2953131,0.18047076,0.18176539,0.22563732,0.20618653,0.20729724,0.16727272,0.15995158,0.18747787,0.1747182,0.1970905,0.17937978,0.20988797,0.21134828,0.22468594,0.2106558,0.15866129,0.21792944,0.18514371,0.19236073,0.15044956,0.21416727,0.17278427,0.15686843,0.13387649,0.13204636,0.1598912,0.16855125,0.18190624,0.18635538,0.19772783,0.19713524,0.20363753,0.22492684,0.20255709,0.21385273,0.13496315
